order_id,customer_id,product_id,purchase_amount,is_reordered,purchased_on,event_time
O16528,C5198,P1491,23.86,1,2020-09-27 23:11:52,2021-07-06T15:40:52.734Z
O16538,C4276,P16274,49.39,0,2020-09-16 22:03:33,2021-07-06T15:40:52.734Z
O16570,C2919,P12818,70.68,1,2020-09-30 03:51:30,2021-07-06T15:40:52.737Z
O16574,C7342,P11931,48.75,1,2020-09-28 04:32:10,2021-07-06T15:40:52.738Z
O16584,C3758,P8443,97.46,0,2020-09-04 16:27:30,2021-07-06T15:40:52.738Z
O16600,C1567,P15007,69.78,0,2020-09-21 07:34:54,2021-07-06T15:40:52.739Z
O16615,C3461,P924,86.26,1,2020-09-15 18:22:06,2021-07-06T15:40:52.740Z
O16618,C9338,P16897,31.02,0,2020-09-28 08:58:18,2021-07-06T15:40:52.740Z
O16655,C3585,P6018,65.06,1,2020-09-13 02:07:40,2021-07-06T15:40:52.743Z
O16717,C5352,P1207,64.27,1,2020-09-16 13:27:28,2021-07-06T15:40:52.749Z
O16754,C1719,P5038,46.95,1,2020-09-07 13:00:54,2021-07-06T15:40:52.752Z
O16765,C4893,P11330,81.61,1,2020-09-17 16:13:23,2021-07-06T15:40:52.752Z
O16791,C7725,P2347,62.2,0,2020-09-14 19:23:36,2021-07-06T15:40:52.754Z
O16800,C6172,P6514,70.22,1,2020-09-10 10:01:00,2021-07-06T15:40:52.754Z
O16819,C8777,P15360,28.93,1,2020-09-28 19:35:56,2021-07-06T15:40:52.755Z
O16820,C532,P8601,94.5,1,2020-09-26 19:39:34,2021-07-06T15:40:52.756Z
O16826,C9885,P9066,6.93,1,2020-09-18 01:00:24,2021-07-06T15:40:52.756Z
O16840,C9257,P14505,19.37,0,2020-09-18 02:39:02,2021-07-06T15:40:52.757Z
O16849,C145,P11716,14.64,1,2020-09-20 02:24:58,2021-07-06T15:40:52.757Z
O16855,C4085,P594,94.9,1,2020-09-12 10:47:23,2021-07-06T15:40:52.758Z
O16869,C8467,P4823,32.07,1,2020-09-11 00:31:28,2021-07-06T15:40:52.759Z
O16894,C2560,P5415,19.54,0,2020-09-07 18:37:00,2021-07-06T15:40:52.760Z
O16913,C1317,P10604,5.43,1,2020-09-10 05:10:08,2021-07-06T15:40:52.761Z
O16915,C5953,P11636,39.49,1,2020-09-28 17:17:06,2021-07-06T15:40:52.761Z
O16950,C9386,P12926,2.85,1,2020-09-18 17:58:29,2021-07-06T15:40:52.763Z
O17029,C6962,P1929,56.74,1,2020-09-03 02:58:47,2021-07-06T15:40:52.768Z
O17038,C3052,P3498,35.32,0,2020-09-03 03:10:19,2021-07-06T15:40:52.769Z
O17075,C4427,P15100,96.96,1,2020-09-28 18:43:54,2021-07-06T15:40:52.771Z
O17076,C3040,P8851,100.02,1,2020-09-17 17:10:28,2021-07-06T15:40:52.771Z
O17093,C6364,P7234,19.64,0,2020-09-19 15:53:24,2021-07-06T15:40:52.772Z
O17125,C6927,P11675,46.57,1,2020-09-26 16:30:35,2021-07-06T15:40:52.774Z
O17189,C1008,P11922,48.08,1,2020-09-23 12:34:56,2021-07-06T15:40:52.779Z
O17199,C5794,P16292,27.29,1,2020-09-22 00:26:10,2021-07-06T15:40:52.779Z
O17214,C2472,P11751,4.21,0,2020-09-26 11:43:59,2021-07-06T15:40:52.780Z
O17222,C7628,P7825,16.65,1,2020-09-01 00:47:13,2021-07-06T15:40:52.781Z
O17231,C6750,P8347,25.66,1,2020-09-15 09:11:03,2021-07-06T15:40:52.782Z
O17239,C8450,P1214,47.47,0,2020-09-17 02:54:08,2021-07-06T15:40:52.782Z
O17266,C7870,P13989,19.2,1,2020-09-04 13:14:56,2021-07-06T15:40:52.784Z
O17280,C232,P1543,61.22,1,2020-09-16 23:22:54,2021-07-06T15:40:52.785Z
O17300,C3082,P4435,17.77,1,2020-09-06 04:23:58,2021-07-06T15:40:52.786Z
O17337,C9532,P14155,48.11,1,2020-09-26 02:32:47,2021-07-06T15:40:52.789Z
O17358,C5345,P15362,30.22,1,2020-09-21 17:48:55,2021-07-06T15:40:52.790Z
O17381,C741,P16105,4.9,1,2020-09-28 10:34:54,2021-07-06T15:40:52.791Z
O17407,C3292,P16878,35.51,1,2020-09-05 20:59:28,2021-07-06T15:40:52.793Z
O17413,C9334,P3922,84.15,1,2020-09-19 18:40:35,2021-07-06T15:40:52.793Z
O17416,C9921,P6923,95.33,1,2020-09-26 21:37:11,2021-07-06T15:40:52.794Z
O17418,C5513,P4942,35.19,0,2020-09-09 03:30:06,2021-07-06T15:40:52.794Z
O17425,C6366,P16711,83.12,1,2020-09-20 17:25:10,2021-07-06T15:40:52.794Z
O17435,C3840,P16592,93.7,1,2020-09-09 07:40:10,2021-07-06T15:40:52.795Z
O17445,C1474,P7233,92.09,1,2020-09-05 17:29:41,2021-07-06T15:40:52.795Z
O17484,C6895,P5597,56.05,1,2020-09-11 21:19:07,2021-07-06T15:40:52.798Z
O17504,C9737,P10364,7.1,1,2020-09-27 18:50:53,2021-07-06T15:40:52.799Z
O17555,C93,P16159,97.64,0,2020-09-22 09:41:02,2021-07-06T15:40:52.802Z
O17567,C440,P10455,22.94,1,2020-09-24 18:18:06,2021-07-06T15:40:52.803Z
O17599,C3899,P14157,80.09,1,2020-09-04 23:51:45,2021-07-06T15:40:52.805Z
O17600,C5179,P12387,55.69,1,2020-09-09 14:28:01,2021-07-06T15:40:52.805Z
O17601,C5488,P16655,89.19,0,2020-09-25 22:03:57,2021-07-06T15:40:52.805Z
O17619,C1314,P10321,28.58,1,2020-09-19 01:20:23,2021-07-06T15:40:52.806Z
O17643,C7461,P11612,66.38,1,2020-09-08 16:22:04,2021-07-06T15:40:52.808Z
O17648,C2621,P10780,25.03,1,2020-09-18 17:24:52,2021-07-06T15:40:52.808Z
O17658,C5139,P12709,65.99,1,2020-09-18 15:58:05,2021-07-06T15:40:52.809Z
O17674,C7284,P12313,88.08,1,2020-09-06 12:54:33,2021-07-06T15:40:52.810Z
O17692,C7544,P15788,61.29,0,2020-09-29 18:15:55,2021-07-06T15:40:52.811Z
O17708,C4583,P12903,95.91,1,2020-09-22 07:07:17,2021-07-06T15:40:52.812Z
O17710,C900,P14773,15.13,1,2020-09-08 19:52:23,2021-07-06T15:40:52.812Z
O17711,C6887,P87,59.42,1,2020-09-05 15:24:21,2021-07-06T15:40:52.812Z
O17737,C991,P9754,99.61,0,2020-09-29 19:51:08,2021-07-06T15:40:52.813Z
O17749,C4184,P15115,30.55,1,2020-09-06 13:17:11,2021-07-06T15:40:52.814Z
O17755,C2410,P6229,91.85,1,2020-09-11 11:59:17,2021-07-06T15:40:52.815Z
O17776,C7363,P11217,28.29,1,2020-09-22 23:30:49,2021-07-06T15:40:52.816Z
O17777,C1283,P903,77.76,1,2020-09-13 08:01:35,2021-07-06T15:40:52.816Z
O17795,C3512,P13817,12.23,1,2020-09-15 13:02:08,2021-07-06T15:40:52.817Z
O17796,C5689,P11851,99.53,1,2020-09-14 23:29:14,2021-07-06T15:40:52.817Z
O17809,C5593,P3792,64.61,1,2020-09-08 14:24:22,2021-07-06T15:40:52.818Z
O17821,C1361,P12120,5.17,1,2020-09-08 12:25:33,2021-07-06T15:40:52.819Z
O17831,C8589,P13978,73.27,1,2020-09-16 11:48:16,2021-07-06T15:40:52.819Z
O17900,C6722,P16311,33.42,0,2020-09-28 16:02:28,2021-07-06T15:40:52.823Z
O17909,C2030,P16773,43.29,1,2020-09-28 22:10:27,2021-07-06T15:40:52.824Z
O17918,C7107,P11006,2.18,0,2020-09-10 13:19:42,2021-07-06T15:40:52.824Z
O17925,C6276,P6923,51.78,1,2020-09-20 10:38:50,2021-07-06T15:40:52.825Z
O17984,C2544,P2794,46.17,1,2020-09-16 05:30:09,2021-07-06T15:40:52.828Z
O17988,C4731,P10635,5.36,1,2020-09-27 23:02:14,2021-07-06T15:40:52.829Z
O18014,C8756,P5142,44.63,1,2020-09-08 01:55:31,2021-07-06T15:40:52.830Z
O18025,C5082,P5656,78.65,0,2020-09-29 16:33:30,2021-07-06T15:40:52.831Z
O18064,C9186,P13700,29.86,0,2020-09-06 02:38:07,2021-07-06T15:40:52.833Z
O18066,C2209,P12548,86.37,0,2020-09-10 20:41:12,2021-07-06T15:40:52.834Z
O18067,C4835,P7220,90.98,0,2020-09-25 13:51:31,2021-07-06T15:40:52.834Z
O18069,C9811,P5084,1.66,0,2020-09-24 08:01:16,2021-07-06T15:40:52.834Z
O18104,C2518,P6427,99.53,1,2020-09-18 11:06:09,2021-07-06T15:40:52.836Z
O18105,C733,P16942,4.8100000000000005,1,2020-09-11 03:00:13,2021-07-06T15:40:52.836Z
O18156,C1353,P5619,63.33,1,2020-09-20 14:58:50,2021-07-06T15:40:52.839Z
O18163,C2591,P9790,74.84,0,2020-09-05 00:59:52,2021-07-06T15:40:52.839Z
O18173,C690,P3485,21.15,1,2020-09-29 09:58:01,2021-07-06T15:40:52.840Z
O18181,C1248,P1808,17.36,1,2020-09-25 12:33:41,2021-07-06T15:40:52.840Z
O18200,C9569,P12560,52.76,1,2020-09-04 18:07:34,2021-07-06T15:40:52.842Z
O18218,C601,P8598,65.25,1,2020-09-11 20:29:56,2021-07-06T15:40:52.843Z
O18224,C3951,P6892,60.25,0,2020-09-28 23:36:40,2021-07-06T15:40:52.843Z
O18244,C2392,P7934,82.76,1,2020-09-01 04:24:31,2021-07-06T15:40:52.844Z
O18258,C5127,P14826,83.85,1,2020-09-07 20:45:11,2021-07-06T15:40:52.845Z
O18272,C6965,P4132,18.41,0,2020-09-01 12:15:48,2021-07-06T15:40:52.846Z
O18275,C5599,P8585,35.13,1,2020-09-18 00:30:37,2021-07-06T15:40:52.846Z
O18286,C1428,P8810,74.83,1,2020-09-22 06:42:49,2021-07-06T15:40:52.847Z
O18293,C3585,P16672,62.63,1,2020-09-21 15:29:36,2021-07-06T15:40:52.847Z
O18306,C3282,P12083,32.86,1,2020-09-15 19:45:18,2021-07-06T15:40:52.848Z
O18312,C9228,P552,7.7,1,2020-09-23 09:56:57,2021-07-06T15:40:52.848Z
O18319,C8188,P16319,91.48,1,2020-09-16 12:36:47,2021-07-06T15:40:52.849Z
O18341,C7046,P11506,51.8,1,2020-09-01 11:05:54,2021-07-06T15:40:52.851Z
O18344,C9423,P12062,63.22,1,2020-09-30 17:57:37,2021-07-06T15:40:52.851Z
O18346,C4182,P16304,88.56,1,2020-09-26 16:19:53,2021-07-06T15:40:52.852Z
O18354,C2491,P2191,36.85,1,2020-09-08 17:03:11,2021-07-06T15:40:52.852Z
O18361,C5534,P16291,11.89,0,2020-09-11 12:59:53,2021-07-06T15:40:52.853Z
O18366,C687,P13469,58.96,0,2020-09-21 11:45:12,2021-07-06T15:40:52.853Z
O18367,C8643,P6483,88.34,0,2020-09-13 17:12:50,2021-07-06T15:40:52.853Z
O18373,C8491,P4469,72.75,1,2020-09-14 07:48:30,2021-07-06T15:40:52.853Z
O18391,C2407,P9886,90.2,1,2020-09-16 04:39:48,2021-07-06T15:40:52.854Z
O18459,C8355,P1482,64.82,0,2020-09-04 08:22:12,2021-07-06T15:40:52.859Z
O18464,C1267,P5789,76.13,1,2020-09-27 19:39:11,2021-07-06T15:40:52.859Z
O18469,C313,P14612,50.33,1,2020-09-13 15:04:30,2021-07-06T15:40:52.859Z
O18477,C5162,P172,65.99,0,2020-09-08 17:35:18,2021-07-06T15:40:52.860Z
O18483,C8843,P3112,77.63,0,2020-09-14 14:28:16,2021-07-06T15:40:52.860Z
O18485,C154,P14587,23.27,1,2020-09-22 12:08:45,2021-07-06T15:40:52.860Z
O18498,C363,P6171,26.9,1,2020-09-02 03:27:09,2021-07-06T15:40:52.861Z
O18530,C7758,P13672,46.64,1,2020-09-10 03:57:54,2021-07-06T15:40:52.863Z
O18533,C7270,P1464,60.72,1,2020-09-17 18:52:20,2021-07-06T15:40:52.863Z
O18577,C4247,P5881,70.0,0,2020-09-05 16:45:43,2021-07-06T15:40:52.866Z
O18592,C1115,P13036,12.53,0,2020-09-05 05:18:11,2021-07-06T15:40:52.867Z
O18599,C8347,P2704,26.07,0,2020-09-22 12:43:33,2021-07-06T15:40:52.868Z
O18612,C848,P3457,48.87,0,2020-09-19 15:59:24,2021-07-06T15:40:52.868Z
O18613,C6315,P12824,66.52,1,2020-09-07 20:35:39,2021-07-06T15:40:52.868Z
O18623,C6123,P6982,21.95,1,2020-09-17 04:30:56,2021-07-06T15:40:52.869Z
O18633,C3182,P12020,25.95,1,2020-09-29 01:36:17,2021-07-06T15:40:52.870Z
O18634,C376,P14499,23.73,1,2020-09-09 19:13:13,2021-07-06T15:40:52.870Z
O18637,C8698,P1636,49.88,1,2020-09-04 09:46:34,2021-07-06T15:40:52.871Z
O18673,C9740,P9199,16.72,1,2020-09-23 03:53:49,2021-07-06T15:40:52.873Z
O18694,C1167,P9708,6.45,1,2020-09-09 07:49:12,2021-07-06T15:40:52.875Z
O18701,C732,P9075,50.86,1,2020-09-12 01:02:27,2021-07-06T15:40:52.875Z
O18718,C4216,P11931,11.17,1,2020-09-24 20:16:33,2021-07-06T15:40:52.876Z
O18727,C9300,P3847,8.18,1,2020-09-16 07:59:57,2021-07-06T15:40:52.876Z
O18729,C6350,P10064,19.97,1,2020-09-22 03:02:13,2021-07-06T15:40:52.877Z
O18730,C3648,P11754,80.52,1,2020-09-05 04:50:46,2021-07-06T15:40:52.877Z
O18734,C7849,P2519,56.59,0,2020-09-14 03:51:37,2021-07-06T15:40:52.877Z
O18760,C9981,P9477,24.2,1,2020-09-14 22:15:32,2021-07-06T15:40:52.878Z
O18780,C8300,P5694,43.23,1,2020-09-17 13:14:26,2021-07-06T15:40:52.880Z
O18801,C3129,P15583,58.11,1,2020-09-05 15:26:34,2021-07-06T15:40:52.881Z
O18820,C5274,P10102,57.72,1,2020-09-19 16:08:04,2021-07-06T15:40:52.882Z
O18863,C1603,P9590,95.4,0,2020-09-05 11:45:30,2021-07-06T15:40:52.885Z
O18889,C5082,P11972,86.47,0,2020-09-27 05:52:31,2021-07-06T15:40:52.887Z
O18901,C6954,P13653,83.43,1,2020-09-26 14:04:23,2021-07-06T15:40:52.888Z
O18905,C6735,P13566,50.45,0,2020-09-07 21:54:56,2021-07-06T15:40:52.888Z
O18908,C6449,P13819,90.89,1,2020-09-28 02:07:19,2021-07-06T15:40:52.888Z
O18924,C8420,P2394,95.05,0,2020-09-26 11:09:41,2021-07-06T15:40:52.889Z
O18978,C67,P8331,25.23,1,2020-09-01 14:55:18,2021-07-06T15:40:52.892Z
O18997,C3465,P6303,33.78,0,2020-09-10 09:43:12,2021-07-06T15:40:52.893Z
O19015,C6942,P2927,28.82,1,2020-09-11 19:25:07,2021-07-06T15:40:52.894Z
O19022,C5129,P13314,92.42,0,2020-09-27 21:36:12,2021-07-06T15:40:52.895Z
O19040,C4644,P8904,53.13,1,2020-09-05 20:36:04,2021-07-06T15:40:52.896Z
O19076,C58,P2573,65.91,1,2020-09-02 23:23:59,2021-07-06T15:40:52.898Z
O19082,C9965,P10858,73.38,1,2020-09-12 11:35:07,2021-07-06T15:40:52.898Z
O19117,C4877,P4627,79.18,1,2020-09-01 13:32:34,2021-07-06T15:40:52.900Z
O19187,C5501,P16868,45.76,0,2020-09-11 23:56:45,2021-07-06T15:40:52.905Z
O19245,C7607,P7530,87.51,0,2020-09-21 05:21:21,2021-07-06T15:40:52.908Z
O19265,C8648,P4426,18.01,1,2020-09-27 05:38:48,2021-07-06T15:40:52.909Z
O19275,C6419,P5383,54.24,1,2020-09-15 19:36:09,2021-07-06T15:40:52.910Z
O19294,C1915,P16126,32.01,1,2020-09-16 21:46:53,2021-07-06T15:40:52.911Z
O19334,C7024,P15104,18.43,1,2020-09-21 04:35:25,2021-07-06T15:40:52.914Z
O19351,C8072,P7114,27.38,1,2020-09-08 06:11:28,2021-07-06T15:40:52.915Z
O19375,C6267,P3548,75.51,1,2020-09-06 17:14:13,2021-07-06T15:40:52.916Z
O19385,C5345,P1597,88.2,0,2020-09-23 14:54:08,2021-07-06T15:40:52.917Z
O19419,C3046,P6602,64.02,1,2020-09-07 08:26:37,2021-07-06T15:40:52.919Z
O19454,C6102,P12700,56.86,1,2020-09-13 03:21:51,2021-07-06T15:40:52.921Z
O19457,C7913,P3168,85.87,1,2020-09-01 22:42:01,2021-07-06T15:40:52.921Z
O19458,C9353,P8521,69.91,0,2020-09-10 18:37:08,2021-07-06T15:40:52.921Z
O19459,C8087,P1627,41.89,1,2020-09-24 17:59:24,2021-07-06T15:40:52.921Z
O19467,C3457,P11780,55.06,1,2020-09-12 01:52:26,2021-07-06T15:40:52.921Z
O19497,C3283,P10290,44.98,0,2020-09-06 08:31:02,2021-07-06T15:40:52.923Z
O19537,C7849,P15551,2.29,1,2020-09-18 18:55:27,2021-07-06T15:40:52.926Z
O19565,C1601,P6173,51.51,1,2020-09-12 05:44:11,2021-07-06T15:40:52.927Z
O19570,C1901,P2275,25.79,0,2020-09-19 15:49:36,2021-07-06T15:40:52.928Z
O19585,C250,P4752,93.29,1,2020-09-07 18:28:14,2021-07-06T15:40:52.929Z
O19597,C5802,P231,46.9,0,2020-09-11 03:57:25,2021-07-06T15:40:52.929Z
O19605,C1784,P16467,88.24,1,2020-09-19 02:15:21,2021-07-06T15:40:52.930Z
O19654,C7466,P486,11.49,1,2020-09-21 00:06:40,2021-07-06T15:40:52.933Z
O19659,C8484,P9809,20.47,1,2020-09-05 09:20:30,2021-07-06T15:40:52.933Z
O19661,C4301,P16103,56.61,0,2020-09-10 08:48:53,2021-07-06T15:40:52.933Z
O19714,C5677,P823,96.17,0,2020-09-03 00:59:08,2021-07-06T15:40:52.936Z
O19728,C2345,P2031,67.53,0,2020-09-26 14:30:38,2021-07-06T15:40:52.937Z
O19752,C9155,P16241,61.8,0,2020-09-03 10:36:48,2021-07-06T15:40:52.939Z
O19758,C6540,P1552,20.94,1,2020-09-04 03:51:07,2021-07-06T15:40:52.939Z
O19766,C9799,P10919,98.47,1,2020-09-07 11:17:30,2021-07-06T15:40:52.939Z
O19776,C7536,P3693,30.22,1,2020-09-30 13:41:43,2021-07-06T15:40:52.940Z
O19779,C2268,P507,98.27,0,2020-09-08 09:15:53,2021-07-06T15:40:52.940Z
O19785,C2965,P10869,3.81,0,2020-09-20 23:34:52,2021-07-06T15:40:52.941Z
O19795,C6624,P2206,82.37,0,2020-09-07 18:39:29,2021-07-06T15:40:52.941Z
O19805,C9337,P1848,75.91,0,2020-09-03 05:46:45,2021-07-06T15:40:52.942Z
O19811,C5924,P12334,40.32,1,2020-09-05 17:12:34,2021-07-06T15:40:52.942Z
O19830,C8083,P16325,7.23,1,2020-09-07 02:39:06,2021-07-06T15:40:52.943Z
O19854,C5166,P14843,40.4,1,2020-09-15 11:44:44,2021-07-06T15:40:52.945Z
O19869,C7011,P5366,15.67,1,2020-09-29 00:37:04,2021-07-06T15:40:52.946Z
O19904,C5583,P4394,17.64,1,2020-09-13 23:59:37,2021-07-06T15:40:52.948Z
O19923,C7755,P16793,13.04,1,2020-09-24 17:35:20,2021-07-06T15:40:52.949Z
O19978,C5981,P16118,46.39,0,2020-09-19 22:02:23,2021-07-06T15:40:52.952Z
O20035,C2247,P1856,20.68,0,2020-09-25 22:24:23,2021-07-06T15:40:52.956Z
O20066,C8369,P16690,55.98,1,2020-09-10 20:17:48,2021-07-06T15:40:52.958Z
O20115,C957,P10974,57.04,1,2020-09-26 20:23:11,2021-07-06T15:40:52.961Z
O20118,C441,P7892,66.82,1,2020-09-11 03:49:40,2021-07-06T15:40:52.961Z
O20139,C7665,P96,3.4,1,2020-09-23 20:16:24,2021-07-06T15:40:52.962Z
O20210,C3907,P1332,35.6,1,2020-09-05 17:51:12,2021-07-06T15:40:52.966Z
O20212,C4138,P14029,98.83,1,2020-09-21 21:46:33,2021-07-06T15:40:52.966Z
O20244,C399,P8131,54.96,0,2020-09-22 01:06:52,2021-07-06T15:40:52.968Z
O20249,C2212,P14244,37.65,0,2020-09-27 22:51:07,2021-07-06T15:40:52.969Z
O20257,C7857,P484,77.24,1,2020-09-30 11:59:11,2021-07-06T15:40:52.969Z
O20280,C699,P2287,79.47,0,2020-09-02 11:38:51,2021-07-06T15:40:52.971Z
O20307,C1237,P9157,3.6,0,2020-09-23 06:14:47,2021-07-06T15:40:52.972Z
O20322,C9830,P8955,73.74,1,2020-09-01 23:57:03,2021-07-06T15:40:52.973Z
O20334,C4465,P8908,39.41,1,2020-09-28 10:58:52,2021-07-06T15:40:52.974Z
O20351,C7387,P9030,63.22,0,2020-09-11 02:20:40,2021-07-06T15:40:52.975Z
O20353,C6790,P13807,68.32,1,2020-09-11 03:57:17,2021-07-06T15:40:52.975Z
O20357,C9968,P5899,34.21,1,2020-09-30 21:21:08,2021-07-06T15:40:52.976Z
O20368,C9373,P6371,76.79,1,2020-09-24 09:29:51,2021-07-06T15:40:52.976Z
O20382,C4757,P11810,57.5,0,2020-09-08 19:21:35,2021-07-06T15:40:52.977Z
O20390,C5284,P3481,62.06,0,2020-09-17 20:08:51,2021-07-06T15:40:52.978Z
O20416,C3046,P15920,98.93,1,2020-09-07 16:39:43,2021-07-06T15:40:52.979Z
O20420,C6864,P3199,7.28,1,2020-09-20 15:29:37,2021-07-06T15:40:52.980Z
O20443,C5706,P14971,79.56,0,2020-09-28 04:43:54,2021-07-06T15:40:52.981Z
O20517,C1542,P1720,76.58,0,2020-09-14 01:54:50,2021-07-06T15:40:52.986Z
O20518,C3260,P12039,13.81,1,2020-09-23 15:37:07,2021-07-06T15:40:52.986Z
O20545,C6742,P4005,94.31,1,2020-09-12 01:21:22,2021-07-06T15:40:52.987Z
O20563,C7395,P6904,12.7,1,2020-09-10 20:05:36,2021-07-06T15:40:52.988Z
O20595,C7961,P2209,20.56,0,2020-09-09 09:08:37,2021-07-06T15:40:52.990Z
O20613,C4412,P13683,57.7,1,2020-09-16 03:27:34,2021-07-06T15:40:52.991Z
O20618,C5588,P1880,42.6,0,2020-09-01 19:28:36,2021-07-06T15:40:52.992Z
O20623,C9472,P9031,42.69,1,2020-09-15 22:46:20,2021-07-06T15:40:52.992Z
O20673,C3658,P7111,21.7,1,2020-09-06 02:06:16,2021-07-06T15:40:52.995Z
O20681,C7053,P13904,11.31,1,2020-09-14 06:06:15,2021-07-06T15:40:52.995Z
O20693,C4216,P3576,100.15,1,2020-09-07 07:22:25,2021-07-06T15:40:52.996Z
O20704,C4838,P8018,43.82,1,2020-09-13 00:31:44,2021-07-06T15:40:52.997Z
O20707,C1071,P12297,20.39,0,2020-09-03 07:15:26,2021-07-06T15:40:52.997Z
O20720,C7848,P669,40.0,1,2020-09-02 17:42:27,2021-07-06T15:40:52.998Z
O20733,C8693,P1353,14.16,1,2020-09-17 15:28:38,2021-07-06T15:40:52.999Z
O20736,C595,P13380,90.19,1,2020-09-01 09:42:47,2021-07-06T15:40:52.999Z
O20743,C4893,P14895,19.44,0,2020-09-10 21:39:18,2021-07-06T15:40:52.999Z
O20756,C1514,P8301,14.98,0,2020-09-18 07:22:32,2021-07-06T15:40:53.000Z
O20785,C7403,P88,92.0,1,2020-09-19 08:12:13,2021-07-06T15:40:53.002Z
O20786,C6006,P12758,65.07,1,2020-09-04 18:58:40,2021-07-06T15:40:53.002Z
O20794,C8488,P13697,100.81,0,2020-09-10 02:58:51,2021-07-06T15:40:53.002Z
O20801,C5054,P237,82.83,1,2020-09-06 15:00:55,2021-07-06T15:40:53.003Z
O20803,C783,P6850,63.53,0,2020-09-19 07:50:20,2021-07-06T15:40:53.003Z
O20809,C4717,P2986,51.45,1,2020-09-14 18:12:28,2021-07-06T15:40:53.003Z
O20823,C800,P8234,6.31,0,2020-09-19 18:21:53,2021-07-06T15:40:53.004Z
O20828,C1175,P15264,101.11,1,2020-09-08 23:16:02,2021-07-06T15:40:53.004Z
O20834,C9195,P946,73.78,1,2020-09-23 06:56:14,2021-07-06T15:40:53.005Z
O20863,C8606,P9892,81.88,1,2020-09-02 01:26:29,2021-07-06T15:40:53.006Z
O20870,C3952,P1611,97.01,0,2020-09-26 22:25:26,2021-07-06T15:40:53.007Z
O20895,C1419,P165,94.92,0,2020-09-20 23:17:30,2021-07-06T15:40:53.008Z
O20899,C5107,P4374,33.74,1,2020-09-07 05:54:36,2021-07-06T15:40:53.009Z
O20900,C1239,P14327,99.82,1,2020-09-22 01:46:21,2021-07-06T15:40:53.009Z
O20941,C3533,P15788,86.08,0,2020-09-17 21:14:32,2021-07-06T15:40:53.011Z
O20961,C7363,P6225,42.07,1,2020-09-04 19:21:11,2021-07-06T15:40:53.012Z
O20988,C9484,P7472,40.49,1,2020-09-17 21:54:44,2021-07-06T15:40:53.014Z
O20990,C6924,P223,37.51,0,2020-09-11 08:28:41,2021-07-06T15:40:53.014Z
O21018,C4831,P16008,9.84,1,2020-09-18 21:32:58,2021-07-06T15:40:53.016Z
O21037,C5629,P8833,3.74,1,2020-09-18 17:45:48,2021-07-06T15:40:53.017Z
O21039,C3505,P8323,94.85,1,2020-09-03 13:58:40,2021-07-06T15:40:53.017Z
O21049,C4004,P7396,54.89,0,2020-09-02 17:53:31,2021-07-06T15:40:53.018Z
O21054,C5883,P7748,98.79,1,2020-09-05 05:39:03,2021-07-06T15:40:53.018Z
O21081,C1235,P14304,35.68,1,2020-09-26 11:24:34,2021-07-06T15:40:53.019Z
O21091,C6686,P2033,101.66,0,2020-09-27 01:52:17,2021-07-06T15:40:53.020Z
O21111,C9220,P6213,85.38,0,2020-09-16 00:54:41,2021-07-06T15:40:53.021Z
O21122,C8750,P7079,17.15,0,2020-09-11 22:39:23,2021-07-06T15:40:53.022Z
O21172,C5729,P14707,10.14,1,2020-09-21 09:27:11,2021-07-06T15:40:53.025Z
O21259,C8859,P7772,95.89,1,2020-09-24 12:55:21,2021-07-06T15:40:53.030Z
O21267,C5311,P14120,23.12,1,2020-09-15 12:15:20,2021-07-06T15:40:53.030Z
O21315,C4142,P16646,58.47,1,2020-09-21 02:21:11,2021-07-06T15:40:53.034Z
O21320,C8520,P6253,36.9,0,2020-09-18 01:08:10,2021-07-06T15:40:53.034Z
O21337,C8736,P7164,35.73,1,2020-09-02 08:11:46,2021-07-06T15:40:53.035Z
O21366,C5802,P11939,71.74,1,2020-09-11 16:49:26,2021-07-06T15:40:53.037Z
O21371,C627,P3006,71.21,1,2020-09-03 14:22:25,2021-07-06T15:40:53.037Z
O21403,C5582,P14368,13.76,1,2020-09-04 04:52:37,2021-07-06T15:40:53.039Z
O21431,C8384,P10073,62.54,1,2020-09-16 04:05:18,2021-07-06T15:40:53.041Z
O21432,C4177,P12490,9.05,1,2020-09-28 22:52:50,2021-07-06T15:40:53.041Z
O21433,C9504,P1556,13.98,1,2020-09-27 19:02:41,2021-07-06T15:40:53.041Z
O21451,C4753,P16399,87.75,1,2020-09-24 17:31:05,2021-07-06T15:40:53.042Z
O21457,C5251,P10868,44.88,1,2020-09-15 13:03:31,2021-07-06T15:40:53.042Z
O21468,C7481,P4574,24.8,0,2020-09-30 14:49:17,2021-07-06T15:40:53.043Z
O21485,C5786,P3482,20.5,1,2020-09-12 01:05:46,2021-07-06T15:40:53.044Z
O21513,C3087,P4753,60.4,0,2020-09-02 21:19:58,2021-07-06T15:40:53.046Z
O21521,C7370,P9365,18.6,0,2020-09-06 05:43:46,2021-07-06T15:40:53.046Z
O21565,C7861,P15235,46.41,1,2020-09-19 13:10:22,2021-07-06T15:40:53.049Z
O21580,C8664,P13545,70.99,0,2020-09-05 02:23:13,2021-07-06T15:40:53.050Z
O21600,C94,P13570,88.74,0,2020-09-11 11:08:37,2021-07-06T15:40:53.051Z
O21612,C170,P2858,3.54,1,2020-09-10 13:43:25,2021-07-06T15:40:53.052Z
