order_id,customer_id,product_id,purchase_amount,is_reordered,purchased_on,event_time
O14257,C7123,P6122,57.99,0,2020-02-04 20:58:29,2021-07-06T15:40:52.593Z
O14343,C1502,P15172,90.95,1,2020-02-19 02:52:36,2021-07-06T15:40:52.599Z
O14352,C9947,P3317,46.66,1,2020-02-22 21:33:11,2021-07-06T15:40:52.599Z
O14358,C5882,P13844,32.47,0,2020-02-02 02:54:54,2021-07-06T15:40:52.600Z
O14369,C2094,P5539,57.25,0,2020-02-15 05:26:14,2021-07-06T15:40:52.600Z
O14374,C6657,P4662,21.35,0,2020-02-04 06:20:38,2021-07-06T15:40:52.601Z
O14461,C4434,P6324,75.26,0,2020-02-09 12:47:44,2021-07-06T15:40:52.606Z
O14470,C7268,P10761,66.48,0,2020-02-19 13:22:20,2021-07-06T15:40:52.607Z
O14473,C7146,P7041,23.79,1,2020-02-12 05:57:27,2021-07-06T15:40:52.607Z
O14475,C7857,P9718,6.97,0,2020-02-10 18:56:42,2021-07-06T15:40:52.607Z
O14485,C3405,P6712,97.13,1,2020-02-05 17:04:22,2021-07-06T15:40:52.607Z
O14531,C2756,P4479,94.87,1,2020-02-14 17:16:45,2021-07-06T15:40:52.610Z
O14553,C3225,P4938,21.64,0,2020-02-21 13:19:53,2021-07-06T15:40:52.612Z
O14570,C1528,P16469,28.91,1,2020-02-13 13:20:59,2021-07-06T15:40:52.613Z
O14590,C7420,P6644,23.74,1,2020-02-13 14:41:13,2021-07-06T15:40:52.614Z
O14611,C85,P11106,16.64,0,2020-02-26 10:30:13,2021-07-06T15:40:52.615Z
O14635,C4216,P3034,85.97,0,2020-02-13 08:36:04,2021-07-06T15:40:52.617Z
O14668,C6789,P13755,57.04,1,2020-02-17 13:44:35,2021-07-06T15:40:52.619Z
O14675,C6997,P34,100.44,1,2020-02-14 04:58:57,2021-07-06T15:40:52.619Z
O14705,C2983,P9738,84.95,0,2020-02-04 20:02:53,2021-07-06T15:40:52.621Z
O14714,C2082,P16505,25.29,1,2020-02-28 15:34:22,2021-07-06T15:40:52.621Z
O14750,C7027,P8250,14.51,1,2020-02-03 12:59:17,2021-07-06T15:40:52.624Z
O14751,C1390,P14637,77.67,1,2020-02-16 11:20:32,2021-07-06T15:40:52.624Z
O14760,C9436,P9220,70.21,1,2020-02-06 02:16:32,2021-07-06T15:40:52.624Z
O14776,C443,P11705,77.82,0,2020-02-10 22:56:10,2021-07-06T15:40:52.625Z
O14807,C1533,P11097,3.44,1,2020-02-06 15:55:40,2021-07-06T15:40:52.627Z
O14859,C5416,P4141,23.46,0,2020-02-25 14:08:55,2021-07-06T15:40:52.630Z
O14869,C4452,P5317,98.35,1,2020-02-27 02:25:29,2021-07-06T15:40:52.631Z
O14881,C5130,P4023,67.53,0,2020-02-29 06:30:01,2021-07-06T15:40:52.631Z
O14928,C5305,P6131,73.56,1,2020-02-10 09:48:36,2021-07-06T15:40:52.635Z
O14951,C2600,P8965,22.96,0,2020-02-07 14:14:50,2021-07-06T15:40:52.636Z
O14992,C5660,P6405,94.31,1,2020-02-29 15:32:44,2021-07-06T15:40:52.639Z
O14995,C1839,P12729,20.05,1,2020-02-22 00:32:06,2021-07-06T15:40:52.639Z
O14998,C4307,P4221,33.34,1,2020-02-26 02:46:40,2021-07-06T15:40:52.639Z
O15017,C465,P8621,18.8,1,2020-02-27 05:16:09,2021-07-06T15:40:52.640Z
O15074,C2751,P14979,54.48,1,2020-02-07 18:56:58,2021-07-06T15:40:52.644Z
O15101,C2546,P8172,98.33,1,2020-02-05 16:39:21,2021-07-06T15:40:52.645Z
O15102,C2569,P7422,60.62,1,2020-02-18 21:35:17,2021-07-06T15:40:52.645Z
O15106,C9097,P12116,89.52,1,2020-02-17 00:23:17,2021-07-06T15:40:52.645Z
O15113,C2991,P3108,60.92,1,2020-02-23 01:21:09,2021-07-06T15:40:52.646Z
O15141,C9452,P8495,8.0,1,2020-02-04 09:23:52,2021-07-06T15:40:52.648Z
O15158,C8130,P13167,36.96,0,2020-02-01 09:00:24,2021-07-06T15:40:52.649Z
O15159,C9663,P16002,29.55,1,2020-02-15 11:00:06,2021-07-06T15:40:52.649Z
O15219,C2156,P6415,23.84,1,2020-02-17 23:13:43,2021-07-06T15:40:52.652Z
O15305,C2975,P11039,66.78,1,2020-02-13 19:31:29,2021-07-06T15:40:52.658Z
O15319,C5743,P13037,91.09,0,2020-02-15 09:29:02,2021-07-06T15:40:52.658Z
O15325,C6154,P3532,15.71,0,2020-02-25 18:43:46,2021-07-06T15:40:52.659Z
O15366,C4822,P13227,88.22,1,2020-02-18 07:42:39,2021-07-06T15:40:52.661Z
O15424,C2574,P7173,29.96,1,2020-02-12 21:12:03,2021-07-06T15:40:52.665Z
O15432,C5632,P12567,61.28,1,2020-02-13 13:10:50,2021-07-06T15:40:52.665Z
O15485,C8474,P1655,45.46,1,2020-02-07 09:53:42,2021-07-06T15:40:52.668Z
O15491,C2043,P9439,42.51,1,2020-02-12 18:16:17,2021-07-06T15:40:52.669Z
O15492,C2495,P10756,51.78,1,2020-02-25 19:30:04,2021-07-06T15:40:52.669Z
O15497,C2126,P1617,75.99,1,2020-02-19 08:03:36,2021-07-06T15:40:52.669Z
O15509,C7809,P9908,46.5,1,2020-02-08 22:34:21,2021-07-06T15:40:52.670Z
O15512,C4295,P5895,44.26,1,2020-02-06 09:26:33,2021-07-06T15:40:52.670Z
O15526,C6680,P12167,23.83,1,2020-02-09 22:31:29,2021-07-06T15:40:52.671Z
O15550,C980,P8691,43.68,0,2020-02-02 09:33:35,2021-07-06T15:40:52.672Z
O15561,C2799,P8377,1.72,0,2020-02-25 20:58:03,2021-07-06T15:40:52.673Z
O15564,C5012,P4358,17.82,1,2020-02-16 11:21:07,2021-07-06T15:40:52.673Z
O15601,C255,P13975,51.36,1,2020-02-25 11:08:12,2021-07-06T15:40:52.675Z
O15602,C7619,P10041,54.42,1,2020-02-28 20:18:03,2021-07-06T15:40:52.675Z
O15660,C6971,P10194,82.34,0,2020-02-18 20:44:01,2021-07-06T15:40:52.679Z
O15670,C1174,P16264,62.98,0,2020-02-03 23:49:49,2021-07-06T15:40:52.679Z
O15680,C5303,P3298,64.88,0,2020-02-11 08:55:48,2021-07-06T15:40:52.680Z
O15685,C3727,P13688,89.21,1,2020-02-17 15:00:27,2021-07-06T15:40:52.680Z
O15701,C1576,P9264,40.55,1,2020-02-15 15:51:59,2021-07-06T15:40:52.681Z
O15712,C9602,P8955,55.87,1,2020-02-02 08:21:23,2021-07-06T15:40:52.682Z
O15747,C1512,P6544,18.39,1,2020-02-10 08:39:53,2021-07-06T15:40:52.684Z
O15749,C457,P884,43.09,1,2020-02-09 08:50:21,2021-07-06T15:40:52.684Z
O15754,C8820,P9199,70.18,1,2020-02-03 00:28:07,2021-07-06T15:40:52.685Z
O15775,C7153,P9528,50.88,1,2020-02-13 15:48:30,2021-07-06T15:40:52.686Z
O15791,C9564,P13065,76.96,0,2020-02-01 02:28:36,2021-07-06T15:40:52.687Z
O15796,C5163,P6420,95.99,1,2020-02-18 02:55:11,2021-07-06T15:40:52.687Z
O15797,C1194,P14725,48.52,1,2020-02-15 00:23:17,2021-07-06T15:40:52.687Z
O15832,C262,P1363,86.61,1,2020-02-28 08:51:37,2021-07-06T15:40:52.689Z
O15864,C8558,P1465,21.43,1,2020-02-17 20:17:38,2021-07-06T15:40:52.691Z
O15874,C631,P15299,19.79,1,2020-02-20 16:40:45,2021-07-06T15:40:52.692Z
O15885,C6683,P9736,29.29,1,2020-02-03 10:45:41,2021-07-06T15:40:52.692Z
O15890,C9363,P15424,27.89,0,2020-02-28 23:45:59,2021-07-06T15:40:52.693Z
O15916,C6720,P1763,18.65,0,2020-02-19 20:10:44,2021-07-06T15:40:52.694Z
O15945,C905,P1054,23.26,1,2020-02-08 14:22:17,2021-07-06T15:40:52.696Z
O15989,C3672,P4001,32.74,0,2020-02-14 06:53:51,2021-07-06T15:40:52.699Z
O16009,C8584,P5695,12.77,1,2020-02-18 09:40:49,2021-07-06T15:40:52.700Z
O16019,C7101,P14121,24.2,1,2020-02-04 07:08:13,2021-07-06T15:40:52.700Z
O16020,C7521,P9376,41.95,0,2020-02-25 02:14:33,2021-07-06T15:40:52.701Z
O16040,C6617,P12996,26.49,1,2020-02-28 19:23:04,2021-07-06T15:40:52.702Z
O16054,C8076,P10014,24.84,0,2020-02-29 03:27:55,2021-07-06T15:40:52.703Z
O16066,C4964,P11790,35.78,0,2020-02-19 05:25:17,2021-07-06T15:40:52.703Z
O16096,C9394,P16024,15.79,1,2020-02-26 06:25:38,2021-07-06T15:40:52.705Z
O16137,C5668,P16883,43.4,1,2020-02-13 19:08:58,2021-07-06T15:40:52.708Z
O16142,C8739,P6529,28.09,1,2020-02-23 09:21:34,2021-07-06T15:40:52.708Z
O16163,C7228,P5149,57.54,0,2020-02-11 08:09:14,2021-07-06T15:40:52.709Z
O16171,C1538,P12034,11.59,1,2020-02-02 18:23:29,2021-07-06T15:40:52.710Z
O16191,C1693,P9734,48.77,1,2020-02-12 09:38:55,2021-07-06T15:40:52.711Z
O16194,C3654,P5940,33.47,1,2020-02-16 16:46:35,2021-07-06T15:40:52.711Z
O16241,C5172,P10306,13.61,1,2020-02-26 17:19:59,2021-07-06T15:40:52.714Z
O16270,C6704,P8966,33.5,1,2020-02-11 18:34:03,2021-07-06T15:40:52.715Z
O16274,C9980,P1440,6.62,0,2020-02-20 00:05:29,2021-07-06T15:40:52.716Z
O16276,C5710,P798,64.06,1,2020-02-06 00:43:54,2021-07-06T15:40:52.716Z
O16349,C5936,P1866,71.16,1,2020-02-13 20:55:42,2021-07-06T15:40:52.720Z
O16353,C7430,P9575,20.67,0,2020-02-26 07:06:30,2021-07-06T15:40:52.720Z
O16360,C7834,P14018,33.36,0,2020-02-02 20:00:51,2021-07-06T15:40:52.721Z
O16399,C7222,P14830,32.83,1,2020-02-26 06:59:22,2021-07-06T15:40:52.723Z
O16401,C7667,P11843,55.31,1,2020-02-01 21:10:03,2021-07-06T15:40:52.723Z
O16412,C3572,P11911,76.59,1,2020-02-11 19:27:56,2021-07-06T15:40:52.724Z
O16418,C2682,P12139,19.42,1,2020-02-12 00:20:28,2021-07-06T15:40:52.724Z
O16423,C1358,P13556,42.57,1,2020-02-22 20:06:59,2021-07-06T15:40:52.725Z
O16431,C1915,P16673,2.57,1,2020-02-16 20:33:51,2021-07-06T15:40:52.725Z
O16433,C1620,P909,66.11,0,2020-02-08 01:37:32,2021-07-06T15:40:52.725Z
O16449,C3306,P4199,94.0,1,2020-02-23 15:59:51,2021-07-06T15:40:52.726Z
O16482,C7037,P6839,81.86,0,2020-02-21 14:31:28,2021-07-06T15:40:52.729Z
O16502,C1641,P6672,60.57,1,2020-02-02 18:06:30,2021-07-06T15:40:52.731Z
O16540,C6121,P5993,74.83,0,2020-02-02 04:39:57,2021-07-06T15:40:52.735Z
O16556,C4213,P6275,72.31,0,2020-02-08 18:18:02,2021-07-06T15:40:52.736Z
O16630,C7558,P11693,66.42,1,2020-02-25 16:08:58,2021-07-06T15:40:52.741Z
O16656,C4981,P16340,94.36,0,2020-02-02 22:39:48,2021-07-06T15:40:52.744Z
O16657,C5117,P1922,27.34,1,2020-02-27 01:58:46,2021-07-06T15:40:52.744Z
O16680,C2901,P8327,11.17,1,2020-02-10 21:37:52,2021-07-06T15:40:52.746Z
O16689,C5979,P5657,31.71,0,2020-02-06 22:13:15,2021-07-06T15:40:52.747Z
O16703,C2304,P3292,48.47,1,2020-02-15 03:58:51,2021-07-06T15:40:52.748Z
O16715,C7828,P6125,31.61,1,2020-02-11 09:08:55,2021-07-06T15:40:52.749Z
O16718,C2969,P7794,92.37,1,2020-02-09 03:19:27,2021-07-06T15:40:52.749Z
O16721,C1045,P2625,30.59,0,2020-02-16 16:03:17,2021-07-06T15:40:52.750Z
O16809,C271,P3969,38.29,0,2020-02-26 04:16:35,2021-07-06T15:40:52.755Z
O16816,C937,P10826,68.31,1,2020-02-17 09:25:56,2021-07-06T15:40:52.755Z
O16829,C5936,P6260,26.31,1,2020-02-23 23:38:21,2021-07-06T15:40:52.756Z
O16833,C5104,P11886,59.95,1,2020-02-27 08:33:45,2021-07-06T15:40:52.756Z
O16853,C1661,P14238,93.09,1,2020-02-22 16:28:29,2021-07-06T15:40:52.758Z
O16856,C7349,P6703,37.24,1,2020-02-03 21:21:56,2021-07-06T15:40:52.758Z
O16893,C5935,P12995,21.7,1,2020-02-23 14:02:25,2021-07-06T15:40:52.760Z
O16895,C2209,P2586,64.8,1,2020-02-09 12:11:20,2021-07-06T15:40:52.760Z
O16897,C547,P1353,57.63,1,2020-02-25 06:06:17,2021-07-06T15:40:52.760Z
O16934,C3726,P8501,56.88,1,2020-02-04 17:32:09,2021-07-06T15:40:52.762Z
O16948,C9523,P9203,80.08,1,2020-02-20 05:09:06,2021-07-06T15:40:52.763Z
O16955,C8532,P10532,42.59,1,2020-02-06 01:51:33,2021-07-06T15:40:52.764Z
O16956,C7365,P13550,46.68,1,2020-02-02 15:28:29,2021-07-06T15:40:52.764Z
O16974,C9119,P5289,48.07,0,2020-02-20 03:42:48,2021-07-06T15:40:52.765Z
O17022,C9094,P13487,7.88,0,2020-02-29 11:30:06,2021-07-06T15:40:52.768Z
O17030,C1022,P14122,51.89,0,2020-02-27 01:09:20,2021-07-06T15:40:52.768Z
O17039,C5733,P14542,22.97,1,2020-02-06 11:04:33,2021-07-06T15:40:52.769Z
O17055,C3596,P15130,83.76,1,2020-02-19 02:51:58,2021-07-06T15:40:52.770Z
O17056,C5529,P11248,93.75,1,2020-02-04 12:36:25,2021-07-06T15:40:52.770Z
O17065,C7189,P3029,12.96,0,2020-02-10 18:59:55,2021-07-06T15:40:52.770Z
O17074,C2001,P8530,101.53,0,2020-02-07 13:40:52,2021-07-06T15:40:52.771Z
O17084,C9265,P3616,90.11,1,2020-02-01 07:17:03,2021-07-06T15:40:52.771Z
O17092,C356,P1317,51.33,0,2020-02-11 04:56:25,2021-07-06T15:40:52.772Z
O17097,C4814,P2864,91.59,0,2020-02-26 05:00:05,2021-07-06T15:40:52.772Z
O17108,C3667,P10523,52.6,1,2020-02-03 01:01:10,2021-07-06T15:40:52.773Z
O17127,C1606,P6247,63.58,1,2020-02-22 09:56:35,2021-07-06T15:40:52.774Z
O17132,C9249,P8934,17.14,0,2020-02-08 00:28:36,2021-07-06T15:40:52.774Z
O17138,C2660,P10529,50.83,1,2020-02-13 00:13:16,2021-07-06T15:40:52.775Z
O17183,C5596,P7006,26.85,0,2020-02-02 18:56:31,2021-07-06T15:40:52.778Z
O17190,C5576,P15757,92.68,1,2020-02-06 09:38:01,2021-07-06T15:40:52.779Z
O17198,C56,P15660,1.0,1,2020-02-11 23:44:48,2021-07-06T15:40:52.779Z
O17215,C8596,P15327,97.64,0,2020-02-29 15:28:54,2021-07-06T15:40:52.780Z
O17220,C3788,P7134,77.37,1,2020-02-17 14:47:23,2021-07-06T15:40:52.781Z
O17234,C4867,P87,37.41,1,2020-02-04 23:09:44,2021-07-06T15:40:52.782Z
O17295,C9035,P16860,16.71,1,2020-02-14 06:53:00,2021-07-06T15:40:52.786Z
O17315,C1243,P12345,32.62,1,2020-02-25 18:03:04,2021-07-06T15:40:52.787Z
O17341,C3105,P15556,34.79,1,2020-02-17 09:06:06,2021-07-06T15:40:52.789Z
O17373,C9356,P2450,76.82,0,2020-02-13 09:25:56,2021-07-06T15:40:52.791Z
O17384,C7180,P14139,88.95,0,2020-02-10 15:34:45,2021-07-06T15:40:52.792Z
O17415,C4161,P8340,96.16,1,2020-02-12 11:07:39,2021-07-06T15:40:52.793Z
O17423,C862,P5168,53.0,0,2020-02-25 08:34:43,2021-07-06T15:40:52.794Z
O17438,C6442,P6080,14.15,1,2020-02-09 23:07:50,2021-07-06T15:40:52.795Z
O17443,C5157,P14533,56.68,0,2020-02-23 15:23:53,2021-07-06T15:40:52.795Z
O17454,C4591,P14318,35.09,0,2020-02-22 22:42:27,2021-07-06T15:40:52.796Z
O17455,C7341,P14760,57.71,1,2020-02-04 09:08:04,2021-07-06T15:40:52.796Z
O17459,C8471,P959,7.62,1,2020-02-10 11:16:44,2021-07-06T15:40:52.797Z
O17460,C3171,P7498,53.32,1,2020-02-27 13:45:25,2021-07-06T15:40:52.797Z
O17461,C3063,P1348,48.67,1,2020-02-09 10:55:01,2021-07-06T15:40:52.797Z
O17473,C9270,P3822,83.86,0,2020-02-01 23:47:05,2021-07-06T15:40:52.797Z
O17476,C1089,P3915,26.26,1,2020-02-19 15:15:29,2021-07-06T15:40:52.798Z
O17495,C5818,P9353,83.39,1,2020-02-11 22:08:27,2021-07-06T15:40:52.799Z
O17503,C2784,P9982,91.02,1,2020-02-12 16:49:03,2021-07-06T15:40:52.799Z
O17508,C8999,P11950,68.12,0,2020-02-04 01:50:48,2021-07-06T15:40:52.800Z
O17566,C6668,P4939,98.46,1,2020-02-20 15:29:49,2021-07-06T15:40:52.803Z
O17589,C2334,P4171,83.15,1,2020-02-16 06:50:21,2021-07-06T15:40:52.804Z
O17620,C4634,P8433,99.17,0,2020-02-20 08:06:46,2021-07-06T15:40:52.806Z
O17647,C4471,P10307,72.45,1,2020-02-09 07:31:51,2021-07-06T15:40:52.808Z
O17651,C2843,P15230,49.14,1,2020-02-17 01:07:47,2021-07-06T15:40:52.808Z
O17656,C2785,P2183,1.96,1,2020-02-29 05:25:59,2021-07-06T15:40:52.809Z
O17663,C8165,P1447,73.26,1,2020-02-11 12:26:54,2021-07-06T15:40:52.809Z
O17680,C716,P10030,11.7,1,2020-02-18 09:10:36,2021-07-06T15:40:52.810Z
O17697,C3943,P16219,53.77,0,2020-02-07 14:03:49,2021-07-06T15:40:52.811Z
O17721,C8120,P16509,64.26,1,2020-02-25 03:36:48,2021-07-06T15:40:52.812Z
O17782,C3180,P90,46.06,1,2020-02-01 07:03:09,2021-07-06T15:40:52.816Z
O17803,C9523,P15621,100.12,1,2020-02-21 08:54:07,2021-07-06T15:40:52.817Z
O17805,C1654,P10582,59.09,0,2020-02-06 05:05:30,2021-07-06T15:40:52.818Z
O17817,C4336,P1083,23.8,1,2020-02-03 11:33:54,2021-07-06T15:40:52.818Z
O17822,C2039,P5946,92.64,0,2020-02-25 16:05:23,2021-07-06T15:40:52.819Z
O17848,C1120,P5093,85.66,0,2020-02-09 16:14:07,2021-07-06T15:40:52.820Z
O17867,C4019,P11442,34.06,1,2020-02-18 23:36:53,2021-07-06T15:40:52.821Z
O17881,C732,P12361,29.25,1,2020-02-05 08:27:50,2021-07-06T15:40:52.822Z
O17917,C3876,P4506,43.67,0,2020-02-10 02:00:10,2021-07-06T15:40:52.824Z
O17928,C6732,P12538,75.75,1,2020-02-22 23:03:34,2021-07-06T15:40:52.825Z
O17942,C12,P16359,98.45,1,2020-02-05 07:41:24,2021-07-06T15:40:52.826Z
O17948,C8539,P5259,20.86,0,2020-02-02 17:24:44,2021-07-06T15:40:52.826Z
O17959,C2252,P1709,51.95,1,2020-02-18 20:19:18,2021-07-06T15:40:52.827Z
O17965,C5304,P4882,56.88,0,2020-02-27 19:27:30,2021-07-06T15:40:52.827Z
O17971,C9291,P11368,28.23,0,2020-02-25 20:58:44,2021-07-06T15:40:52.828Z
O17972,C6554,P7404,91.21,1,2020-02-24 23:21:09,2021-07-06T15:40:52.828Z
O17979,C8384,P5765,98.79,1,2020-02-15 20:37:08,2021-07-06T15:40:52.828Z
O17983,C6358,P3842,66.76,0,2020-02-10 01:14:15,2021-07-06T15:40:52.828Z
O17985,C691,P3605,23.91,1,2020-02-20 17:15:44,2021-07-06T15:40:52.828Z
O17989,C4587,P13639,75.9,0,2020-02-21 06:40:46,2021-07-06T15:40:52.829Z
O17993,C9034,P15162,49.35,1,2020-02-07 08:40:48,2021-07-06T15:40:52.829Z
O18018,C2411,P7664,14.65,1,2020-02-02 22:10:02,2021-07-06T15:40:52.830Z
O18023,C2890,P5449,26.78,1,2020-02-18 00:35:26,2021-07-06T15:40:52.831Z
O18063,C4369,P10954,37.41,1,2020-02-08 00:01:54,2021-07-06T15:40:52.833Z
O18075,C8027,P4725,101.94,1,2020-02-17 17:20:16,2021-07-06T15:40:52.834Z
O18080,C9449,P4215,18.99,1,2020-02-13 15:05:44,2021-07-06T15:40:52.834Z
O18096,C2764,P10418,21.06,1,2020-02-04 19:58:36,2021-07-06T15:40:52.835Z
O18145,C8882,P5572,95.76,0,2020-02-14 01:14:43,2021-07-06T15:40:52.838Z
O18153,C3485,P9011,5.66,1,2020-02-05 12:39:13,2021-07-06T15:40:52.839Z
O18159,C8053,P12867,73.24,0,2020-02-16 04:55:12,2021-07-06T15:40:52.839Z
O18168,C2507,P12656,20.89,0,2020-02-03 06:12:05,2021-07-06T15:40:52.840Z
O18192,C8411,P6252,33.92,0,2020-02-20 17:00:13,2021-07-06T15:40:52.841Z
O18195,C273,P14991,72.76,1,2020-02-02 13:41:32,2021-07-06T15:40:52.841Z
O18202,C1505,P8055,35.83,1,2020-02-03 23:59:14,2021-07-06T15:40:52.842Z
O18219,C6377,P2829,31.66,1,2020-02-17 05:30:00,2021-07-06T15:40:52.843Z
O18225,C9121,P15522,92.59,1,2020-02-19 22:23:37,2021-07-06T15:40:52.843Z
O18232,C1168,P7794,53.85,0,2020-02-22 15:07:43,2021-07-06T15:40:52.843Z
O18233,C3848,P16246,61.99,1,2020-02-28 22:10:42,2021-07-06T15:40:52.844Z
O18290,C3953,P15467,59.48,0,2020-02-29 21:41:42,2021-07-06T15:40:52.847Z
O18318,C759,P14416,75.3,1,2020-02-14 09:37:00,2021-07-06T15:40:52.849Z
O18356,C333,P12408,10.9,1,2020-02-27 12:10:03,2021-07-06T15:40:52.852Z
O18374,C7110,P5230,95.02,1,2020-02-26 09:49:22,2021-07-06T15:40:52.853Z
O18412,C6931,P929,55.62,0,2020-02-18 09:03:46,2021-07-06T15:40:52.856Z
O18440,C439,P16922,56.92,0,2020-02-15 02:48:20,2021-07-06T15:40:52.857Z
O18457,C5357,P13716,54.94,1,2020-02-26 23:36:28,2021-07-06T15:40:52.858Z
O18487,C8656,P7994,15.26,0,2020-02-26 07:42:04,2021-07-06T15:40:52.860Z
O18522,C3647,P2515,49.26,0,2020-02-05 20:59:21,2021-07-06T15:40:52.862Z
O18564,C3372,P1124,15.52,1,2020-02-06 04:45:54,2021-07-06T15:40:52.865Z
O18566,C4968,P8220,3.52,0,2020-02-29 08:14:25,2021-07-06T15:40:52.865Z
O18589,C6433,P444,5.85,1,2020-02-05 12:05:52,2021-07-06T15:40:52.867Z
O18595,C3777,P8128,82.59,1,2020-02-05 21:35:38,2021-07-06T15:40:52.867Z
O18617,C396,P7451,72.65,1,2020-02-25 08:00:31,2021-07-06T15:40:52.869Z
O18619,C5352,P3176,49.87,1,2020-02-27 08:09:03,2021-07-06T15:40:52.869Z
O18620,C6566,P9246,40.08,0,2020-02-05 07:42:19,2021-07-06T15:40:52.869Z
O18632,C2111,P11330,51.5,1,2020-02-26 16:36:12,2021-07-06T15:40:52.870Z
O18636,C3942,P7304,86.56,1,2020-02-20 22:45:22,2021-07-06T15:40:52.870Z
O18654,C5484,P6121,7.14,1,2020-02-22 00:20:22,2021-07-06T15:40:52.872Z
O18669,C5896,P15647,4.9,1,2020-02-03 20:24:00,2021-07-06T15:40:52.873Z
O18671,C4033,P13319,25.12,1,2020-02-05 10:40:43,2021-07-06T15:40:52.873Z
O18672,C7848,P13723,42.57,0,2020-02-24 17:44:32,2021-07-06T15:40:52.873Z
O18686,C4819,P4502,99.32,0,2020-02-23 09:18:31,2021-07-06T15:40:52.874Z
O18714,C2149,P1782,35.4,0,2020-02-12 00:11:53,2021-07-06T15:40:52.876Z
O18742,C9979,P15843,59.11,1,2020-02-01 23:26:33,2021-07-06T15:40:52.877Z
O18755,C1769,P5176,33.96,1,2020-02-20 18:26:48,2021-07-06T15:40:52.878Z
O18757,C6261,P11668,97.99,0,2020-02-29 18:16:38,2021-07-06T15:40:52.878Z
O18758,C2475,P12330,50.65,1,2020-02-12 21:01:12,2021-07-06T15:40:52.878Z
O18786,C4221,P4696,60.72,1,2020-02-01 05:41:48,2021-07-06T15:40:52.880Z
O18788,C7198,P13162,70.86,1,2020-02-01 11:09:56,2021-07-06T15:40:52.880Z
O18793,C3001,P16525,75.16,1,2020-02-09 14:11:31,2021-07-06T15:40:52.881Z
O18796,C4928,P1792,78.67,0,2020-02-05 10:16:35,2021-07-06T15:40:52.881Z
O18811,C3635,P6589,8.34,1,2020-02-07 15:19:12,2021-07-06T15:40:52.882Z
O18864,C643,P1689,69.77,0,2020-02-11 05:04:31,2021-07-06T15:40:52.885Z
O18871,C1919,P16324,33.11,1,2020-02-24 19:21:33,2021-07-06T15:40:52.886Z
O18872,C3861,P7926,87.34,1,2020-02-07 18:25:52,2021-07-06T15:40:52.886Z
O18909,C6187,P13850,90.0,0,2020-02-01 11:55:12,2021-07-06T15:40:52.888Z
O18944,C6843,P8797,72.2,1,2020-02-21 18:23:45,2021-07-06T15:40:52.890Z
O18956,C9095,P15021,67.7,1,2020-02-16 21:14:25,2021-07-06T15:40:52.891Z
O18965,C6840,P3724,97.54,1,2020-02-03 07:20:06,2021-07-06T15:40:52.891Z
O18977,C7654,P6079,97.52,1,2020-02-11 09:17:43,2021-07-06T15:40:52.892Z
O18998,C4668,P3761,12.88,1,2020-02-02 13:23:59,2021-07-06T15:40:52.893Z
O19010,C9132,P14204,13.34,0,2020-02-22 18:47:06,2021-07-06T15:40:52.894Z
O19025,C9847,P13793,74.8,1,2020-02-13 20:30:32,2021-07-06T15:40:52.895Z
O19036,C4267,P9551,89.5,1,2020-02-29 12:43:51,2021-07-06T15:40:52.896Z
O19056,C3609,P10461,58.6,1,2020-02-11 14:36:29,2021-07-06T15:40:52.897Z
O19080,C3239,P15813,27.78,1,2020-02-05 09:48:42,2021-07-06T15:40:52.898Z
O19083,C7206,P6070,14.98,1,2020-02-18 06:22:38,2021-07-06T15:40:52.898Z
O19091,C7108,P9713,32.79,0,2020-02-13 22:50:10,2021-07-06T15:40:52.899Z
O19108,C8912,P6418,67.57,0,2020-02-08 22:35:20,2021-07-06T15:40:52.900Z
O19129,C9573,P1796,90.59,1,2020-02-08 21:22:06,2021-07-06T15:40:52.901Z
O19161,C7643,P9964,44.35,1,2020-02-13 06:36:40,2021-07-06T15:40:52.903Z
O19192,C7433,P13530,31.37,0,2020-02-13 13:45:30,2021-07-06T15:40:52.905Z
O19206,C5536,P15366,84.97,0,2020-02-20 11:35:25,2021-07-06T15:40:52.906Z
O19250,C1049,P1188,75.63,1,2020-02-15 19:26:26,2021-07-06T15:40:52.909Z
O19285,C157,P1584,54.45,1,2020-02-27 07:21:35,2021-07-06T15:40:52.911Z
O19295,C6216,P24,52.96,1,2020-02-15 14:23:07,2021-07-06T15:40:52.911Z
O19327,C7655,P906,95.03,1,2020-02-25 13:43:11,2021-07-06T15:40:52.913Z
O19332,C6878,P16390,23.72,0,2020-02-22 00:22:22,2021-07-06T15:40:52.913Z
O19346,C1312,P11653,50.33,1,2020-02-27 05:43:02,2021-07-06T15:40:52.914Z
O19384,C803,P7896,97.95,0,2020-02-01 01:02:53,2021-07-06T15:40:52.917Z
O19400,C940,P9052,52.17,0,2020-02-25 10:56:21,2021-07-06T15:40:52.917Z
O19402,C8320,P11468,74.31,1,2020-02-08 22:28:56,2021-07-06T15:40:52.918Z
O19408,C8421,P5510,14.62,0,2020-02-24 14:37:40,2021-07-06T15:40:52.918Z
O19409,C571,P10910,82.98,1,2020-02-16 06:48:17,2021-07-06T15:40:52.918Z
O19420,C2420,P15734,34.64,1,2020-02-03 20:42:53,2021-07-06T15:40:52.919Z
