order_id,customer_id,product_id,purchase_amount,is_reordered,purchased_on,event_time
O29037,C2744,P2849,14.81,1,2020-06-23 14:29:12,2021-07-06T15:40:53.506Z
O29072,C7988,P2364,96.4,0,2020-06-13 22:31:41,2021-07-06T15:40:53.508Z
O29081,C5465,P13064,14.96,1,2020-06-17 11:35:17,2021-07-06T15:40:53.508Z
O29088,C6416,P9357,100.84,1,2020-06-14 19:47:38,2021-07-06T15:40:53.509Z
O29119,C6114,P8067,79.32,0,2020-06-23 09:01:20,2021-07-06T15:40:53.511Z
O29138,C2641,P6364,45.52,0,2020-06-20 12:09:01,2021-07-06T15:40:53.512Z
O29140,C8802,P12132,92.57,0,2020-06-12 15:24:47,2021-07-06T15:40:53.512Z
O29155,C9258,P1157,53.74,1,2020-06-07 20:49:14,2021-07-06T15:40:53.513Z
O29158,C9964,P13998,49.9,1,2020-06-25 01:34:44,2021-07-06T15:40:53.513Z
O29166,C1568,P8841,33.39,0,2020-06-22 03:08:15,2021-07-06T15:40:53.514Z
O29172,C1713,P12655,11.13,1,2020-06-01 05:11:08,2021-07-06T15:40:53.514Z
O29192,C8258,P10346,76.86,1,2020-06-29 17:23:31,2021-07-06T15:40:53.515Z
O29196,C3232,P4553,84.92,1,2020-06-23 07:39:12,2021-07-06T15:40:53.515Z
O29212,C3079,P10482,22.87,1,2020-06-16 20:18:01,2021-07-06T15:40:53.516Z
O29219,C7350,P10975,16.23,1,2020-06-10 20:56:18,2021-07-06T15:40:53.517Z
O29221,C5799,P1216,4.45,0,2020-06-30 21:06:18,2021-07-06T15:40:53.517Z
O29246,C2757,P15051,56.38,0,2020-06-21 16:37:15,2021-07-06T15:40:53.519Z
O29263,C1011,P11614,64.22,1,2020-06-18 23:58:30,2021-07-06T15:40:53.520Z
O29278,C4264,P5528,69.36,0,2020-06-29 05:28:58,2021-07-06T15:40:53.520Z
O29299,C8181,P15535,74.99,0,2020-06-19 07:19:05,2021-07-06T15:40:53.522Z
O29307,C5297,P11571,89.06,0,2020-06-09 14:44:02,2021-07-06T15:40:53.522Z
O29332,C6681,P2682,68.47,1,2020-06-29 00:55:48,2021-07-06T15:40:53.524Z
O29340,C9965,P405,38.65,1,2020-06-26 09:43:19,2021-07-06T15:40:53.524Z
O29342,C7113,P12358,23.93,1,2020-06-16 02:19:38,2021-07-06T15:40:53.524Z
O29376,C2112,P12789,5.46,1,2020-06-28 21:29:21,2021-07-06T15:40:53.526Z
O29418,C8574,P2773,76.38,1,2020-06-08 08:12:48,2021-07-06T15:40:53.529Z
O29448,C5316,P10077,75.48,1,2020-06-21 15:14:48,2021-07-06T15:40:53.531Z
O29456,C9898,P3117,55.0,1,2020-06-28 10:47:43,2021-07-06T15:40:53.531Z
O29457,C6250,P9156,39.23,0,2020-06-20 20:00:24,2021-07-06T15:40:53.531Z
O29479,C6489,P14089,55.04,1,2020-06-20 12:46:46,2021-07-06T15:40:53.533Z
O29496,C5723,P10031,57.75,0,2020-06-04 12:18:43,2021-07-06T15:40:53.534Z
O29510,C6566,P7377,55.86,1,2020-06-17 14:12:53,2021-07-06T15:40:53.535Z
O29530,C3916,P14379,18.55,1,2020-06-02 01:48:06,2021-07-06T15:40:53.536Z
O29535,C6482,P15041,87.92,1,2020-06-04 07:59:53,2021-07-06T15:40:53.536Z
O29577,C414,P13088,94.36,1,2020-06-16 01:16:28,2021-07-06T15:40:53.539Z
O29578,C2560,P10687,62.36,1,2020-06-01 08:32:33,2021-07-06T15:40:53.539Z
O29588,C8385,P13030,82.58,1,2020-06-14 13:54:16,2021-07-06T15:40:53.539Z
O29594,C6645,P3493,3.71,0,2020-06-17 12:11:31,2021-07-06T15:40:53.540Z
O29597,C3816,P8190,21.16,1,2020-06-01 21:00:43,2021-07-06T15:40:53.540Z
O29615,C4434,P13910,82.78,1,2020-06-25 16:02:43,2021-07-06T15:40:53.541Z
O29648,C5750,P14321,93.03,1,2020-06-08 18:37:13,2021-07-06T15:40:53.543Z
O29649,C1131,P11497,31.08,1,2020-06-11 01:17:22,2021-07-06T15:40:53.543Z
O29672,C5782,P2653,52.73,0,2020-06-21 05:40:21,2021-07-06T15:40:53.544Z
O29735,C9407,P3352,100.19,1,2020-06-14 02:58:59,2021-07-06T15:40:53.548Z
O29758,C4847,P9407,31.06,1,2020-06-13 12:39:00,2021-07-06T15:40:53.550Z
O29766,C9964,P7547,18.25,0,2020-06-13 19:20:14,2021-07-06T15:40:53.550Z
O29866,C8233,P14520,74.36,1,2020-06-19 23:49:56,2021-07-06T15:40:53.556Z
O29881,C2804,P10652,39.79,1,2020-06-15 17:09:48,2021-07-06T15:40:53.557Z
O29917,C7515,P3727,73.04,1,2020-06-09 01:38:15,2021-07-06T15:40:53.560Z
O29922,C5389,P2057,66.28,1,2020-06-16 21:25:32,2021-07-06T15:40:53.560Z
O29955,C7749,P194,60.36,1,2020-06-30 00:11:34,2021-07-06T15:40:53.562Z
O29957,C4651,P1715,17.9,1,2020-06-07 10:53:45,2021-07-06T15:40:53.562Z
O29972,C8980,P16130,59.19,1,2020-06-18 22:49:36,2021-07-06T15:40:53.563Z
O29991,C1561,P7997,65.67,0,2020-06-10 04:35:26,2021-07-06T15:40:53.564Z
O30003,C8216,P3233,47.64,1,2020-06-10 19:23:58,2021-07-06T15:40:53.565Z
O30018,C7906,P10198,72.67,1,2020-06-23 12:33:21,2021-07-06T15:40:53.566Z
O30032,C2492,P6199,8.15,1,2020-06-13 23:28:27,2021-07-06T15:40:53.567Z
O30033,C453,P6778,38.29,1,2020-06-26 19:33:09,2021-07-06T15:40:53.567Z
O30064,C5894,P8400,59.76,0,2020-06-29 19:59:31,2021-07-06T15:40:53.569Z
O30125,C2175,P7917,83.03,1,2020-06-11 04:21:35,2021-07-06T15:40:53.573Z
O30126,C7874,P3314,48.25,1,2020-06-13 20:42:32,2021-07-06T15:40:53.573Z
O30127,C1101,P5625,85.78,0,2020-06-15 22:44:39,2021-07-06T15:40:53.573Z
O30133,C2644,P8141,94.82,1,2020-06-06 20:58:33,2021-07-06T15:40:53.573Z
O30181,C7580,P1637,73.89,0,2020-06-11 03:42:43,2021-07-06T15:40:53.576Z
O30198,C1920,P1174,43.03,0,2020-06-11 10:19:41,2021-07-06T15:40:53.577Z
O30254,C8417,P425,41.27,1,2020-06-09 16:49:05,2021-07-06T15:40:53.581Z
O30279,C6097,P13816,6.57,0,2020-06-11 11:39:39,2021-07-06T15:40:53.582Z
O30294,C1146,P9020,92.72,1,2020-06-25 06:58:23,2021-07-06T15:40:53.583Z
O30299,C8611,P8669,51.7,1,2020-06-17 19:15:58,2021-07-06T15:40:53.583Z
O30302,C2055,P14272,41.76,0,2020-06-16 17:56:44,2021-07-06T15:40:53.584Z
O30313,C4778,P5955,90.33,1,2020-06-01 06:12:52,2021-07-06T15:40:53.584Z
O30323,C9536,P4625,16.4,1,2020-06-03 23:18:27,2021-07-06T15:40:53.585Z
O30336,C3505,P11473,19.34,1,2020-06-30 23:09:22,2021-07-06T15:40:53.586Z
O30344,C3309,P1862,79.65,0,2020-06-17 17:56:12,2021-07-06T15:40:53.586Z
O30401,C9816,P3300,28.86,1,2020-06-23 16:31:50,2021-07-06T15:40:53.590Z
O30403,C7297,P13233,35.31,1,2020-06-02 16:04:55,2021-07-06T15:40:53.590Z
O30406,C5551,P9841,8.24,1,2020-06-19 23:28:50,2021-07-06T15:40:53.590Z
O30430,C3802,P12475,52.5,1,2020-06-13 00:05:54,2021-07-06T15:40:53.591Z
O30437,C5004,P8976,4.05,1,2020-06-18 23:41:45,2021-07-06T15:40:53.592Z
O30443,C9273,P4849,54.47,1,2020-06-14 11:03:11,2021-07-06T15:40:53.592Z
O30445,C1815,P3366,8.92,0,2020-06-18 12:50:32,2021-07-06T15:40:53.592Z
O30446,C2749,P4246,34.11,0,2020-06-21 13:59:30,2021-07-06T15:40:53.592Z
O30452,C7767,P13658,64.73,1,2020-06-05 22:56:43,2021-07-06T15:40:53.593Z
O30460,C6756,P192,97.1,1,2020-06-23 01:11:37,2021-07-06T15:40:53.593Z
O30480,C9197,P8239,2.15,1,2020-06-21 22:24:54,2021-07-06T15:40:53.594Z
O30509,C7750,P16091,68.31,0,2020-06-20 12:48:47,2021-07-06T15:40:53.596Z
O30510,C9075,P12879,67.92,0,2020-06-16 15:52:17,2021-07-06T15:40:53.596Z
O30514,C511,P984,68.16,1,2020-06-19 08:02:45,2021-07-06T15:40:53.596Z
O30549,C359,P9072,38.62,1,2020-06-28 20:18:57,2021-07-06T15:40:53.599Z
O30560,C9359,P9570,46.46,1,2020-06-04 14:32:35,2021-07-06T15:40:53.599Z
O30623,C6441,P10724,95.9,1,2020-06-27 02:13:25,2021-07-06T15:40:53.603Z
O30624,C9210,P8576,20.07,1,2020-06-29 07:15:37,2021-07-06T15:40:53.603Z
O30653,C114,P1221,74.94,1,2020-06-27 07:19:20,2021-07-06T15:40:53.605Z
O30660,C9151,P577,33.26,0,2020-06-08 05:29:30,2021-07-06T15:40:53.605Z
O30713,C8208,P12643,87.92,1,2020-06-11 09:57:16,2021-07-06T15:40:53.609Z
O30717,C2842,P8159,29.14,1,2020-06-16 02:58:15,2021-07-06T15:40:53.609Z
O30718,C8190,P4245,48.78,1,2020-06-26 06:01:14,2021-07-06T15:40:53.609Z
O30720,C7153,P7747,64.11,1,2020-06-13 14:40:05,2021-07-06T15:40:53.609Z
O30732,C1899,P534,66.11,1,2020-06-18 23:48:04,2021-07-06T15:40:53.610Z
O30734,C2525,P6221,48.27,1,2020-06-08 12:13:51,2021-07-06T15:40:53.610Z
O30749,C9040,P7437,42.64,1,2020-06-14 07:26:32,2021-07-06T15:40:53.611Z
O30750,C8184,P4152,65.44,0,2020-06-11 05:23:44,2021-07-06T15:40:53.611Z
O30783,C3864,P12810,87.73,0,2020-06-09 22:49:37,2021-07-06T15:40:53.613Z
O30785,C2060,P12298,92.95,1,2020-06-19 11:01:42,2021-07-06T15:40:53.613Z
O30786,C9786,P16889,71.61,1,2020-06-11 05:12:43,2021-07-06T15:40:53.613Z
O30825,C6715,P7329,76.23,1,2020-06-03 10:08:42,2021-07-06T15:40:53.615Z
O30865,C9237,P14852,58.65,1,2020-06-18 18:00:24,2021-07-06T15:40:53.618Z
O30885,C344,P15961,44.61,1,2020-06-28 15:54:54,2021-07-06T15:40:53.619Z
O30918,C4256,P5109,19.58,0,2020-06-20 08:00:02,2021-07-06T15:40:53.621Z
O30923,C4084,P4647,20.94,1,2020-06-18 17:18:16,2021-07-06T15:40:53.621Z
O30929,C6315,P4170,22.22,0,2020-06-21 02:07:18,2021-07-06T15:40:53.622Z
O30933,C8387,P9216,16.98,1,2020-06-13 05:23:48,2021-07-06T15:40:53.622Z
O30955,C333,P15918,42.71,0,2020-06-12 07:41:48,2021-07-06T15:40:53.623Z
O30970,C4707,P7017,86.61,0,2020-06-07 01:22:35,2021-07-06T15:40:53.624Z
O31021,C3787,P11494,71.27,0,2020-06-17 02:29:37,2021-07-06T15:40:53.627Z
O31024,C9281,P7544,18.6,1,2020-06-08 18:56:38,2021-07-06T15:40:53.627Z
O31028,C3486,P4869,55.92,1,2020-06-09 08:39:32,2021-07-06T15:40:53.628Z
O31036,C4197,P9283,11.29,1,2020-06-30 15:38:30,2021-07-06T15:40:53.628Z
O31042,C9495,P15188,14.2,1,2020-06-25 23:04:04,2021-07-06T15:40:53.628Z
O31063,C5335,P16654,47.52,1,2020-06-08 09:50:45,2021-07-06T15:40:53.630Z
O31084,C9128,P10814,21.6,1,2020-06-16 03:49:04,2021-07-06T15:40:53.631Z
O31102,C9678,P8559,55.87,1,2020-06-18 21:29:04,2021-07-06T15:40:53.632Z
O31141,C8768,P1527,91.21,0,2020-06-27 02:58:37,2021-07-06T15:40:53.635Z
O31147,C7128,P11678,11.4,0,2020-06-04 14:49:36,2021-07-06T15:40:53.635Z
O31148,C8633,P576,48.96,1,2020-06-13 02:51:48,2021-07-06T15:40:53.635Z
O31172,C79,P5407,3.66,1,2020-06-22 14:24:12,2021-07-06T15:40:53.637Z
O31179,C3188,P5951,86.09,0,2020-06-05 01:13:19,2021-07-06T15:40:53.637Z
O31198,C6747,P11484,67.76,0,2020-06-05 07:28:15,2021-07-06T15:40:53.638Z
O31206,C7762,P8248,70.4,0,2020-06-21 23:35:08,2021-07-06T15:40:53.639Z
O31214,C7925,P5231,9.41,1,2020-06-25 18:07:26,2021-07-06T15:40:53.639Z
O31215,C4913,P3827,77.82,0,2020-06-12 04:04:34,2021-07-06T15:40:53.639Z
O31226,C4323,P16297,25.99,0,2020-06-18 08:07:59,2021-07-06T15:40:53.640Z
O31241,C6059,P16018,93.48,1,2020-06-30 21:08:01,2021-07-06T15:40:53.641Z
O31254,C3122,P825,31.66,1,2020-06-22 19:54:23,2021-07-06T15:40:53.642Z
O31261,C2400,P14479,78.07,1,2020-06-16 16:16:06,2021-07-06T15:40:53.642Z
O31266,C6273,P5536,27.01,0,2020-06-18 05:54:53,2021-07-06T15:40:53.642Z
O31287,C4108,P9873,2.57,0,2020-06-26 16:27:30,2021-07-06T15:40:53.644Z
O31301,C8488,P2008,7.12,1,2020-06-29 16:54:19,2021-07-06T15:40:53.644Z
O31304,C6378,P16712,94.05,0,2020-06-05 09:26:31,2021-07-06T15:40:53.645Z
O31312,C6889,P234,10.09,1,2020-06-30 07:44:29,2021-07-06T15:40:53.645Z
O31333,C860,P5624,35.33,1,2020-06-07 16:37:56,2021-07-06T15:40:53.646Z
O31363,C5622,P8803,50.14,1,2020-06-04 18:21:30,2021-07-06T15:40:53.648Z
O31373,C1022,P14638,40.61,0,2020-06-22 12:54:59,2021-07-06T15:40:53.649Z
O31383,C9603,P8857,34.0,0,2020-06-02 05:59:18,2021-07-06T15:40:53.649Z
O31416,C8771,P8250,37.94,1,2020-06-29 06:59:46,2021-07-06T15:40:53.651Z
O31435,C3905,P15128,85.06,1,2020-06-06 20:08:44,2021-07-06T15:40:53.653Z
O31457,C1119,P14248,19.0,1,2020-06-25 07:30:58,2021-07-06T15:40:53.654Z
O31478,C2809,P10446,9.27,1,2020-06-19 23:56:00,2021-07-06T15:40:53.655Z
O31491,C8602,P10712,54.19,0,2020-06-14 11:28:12,2021-07-06T15:40:53.656Z
O31532,C4379,P7789,4.6,1,2020-06-15 09:42:49,2021-07-06T15:40:53.659Z
O31572,C2060,P2586,12.89,1,2020-06-06 19:35:31,2021-07-06T15:40:53.661Z
O31580,C1506,P8024,22.61,1,2020-06-30 00:23:43,2021-07-06T15:40:53.661Z
O31601,C5688,P1296,52.98,1,2020-06-01 04:34:32,2021-07-06T15:40:53.663Z
O31602,C3127,P11128,27.14,1,2020-06-22 09:10:53,2021-07-06T15:40:53.663Z
O31631,C1091,P1859,91.54,0,2020-06-30 23:59:10,2021-07-06T15:40:53.664Z
O31633,C1353,P250,35.41,0,2020-06-16 10:35:22,2021-07-06T15:40:53.665Z
O31656,C1419,P5105,12.46,1,2020-06-14 13:43:55,2021-07-06T15:40:53.666Z
O31683,C632,P9813,9.84,1,2020-06-03 18:33:58,2021-07-06T15:40:53.668Z
O31689,C9006,P4659,97.0,0,2020-06-24 20:24:48,2021-07-06T15:40:53.668Z
O31702,C1867,P14907,28.19,0,2020-06-09 14:27:22,2021-07-06T15:40:53.669Z
O31704,C9984,P9953,67.66,1,2020-06-04 11:45:38,2021-07-06T15:40:53.669Z
O31705,C9297,P2422,99.31,1,2020-06-21 19:47:34,2021-07-06T15:40:53.669Z
O31707,C3421,P9731,7.05,0,2020-06-20 00:46:48,2021-07-06T15:40:53.669Z
O31770,C5407,P15893,58.79,1,2020-06-21 17:30:05,2021-07-06T15:40:53.673Z
O31789,C6637,P2928,40.33,0,2020-06-28 07:59:27,2021-07-06T15:40:53.674Z
O31826,C9208,P2828,96.24,1,2020-06-23 04:13:32,2021-07-06T15:40:53.676Z
O31839,C1716,P11238,54.14,1,2020-06-28 13:04:25,2021-07-06T15:40:53.677Z
O31853,C1246,P10736,95.55,1,2020-06-30 07:56:32,2021-07-06T15:40:53.678Z
O31885,C6152,P16993,81.66,1,2020-06-23 02:03:22,2021-07-06T15:40:53.680Z
O31886,C6176,P5205,63.18,0,2020-06-06 21:07:36,2021-07-06T15:40:53.680Z
O31892,C6548,P950,68.64,1,2020-06-23 11:49:25,2021-07-06T15:40:53.680Z
O31903,C4956,P491,88.64,0,2020-06-14 01:12:05,2021-07-06T15:40:53.681Z
O31906,C5281,P12843,93.33,1,2020-06-07 03:57:18,2021-07-06T15:40:53.681Z
O31936,C3635,P6218,73.45,1,2020-06-19 07:52:24,2021-07-06T15:40:53.683Z
O31942,C7572,P7398,89.46,1,2020-06-16 16:02:38,2021-07-06T15:40:53.683Z
O31970,C9574,P4075,19.99,0,2020-06-12 04:29:29,2021-07-06T15:40:53.685Z
O31971,C2925,P4655,66.12,0,2020-06-04 22:25:48,2021-07-06T15:40:53.685Z
O31998,C7102,P5148,83.76,1,2020-06-12 16:58:56,2021-07-06T15:40:53.687Z
O32019,C6071,P7997,63.86,0,2020-06-26 10:36:28,2021-07-06T15:40:53.688Z
O32053,C5618,P12449,78.32,1,2020-06-02 05:54:24,2021-07-06T15:40:53.690Z
O32064,C2753,P12232,36.57,0,2020-06-19 02:16:51,2021-07-06T15:40:53.691Z
O32071,C4261,P6721,76.02,0,2020-06-22 16:23:53,2021-07-06T15:40:53.691Z
O32096,C6932,P4605,80.72,1,2020-06-23 02:25:00,2021-07-06T15:40:53.693Z
O32105,C4700,P1261,5.7,0,2020-06-15 00:19:36,2021-07-06T15:40:53.693Z
O32119,C5589,P2783,87.78,0,2020-06-20 21:11:11,2021-07-06T15:40:53.694Z
O32124,C732,P9596,87.47,1,2020-06-15 23:03:48,2021-07-06T15:40:53.694Z
O32151,C7197,P101,12.21,0,2020-06-02 16:11:18,2021-07-06T15:40:53.696Z
O32163,C5265,P15514,49.17,0,2020-06-13 05:27:59,2021-07-06T15:40:53.697Z
O32187,C1347,P11141,99.23,1,2020-06-12 08:29:40,2021-07-06T15:40:53.698Z
O32208,C9687,P13437,27.46,1,2020-06-23 10:44:25,2021-07-06T15:40:53.699Z
O32222,C6895,P12215,90.61,0,2020-06-18 07:25:19,2021-07-06T15:40:53.700Z
O32237,C9412,P2721,16.22,1,2020-06-09 13:47:19,2021-07-06T15:40:53.701Z
O32241,C4939,P5047,46.63,1,2020-06-02 23:15:30,2021-07-06T15:40:53.701Z
O32246,C4681,P12185,3.8,0,2020-06-07 12:38:49,2021-07-06T15:40:53.702Z
O32265,C1439,P13487,29.26,1,2020-06-01 10:51:36,2021-07-06T15:40:53.703Z
O32273,C3502,P6228,76.15,1,2020-06-25 18:20:25,2021-07-06T15:40:53.703Z
O32284,C948,P5852,87.1,1,2020-06-19 21:10:06,2021-07-06T15:40:53.704Z
O32289,C7945,P15525,59.87,1,2020-06-29 07:57:20,2021-07-06T15:40:53.704Z
O32301,C1354,P7354,80.65,1,2020-06-23 09:30:49,2021-07-06T15:40:53.705Z
O32316,C6231,P715,91.29,1,2020-06-30 13:54:05,2021-07-06T15:40:53.706Z
O32400,C995,P15009,95.49,0,2020-06-22 02:25:27,2021-07-06T15:40:53.711Z
O32405,C9041,P3967,42.92,1,2020-06-27 15:53:45,2021-07-06T15:40:53.711Z
O32409,C6404,P3583,64.6,1,2020-06-23 23:26:24,2021-07-06T15:40:53.711Z
O32410,C4966,P4606,44.33,1,2020-06-25 00:55:48,2021-07-06T15:40:53.712Z
O32428,C4544,P881,78.44,1,2020-06-11 02:00:16,2021-07-06T15:40:53.713Z
O32439,C1748,P6109,34.73,1,2020-06-04 15:14:35,2021-07-06T15:40:53.713Z
O32477,C3997,P5485,47.59,1,2020-06-14 13:27:12,2021-07-06T15:40:53.716Z
O32487,C3068,P14587,23.35,1,2020-06-09 04:09:04,2021-07-06T15:40:53.716Z
O32517,C4641,P15683,42.7,1,2020-06-02 09:09:48,2021-07-06T15:40:53.718Z
O32532,C8281,P2761,54.89,0,2020-06-25 23:20:36,2021-07-06T15:40:53.719Z
O32556,C7791,P15441,97.88,1,2020-06-03 17:24:47,2021-07-06T15:40:53.720Z
O32567,C971,P10238,63.62,1,2020-06-07 05:00:21,2021-07-06T15:40:53.721Z
O32578,C2471,P3112,81.1,1,2020-06-13 18:12:01,2021-07-06T15:40:53.722Z
O32643,C8791,P9723,36.45,1,2020-06-19 22:05:53,2021-07-06T15:40:53.726Z
O32647,C5362,P1997,28.73,1,2020-06-21 15:29:20,2021-07-06T15:40:53.726Z
O32652,C6144,P16902,46.25,0,2020-06-20 19:58:11,2021-07-06T15:40:53.726Z
O32676,C6565,P988,66.53,1,2020-06-18 11:47:21,2021-07-06T15:40:53.728Z
O32689,C1120,P13810,32.99,1,2020-06-08 19:23:30,2021-07-06T15:40:53.728Z
O32697,C5898,P13460,51.15,1,2020-06-13 12:09:22,2021-07-06T15:40:53.729Z
O32722,C9352,P10822,3.8,0,2020-06-22 22:48:58,2021-07-06T15:40:53.730Z
O32733,C8133,P1759,6.6,0,2020-06-23 18:09:39,2021-07-06T15:40:53.731Z
O32756,C5929,P10390,39.33,0,2020-06-02 12:42:43,2021-07-06T15:40:53.732Z
O32761,C7347,P5031,12.7,1,2020-06-06 18:34:01,2021-07-06T15:40:53.733Z
O32827,C311,P3823,30.85,1,2020-06-16 09:17:18,2021-07-06T15:40:53.737Z
O32845,C4355,P14402,51.67,1,2020-06-05 00:42:20,2021-07-06T15:40:53.738Z
O32861,C2981,P10333,47.9,0,2020-06-19 19:02:46,2021-07-06T15:40:53.739Z
O32862,C1496,P13333,25.77,1,2020-06-18 23:45:18,2021-07-06T15:40:53.739Z
O32918,C1776,P1554,17.93,1,2020-06-22 06:41:24,2021-07-06T15:40:53.742Z
O32937,C7802,P12858,48.71,1,2020-06-04 21:53:09,2021-07-06T15:40:53.744Z
O32941,C1804,P16526,27.72,1,2020-06-20 22:52:56,2021-07-06T15:40:53.744Z
O32958,C1664,P7240,56.1,1,2020-06-24 23:42:43,2021-07-06T15:40:53.745Z
O32972,C8446,P8020,22.66,0,2020-06-05 21:04:08,2021-07-06T15:40:53.746Z
O32975,C1146,P9920,38.82,1,2020-06-03 21:11:24,2021-07-06T15:40:53.746Z
O32977,C1869,P14204,71.98,1,2020-06-04 02:45:27,2021-07-06T15:40:53.746Z
O32996,C9321,P12058,9.99,1,2020-06-13 09:49:39,2021-07-06T15:40:53.747Z
O32998,C2763,P2780,30.59,0,2020-06-26 11:30:12,2021-07-06T15:40:53.747Z
O33004,C2751,P9016,72.87,1,2020-06-15 01:10:21,2021-07-06T15:40:53.748Z
O33013,C618,P13333,46.05,1,2020-06-15 02:36:51,2021-07-06T15:40:53.748Z
O33060,C5323,P12388,42.11,0,2020-06-29 05:59:46,2021-07-06T15:40:53.751Z
O33069,C3177,P4348,26.47,1,2020-06-21 09:06:19,2021-07-06T15:40:53.752Z
O33070,C1232,P12392,61.66,0,2020-06-14 10:28:03,2021-07-06T15:40:53.752Z
O33074,C8315,P3333,67.65,1,2020-06-05 20:18:56,2021-07-06T15:40:53.752Z
O33096,C9214,P4979,76.44,1,2020-06-11 22:24:46,2021-07-06T15:40:53.754Z
O33108,C2074,P10824,100.12,0,2020-06-27 18:14:30,2021-07-06T15:40:53.755Z
O33118,C4564,P9446,55.33,1,2020-06-07 14:00:56,2021-07-06T15:40:53.755Z
O33181,C4599,P16008,9.65,1,2020-06-12 04:52:28,2021-07-06T15:40:53.759Z
O33183,C1608,P3788,86.26,0,2020-06-30 22:42:42,2021-07-06T15:40:53.759Z
O33185,C2938,P3505,6.01,1,2020-06-17 12:10:32,2021-07-06T15:40:53.759Z
O33236,C1957,P5214,4.54,0,2020-06-10 16:52:10,2021-07-06T15:40:53.762Z
O33247,C2994,P16319,19.4,1,2020-06-22 19:44:36,2021-07-06T15:40:53.763Z
O33249,C385,P5526,76.14,0,2020-06-07 12:55:44,2021-07-06T15:40:53.763Z
O33254,C2563,P9868,63.73,0,2020-06-14 16:07:42,2021-07-06T15:40:53.763Z
O33265,C8109,P15862,101.88,1,2020-06-01 03:11:10,2021-07-06T15:40:53.764Z
O33302,C4931,P1861,60.63,1,2020-06-11 00:25:19,2021-07-06T15:40:53.766Z
O33337,C3963,P15505,24.18,0,2020-06-30 21:13:05,2021-07-06T15:40:53.769Z
O33338,C7609,P3240,12.95,1,2020-06-22 21:20:11,2021-07-06T15:40:53.769Z
O33347,C8357,P10026,6.57,0,2020-06-22 15:26:06,2021-07-06T15:40:53.770Z
O33356,C5089,P758,67.75,1,2020-06-08 18:26:34,2021-07-06T15:40:53.770Z
O33375,C8330,P7210,71.21,0,2020-06-03 10:58:59,2021-07-06T15:40:53.772Z
O33377,C3211,P4462,59.11,0,2020-06-09 06:54:57,2021-07-06T15:40:53.772Z
O33379,C413,P15685,10.24,1,2020-06-04 20:51:08,2021-07-06T15:40:53.772Z
O33389,C780,P6933,20.06,0,2020-06-13 18:59:29,2021-07-06T15:40:53.773Z
O33390,C7949,P12217,28.2,1,2020-06-25 12:16:36,2021-07-06T15:40:53.773Z
O33392,C1905,P5309,41.57,1,2020-06-07 07:10:19,2021-07-06T15:40:53.773Z
O33408,C1679,P15520,30.64,1,2020-06-03 13:29:16,2021-07-06T15:40:53.774Z
O33425,C9473,P13373,47.46,1,2020-06-09 21:51:47,2021-07-06T15:40:53.776Z
O33431,C7690,P16430,66.71,0,2020-06-05 01:37:20,2021-07-06T15:40:53.776Z
O33454,C1421,P4715,77.58,0,2020-06-03 12:34:44,2021-07-06T15:40:53.779Z
O33462,C1218,P842,40.34,1,2020-06-16 21:47:59,2021-07-06T15:40:53.779Z
O33488,C9808,P12487,17.71,1,2020-06-22 06:08:26,2021-07-06T15:40:53.782Z
O33499,C5696,P3868,60.7,0,2020-06-11 23:36:23,2021-07-06T15:40:53.782Z
O33502,C5364,P12071,9.1,0,2020-06-09 04:42:48,2021-07-06T15:40:53.783Z
O33514,C7485,P10760,31.86,1,2020-06-20 02:34:51,2021-07-06T15:40:53.783Z
O33516,C2534,P16958,9.97,0,2020-06-21 09:32:01,2021-07-06T15:40:53.783Z
O33532,C8372,P2566,67.68,1,2020-06-16 15:22:36,2021-07-06T15:40:53.785Z
O33542,C8469,P2504,20.24,1,2020-06-29 02:51:22,2021-07-06T15:40:53.786Z
O33555,C2099,P15204,23.04,1,2020-06-01 02:09:06,2021-07-06T15:40:53.787Z
O33564,C5213,P16736,86.96,1,2020-06-14 23:16:17,2021-07-06T15:40:53.787Z
O33571,C4959,P5678,18.48,1,2020-06-03 21:04:37,2021-07-06T15:40:53.788Z
O33593,C9656,P7589,75.2,1,2020-06-02 17:33:07,2021-07-06T15:40:53.789Z
O33597,C4696,P8043,75.98,0,2020-06-22 06:04:43,2021-07-06T15:40:53.789Z
O33616,C6176,P11222,95.59,1,2020-06-28 17:57:04,2021-07-06T15:40:53.791Z
O33626,C9323,P1044,55.07,1,2020-06-06 09:40:19,2021-07-06T15:40:53.791Z
O33648,C2182,P345,1.58,1,2020-06-08 19:10:53,2021-07-06T15:40:53.792Z
O33673,C7347,P16496,77.56,1,2020-06-19 20:08:43,2021-07-06T15:40:53.794Z
O33685,C5736,P2484,8.36,0,2020-06-07 11:02:09,2021-07-06T15:40:53.795Z
O33702,C6930,P2032,81.59,1,2020-06-18 07:05:46,2021-07-06T15:40:53.796Z
O33709,C7207,P4835,14.47,1,2020-06-30 15:01:42,2021-07-06T15:40:53.796Z
O33720,C7525,P11384,12.79,0,2020-06-08 03:43:30,2021-07-06T15:40:53.797Z
O33752,C4658,P16392,96.93,1,2020-06-26 09:25:30,2021-07-06T15:40:53.799Z
O33770,C9309,P7298,91.01,1,2020-06-03 01:32:34,2021-07-06T15:40:53.800Z
