order_id,customer_id,product_id,purchase_amount,is_reordered,purchased_on,event_time
O22706,C4222,P12503,89.33,1,2021-03-11 12:42:01,2021-07-06T15:40:53.118Z
O22716,C5437,P12208,29.71,1,2021-03-25 16:57:20,2021-07-06T15:40:53.118Z
O22762,C507,P5424,42.54,1,2021-03-01 03:06:13,2021-07-06T15:40:53.121Z
O22765,C2039,P10348,36.28,1,2021-03-11 07:08:26,2021-07-06T15:40:53.121Z
O22766,C1201,P10063,43.56,0,2021-03-31 12:18:05,2021-07-06T15:40:53.121Z
O22776,C4659,P8189,64.35,1,2021-03-04 18:00:38,2021-07-06T15:40:53.122Z
O22778,C7504,P2489,8.91,0,2021-03-25 16:08:49,2021-07-06T15:40:53.122Z
O22808,C7117,P5842,24.71,1,2021-03-13 02:58:52,2021-07-06T15:40:53.124Z
O22862,C4474,P114,8.59,0,2021-03-06 12:02:06,2021-07-06T15:40:53.127Z
O22898,C8505,P2424,2.35,1,2021-03-24 04:38:39,2021-07-06T15:40:53.129Z
O22907,C180,P13332,93.61,1,2021-03-11 04:14:02,2021-07-06T15:40:53.130Z
O22955,C6302,P16282,22.15,1,2021-03-09 09:30:39,2021-07-06T15:40:53.133Z
O22961,C9794,P15208,30.28,0,2021-03-23 14:41:32,2021-07-06T15:40:53.133Z
O22965,C6126,P15501,24.38,1,2021-03-15 14:35:05,2021-07-06T15:40:53.134Z
O22993,C836,P13,53.93,1,2021-03-17 12:07:21,2021-07-06T15:40:53.135Z
O23008,C2024,P7589,83.91,1,2021-03-16 02:45:49,2021-07-06T15:40:53.136Z
O23029,C658,P607,5.28,0,2021-03-23 12:32:57,2021-07-06T15:40:53.138Z
O23045,C7137,P13641,56.35,1,2021-03-28 06:23:04,2021-07-06T15:40:53.138Z
O23047,C9594,P8140,32.12,1,2021-03-21 20:21:27,2021-07-06T15:40:53.139Z
O23085,C6540,P12595,74.59,1,2021-03-07 04:59:52,2021-07-06T15:40:53.141Z
O23087,C2323,P5826,72.44,0,2021-03-26 21:00:58,2021-07-06T15:40:53.141Z
O23135,C8558,P8985,84.4,1,2021-03-05 09:52:16,2021-07-06T15:40:53.144Z
O23142,C7572,P15280,26.35,1,2021-03-25 12:33:11,2021-07-06T15:40:53.144Z
O23156,C3710,P8263,1.55,1,2021-03-18 11:41:09,2021-07-06T15:40:53.145Z
O23164,C805,P11290,50.85,0,2021-03-29 21:52:27,2021-07-06T15:40:53.146Z
O23168,C9960,P10162,55.88,1,2021-03-29 11:18:11,2021-07-06T15:40:53.146Z
O23176,C5053,P13349,61.38,0,2021-03-03 14:01:20,2021-07-06T15:40:53.146Z
O23202,C4067,P5868,48.31,0,2021-03-07 05:05:08,2021-07-06T15:40:53.148Z
O23270,C7413,P11651,101.15,0,2021-03-05 12:13:55,2021-07-06T15:40:53.152Z
O23275,C6538,P1688,40.0,1,2021-03-11 06:55:48,2021-07-06T15:40:53.152Z
O23276,C4924,P10361,80.33,1,2021-03-22 09:38:50,2021-07-06T15:40:53.152Z
O23295,C7609,P7637,63.25,1,2021-03-26 17:51:53,2021-07-06T15:40:53.154Z
O23297,C30,P1092,21.2,1,2021-03-01 13:58:29,2021-07-06T15:40:53.154Z
O23311,C741,P8196,18.92,1,2021-03-07 07:04:04,2021-07-06T15:40:53.155Z
O23328,C1312,P13094,35.57,1,2021-03-09 21:11:55,2021-07-06T15:40:53.156Z
O23344,C6544,P6329,12.29,0,2021-03-22 10:06:40,2021-07-06T15:40:53.157Z
O23369,C1898,P9992,9.2,0,2021-03-17 16:14:15,2021-07-06T15:40:53.158Z
O23380,C6960,P8786,89.8,1,2021-03-19 18:11:15,2021-07-06T15:40:53.159Z
O23394,C2374,P1044,12.31,1,2021-03-12 12:45:25,2021-07-06T15:40:53.160Z
O23407,C9442,P7911,60.64,1,2021-03-24 23:19:56,2021-07-06T15:40:53.160Z
O23412,C1285,P6116,27.6,1,2021-03-18 19:08:16,2021-07-06T15:40:53.161Z
O23430,C2443,P5758,27.46,1,2021-03-19 20:51:14,2021-07-06T15:40:53.162Z
O23435,C6761,P11953,57.31,1,2021-03-13 20:54:27,2021-07-06T15:40:53.162Z
O23457,C5111,P14057,22.05,1,2021-03-24 23:34:08,2021-07-06T15:40:53.163Z
O23468,C9532,P6103,21.24,0,2021-03-20 16:57:14,2021-07-06T15:40:53.164Z
O23495,C4781,P6048,77.67,1,2021-03-12 11:47:47,2021-07-06T15:40:53.166Z
O23510,C7020,P3960,59.96,1,2021-03-27 02:55:28,2021-07-06T15:40:53.166Z
O23515,C4362,P11424,63.83,1,2021-03-28 05:18:01,2021-07-06T15:40:53.167Z
O23536,C1526,P9587,56.89,1,2021-03-08 12:39:22,2021-07-06T15:40:53.168Z
O23556,C439,P3467,9.81,0,2021-03-19 03:35:52,2021-07-06T15:40:53.169Z
O23592,C4153,P2727,63.33,1,2021-03-20 22:59:34,2021-07-06T15:40:53.171Z
O23683,C5441,P3003,39.18,1,2021-03-08 12:21:40,2021-07-06T15:40:53.177Z
O23690,C4634,P16388,40.53,0,2021-03-13 18:43:11,2021-07-06T15:40:53.177Z
O23706,C6160,P14064,45.35,1,2021-03-05 01:40:39,2021-07-06T15:40:53.178Z
O23711,C9830,P1171,39.72,1,2021-03-19 06:49:05,2021-07-06T15:40:53.178Z
O23736,C4154,P8600,35.53,1,2021-03-01 06:50:32,2021-07-06T15:40:53.180Z
O23751,C4188,P15564,50.75,1,2021-03-29 13:16:55,2021-07-06T15:40:53.181Z
O23786,C3223,P3890,70.68,0,2021-03-01 05:44:54,2021-07-06T15:40:53.183Z
O23795,C9550,P5647,23.26,1,2021-03-04 01:36:26,2021-07-06T15:40:53.184Z
O23828,C493,P13625,33.5,1,2021-03-25 01:32:42,2021-07-06T15:40:53.186Z
O23832,C1394,P14515,52.72,1,2021-03-13 14:49:32,2021-07-06T15:40:53.186Z
O23835,C4982,P10366,61.0,1,2021-03-04 19:22:12,2021-07-06T15:40:53.186Z
O23854,C6740,P16130,46.77,1,2021-03-04 09:00:02,2021-07-06T15:40:53.187Z
O23868,C6351,P2554,77.32,0,2021-03-12 06:42:31,2021-07-06T15:40:53.188Z
O23891,C2118,P14810,95.93,0,2021-03-04 20:37:51,2021-07-06T15:40:53.189Z
O23897,C601,P13989,72.3,1,2021-03-28 13:42:43,2021-07-06T15:40:53.190Z
O23903,C3948,P14768,71.19,0,2021-03-12 04:58:40,2021-07-06T15:40:53.190Z
O23909,C539,P11383,72.69,1,2021-03-17 01:02:18,2021-07-06T15:40:53.190Z
O23950,C3513,P646,67.97,1,2021-03-02 17:36:08,2021-07-06T15:40:53.193Z
O23954,C4648,P12640,83.44,1,2021-03-05 21:45:40,2021-07-06T15:40:53.193Z
O23961,C3325,P11785,10.53,0,2021-03-19 04:54:19,2021-07-06T15:40:53.193Z
O23979,C1241,P2654,99.92,1,2021-03-30 01:20:31,2021-07-06T15:40:53.195Z
O23986,C3485,P16793,74.11,1,2021-03-22 14:06:43,2021-07-06T15:40:53.195Z
O23988,C9044,P14188,97.31,1,2021-03-24 09:57:23,2021-07-06T15:40:53.195Z
O24009,C7798,P8808,35.51,1,2021-03-13 01:31:01,2021-07-06T15:40:53.196Z
O24033,C6228,P14488,2.77,1,2021-03-22 01:58:54,2021-07-06T15:40:53.198Z
O24043,C650,P3410,36.27,0,2021-03-16 23:13:43,2021-07-06T15:40:53.198Z
O24054,C7527,P2327,89.84,1,2021-03-08 16:56:37,2021-07-06T15:40:53.199Z
O24062,C7294,P14976,83.65,1,2021-03-09 22:42:20,2021-07-06T15:40:53.200Z
O24074,C3267,P13533,77.2,1,2021-03-25 22:55:45,2021-07-06T15:40:53.200Z
O24094,C83,P3275,24.72,1,2021-03-31 18:43:42,2021-07-06T15:40:53.202Z
O24104,C7266,P920,21.79,0,2021-03-22 16:36:11,2021-07-06T15:40:53.202Z
O24107,C5317,P8469,39.88,1,2021-03-06 23:59:00,2021-07-06T15:40:53.202Z
O24163,C6946,P11098,10.61,0,2021-03-21 02:46:18,2021-07-06T15:40:53.206Z
O24202,C7847,P2249,10.23,1,2021-03-13 08:13:31,2021-07-06T15:40:53.208Z
O24204,C4636,P6365,93.55,1,2021-03-19 01:59:25,2021-07-06T15:40:53.208Z
O24218,C360,P4563,54.4,1,2021-03-06 21:52:41,2021-07-06T15:40:53.209Z
O24219,C984,P16065,24.91,0,2021-03-13 19:26:35,2021-07-06T15:40:53.209Z
O24226,C3982,P15903,36.42,1,2021-03-03 18:54:36,2021-07-06T15:40:53.210Z
O24245,C3772,P3204,74.05,0,2021-03-07 18:47:56,2021-07-06T15:40:53.211Z
O24277,C2387,P9248,91.61,1,2021-03-15 20:09:49,2021-07-06T15:40:53.213Z
O24287,C2183,P15280,10.39,1,2021-03-20 19:26:52,2021-07-06T15:40:53.213Z
O24289,C2512,P16192,28.9,0,2021-03-25 13:06:55,2021-07-06T15:40:53.213Z
O24341,C3659,P826,2.39,1,2021-03-01 10:06:47,2021-07-06T15:40:53.216Z
O24343,C9811,P2100,84.59,1,2021-03-27 14:52:31,2021-07-06T15:40:53.217Z
O24356,C5669,P3366,68.2,0,2021-03-25 01:49:49,2021-07-06T15:40:53.217Z
O24373,C4956,P10789,74.32,1,2021-03-09 10:15:51,2021-07-06T15:40:53.218Z
O24390,C2455,P5193,29.39,1,2021-03-19 07:37:02,2021-07-06T15:40:53.219Z
O24415,C9800,P4095,95.61,1,2021-03-20 17:27:36,2021-07-06T15:40:53.221Z
O24422,C5460,P7561,71.33,0,2021-03-05 16:38:47,2021-07-06T15:40:53.221Z
O24449,C8622,P4337,60.25,0,2021-03-04 01:53:38,2021-07-06T15:40:53.223Z
O24453,C1249,P6724,37.63,1,2021-03-30 00:02:55,2021-07-06T15:40:53.223Z
O24481,C6988,P6456,42.03,0,2021-03-21 18:13:01,2021-07-06T15:40:53.225Z
O24546,C819,P8390,67.89,1,2021-03-09 09:43:29,2021-07-06T15:40:53.229Z
O24597,C7936,P6447,8.3,0,2021-03-07 21:31:21,2021-07-06T15:40:53.232Z
O24607,C1445,P9319,55.46,1,2021-03-03 16:19:05,2021-07-06T15:40:53.233Z
O24614,C5467,P8263,7.1,1,2021-03-23 14:41:58,2021-07-06T15:40:53.233Z
O24643,C7644,P1697,19.39,1,2021-03-14 11:21:54,2021-07-06T15:40:53.235Z
O24656,C4404,P13934,93.2,0,2021-03-03 01:15:47,2021-07-06T15:40:53.236Z
O24669,C4043,P14146,50.52,1,2021-03-03 10:51:58,2021-07-06T15:40:53.237Z
O24689,C7796,P5151,17.11,0,2021-03-17 01:34:42,2021-07-06T15:40:53.238Z
O24693,C5012,P16250,48.2,0,2021-03-04 20:01:29,2021-07-06T15:40:53.238Z
O24704,C8272,P5623,25.46,1,2021-03-22 03:49:05,2021-07-06T15:40:53.239Z
O24714,C9262,P4478,4.64,0,2021-03-23 07:14:37,2021-07-06T15:40:53.240Z
O24716,C5193,P3797,91.91,1,2021-03-09 04:18:53,2021-07-06T15:40:53.240Z
O24731,C5354,P1054,89.76,0,2021-03-14 16:17:47,2021-07-06T15:40:53.241Z
O24745,C620,P816,38.89,1,2021-03-20 10:02:50,2021-07-06T15:40:53.241Z
O24765,C3365,P12489,34.81,0,2021-03-12 11:01:13,2021-07-06T15:40:53.243Z
O24773,C4951,P514,54.47,0,2021-03-04 11:05:47,2021-07-06T15:40:53.243Z
O24790,C6951,P8532,3.26,1,2021-03-25 23:52:12,2021-07-06T15:40:53.244Z
O24791,C9288,P7247,40.6,1,2021-03-15 05:30:16,2021-07-06T15:40:53.244Z
O24829,C5687,P14276,66.73,1,2021-03-27 10:02:41,2021-07-06T15:40:53.247Z
O24883,C65,P9533,71.28,0,2021-03-14 19:33:55,2021-07-06T15:40:53.250Z
O24901,C4485,P1051,30.11,0,2021-03-23 08:55:10,2021-07-06T15:40:53.251Z
O24953,C8462,P6576,73.42,1,2021-03-31 14:55:26,2021-07-06T15:40:53.254Z
O24994,C888,P11450,35.91,1,2021-03-02 21:03:31,2021-07-06T15:40:53.257Z
O24995,C6210,P15839,41.17,1,2021-03-15 22:53:52,2021-07-06T15:40:53.257Z
O25021,C2790,P9691,30.28,0,2021-03-19 22:39:57,2021-07-06T15:40:53.258Z
O25044,C2622,P10173,78.3,1,2021-03-18 12:22:34,2021-07-06T15:40:53.260Z
O25067,C4311,P14522,89.42,1,2021-03-02 09:03:40,2021-07-06T15:40:53.261Z
O25082,C7048,P16585,35.88,0,2021-03-13 21:14:05,2021-07-06T15:40:53.262Z
O25084,C617,P3081,23.0,0,2021-03-16 07:02:11,2021-07-06T15:40:53.262Z
O25089,C4236,P11505,15.6,0,2021-03-10 10:16:32,2021-07-06T15:40:53.263Z
O25099,C5464,P3542,17.63,1,2021-03-29 07:25:10,2021-07-06T15:40:53.263Z
O25107,C3208,P538,95.56,1,2021-03-08 07:21:09,2021-07-06T15:40:53.264Z
O25110,C6225,P4489,95.89,1,2021-03-08 01:44:09,2021-07-06T15:40:53.264Z
O25127,C7165,P12519,57.96,0,2021-03-26 12:53:09,2021-07-06T15:40:53.265Z
O25133,C2927,P1774,75.39,1,2021-03-01 13:44:20,2021-07-06T15:40:53.265Z
O25170,C6531,P14497,29.62,1,2021-03-03 00:49:53,2021-07-06T15:40:53.267Z
O25172,C9907,P14120,48.1,1,2021-03-26 18:45:12,2021-07-06T15:40:53.268Z
O25181,C2379,P5771,94.98,1,2021-03-31 18:59:42,2021-07-06T15:40:53.268Z
O25185,C5671,P3936,30.74,1,2021-03-19 02:42:03,2021-07-06T15:40:53.268Z
O25203,C8652,P3550,12.72,1,2021-03-29 03:40:32,2021-07-06T15:40:53.269Z
O25206,C1515,P669,62.27,1,2021-03-28 18:02:30,2021-07-06T15:40:53.270Z
O25240,C5608,P16767,41.84,1,2021-03-02 10:35:13,2021-07-06T15:40:53.272Z
O25254,C3276,P3113,46.33,1,2021-03-30 10:37:34,2021-07-06T15:40:53.273Z
O25274,C8270,P15047,86.74,1,2021-03-18 11:05:41,2021-07-06T15:40:53.274Z
O25278,C5277,P15387,32.49,1,2021-03-17 07:32:32,2021-07-06T15:40:53.274Z
O25298,C1552,P16343,15.35,1,2021-03-24 08:58:26,2021-07-06T15:40:53.275Z
O25315,C6122,P7111,43.09,1,2021-03-04 22:36:53,2021-07-06T15:40:53.276Z
O25331,C9585,P15477,65.77,0,2021-03-04 04:54:27,2021-07-06T15:40:53.277Z
O25335,C9049,P6062,85.95,1,2021-03-08 13:11:29,2021-07-06T15:40:53.277Z
O25340,C1682,P1183,12.8,1,2021-03-14 20:28:12,2021-07-06T15:40:53.278Z
O25375,C1878,P10002,94.27,1,2021-03-13 05:48:17,2021-07-06T15:40:53.280Z
O25398,C7542,P1778,101.04,0,2021-03-21 10:50:16,2021-07-06T15:40:53.281Z
O25418,C5330,P9170,99.43,1,2021-03-21 13:29:26,2021-07-06T15:40:53.282Z
O25419,C8623,P1258,60.31,0,2021-03-09 07:13:14,2021-07-06T15:40:53.283Z
O25429,C6816,P1080,81.83,1,2021-03-19 21:09:56,2021-07-06T15:40:53.283Z
O25464,C7281,P9673,2.1,1,2021-03-18 16:49:58,2021-07-06T15:40:53.285Z
O25479,C9007,P14510,71.04,1,2021-03-24 06:53:39,2021-07-06T15:40:53.286Z
O25509,C373,P9906,47.65,1,2021-03-30 10:09:42,2021-07-06T15:40:53.288Z
O25525,C8307,P3997,30.54,0,2021-03-18 03:10:20,2021-07-06T15:40:53.289Z
O25527,C2085,P4395,95.38,1,2021-03-11 09:31:18,2021-07-06T15:40:53.289Z
O25535,C6088,P3396,46.15,1,2021-03-26 07:46:31,2021-07-06T15:40:53.290Z
O25541,C9593,P11521,40.84,1,2021-03-16 05:22:42,2021-07-06T15:40:53.290Z
O25584,C2431,P9201,9.78,1,2021-03-31 00:52:41,2021-07-06T15:40:53.293Z
O25595,C7223,P15217,61.16,1,2021-03-20 08:58:57,2021-07-06T15:40:53.293Z
O25610,C7334,P12138,11.32,1,2021-03-25 00:43:12,2021-07-06T15:40:53.294Z
O25631,C748,P7106,92.99,0,2021-03-06 22:45:27,2021-07-06T15:40:53.295Z
O25637,C3460,P14074,14.02,0,2021-03-25 12:16:36,2021-07-06T15:40:53.296Z
O25684,C4459,P2291,67.0,1,2021-03-24 12:06:36,2021-07-06T15:40:53.298Z
O25691,C7163,P5648,57.54,1,2021-03-14 21:35:45,2021-07-06T15:40:53.299Z
O25704,C7330,P187,34.34,0,2021-03-07 16:41:25,2021-07-06T15:40:53.300Z
O25729,C5994,P11625,74.88,1,2021-03-16 18:08:37,2021-07-06T15:40:53.301Z
O25730,C2548,P15810,8.63,1,2021-03-20 02:06:00,2021-07-06T15:40:53.301Z
O25742,C9403,P10784,75.69,1,2021-03-21 21:27:32,2021-07-06T15:40:53.302Z
O25759,C2290,P12787,24.59,0,2021-03-26 17:59:09,2021-07-06T15:40:53.303Z
O25777,C8759,P13189,41.95,1,2021-03-29 05:23:01,2021-07-06T15:40:53.304Z
O25783,C2018,P3099,52.97,1,2021-03-11 11:25:09,2021-07-06T15:40:53.305Z
O25801,C19,P13293,76.68,0,2021-03-09 03:12:25,2021-07-06T15:40:53.306Z
O25809,C6215,P9741,58.63,0,2021-03-14 06:08:03,2021-07-06T15:40:53.306Z
O25829,C6855,P15549,10.86,1,2021-03-13 04:36:13,2021-07-06T15:40:53.307Z
O25840,C4025,P12104,95.37,1,2021-03-02 16:40:15,2021-07-06T15:40:53.308Z
O25841,C4302,P13759,13.69,0,2021-03-25 14:55:15,2021-07-06T15:40:53.308Z
O25854,C2902,P14428,80.96,0,2021-03-20 15:11:27,2021-07-06T15:40:53.309Z
O25879,C4671,P4858,82.57,1,2021-03-04 08:30:19,2021-07-06T15:40:53.311Z
O25929,C5921,P7245,6.51,1,2021-03-14 09:59:31,2021-07-06T15:40:53.314Z
O25953,C4972,P5530,79.8,1,2021-03-23 09:04:35,2021-07-06T15:40:53.315Z
O25979,C4215,P16567,46.16,1,2021-03-09 23:28:08,2021-07-06T15:40:53.317Z
O25995,C8520,P2696,8.51,1,2021-03-24 14:33:07,2021-07-06T15:40:53.318Z
O26008,C3861,P1238,99.75,0,2021-03-20 04:22:42,2021-07-06T15:40:53.318Z
O26012,C2239,P12307,22.91,1,2021-03-31 23:28:33,2021-07-06T15:40:53.319Z
O26037,C6727,P142,10.38,0,2021-03-04 16:51:41,2021-07-06T15:40:53.320Z
O26045,C8671,P12326,24.24,1,2021-03-10 07:18:29,2021-07-06T15:40:53.321Z
O26052,C4782,P12242,77.61,1,2021-03-11 11:50:08,2021-07-06T15:40:53.321Z
O26060,C7842,P6935,88.64,1,2021-03-09 20:38:33,2021-07-06T15:40:53.322Z
O26068,C3988,P8166,52.99,1,2021-03-22 13:57:13,2021-07-06T15:40:53.322Z
O26095,C1567,P15989,67.0,1,2021-03-03 11:03:21,2021-07-06T15:40:53.324Z
O26155,C2925,P1947,95.14,1,2021-03-27 15:09:10,2021-07-06T15:40:53.328Z
O26169,C2307,P11207,60.08,1,2021-03-16 13:53:42,2021-07-06T15:40:53.328Z
O26225,C9482,P2585,11.2,1,2021-03-20 06:05:49,2021-07-06T15:40:53.332Z
O26226,C4566,P14089,99.01,1,2021-03-02 10:41:38,2021-07-06T15:40:53.332Z
O26227,C7185,P11270,83.36,0,2021-03-29 22:59:55,2021-07-06T15:40:53.332Z
O26277,C7905,P4154,66.26,1,2021-03-07 07:39:35,2021-07-06T15:40:53.335Z
O26286,C5327,P2642,34.0,1,2021-03-12 15:02:57,2021-07-06T15:40:53.336Z
O26288,C5021,P11647,44.21,1,2021-03-08 11:08:03,2021-07-06T15:40:53.336Z
O26320,C7981,P10207,79.73,0,2021-03-05 05:11:14,2021-07-06T15:40:53.338Z
O26331,C4946,P2157,61.58,1,2021-03-02 01:08:52,2021-07-06T15:40:53.338Z
O26345,C3350,P6606,70.85,0,2021-03-05 18:53:04,2021-07-06T15:40:53.339Z
O26402,C5314,P6882,99.93,1,2021-03-23 08:07:47,2021-07-06T15:40:53.343Z
O26421,C2251,P9471,27.49,1,2021-03-18 22:35:57,2021-07-06T15:40:53.344Z
O26472,C9938,P16333,8.32,1,2021-03-21 11:53:16,2021-07-06T15:40:53.347Z
O26474,C8666,P16842,77.33,1,2021-03-28 12:32:31,2021-07-06T15:40:53.347Z
O26523,C6930,P10467,17.14,1,2021-03-21 22:07:53,2021-07-06T15:40:53.351Z
O26526,C627,P5460,24.58,0,2021-03-16 21:30:02,2021-07-06T15:40:53.351Z
O26528,C7512,P12748,83.25,1,2021-03-08 17:26:00,2021-07-06T15:40:53.351Z
O26545,C7167,P6950,27.85,1,2021-03-12 04:14:16,2021-07-06T15:40:53.352Z
O26586,C94,P1156,50.06,1,2021-03-31 19:05:15,2021-07-06T15:40:53.355Z
O26594,C7927,P2566,41.65,0,2021-03-18 02:32:10,2021-07-06T15:40:53.355Z
O26603,C176,P5227,30.36,1,2021-03-05 07:37:55,2021-07-06T15:40:53.356Z
O26622,C3633,P8464,42.74,1,2021-03-24 00:06:11,2021-07-06T15:40:53.357Z
O26640,C3040,P9954,51.64,1,2021-03-09 08:57:15,2021-07-06T15:40:53.358Z
O26642,C1483,P15411,93.15,1,2021-03-07 17:17:01,2021-07-06T15:40:53.358Z
O26673,C6239,P10063,38.55,1,2021-03-12 17:05:45,2021-07-06T15:40:53.360Z
O26697,C7696,P16097,11.95,1,2021-03-02 09:41:51,2021-07-06T15:40:53.361Z
O26702,C6305,P7545,62.36,1,2021-03-05 14:22:09,2021-07-06T15:40:53.362Z
O26713,C9612,P967,83.74,1,2021-03-28 09:11:22,2021-07-06T15:40:53.362Z
O26736,C3068,P6389,77.12,0,2021-03-18 22:26:58,2021-07-06T15:40:53.364Z
O26776,C6789,P3764,88.26,1,2021-03-23 05:26:40,2021-07-06T15:40:53.367Z
O26791,C4235,P3565,45.05,1,2021-03-13 03:44:54,2021-07-06T15:40:53.368Z
O26800,C2019,P4116,73.53,1,2021-03-09 22:48:16,2021-07-06T15:40:53.368Z
O26804,C2649,P16537,4.29,1,2021-03-28 09:41:52,2021-07-06T15:40:53.368Z
O26862,C5823,P7416,48.74,0,2021-03-26 02:40:59,2021-07-06T15:40:53.372Z
O26878,C4480,P15889,93.33,1,2021-03-12 13:36:29,2021-07-06T15:40:53.373Z
O26890,C261,P5492,76.43,1,2021-03-21 12:32:41,2021-07-06T15:40:53.374Z
O26902,C5090,P2237,50.89,1,2021-03-16 08:43:05,2021-07-06T15:40:53.374Z
O26904,C3067,P13770,100.0,1,2021-03-27 05:33:11,2021-07-06T15:40:53.374Z
O26921,C7554,P6031,90.4,1,2021-03-04 23:42:22,2021-07-06T15:40:53.376Z
O26928,C9255,P8286,63.83,1,2021-03-30 12:22:07,2021-07-06T15:40:53.376Z
O26961,C1414,P15094,12.38,0,2021-03-13 07:33:53,2021-07-06T15:40:53.378Z
O26963,C6305,P10192,78.51,0,2021-03-13 07:58:23,2021-07-06T15:40:53.378Z
O26971,C2382,P10101,35.65,0,2021-03-17 20:57:03,2021-07-06T15:40:53.379Z
O26972,C1743,P5039,70.46,1,2021-03-14 21:22:59,2021-07-06T15:40:53.379Z
O26977,C1115,P16607,41.89,0,2021-03-18 11:54:11,2021-07-06T15:40:53.379Z
O26985,C1241,P5448,22.97,1,2021-03-24 17:44:20,2021-07-06T15:40:53.379Z
O26990,C6231,P8328,90.03,0,2021-03-20 21:46:46,2021-07-06T15:40:53.380Z
O27011,C8094,P764,28.18,1,2021-03-02 10:27:50,2021-07-06T15:40:53.381Z
O27043,C3682,P13640,92.27,1,2021-03-21 16:45:15,2021-07-06T15:40:53.383Z
O27049,C6760,P5307,38.63,0,2021-03-15 04:01:17,2021-07-06T15:40:53.383Z
O27050,C2043,P11763,43.51,1,2021-03-18 07:44:10,2021-07-06T15:40:53.383Z
O27083,C4407,P13940,46.7,1,2021-03-29 05:50:19,2021-07-06T15:40:53.385Z
O27098,C4419,P2177,89.02,0,2021-03-31 15:44:19,2021-07-06T15:40:53.386Z
O27141,C3928,P598,13.97,1,2021-03-10 17:46:28,2021-07-06T15:40:53.389Z
O27153,C6782,P168,87.7,1,2021-03-17 09:44:49,2021-07-06T15:40:53.390Z
O27163,C2924,P4188,19.95,0,2021-03-02 09:19:49,2021-07-06T15:40:53.390Z
O27165,C4774,P16533,17.28,1,2021-03-30 23:21:13,2021-07-06T15:40:53.390Z
O27169,C630,P11528,87.71,1,2021-03-20 10:09:51,2021-07-06T15:40:53.391Z
O27172,C4177,P16757,78.03,1,2021-03-29 04:36:58,2021-07-06T15:40:53.391Z
O27209,C4992,P7225,24.45,1,2021-03-29 05:48:16,2021-07-06T15:40:53.393Z
O27216,C3245,P2712,28.57,0,2021-03-09 23:07:52,2021-07-06T15:40:53.394Z
O27220,C9864,P3576,4.5,1,2021-03-22 10:33:09,2021-07-06T15:40:53.394Z
O27227,C6308,P13817,73.08,1,2021-03-23 18:45:52,2021-07-06T15:40:53.394Z
O27230,C8327,P5953,34.43,1,2021-03-31 22:12:34,2021-07-06T15:40:53.394Z
O27237,C3555,P13558,2.64,1,2021-03-23 00:06:49,2021-07-06T15:40:53.395Z
O27261,C7090,P10942,3.38,1,2021-03-12 21:58:30,2021-07-06T15:40:53.396Z
O27272,C157,P10569,19.59,1,2021-03-18 21:21:34,2021-07-06T15:40:53.397Z
O27274,C1981,P9576,36.12,1,2021-03-19 02:07:27,2021-07-06T15:40:53.397Z
O27289,C8024,P16190,28.78,0,2021-03-06 04:06:08,2021-07-06T15:40:53.398Z
O27342,C967,P1648,67.63,1,2021-03-23 03:54:04,2021-07-06T15:40:53.401Z
O27351,C7804,P10669,30.1,0,2021-03-29 05:43:42,2021-07-06T15:40:53.402Z
O27397,C1739,P2751,40.25,0,2021-03-29 09:37:07,2021-07-06T15:40:53.404Z
O27460,C4471,P11178,69.89,0,2021-03-27 20:07:23,2021-07-06T15:40:53.408Z
O27465,C4627,P14097,7.67,1,2021-03-30 04:05:46,2021-07-06T15:40:53.408Z
O27493,C3684,P11640,34.59,1,2021-03-09 16:34:59,2021-07-06T15:40:53.410Z
O27516,C4783,P9918,67.93,0,2021-03-26 06:23:59,2021-07-06T15:40:53.412Z
O27574,C7149,P2751,95.32,0,2021-03-18 01:40:43,2021-07-06T15:40:53.415Z
O27607,C9204,P16354,58.74,1,2021-03-16 08:20:39,2021-07-06T15:40:53.417Z
O27621,C4475,P6278,91.21,1,2021-03-15 20:57:29,2021-07-06T15:40:53.418Z
O27629,C8607,P15051,22.94,1,2021-03-19 04:08:43,2021-07-06T15:40:53.418Z
O27643,C7222,P6825,5.48,0,2021-03-31 21:20:30,2021-07-06T15:40:53.419Z
O27678,C1243,P2228,30.72,0,2021-03-14 01:29:39,2021-07-06T15:40:53.421Z
O27738,C3476,P5949,19.3,0,2021-03-25 15:17:36,2021-07-06T15:40:53.425Z
O27763,C9508,P7630,101.05,0,2021-03-20 15:40:24,2021-07-06T15:40:53.426Z
O27797,C5400,P13145,8.43,0,2021-03-20 13:57:38,2021-07-06T15:40:53.428Z
O27800,C1815,P10018,5.95,0,2021-03-01 05:21:32,2021-07-06T15:40:53.428Z
O27867,C9030,P2926,52.84,0,2021-03-08 14:46:10,2021-07-06T15:40:53.433Z
O27872,C8857,P9951,66.47,1,2021-03-29 06:43:27,2021-07-06T15:40:53.433Z
O27907,C80,P15806,17.6,1,2021-03-24 16:26:40,2021-07-06T15:40:53.435Z
O27920,C5086,P8617,27.88,0,2021-03-10 16:31:50,2021-07-06T15:40:53.436Z
O27934,C6645,P3041,98.09,1,2021-03-14 06:30:37,2021-07-06T15:40:53.437Z
O27937,C5143,P11841,37.58,1,2021-03-26 18:30:04,2021-07-06T15:40:53.437Z
