order_id,customer_id,product_id,purchase_amount,is_reordered,purchased_on,event_time
O18300,C1827,P1980,52.27,1,2020-12-05 04:34:37,2021-07-06T15:40:52.848Z
O18308,C3475,P14252,50.77,0,2020-12-02 13:44:33,2021-07-06T15:40:52.848Z
O18342,C7491,P6838,32.23,1,2020-12-12 04:01:05,2021-07-06T15:40:52.851Z
O18352,C7169,P14081,41.22,0,2020-12-16 01:52:41,2021-07-06T15:40:52.852Z
O18363,C313,P1128,81.88,1,2020-12-12 18:04:09,2021-07-06T15:40:52.853Z
O18372,C7502,P15730,100.08,0,2020-12-09 18:27:31,2021-07-06T15:40:52.853Z
O18415,C7524,P3251,65.69,0,2020-12-07 05:15:42,2021-07-06T15:40:52.856Z
O18418,C6280,P7144,3.28,1,2020-12-27 02:05:03,2021-07-06T15:40:52.856Z
O18429,C7624,P2812,69.52,1,2020-12-19 19:02:15,2021-07-06T15:40:52.857Z
O18438,C4449,P3812,47.13,1,2020-12-27 18:48:14,2021-07-06T15:40:52.857Z
O18449,C3770,P119,53.07,0,2020-12-09 11:45:04,2021-07-06T15:40:52.858Z
O18460,C8890,P5357,52.99,1,2020-12-20 16:52:21,2021-07-06T15:40:52.859Z
O18461,C4639,P9306,24.31,1,2020-12-30 09:49:51,2021-07-06T15:40:52.859Z
O18474,C3432,P10097,30.35,1,2020-12-09 08:41:52,2021-07-06T15:40:52.859Z
O18482,C3565,P5057,49.33,0,2020-12-03 20:40:44,2021-07-06T15:40:52.860Z
O18496,C376,P16079,91.76,1,2020-12-14 18:59:54,2021-07-06T15:40:52.861Z
O18512,C6105,P10260,80.41,1,2020-12-21 02:30:51,2021-07-06T15:40:52.862Z
O18540,C4097,P218,74.56,1,2020-12-06 09:34:49,2021-07-06T15:40:52.863Z
O18621,C7148,P8224,55.27,0,2020-12-12 10:04:11,2021-07-06T15:40:52.869Z
O18638,C5735,P9002,78.7,1,2020-12-18 16:54:09,2021-07-06T15:40:52.871Z
O18644,C1463,P16390,63.31,1,2020-12-07 01:04:08,2021-07-06T15:40:52.871Z
O18656,C7270,P13182,97.84,1,2020-12-10 22:31:29,2021-07-06T15:40:52.872Z
O18666,C6509,P1961,101.55,1,2020-12-20 10:41:22,2021-07-06T15:40:52.873Z
O18675,C3746,P13475,29.05,0,2020-12-17 23:07:31,2021-07-06T15:40:52.873Z
O18696,C4572,P15139,40.09,0,2020-12-07 07:53:24,2021-07-06T15:40:52.875Z
O18700,C9626,P548,80.52,1,2020-12-06 20:11:41,2021-07-06T15:40:52.875Z
O18707,C2478,P223,12.37,1,2020-12-06 09:01:28,2021-07-06T15:40:52.875Z
O18716,C9786,P8225,72.67,1,2020-12-10 05:45:35,2021-07-06T15:40:52.876Z
O18717,C6077,P8487,6.41,1,2020-12-21 04:35:50,2021-07-06T15:40:52.876Z
O18726,C6297,P7378,56.88,0,2020-12-09 10:28:32,2021-07-06T15:40:52.876Z
O18737,C2223,P12770,30.39,1,2020-12-30 00:54:23,2021-07-06T15:40:52.877Z
O18740,C7530,P3172,93.9,1,2020-12-28 15:17:35,2021-07-06T15:40:52.877Z
O18750,C7250,P2217,4.11,1,2020-12-11 22:05:11,2021-07-06T15:40:52.878Z
O18751,C6726,P3490,25.09,1,2020-12-16 19:35:03,2021-07-06T15:40:52.878Z
O18774,C6721,P4066,96.07,0,2020-12-21 14:14:56,2021-07-06T15:40:52.879Z
O18833,C8390,P3119,68.62,1,2020-12-04 19:24:41,2021-07-06T15:40:52.883Z
O18834,C3557,P8587,84.67,1,2020-12-29 10:04:05,2021-07-06T15:40:52.883Z
O18835,C4708,P11162,78.4,1,2020-12-22 17:03:26,2021-07-06T15:40:52.883Z
O18858,C6813,P10016,77.83,0,2020-12-09 18:54:26,2021-07-06T15:40:52.885Z
O18869,C7083,P15194,33.06,1,2020-12-13 17:53:36,2021-07-06T15:40:52.886Z
O18870,C1073,P13810,29.7,0,2020-12-13 10:51:36,2021-07-06T15:40:52.886Z
O18892,C184,P10780,43.8,1,2020-12-22 02:55:03,2021-07-06T15:40:52.887Z
O18907,C5916,P13919,79.19,1,2020-12-06 09:52:55,2021-07-06T15:40:52.888Z
O18941,C9486,P6894,34.32,0,2020-12-31 12:54:53,2021-07-06T15:40:52.890Z
O18995,C2463,P14737,38.46,1,2020-12-21 09:44:25,2021-07-06T15:40:52.893Z
O19005,C3572,P1978,66.05,1,2020-12-30 03:28:15,2021-07-06T15:40:52.894Z
O19006,C4434,P9436,98.94,1,2020-12-02 08:20:52,2021-07-06T15:40:52.894Z
O19008,C3777,P13706,48.22,1,2020-12-25 19:41:03,2021-07-06T15:40:52.894Z
O19026,C9640,P13255,13.67,1,2020-12-10 06:55:52,2021-07-06T15:40:52.895Z
O19035,C8623,P13062,19.65,1,2020-12-19 13:09:29,2021-07-06T15:40:52.896Z
O19049,C9653,P4516,70.05,1,2020-12-17 03:31:29,2021-07-06T15:40:52.896Z
O19065,C8024,P9417,34.59,0,2020-12-10 15:39:27,2021-07-06T15:40:52.897Z
O19079,C5454,P9017,1.1,0,2020-12-19 10:25:27,2021-07-06T15:40:52.898Z
O19088,C564,P16986,66.36,1,2020-12-20 07:28:26,2021-07-06T15:40:52.899Z
O19123,C4996,P2355,81.43,1,2020-12-01 13:56:04,2021-07-06T15:40:52.901Z
O19126,C3255,P6101,51.16,1,2020-12-22 22:04:19,2021-07-06T15:40:52.901Z
O19151,C649,P4438,19.99,0,2020-12-10 19:11:41,2021-07-06T15:40:52.903Z
O19163,C5688,P10155,62.54,1,2020-12-16 14:21:28,2021-07-06T15:40:52.903Z
O19204,C6357,P8381,75.41,0,2020-12-09 21:41:33,2021-07-06T15:40:52.906Z
O19229,C3270,P14548,96.8,1,2020-12-07 19:17:54,2021-07-06T15:40:52.907Z
O19230,C6279,P14931,47.01,1,2020-12-28 10:35:08,2021-07-06T15:40:52.907Z
O19242,C5023,P4005,94.72,1,2020-12-21 08:26:37,2021-07-06T15:40:52.908Z
O19243,C7164,P2234,56.37,1,2020-12-30 03:50:35,2021-07-06T15:40:52.908Z
O19248,C935,P8764,82.13,0,2020-12-01 05:36:36,2021-07-06T15:40:52.908Z
O19268,C4121,P13829,74.41,0,2020-12-30 16:16:30,2021-07-06T15:40:52.910Z
O19269,C1789,P9626,92.89,1,2020-12-24 05:17:37,2021-07-06T15:40:52.910Z
O19283,C821,P4094,43.11,0,2020-12-13 14:25:09,2021-07-06T15:40:52.910Z
O19296,C9748,P13315,32.44,1,2020-12-07 10:40:20,2021-07-06T15:40:52.911Z
O19316,C9312,P9429,63.44,0,2020-12-04 05:05:53,2021-07-06T15:40:52.912Z
O19358,C3826,P5200,75.77,1,2020-12-30 21:54:09,2021-07-06T15:40:52.915Z
O19365,C5523,P16728,60.85,1,2020-12-21 04:35:26,2021-07-06T15:40:52.915Z
O19379,C6260,P12224,65.01,0,2020-12-01 08:22:24,2021-07-06T15:40:52.916Z
O19382,C5952,P5171,35.3,1,2020-12-05 12:34:57,2021-07-06T15:40:52.916Z
O19411,C8630,P11645,86.98,0,2020-12-14 06:44:13,2021-07-06T15:40:52.918Z
O19413,C5449,P13982,64.68,0,2020-12-01 23:52:30,2021-07-06T15:40:52.918Z
O19417,C9544,P1725,52.36,0,2020-12-03 02:49:01,2021-07-06T15:40:52.918Z
O19440,C72,P11084,89.34,1,2020-12-04 22:52:58,2021-07-06T15:40:52.920Z
O19464,C8562,P10722,28.18,1,2020-12-28 15:11:27,2021-07-06T15:40:52.921Z
O19485,C9008,P9023,100.31,1,2020-12-27 21:15:42,2021-07-06T15:40:52.923Z
O19515,C3119,P9370,48.73,0,2020-12-28 16:50:49,2021-07-06T15:40:52.924Z
O19555,C4520,P11764,7.15,1,2020-12-07 20:49:39,2021-07-06T15:40:52.927Z
O19560,C1040,P12102,71.42,1,2020-12-24 18:11:58,2021-07-06T15:40:52.927Z
O19582,C4158,P9304,67.38,0,2020-12-20 19:32:56,2021-07-06T15:40:52.928Z
O19595,C5169,P3146,88.94,1,2020-12-24 03:37:36,2021-07-06T15:40:52.929Z
O19621,C6358,P5638,45.63,1,2020-12-14 13:03:43,2021-07-06T15:40:52.931Z
O19622,C6799,P7127,98.85,1,2020-12-27 12:48:30,2021-07-06T15:40:52.931Z
O19649,C7037,P4886,17.05,1,2020-12-24 20:00:03,2021-07-06T15:40:52.932Z
O19673,C4080,P10929,35.7,0,2020-12-05 20:01:42,2021-07-06T15:40:52.934Z
O19679,C8463,P4299,49.11,1,2020-12-19 10:01:09,2021-07-06T15:40:52.934Z
O19686,C5764,P14147,59.06,1,2020-12-18 16:53:00,2021-07-06T15:40:52.935Z
O19688,C1441,P5554,49.2,1,2020-12-27 10:10:20,2021-07-06T15:40:52.935Z
O19697,C830,P1308,41.74,1,2020-12-25 14:45:09,2021-07-06T15:40:52.935Z
O19731,C4612,P11777,35.82,1,2020-12-07 06:39:35,2021-07-06T15:40:52.937Z
O19743,C2518,P5406,30.99,1,2020-12-01 01:30:21,2021-07-06T15:40:52.938Z
O19744,C6703,P13237,42.6,1,2020-12-16 02:49:30,2021-07-06T15:40:52.938Z
O19756,C5320,P641,77.39,1,2020-12-08 14:11:32,2021-07-06T15:40:52.939Z
O19801,C7391,P14161,53.12,1,2020-12-27 03:19:41,2021-07-06T15:40:52.942Z
O19804,C3430,P4703,9.71,0,2020-12-06 22:23:05,2021-07-06T15:40:52.942Z
O19810,C5118,P1207,48.24,0,2020-12-08 10:25:01,2021-07-06T15:40:52.942Z
O19812,C3856,P7478,70.12,1,2020-12-03 14:18:10,2021-07-06T15:40:52.942Z
O19825,C7381,P12520,48.68,0,2020-12-11 23:40:40,2021-07-06T15:40:52.943Z
O19863,C8251,P6454,61.24,1,2020-12-23 04:06:28,2021-07-06T15:40:52.945Z
O19884,C6298,P15075,79.66,1,2020-12-19 19:25:35,2021-07-06T15:40:52.947Z
O19906,C990,P3178,21.17,1,2020-12-17 08:34:26,2021-07-06T15:40:52.948Z
O19937,C9536,P14237,85.28,1,2020-12-15 11:14:32,2021-07-06T15:40:52.950Z
O19944,C5721,P14379,46.79,0,2020-12-22 08:30:04,2021-07-06T15:40:52.950Z
O19983,C1144,P14825,98.75,0,2020-12-03 10:44:10,2021-07-06T15:40:52.953Z
O19995,C2224,P901,86.1,1,2020-12-19 10:09:18,2021-07-06T15:40:52.953Z
O20000,C2744,P9310,34.66,1,2020-12-11 18:37:44,2021-07-06T15:40:52.954Z
O20015,C8005,P15379,80.18,0,2020-12-02 19:34:45,2021-07-06T15:40:52.955Z
O20027,C4711,P5632,89.83,0,2020-12-26 07:41:26,2021-07-06T15:40:52.955Z
O20034,C5144,P14123,70.32,0,2020-12-31 23:55:05,2021-07-06T15:40:52.956Z
O20036,C7829,P11176,57.66,0,2020-12-20 13:45:10,2021-07-06T15:40:52.956Z
O20071,C7335,P3120,40.86,0,2020-12-26 14:40:43,2021-07-06T15:40:52.958Z
O20074,C2831,P9526,98.58,1,2020-12-27 17:01:00,2021-07-06T15:40:52.958Z
O20078,C1765,P8187,96.34,1,2020-12-07 04:23:10,2021-07-06T15:40:52.958Z
O20152,C9514,P12053,26.4,1,2020-12-18 23:23:27,2021-07-06T15:40:52.963Z
O20165,C4508,P9,68.32,1,2020-12-30 18:14:55,2021-07-06T15:40:52.964Z
O20177,C9415,P7547,47.67,1,2020-12-29 12:16:39,2021-07-06T15:40:52.964Z
O20178,C9306,P12481,72.01,1,2020-12-24 01:36:30,2021-07-06T15:40:52.964Z
O20189,C7364,P12650,75.15,1,2020-12-15 15:50:13,2021-07-06T15:40:52.965Z
O20201,C2429,P10563,89.25,1,2020-12-07 20:41:33,2021-07-06T15:40:52.966Z
O20208,C8935,P497,3.99,1,2020-12-21 11:19:32,2021-07-06T15:40:52.966Z
O20247,C5769,P16168,47.71,0,2020-12-30 22:30:07,2021-07-06T15:40:52.969Z
O20270,C3799,P2379,50.36,1,2020-12-23 19:49:29,2021-07-06T15:40:52.970Z
O20276,C8013,P3003,43.15,1,2020-12-29 19:18:45,2021-07-06T15:40:52.970Z
O20279,C4531,P11515,37.65,0,2020-12-30 09:58:38,2021-07-06T15:40:52.970Z
O20311,C382,P15880,21.23,1,2020-12-14 00:00:58,2021-07-06T15:40:52.972Z
O20326,C9191,P3272,61.55,0,2020-12-31 08:22:16,2021-07-06T15:40:52.973Z
O20327,C3143,P11910,84.75,1,2020-12-22 18:44:26,2021-07-06T15:40:52.973Z
O20352,C5005,P5351,55.73,1,2020-12-04 21:40:12,2021-07-06T15:40:52.975Z
O20355,C6992,P7902,62.69,0,2020-12-10 11:28:58,2021-07-06T15:40:52.975Z
O20360,C1348,P7876,3.19,1,2020-12-14 13:38:52,2021-07-06T15:40:52.976Z
O20394,C4553,P6808,56.9,1,2020-12-01 06:50:17,2021-07-06T15:40:52.978Z
O20406,C3137,P9956,75.06,1,2020-12-06 01:54:41,2021-07-06T15:40:52.979Z
O20409,C1865,P11857,42.91,1,2020-12-16 09:05:54,2021-07-06T15:40:52.979Z
O20413,C2931,P7443,71.03,1,2020-12-09 03:11:45,2021-07-06T15:40:52.979Z
O20424,C8243,P15497,7.56,0,2020-12-04 01:26:07,2021-07-06T15:40:52.980Z
O20438,C6548,P6762,19.1,0,2020-12-03 02:48:12,2021-07-06T15:40:52.981Z
O20513,C8454,P7130,16.83,1,2020-12-27 23:48:15,2021-07-06T15:40:52.985Z
O20523,C6149,P5521,24.9,0,2020-12-13 10:21:45,2021-07-06T15:40:52.986Z
O20524,C9769,P13934,55.11,1,2020-12-24 02:10:38,2021-07-06T15:40:52.986Z
O20551,C5538,P13991,45.77,1,2020-12-15 13:23:09,2021-07-06T15:40:52.988Z
O20576,C8535,P11341,25.88,0,2020-12-03 22:17:59,2021-07-06T15:40:52.989Z
O20580,C5022,P9595,61.96,0,2020-12-28 10:56:01,2021-07-06T15:40:52.989Z
O20582,C3010,P3934,84.64,1,2020-12-02 02:52:45,2021-07-06T15:40:52.990Z
O20616,C8093,P11756,49.0,1,2020-12-17 18:28:58,2021-07-06T15:40:52.992Z
O20639,C9315,P16268,57.95,0,2020-12-07 10:02:26,2021-07-06T15:40:52.993Z
O20644,C8083,P6472,46.93,0,2020-12-12 06:14:52,2021-07-06T15:40:52.993Z
O20654,C2482,P7421,77.27,1,2020-12-10 07:24:04,2021-07-06T15:40:52.994Z
O20675,C1165,P9143,61.73,0,2020-12-02 11:56:07,2021-07-06T15:40:52.995Z
O20687,C2242,P5657,87.7,0,2020-12-25 21:38:31,2021-07-06T15:40:52.996Z
O20694,C7667,P6275,38.9,1,2020-12-03 17:08:09,2021-07-06T15:40:52.996Z
O20713,C8412,P15164,10.88,1,2020-12-20 13:21:30,2021-07-06T15:40:52.997Z
O20723,C3580,P4074,12.18,1,2020-12-17 14:29:04,2021-07-06T15:40:52.998Z
O20752,C5908,P6534,95.19,1,2020-12-04 06:29:10,2021-07-06T15:40:53.000Z
O20772,C9675,P12552,95.25,1,2020-12-19 02:51:11,2021-07-06T15:40:53.001Z
O20791,C3349,P5543,56.92,1,2020-12-10 04:29:26,2021-07-06T15:40:53.002Z
O20812,C330,P10738,97.04,0,2020-12-02 00:05:13,2021-07-06T15:40:53.003Z
O20821,C8338,P14680,67.1,1,2020-12-19 21:16:39,2021-07-06T15:40:53.004Z
O20822,C3309,P9827,10.39,1,2020-12-12 18:58:29,2021-07-06T15:40:53.004Z
O20872,C2730,P2987,33.08,0,2020-12-27 01:06:48,2021-07-06T15:40:53.007Z
O20875,C3291,P16996,44.54,1,2020-12-01 08:15:25,2021-07-06T15:40:53.007Z
O20884,C5951,P11794,21.38,1,2020-12-04 01:38:06,2021-07-06T15:40:53.008Z
O20902,C3861,P9212,57.36,1,2020-12-29 06:58:13,2021-07-06T15:40:53.009Z
O20928,C4233,P5295,56.61,1,2020-12-27 07:00:06,2021-07-06T15:40:53.010Z
O20944,C634,P7346,34.28,1,2020-12-03 11:30:25,2021-07-06T15:40:53.011Z
O20964,C130,P742,35.36,0,2020-12-18 16:31:06,2021-07-06T15:40:53.012Z
O20968,C5209,P325,72.22,1,2020-12-18 11:05:32,2021-07-06T15:40:53.013Z
O20973,C2328,P3969,65.43,1,2020-12-23 23:01:43,2021-07-06T15:40:53.013Z
O21000,C6537,P7922,55.73,1,2020-12-29 07:52:49,2021-07-06T15:40:53.015Z
O21002,C3213,P13154,8.47,1,2020-12-27 11:34:15,2021-07-06T15:40:53.015Z
O21023,C6318,P1604,13.74,1,2020-12-17 09:59:51,2021-07-06T15:40:53.016Z
O21033,C553,P6795,82.34,1,2020-12-29 17:35:12,2021-07-06T15:40:53.017Z
O21064,C6447,P9301,71.99,0,2020-12-16 08:20:04,2021-07-06T15:40:53.018Z
O21065,C8757,P10100,78.54,0,2020-12-26 06:00:19,2021-07-06T15:40:53.018Z
O21067,C7346,P6233,72.29,1,2020-12-28 11:09:09,2021-07-06T15:40:53.019Z
O21158,C3524,P16401,44.86,1,2020-12-29 11:40:40,2021-07-06T15:40:53.024Z
O21161,C7772,P163,39.03,0,2020-12-14 08:45:01,2021-07-06T15:40:53.024Z
O21178,C9492,P16921,77.62,0,2020-12-06 18:30:48,2021-07-06T15:40:53.025Z
O21181,C4674,P10312,46.08,1,2020-12-01 23:04:39,2021-07-06T15:40:53.025Z
O21188,C2089,P260,92.93,1,2020-12-05 06:45:20,2021-07-06T15:40:53.026Z
O21194,C6528,P14968,77.41,1,2020-12-24 02:26:41,2021-07-06T15:40:53.026Z
O21201,C3248,P5579,91.56,0,2020-12-09 21:26:55,2021-07-06T15:40:53.027Z
O21211,C6318,P3035,5.74,1,2020-12-08 07:49:38,2021-07-06T15:40:53.027Z
O21255,C774,P9783,50.84,1,2020-12-04 13:12:13,2021-07-06T15:40:53.030Z
O21256,C3938,P14282,46.48,0,2020-12-20 17:07:09,2021-07-06T15:40:53.030Z
O21268,C2014,P11344,76.7,1,2020-12-09 06:39:42,2021-07-06T15:40:53.031Z
O21271,C6593,P7376,19.34,1,2020-12-04 22:23:36,2021-07-06T15:40:53.031Z
O21309,C3729,P16184,14.52,1,2020-12-15 08:33:29,2021-07-06T15:40:53.033Z
O21377,C3448,P282,52.39,1,2020-12-17 00:20:58,2021-07-06T15:40:53.037Z
O21393,C3223,P16140,44.5,0,2020-12-22 07:57:10,2021-07-06T15:40:53.038Z
O21395,C3952,P11921,37.26,0,2020-12-26 16:00:15,2021-07-06T15:40:53.039Z
O21406,C1404,P3253,98.97,0,2020-12-09 07:01:35,2021-07-06T15:40:53.039Z
O21434,C6939,P13050,34.92,1,2020-12-14 08:56:31,2021-07-06T15:40:53.041Z
O21436,C2361,P1820,64.9,0,2020-12-21 09:27:47,2021-07-06T15:40:53.041Z
O21458,C4429,P9908,5.74,1,2020-12-11 21:11:13,2021-07-06T15:40:53.042Z
O21466,C4418,P11112,3.16,1,2020-12-16 12:14:15,2021-07-06T15:40:53.043Z
O21478,C2115,P13984,51.61,1,2020-12-20 22:54:30,2021-07-06T15:40:53.043Z
O21492,C6479,P11820,85.28,1,2020-12-04 22:07:42,2021-07-06T15:40:53.044Z
O21503,C5897,P16522,73.89,0,2020-12-28 22:39:23,2021-07-06T15:40:53.045Z
O21505,C7771,P554,84.95,0,2020-12-20 10:17:31,2021-07-06T15:40:53.045Z
O21511,C4516,P7360,54.11,1,2020-12-30 07:36:27,2021-07-06T15:40:53.045Z
O21514,C1608,P9963,62.56,0,2020-12-18 22:02:18,2021-07-06T15:40:53.046Z
O21518,C1675,P890,24.48,0,2020-12-14 09:59:16,2021-07-06T15:40:53.046Z
O21545,C3414,P4509,50.62,1,2020-12-01 17:29:11,2021-07-06T15:40:53.047Z
O21548,C287,P7654,23.76,1,2020-12-18 02:08:04,2021-07-06T15:40:53.048Z
O21551,C1295,P12570,38.63,1,2020-12-30 11:06:28,2021-07-06T15:40:53.048Z
O21574,C3700,P1976,70.82,0,2020-12-17 08:05:05,2021-07-06T15:40:53.049Z
O21595,C2886,P16067,7.92,1,2020-12-27 16:43:51,2021-07-06T15:40:53.051Z
O21621,C8494,P2247,55.99,0,2020-12-31 19:46:53,2021-07-06T15:40:53.052Z
O21623,C3410,P10649,94.11,1,2020-12-04 02:15:02,2021-07-06T15:40:53.052Z
O21666,C7018,P6664,25.27,0,2020-12-06 20:23:13,2021-07-06T15:40:53.055Z
O21670,C1780,P8833,89.76,1,2020-12-31 16:11:19,2021-07-06T15:40:53.056Z
O21681,C7658,P9701,20.46,0,2020-12-25 23:31:14,2021-07-06T15:40:53.056Z
O21685,C302,P10029,90.82,1,2020-12-19 10:37:38,2021-07-06T15:40:53.056Z
O21720,C7345,P11559,61.61,1,2020-12-18 03:47:23,2021-07-06T15:40:53.059Z
O21737,C7129,P8255,13.6,1,2020-12-19 07:03:43,2021-07-06T15:40:53.060Z
O21761,C9598,P5552,48.24,1,2020-12-06 23:08:20,2021-07-06T15:40:53.061Z
O21770,C2498,P7047,101.17,1,2020-12-11 11:28:11,2021-07-06T15:40:53.062Z
O21781,C175,P4046,26.08,0,2020-12-29 10:51:38,2021-07-06T15:40:53.062Z
O21792,C359,P16174,51.25,1,2020-12-14 14:16:54,2021-07-06T15:40:53.063Z
O21795,C6794,P1668,24.5,1,2020-12-25 15:05:48,2021-07-06T15:40:53.063Z
O21799,C1858,P7396,27.36,1,2020-12-11 15:31:38,2021-07-06T15:40:53.063Z
O21806,C9833,P6168,95.44,1,2020-12-10 04:00:10,2021-07-06T15:40:53.064Z
O21839,C1995,P5179,8.41,1,2020-12-03 08:21:55,2021-07-06T15:40:53.066Z
O21844,C4767,P14493,98.92,1,2020-12-02 07:06:53,2021-07-06T15:40:53.066Z
O21847,C5436,P7685,46.02,1,2020-12-17 09:45:19,2021-07-06T15:40:53.066Z
O21857,C4484,P16537,75.61,0,2020-12-19 05:16:07,2021-07-06T15:40:53.067Z
O21883,C8704,P10567,8.94,1,2020-12-22 12:00:29,2021-07-06T15:40:53.068Z
O21890,C7390,P3331,17.78,1,2020-12-17 07:12:00,2021-07-06T15:40:53.069Z
O21905,C4774,P7641,72.01,0,2020-12-19 19:53:55,2021-07-06T15:40:53.070Z
O21908,C8061,P9693,51.6,0,2020-12-09 17:54:38,2021-07-06T15:40:53.070Z
O21932,C8777,P14592,56.69,1,2020-12-12 07:42:16,2021-07-06T15:40:53.071Z
O21941,C6509,P11179,27.09,1,2020-12-29 10:54:55,2021-07-06T15:40:53.072Z
O21972,C1285,P16447,63.23,1,2020-12-01 20:30:47,2021-07-06T15:40:53.074Z
O21981,C6985,P12814,51.62,1,2020-12-30 12:27:16,2021-07-06T15:40:53.074Z
O21998,C5777,P11783,14.05,0,2020-12-22 18:14:15,2021-07-06T15:40:53.075Z
O22033,C1024,P9019,5.73,0,2020-12-10 00:56:21,2021-07-06T15:40:53.077Z
O22041,C4920,P15931,22.58,1,2020-12-13 07:55:15,2021-07-06T15:40:53.078Z
O22044,C4277,P9071,93.41,1,2020-12-20 10:19:56,2021-07-06T15:40:53.078Z
O22069,C7055,P10466,77.68,0,2020-12-07 22:47:42,2021-07-06T15:40:53.079Z
O22071,C1458,P2066,41.2,1,2020-12-14 12:50:34,2021-07-06T15:40:53.080Z
O22106,C7819,P12470,36.6,1,2020-12-03 00:06:35,2021-07-06T15:40:53.082Z
O22120,C8276,P12597,73.4,1,2020-12-30 04:37:05,2021-07-06T15:40:53.083Z
O22125,C4393,P859,67.09,1,2020-12-10 12:26:47,2021-07-06T15:40:53.083Z
O22129,C7051,P10163,18.83,1,2020-12-01 02:59:35,2021-07-06T15:40:53.083Z
O22131,C7450,P1226,20.58,1,2020-12-12 19:15:47,2021-07-06T15:40:53.083Z
O22135,C369,P5673,61.41,1,2020-12-30 14:48:00,2021-07-06T15:40:53.083Z
O22211,C2818,P2673,101.38,0,2020-12-22 07:04:16,2021-07-06T15:40:53.088Z
O22226,C1956,P1180,20.66,1,2020-12-29 19:54:15,2021-07-06T15:40:53.089Z
O22227,C4769,P15930,41.1,1,2020-12-04 01:02:32,2021-07-06T15:40:53.089Z
O22236,C1045,P8148,19.31,1,2020-12-16 05:49:00,2021-07-06T15:40:53.090Z
O22237,C7179,P15725,76.67,1,2020-12-14 18:58:39,2021-07-06T15:40:53.090Z
O22293,C836,P5454,68.84,0,2020-12-25 00:55:11,2021-07-06T15:40:53.093Z
O22321,C8509,P13310,85.69,1,2020-12-03 22:37:00,2021-07-06T15:40:53.095Z
O22358,C5807,P10720,75.95,0,2020-12-30 06:59:47,2021-07-06T15:40:53.097Z
O22375,C6962,P8500,50.51,0,2020-12-15 12:37:06,2021-07-06T15:40:53.098Z
O22392,C7177,P4393,75.58,0,2020-12-04 17:29:19,2021-07-06T15:40:53.099Z
O22404,C585,P4373,50.78,0,2020-12-18 11:07:15,2021-07-06T15:40:53.100Z
O22415,C6417,P16862,2.47,1,2020-12-20 11:54:07,2021-07-06T15:40:53.100Z
O22421,C2275,P7846,38.87,1,2020-12-24 23:44:00,2021-07-06T15:40:53.101Z
O22422,C2679,P13034,98.01,0,2020-12-22 06:19:00,2021-07-06T15:40:53.101Z
O22435,C2745,P5232,49.08,0,2020-12-15 03:18:26,2021-07-06T15:40:53.101Z
O22436,C5690,P3015,58.29,1,2020-12-21 17:14:40,2021-07-06T15:40:53.101Z
O22446,C7614,P11362,62.66,1,2020-12-25 13:24:58,2021-07-06T15:40:53.102Z
O22509,C3437,P13466,89.4,0,2020-12-10 20:34:03,2021-07-06T15:40:53.106Z
O22517,C7296,P3341,80.95,0,2020-12-31 01:46:10,2021-07-06T15:40:53.107Z
O22522,C1315,P8891,25.85,0,2020-12-16 10:36:57,2021-07-06T15:40:53.107Z
O22550,C6799,P7109,94.85,1,2020-12-08 01:05:30,2021-07-06T15:40:53.108Z
O22572,C6966,P9583,79.3,0,2020-12-25 22:12:19,2021-07-06T15:40:53.110Z
O22587,C6269,P2937,91.84,0,2020-12-08 02:06:53,2021-07-06T15:40:53.111Z
O22591,C7908,P3245,41.48,1,2020-12-14 02:16:43,2021-07-06T15:40:53.111Z
O22595,C2230,P9949,32.26,1,2020-12-24 16:46:12,2021-07-06T15:40:53.111Z
O22629,C3338,P5610,38.86,0,2020-12-21 07:39:38,2021-07-06T15:40:53.113Z
O22645,C6563,P419,90.29,0,2020-12-22 07:04:57,2021-07-06T15:40:53.114Z
O22660,C5142,P15927,80.42,0,2020-12-22 17:31:14,2021-07-06T15:40:53.115Z
O22683,C239,P12953,69.98,1,2020-12-27 12:27:42,2021-07-06T15:40:53.116Z
O22695,C7774,P6786,32.95,1,2020-12-20 23:43:13,2021-07-06T15:40:53.117Z
O22707,C7720,P2739,22.17,0,2020-12-27 13:29:20,2021-07-06T15:40:53.118Z
O22713,C1882,P5555,61.62,1,2020-12-30 02:48:26,2021-07-06T15:40:53.118Z
O22719,C3195,P4124,62.17,1,2020-12-27 17:54:31,2021-07-06T15:40:53.119Z
O22767,C6356,P13237,1.07,1,2020-12-26 17:38:59,2021-07-06T15:40:53.121Z
O22816,C9063,P6353,53.21,0,2020-12-15 12:25:58,2021-07-06T15:40:53.124Z
O22819,C3070,P55,9.23,0,2020-12-24 19:19:36,2021-07-06T15:40:53.125Z
O22854,C6580,P4475,97.86,0,2020-12-31 17:40:27,2021-07-06T15:40:53.127Z
O22873,C9539,P10954,3.17,1,2020-12-18 00:53:09,2021-07-06T15:40:53.128Z
O22887,C588,P5938,90.44,1,2020-12-18 11:07:38,2021-07-06T15:40:53.129Z
O22906,C7882,P5711,76.65,0,2020-12-31 23:47:47,2021-07-06T15:40:53.130Z
O22922,C9455,P6120,76.21,1,2020-12-16 23:16:18,2021-07-06T15:40:53.131Z
O22936,C3040,P1599,43.0,1,2020-12-13 07:09:30,2021-07-06T15:40:53.132Z
