order_id,customer_id,product_id,purchase_amount,is_reordered,purchased_on,event_time
O23296,C6834,P12807,85.34,0,2021-04-11 14:51:51,2021-07-06T15:40:53.154Z
O23354,C6028,P5723,63.55,1,2021-04-10 09:59:37,2021-07-06T15:40:53.157Z
O23361,C4075,P4361,17.43,1,2021-04-20 11:04:39,2021-07-06T15:40:53.158Z
O23387,C2489,P7152,50.85,1,2021-04-30 15:52:57,2021-07-06T15:40:53.159Z
O23470,C5198,P7088,47.21,1,2021-04-23 18:49:49,2021-07-06T15:40:53.164Z
O23475,C1166,P16121,99.04,1,2021-04-07 09:45:21,2021-07-06T15:40:53.164Z
O23506,C1680,P6357,61.8,1,2021-04-30 15:25:05,2021-07-06T15:40:53.166Z
O23526,C2009,P13055,47.41,1,2021-04-06 12:43:16,2021-07-06T15:40:53.167Z
O23529,C3381,P11002,60.63,1,2021-04-10 01:05:55,2021-07-06T15:40:53.168Z
O23535,C7761,P13665,11.62,1,2021-04-15 02:52:10,2021-07-06T15:40:53.168Z
O23557,C5255,P15453,8.41,1,2021-04-28 07:07:06,2021-07-06T15:40:53.169Z
O23577,C695,P7567,1.3,0,2021-04-29 00:51:43,2021-07-06T15:40:53.171Z
O23610,C7472,P16023,75.94,0,2021-04-11 11:44:43,2021-07-06T15:40:53.172Z
O23633,C3477,P8459,35.49,1,2021-04-16 00:08:21,2021-07-06T15:40:53.174Z
O23705,C4252,P15954,66.6,1,2021-04-26 22:44:20,2021-07-06T15:40:53.178Z
O23717,C3971,P5594,22.27,1,2021-04-03 01:23:34,2021-07-06T15:40:53.179Z
O23739,C3545,P12000,26.52,0,2021-04-25 00:56:38,2021-07-06T15:40:53.180Z
O23742,C6576,P6598,100.91,1,2021-04-08 19:50:10,2021-07-06T15:40:53.180Z
O23801,C2262,P11857,3.88,1,2021-04-30 17:24:50,2021-07-06T15:40:53.184Z
O23825,C7773,P7220,98.64,0,2021-04-01 16:23:49,2021-07-06T15:40:53.185Z
O23830,C424,P13861,44.3,1,2021-04-09 08:44:54,2021-07-06T15:40:53.186Z
O23831,C390,P9702,12.73,1,2021-04-21 15:30:57,2021-07-06T15:40:53.186Z
O23833,C186,P14430,72.74,1,2021-04-20 23:44:00,2021-07-06T15:40:53.186Z
O23849,C7236,P4238,48.15,1,2021-04-05 22:54:33,2021-07-06T15:40:53.187Z
O23853,C1000,P7242,101.06,0,2021-04-20 04:07:01,2021-07-06T15:40:53.187Z
O23947,C3101,P2387,56.61,1,2021-04-09 17:55:58,2021-07-06T15:40:53.193Z
O23983,C9035,P13937,92.65,1,2021-04-27 00:37:21,2021-07-06T15:40:53.195Z
O23985,C475,P8085,4.5600000000000005,1,2021-04-06 20:02:47,2021-07-06T15:40:53.195Z
O23996,C2221,P12488,16.28,0,2021-04-21 06:20:41,2021-07-06T15:40:53.196Z
O23997,C7900,P14576,18.96,0,2021-04-14 10:14:06,2021-07-06T15:40:53.196Z
O24013,C4737,P2281,86.64,1,2021-04-16 16:59:25,2021-07-06T15:40:53.197Z
O24022,C6514,P397,24.65,1,2021-04-23 15:33:27,2021-07-06T15:40:53.197Z
O24023,C1075,P8615,32.74,1,2021-04-21 00:24:45,2021-07-06T15:40:53.197Z
O24035,C350,P10809,48.17,1,2021-04-24 13:01:27,2021-07-06T15:40:53.198Z
O24050,C5089,P16121,48.97,1,2021-04-13 13:17:39,2021-07-06T15:40:53.199Z
O24089,C2234,P13382,79.97,0,2021-04-11 03:51:39,2021-07-06T15:40:53.201Z
O24142,C5973,P8745,6.99,1,2021-04-27 14:14:45,2021-07-06T15:40:53.204Z
O24153,C7224,P7134,44.27,1,2021-04-27 19:19:25,2021-07-06T15:40:53.205Z
O24191,C5034,P13112,91.25,1,2021-04-13 12:19:21,2021-07-06T15:40:53.207Z
O24195,C1752,P3337,29.59,1,2021-04-10 05:56:38,2021-07-06T15:40:53.208Z
O24216,C528,P5557,101.38,1,2021-04-18 03:42:42,2021-07-06T15:40:53.209Z
O24223,C533,P8546,9.83,1,2021-04-29 09:16:14,2021-07-06T15:40:53.209Z
O24276,C7810,P1269,19.82,1,2021-04-01 20:10:11,2021-07-06T15:40:53.213Z
O24279,C2267,P3258,23.01,0,2021-04-10 13:00:35,2021-07-06T15:40:53.213Z
O24300,C8145,P7060,84.53,0,2021-04-04 13:49:46,2021-07-06T15:40:53.214Z
O24302,C1860,P13471,61.37,1,2021-04-30 13:22:40,2021-07-06T15:40:53.214Z
O24306,C7780,P15737,1.26,0,2021-04-26 15:42:06,2021-07-06T15:40:53.214Z
O24329,C7636,P15555,10.57,1,2021-04-20 23:19:08,2021-07-06T15:40:53.216Z
O24331,C2361,P11,22.63,0,2021-04-05 22:15:31,2021-07-06T15:40:53.216Z
O24338,C3751,P8649,48.58,0,2021-04-21 02:08:46,2021-07-06T15:40:53.216Z
O24354,C139,P7300,78.19,0,2021-04-25 20:57:09,2021-07-06T15:40:53.217Z
O24370,C8684,P4239,29.47,1,2021-04-22 13:44:57,2021-07-06T15:40:53.218Z
O24374,C2419,P12309,72.95,1,2021-04-15 23:52:33,2021-07-06T15:40:53.218Z
O24381,C9323,P7593,80.16,0,2021-04-27 04:34:32,2021-07-06T15:40:53.219Z
O24392,C6438,P7238,58.29,1,2021-04-25 04:41:44,2021-07-06T15:40:53.219Z
O24408,C5234,P16920,34.38,1,2021-04-29 00:02:09,2021-07-06T15:40:53.220Z
O24431,C7414,P4911,30.19,1,2021-04-11 14:40:21,2021-07-06T15:40:53.222Z
O24439,C1428,P2823,63.27,0,2021-04-08 21:42:51,2021-07-06T15:40:53.222Z
O24469,C4584,P8279,45.14,1,2021-04-16 04:56:31,2021-07-06T15:40:53.224Z
O24490,C5726,P5388,5.19,0,2021-04-21 01:31:32,2021-07-06T15:40:53.225Z
O24503,C3330,P9532,5.8,0,2021-04-21 06:08:24,2021-07-06T15:40:53.226Z
O24603,C6152,P3327,75.09,0,2021-04-08 03:53:05,2021-07-06T15:40:53.233Z
O24615,C843,P10752,88.67,1,2021-04-12 11:56:33,2021-07-06T15:40:53.233Z
O24623,C5173,P13508,86.35,0,2021-04-21 20:56:50,2021-07-06T15:40:53.234Z
O24626,C6360,P4359,35.12,1,2021-04-10 23:05:02,2021-07-06T15:40:53.234Z
O24662,C3563,P1895,62.29,1,2021-04-09 06:54:28,2021-07-06T15:40:53.236Z
O24687,C4622,P6786,32.36,0,2021-04-19 13:55:14,2021-07-06T15:40:53.238Z
O24706,C1457,P3960,96.6,0,2021-04-27 01:23:45,2021-07-06T15:40:53.239Z
O24729,C3738,P7228,74.27,1,2021-04-10 09:31:30,2021-07-06T15:40:53.240Z
O24730,C4583,P7063,63.93,1,2021-04-12 09:05:22,2021-07-06T15:40:53.241Z
O24759,C4655,P12417,29.21,1,2021-04-06 04:00:10,2021-07-06T15:40:53.242Z
O24766,C6847,P1338,75.54,0,2021-04-08 11:25:13,2021-07-06T15:40:53.243Z
O24769,C6727,P9234,43.59,1,2021-04-13 06:43:32,2021-07-06T15:40:53.243Z
O24795,C5931,P5650,34.21,1,2021-04-17 10:44:25,2021-07-06T15:40:53.245Z
O24796,C6076,P6891,50.32,1,2021-04-18 02:11:25,2021-07-06T15:40:53.245Z
O24815,C8613,P1492,40.59,0,2021-04-16 21:07:18,2021-07-06T15:40:53.246Z
O24823,C4274,P5343,84.89,1,2021-04-15 20:52:52,2021-07-06T15:40:53.246Z
O24835,C2195,P6271,37.07,1,2021-04-07 22:33:47,2021-07-06T15:40:53.247Z
O24845,C6019,P15581,42.41,0,2021-04-04 21:40:13,2021-07-06T15:40:53.248Z
O24846,C3661,P15336,7.67,1,2021-04-24 03:16:46,2021-07-06T15:40:53.248Z
O24867,C2376,P8400,62.61,0,2021-04-28 16:39:19,2021-07-06T15:40:53.249Z
O24886,C8605,P15628,77.1,1,2021-04-19 08:37:11,2021-07-06T15:40:53.250Z
O24889,C9221,P1276,68.13,1,2021-04-10 05:48:09,2021-07-06T15:40:53.250Z
O24904,C6345,P8531,26.63,0,2021-04-23 12:36:30,2021-07-06T15:40:53.251Z
O24915,C4711,P6695,46.42,0,2021-04-30 03:15:56,2021-07-06T15:40:53.252Z
O24922,C7973,P15835,51.74,1,2021-04-23 23:17:54,2021-07-06T15:40:53.252Z
O24926,C9848,P11315,76.18,1,2021-04-07 12:17:30,2021-07-06T15:40:53.253Z
O24938,C567,P15371,22.69,1,2021-04-30 09:56:22,2021-07-06T15:40:53.253Z
O24943,C6968,P8328,51.43,1,2021-04-04 21:00:33,2021-07-06T15:40:53.254Z
O24946,C7660,P5649,21.48,0,2021-04-11 04:09:39,2021-07-06T15:40:53.254Z
O24985,C2900,P13704,34.87,0,2021-04-01 14:28:48,2021-07-06T15:40:53.256Z
O24990,C1265,P1615,92.72,1,2021-04-27 15:25:50,2021-07-06T15:40:53.256Z
O25029,C7719,P16887,23.77,1,2021-04-03 13:21:04,2021-07-06T15:40:53.259Z
O25060,C7852,P1296,11.25,0,2021-04-08 14:18:56,2021-07-06T15:40:53.261Z
O25065,C6179,P15940,7.01,0,2021-04-16 10:55:05,2021-07-06T15:40:53.261Z
O25080,C6742,P6914,35.54,1,2021-04-13 04:11:39,2021-07-06T15:40:53.262Z
O25083,C3222,P2563,65.48,0,2021-04-30 23:31:57,2021-07-06T15:40:53.262Z
O25096,C9825,P8475,98.98,0,2021-04-23 22:45:50,2021-07-06T15:40:53.263Z
O25105,C4706,P3582,49.21,1,2021-04-17 06:39:40,2021-07-06T15:40:53.264Z
O25111,C5927,P9759,62.58,1,2021-04-24 12:53:23,2021-07-06T15:40:53.264Z
O25188,C483,P15906,72.26,0,2021-04-19 00:08:27,2021-07-06T15:40:53.269Z
O25190,C7179,P5802,89.68,0,2021-04-17 06:30:04,2021-07-06T15:40:53.269Z
O25204,C6241,P3322,62.91,1,2021-04-09 12:37:18,2021-07-06T15:40:53.270Z
O25214,C4137,P2463,56.1,1,2021-04-03 21:44:14,2021-07-06T15:40:53.270Z
O25222,C2133,P16081,6.25,0,2021-04-22 08:46:12,2021-07-06T15:40:53.271Z
O25225,C7525,P12850,73.11,1,2021-04-03 11:40:02,2021-07-06T15:40:53.271Z
O25231,C3270,P169,68.07,0,2021-04-27 02:06:11,2021-07-06T15:40:53.271Z
O25246,C9008,P13226,38.65,0,2021-04-01 08:17:37,2021-07-06T15:40:53.272Z
O25300,C1497,P8066,60.18,1,2021-04-05 04:56:38,2021-07-06T15:40:53.275Z
O25306,C9905,P8992,27.45,0,2021-04-06 22:30:07,2021-07-06T15:40:53.276Z
O25308,C2167,P5146,26.31,1,2021-04-05 21:57:27,2021-07-06T15:40:53.276Z
O25344,C1986,P12185,98.69,0,2021-04-10 12:15:08,2021-07-06T15:40:53.278Z
O25348,C4136,P16351,87.01,1,2021-04-19 04:58:24,2021-07-06T15:40:53.278Z
O25369,C2257,P7324,25.56,0,2021-04-22 01:11:36,2021-07-06T15:40:53.280Z
O25383,C7491,P5535,96.59,0,2021-04-20 19:43:12,2021-07-06T15:40:53.280Z
O25424,C5187,P14755,60.9,0,2021-04-01 09:31:34,2021-07-06T15:40:53.283Z
O25451,C7383,P6700,12.64,1,2021-04-01 16:55:17,2021-07-06T15:40:53.285Z
O25487,C9593,P13464,58.0,0,2021-04-22 00:06:36,2021-07-06T15:40:53.287Z
O25524,C9039,P600,34.48,0,2021-04-04 11:09:30,2021-07-06T15:40:53.289Z
O25552,C2480,P4534,60.04,0,2021-04-12 21:09:23,2021-07-06T15:40:53.291Z
O25555,C3115,P6506,1.6800000000000002,0,2021-04-16 21:17:37,2021-07-06T15:40:53.291Z
O25563,C5636,P13036,78.82,0,2021-04-30 06:59:53,2021-07-06T15:40:53.291Z
O25624,C3266,P10846,75.64,1,2021-04-22 20:20:14,2021-07-06T15:40:53.295Z
O25630,C5160,P1427,71.55,1,2021-04-15 15:05:39,2021-07-06T15:40:53.295Z
O25632,C6476,P8529,7.88,1,2021-04-24 09:15:11,2021-07-06T15:40:53.295Z
O25638,C6088,P4834,2.58,1,2021-04-29 10:09:21,2021-07-06T15:40:53.296Z
O25693,C5980,P9110,62.58,1,2021-04-02 14:32:43,2021-07-06T15:40:53.299Z
O25745,C7828,P12606,90.07,0,2021-04-18 23:46:02,2021-07-06T15:40:53.302Z
O25755,C1361,P5949,25.01,0,2021-04-02 15:37:18,2021-07-06T15:40:53.303Z
O25765,C7496,P6148,92.15,0,2021-04-19 22:00:09,2021-07-06T15:40:53.304Z
O25799,C8925,P13304,97.73,1,2021-04-02 01:59:21,2021-07-06T15:40:53.306Z
O25800,C6166,P3462,86.48,1,2021-04-13 14:05:12,2021-07-06T15:40:53.306Z
O25824,C5148,P3740,61.34,0,2021-04-04 11:30:49,2021-07-06T15:40:53.307Z
O25838,C9293,P11566,40.44,0,2021-04-23 16:51:21,2021-07-06T15:40:53.308Z
O25839,C9718,P8831,48.14,1,2021-04-27 02:27:50,2021-07-06T15:40:53.308Z
O25848,C1485,P10740,77.24,0,2021-04-05 03:13:40,2021-07-06T15:40:53.309Z
O25850,C345,P6386,16.99,0,2021-04-19 14:59:40,2021-07-06T15:40:53.309Z
O25911,C197,P4454,71.2,1,2021-04-17 01:31:39,2021-07-06T15:40:53.313Z
O25921,C8320,P13229,20.19,0,2021-04-18 03:13:42,2021-07-06T15:40:53.313Z
O25933,C7110,P7223,47.24,0,2021-04-11 13:30:41,2021-07-06T15:40:53.314Z
O25938,C4054,P2327,94.61,1,2021-04-09 01:08:48,2021-07-06T15:40:53.314Z
O25947,C8904,P15767,46.92,1,2021-04-05 02:48:59,2021-07-06T15:40:53.315Z
O25969,C3880,P6837,21.03,0,2021-04-21 17:51:09,2021-07-06T15:40:53.316Z
O26071,C6126,P2736,6.57,1,2021-04-17 00:42:31,2021-07-06T15:40:53.322Z
O26081,C6798,P7520,53.13,1,2021-04-08 07:50:34,2021-07-06T15:40:53.323Z
O26083,C9017,P13028,98.94,0,2021-04-16 09:29:58,2021-07-06T15:40:53.323Z
O26086,C7782,P9474,35.05,0,2021-04-21 17:04:15,2021-07-06T15:40:53.323Z
O26113,C4199,P11456,91.26,1,2021-04-03 13:55:52,2021-07-06T15:40:53.325Z
O26114,C5665,P11062,21.68,1,2021-04-10 08:09:07,2021-07-06T15:40:53.325Z
O26151,C7557,P6044,10.03,0,2021-04-02 14:32:00,2021-07-06T15:40:53.327Z
O26157,C7039,P14318,59.45,0,2021-04-14 04:44:33,2021-07-06T15:40:53.328Z
O26214,C1798,P14773,21.02,1,2021-04-16 21:37:29,2021-07-06T15:40:53.331Z
O26218,C4629,P11705,3.2,0,2021-04-23 06:43:18,2021-07-06T15:40:53.331Z
O26221,C4776,P6005,68.15,1,2021-04-14 02:02:06,2021-07-06T15:40:53.331Z
O26243,C1825,P206,79.39,1,2021-04-07 02:26:01,2021-07-06T15:40:53.333Z
O26283,C1516,P4956,46.79,0,2021-04-28 16:13:29,2021-07-06T15:40:53.335Z
O26300,C214,P325,69.35,0,2021-04-06 21:37:59,2021-07-06T15:40:53.336Z
O26322,C8144,P15471,42.03,1,2021-04-24 02:30:08,2021-07-06T15:40:53.338Z
O26347,C8133,P11405,43.43,1,2021-04-16 20:12:58,2021-07-06T15:40:53.339Z
O26368,C8098,P8553,92.89,0,2021-04-25 05:43:51,2021-07-06T15:40:53.341Z
O26388,C8016,P4762,8.9,1,2021-04-20 03:51:08,2021-07-06T15:40:53.342Z
O26405,C5365,P4412,46.03,1,2021-04-11 03:35:20,2021-07-06T15:40:53.343Z
O26406,C2703,P621,73.98,0,2021-04-01 13:31:00,2021-07-06T15:40:53.343Z
O26417,C4776,P9196,86.28,1,2021-04-27 17:15:07,2021-07-06T15:40:53.344Z
O26456,C1634,P12260,81.86,0,2021-04-08 05:15:14,2021-07-06T15:40:53.346Z
O26464,C4524,P2334,74.74,0,2021-04-02 19:50:32,2021-07-06T15:40:53.346Z
O26475,C9390,P10742,37.23,1,2021-04-17 14:14:38,2021-07-06T15:40:53.347Z
O26483,C2638,P2741,63.27,1,2021-04-27 17:46:00,2021-07-06T15:40:53.348Z
O26521,C7524,P4405,20.35,0,2021-04-29 09:09:15,2021-07-06T15:40:53.351Z
O26547,C3846,P15949,97.97,0,2021-04-24 14:24:37,2021-07-06T15:40:53.352Z
O26555,C6557,P5063,78.49,0,2021-04-12 11:58:17,2021-07-06T15:40:53.353Z
O26559,C9287,P10331,76.89,1,2021-04-04 08:20:34,2021-07-06T15:40:53.353Z
O26568,C7652,P4584,28.68,1,2021-04-25 12:44:33,2021-07-06T15:40:53.353Z
O26575,C6711,P1822,64.1,1,2021-04-15 23:24:40,2021-07-06T15:40:53.354Z
O26596,C2403,P1268,58.53,0,2021-04-01 16:59:29,2021-07-06T15:40:53.355Z
O26613,C6387,P4866,50.5,1,2021-04-19 16:54:44,2021-07-06T15:40:53.356Z
O26616,C1960,P2659,19.68,0,2021-04-17 11:26:05,2021-07-06T15:40:53.356Z
O26638,C8989,P11097,16.64,0,2021-04-25 05:42:13,2021-07-06T15:40:53.358Z
O26699,C1985,P12077,98.2,1,2021-04-18 16:23:28,2021-07-06T15:40:53.361Z
O26717,C8100,P12922,56.1,0,2021-04-28 21:31:28,2021-07-06T15:40:53.363Z
O26723,C231,P10992,12.18,1,2021-04-25 16:01:21,2021-07-06T15:40:53.363Z
O26724,C1917,P14214,15.13,1,2021-04-28 14:09:20,2021-07-06T15:40:53.363Z
O26739,C7670,P7551,22.48,1,2021-04-13 03:56:22,2021-07-06T15:40:53.364Z
O26748,C4598,P12301,77.4,1,2021-04-25 19:19:23,2021-07-06T15:40:53.365Z
O26788,C4237,P6496,80.7,1,2021-04-19 01:09:56,2021-07-06T15:40:53.367Z
O26805,C8332,P12386,68.25,0,2021-04-23 09:08:10,2021-07-06T15:40:53.369Z
O26849,C8030,P8140,9.61,1,2021-04-10 19:18:29,2021-07-06T15:40:53.371Z
O26875,C1356,P5628,95.29,0,2021-04-15 23:31:43,2021-07-06T15:40:53.373Z
O26896,C9277,P13590,72.13,1,2021-04-29 11:57:22,2021-07-06T15:40:53.374Z
O26907,C4008,P5985,63.3,1,2021-04-01 16:01:48,2021-07-06T15:40:53.375Z
O26931,C128,P7455,79.76,0,2021-04-10 04:05:17,2021-07-06T15:40:53.376Z
O26970,C1401,P9342,50.07,1,2021-04-12 10:34:03,2021-07-06T15:40:53.378Z
O26975,C5061,P6540,81.54,1,2021-04-17 05:43:31,2021-07-06T15:40:53.379Z
O26978,C2897,P4071,76.89,1,2021-04-07 10:20:27,2021-07-06T15:40:53.379Z
O27065,C7785,P5516,86.21,1,2021-04-02 00:12:24,2021-07-06T15:40:53.384Z
O27067,C4723,P9787,50.27,1,2021-04-13 11:03:20,2021-07-06T15:40:53.384Z
O27079,C395,P14834,78.28,1,2021-04-12 21:43:16,2021-07-06T15:40:53.385Z
O27160,C9772,P136,41.51,0,2021-04-29 05:11:18,2021-07-06T15:40:53.390Z
O27200,C5624,P12943,56.42,1,2021-04-24 11:27:44,2021-07-06T15:40:53.393Z
O27215,C8847,P14219,28.62,1,2021-04-16 21:45:30,2021-07-06T15:40:53.393Z
O27218,C2483,P3642,34.67,0,2021-04-08 17:47:23,2021-07-06T15:40:53.394Z
O27224,C170,P1703,76.2,0,2021-04-28 10:29:22,2021-07-06T15:40:53.394Z
O27225,C9973,P5022,53.22,1,2021-04-13 15:48:11,2021-07-06T15:40:53.394Z
O27232,C7760,P8321,26.53,1,2021-04-04 03:35:03,2021-07-06T15:40:53.395Z
O27246,C8348,P2023,78.09,0,2021-04-26 20:17:41,2021-07-06T15:40:53.395Z
O27259,C2744,P11246,56.39,1,2021-04-22 23:21:54,2021-07-06T15:40:53.396Z
O27275,C3095,P3904,5.34,1,2021-04-17 03:03:23,2021-07-06T15:40:53.397Z
O27291,C6373,P3507,70.12,0,2021-04-19 03:32:11,2021-07-06T15:40:53.398Z
O27292,C9770,P8075,8.17,1,2021-04-05 22:28:57,2021-07-06T15:40:53.398Z
O27314,C1907,P9428,28.95,1,2021-04-03 03:19:10,2021-07-06T15:40:53.399Z
O27315,C1999,P13797,4.55,1,2021-04-19 16:49:57,2021-07-06T15:40:53.399Z
O27320,C7459,P7481,18.7,1,2021-04-12 21:51:13,2021-07-06T15:40:53.400Z
O27343,C6198,P15982,50.2,1,2021-04-22 03:59:56,2021-07-06T15:40:53.401Z
O27378,C5305,P8384,52.1,1,2021-04-20 08:20:00,2021-07-06T15:40:53.403Z
O27389,C4764,P3672,60.01,0,2021-04-30 07:57:01,2021-07-06T15:40:53.404Z
O27435,C8995,P9444,79.36,1,2021-04-28 06:54:09,2021-07-06T15:40:53.407Z
O27497,C3649,P16053,23.43,0,2021-04-18 17:14:29,2021-07-06T15:40:53.410Z
O27551,C954,P13973,23.5,1,2021-04-21 18:51:15,2021-07-06T15:40:53.414Z
O27579,C7055,P4432,60.43,1,2021-04-16 05:04:32,2021-07-06T15:40:53.415Z
O27604,C2079,P856,2.71,1,2021-04-07 16:56:48,2021-07-06T15:40:53.417Z
O27641,C9600,P16774,33.88,1,2021-04-24 16:46:34,2021-07-06T15:40:53.419Z
O27644,C8059,P3395,67.16,1,2021-04-26 21:07:06,2021-07-06T15:40:53.419Z
O27682,C380,P1936,80.91,0,2021-04-15 11:15:29,2021-07-06T15:40:53.421Z
O27691,C8072,P11996,78.96,1,2021-04-04 17:32:42,2021-07-06T15:40:53.422Z
O27695,C817,P16277,9.93,1,2021-04-03 19:30:47,2021-07-06T15:40:53.422Z
O27717,C9924,P15130,19.64,1,2021-04-19 23:39:27,2021-07-06T15:40:53.424Z
O27728,C1942,P14918,17.95,1,2021-04-20 17:27:54,2021-07-06T15:40:53.424Z
O27770,C442,P16237,39.02,0,2021-04-15 13:52:38,2021-07-06T15:40:53.427Z
O27775,C1238,P16640,32.15,0,2021-04-10 11:41:16,2021-07-06T15:40:53.427Z
O27780,C6018,P5731,28.42,0,2021-04-26 04:45:25,2021-07-06T15:40:53.427Z
O27781,C9782,P13925,43.29,1,2021-04-16 13:56:34,2021-07-06T15:40:53.427Z
O27874,C8327,P11966,33.52,0,2021-04-28 08:07:42,2021-07-06T15:40:53.433Z
O27876,C7418,P15855,96.08,1,2021-04-14 09:51:49,2021-07-06T15:40:53.433Z
O27890,C1639,P1040,9.95,1,2021-04-26 02:49:45,2021-07-06T15:40:53.434Z
O27916,C6894,P12806,8.98,1,2021-04-13 15:21:58,2021-07-06T15:40:53.436Z
O27943,C3731,P3358,18.57,1,2021-04-05 15:24:25,2021-07-06T15:40:53.437Z
O27962,C2984,P7306,13.64,1,2021-04-19 17:17:55,2021-07-06T15:40:53.438Z
O27986,C3545,P13920,88.98,1,2021-04-02 18:45:00,2021-07-06T15:40:53.440Z
O28007,C7318,P5886,79.92,1,2021-04-21 21:46:31,2021-07-06T15:40:53.441Z
O28037,C7771,P10824,19.71,0,2021-04-23 13:30:52,2021-07-06T15:40:53.443Z
O28051,C2678,P6424,19.02,1,2021-04-01 20:53:03,2021-07-06T15:40:53.444Z
O28079,C5229,P4597,28.15,1,2021-04-06 02:33:57,2021-07-06T15:40:53.445Z
O28083,C7993,P3547,82.49,1,2021-04-23 00:24:34,2021-07-06T15:40:53.446Z
O28089,C4065,P8841,74.83,0,2021-04-10 15:54:21,2021-07-06T15:40:53.446Z
O28119,C8226,P9547,74.36,1,2021-04-11 18:44:00,2021-07-06T15:40:53.448Z
O28177,C5155,P16535,40.85,1,2021-04-24 10:24:59,2021-07-06T15:40:53.453Z
O28182,C8849,P14523,75.53,1,2021-04-12 06:32:06,2021-07-06T15:40:53.453Z
O28208,C119,P1913,83.78,1,2021-04-07 13:39:27,2021-07-06T15:40:53.455Z
O28245,C471,P13166,64.96,0,2021-04-09 03:42:22,2021-07-06T15:40:53.457Z
O28254,C2065,P13785,2.8,1,2021-04-13 17:00:40,2021-07-06T15:40:53.458Z
O28272,C8836,P3953,34.41,1,2021-04-27 11:11:11,2021-07-06T15:40:53.459Z
O28282,C3645,P15220,62.38,0,2021-04-17 08:12:25,2021-07-06T15:40:53.460Z
O28304,C4693,P2249,87.12,0,2021-04-27 23:22:25,2021-07-06T15:40:53.461Z
O28305,C2857,P11365,15.52,1,2021-04-02 08:48:25,2021-07-06T15:40:53.461Z
O28307,C3397,P7684,11.6,1,2021-04-21 20:56:50,2021-07-06T15:40:53.461Z
O28353,C1581,P6379,90.39,0,2021-04-12 15:00:06,2021-07-06T15:40:53.464Z
O28365,C4665,P6546,101.86,1,2021-04-23 11:47:53,2021-07-06T15:40:53.465Z
O28391,C4065,P11688,42.57,0,2021-04-06 05:59:48,2021-07-06T15:40:53.467Z
O28392,C9077,P15050,28.62,0,2021-04-26 21:35:01,2021-07-06T15:40:53.467Z
O28419,C5982,P8286,60.06,1,2021-04-08 03:28:34,2021-07-06T15:40:53.468Z
O28439,C8007,P13345,90.29,1,2021-04-08 22:36:55,2021-07-06T15:40:53.470Z
O28450,C4455,P7884,90.74,1,2021-04-09 05:18:58,2021-07-06T15:40:53.470Z
O28460,C573,P6101,10.68,0,2021-04-10 05:30:56,2021-07-06T15:40:53.471Z
O28482,C9750,P8408,78.79,1,2021-04-23 04:30:29,2021-07-06T15:40:53.472Z
O28496,C4780,P8757,34.77,0,2021-04-08 16:35:40,2021-07-06T15:40:53.473Z
O28498,C1681,P11375,96.6,1,2021-04-29 10:26:39,2021-07-06T15:40:53.473Z
O28512,C4722,P15414,52.04,1,2021-04-22 13:53:17,2021-07-06T15:40:53.474Z
O28537,C1312,P10207,27.73,1,2021-04-02 16:34:09,2021-07-06T15:40:53.476Z
O28552,C2523,P687,26.04,0,2021-04-30 01:46:47,2021-07-06T15:40:53.476Z
O28568,C3617,P14446,33.87,1,2021-04-24 10:32:20,2021-07-06T15:40:53.477Z
O28618,C5962,P5804,30.1,0,2021-04-12 04:53:50,2021-07-06T15:40:53.480Z
O28624,C5318,P10416,58.81,1,2021-04-02 09:41:57,2021-07-06T15:40:53.481Z
O28665,C3955,P8332,11.86,1,2021-04-03 18:10:44,2021-07-06T15:40:53.483Z
O28684,C6175,P7592,37.02,0,2021-04-16 07:35:43,2021-07-06T15:40:53.484Z
O28696,C382,P16047,97.48,1,2021-04-24 10:27:21,2021-07-06T15:40:53.485Z
O28723,C65,P5419,4.5600000000000005,1,2021-04-14 13:08:21,2021-07-06T15:40:53.487Z
O28735,C7450,P281,19.72,1,2021-04-12 11:27:30,2021-07-06T15:40:53.488Z
O28760,C5916,P8721,62.49,1,2021-04-22 23:25:59,2021-07-06T15:40:53.489Z
O28787,C5337,P11108,43.64,0,2021-04-25 20:02:37,2021-07-06T15:40:53.491Z
O28796,C9581,P3079,82.63,1,2021-04-20 13:08:16,2021-07-06T15:40:53.491Z
O28830,C8257,P16448,40.77,1,2021-04-20 15:47:37,2021-07-06T15:40:53.493Z
O28838,C7119,P14910,2.52,1,2021-04-27 16:45:03,2021-07-06T15:40:53.494Z
O28875,C8531,P12138,94.84,1,2021-04-23 22:37:16,2021-07-06T15:40:53.496Z
O28876,C5402,P15165,42.04,0,2021-04-06 06:38:43,2021-07-06T15:40:53.496Z
O28898,C5274,P7016,50.7,0,2021-04-22 09:00:25,2021-07-06T15:40:53.497Z
O28913,C1951,P2184,62.82,1,2021-04-06 17:03:55,2021-07-06T15:40:53.498Z
O28930,C3917,P5887,42.08,1,2021-04-06 22:10:07,2021-07-06T15:40:53.499Z
O28975,C7719,P12242,83.07,0,2021-04-20 09:47:30,2021-07-06T15:40:53.502Z
O29009,C3456,P6900,55.53,1,2021-04-26 23:12:12,2021-07-06T15:40:53.504Z
O29015,C4808,P11573,19.98,1,2021-04-07 17:22:00,2021-07-06T15:40:53.504Z
O29018,C321,P5636,62.87,0,2021-04-01 15:26:58,2021-07-06T15:40:53.505Z
