order_id,customer_id,product_id,purchase_amount,is_reordered,purchased_on,event_time
O15171,C3198,P5689,60.54,1,2020-10-01 19:25:44,2021-07-06T15:40:52.649Z
O15177,C7118,P2772,10.31,1,2020-10-30 09:07:35,2021-07-06T15:40:52.650Z
O15182,C8298,P13393,71.14,0,2020-10-02 23:58:24,2021-07-06T15:40:52.650Z
O15186,C8305,P10145,24.77,1,2020-10-01 11:10:08,2021-07-06T15:40:52.650Z
O15201,C2736,P4439,22.75,1,2020-10-21 04:45:27,2021-07-06T15:40:52.651Z
O15206,C8423,P14504,29.16,1,2020-10-24 17:46:17,2021-07-06T15:40:52.652Z
O15242,C3345,P14772,70.76,1,2020-10-28 20:17:19,2021-07-06T15:40:52.654Z
O15251,C1702,P15735,31.17,1,2020-10-15 09:54:36,2021-07-06T15:40:52.654Z
O15261,C5375,P8286,26.45,1,2020-10-15 11:20:19,2021-07-06T15:40:52.655Z
O15263,C8604,P6876,22.46,0,2020-10-20 20:18:58,2021-07-06T15:40:52.655Z
O15323,C4590,P7589,1.11,1,2020-10-16 19:13:22,2021-07-06T15:40:52.659Z
O15329,C8054,P15270,98.64,1,2020-10-02 08:26:36,2021-07-06T15:40:52.659Z
O15339,C6272,P1183,98.05,1,2020-10-15 06:26:44,2021-07-06T15:40:52.660Z
O15340,C9633,P15164,58.14,0,2020-10-26 00:52:03,2021-07-06T15:40:52.660Z
O15368,C778,P12776,29.08,0,2020-10-20 18:45:17,2021-07-06T15:40:52.661Z
O15386,C5116,P8245,31.54,1,2020-10-08 18:21:55,2021-07-06T15:40:52.662Z
O15404,C550,P6095,17.16,0,2020-10-23 05:15:21,2021-07-06T15:40:52.664Z
O15419,C5627,P3464,64.75,0,2020-10-04 00:44:15,2021-07-06T15:40:52.664Z
O15461,C3423,P13056,96.85,0,2020-10-07 02:40:49,2021-07-06T15:40:52.667Z
O15490,C8614,P7579,90.73,0,2020-10-13 04:16:57,2021-07-06T15:40:52.669Z
O15498,C9802,P16543,57.52,1,2020-10-10 02:56:10,2021-07-06T15:40:52.669Z
O15500,C5324,P15813,26.62,0,2020-10-27 16:48:06,2021-07-06T15:40:52.669Z
O15504,C2426,P5405,100.5,0,2020-10-02 02:02:51,2021-07-06T15:40:52.670Z
O15529,C2535,P10794,51.46,1,2020-10-13 14:14:59,2021-07-06T15:40:52.671Z
O15549,C2103,P3759,92.33,1,2020-10-19 07:37:56,2021-07-06T15:40:52.672Z
O15566,C6519,P2007,42.11,1,2020-10-18 22:58:26,2021-07-06T15:40:52.673Z
O15575,C5556,P13023,78.41,0,2020-10-20 14:53:35,2021-07-06T15:40:52.674Z
O15596,C8393,P9051,51.05,1,2020-10-13 17:20:57,2021-07-06T15:40:52.675Z
O15607,C7640,P2164,22.48,1,2020-10-30 00:14:35,2021-07-06T15:40:52.676Z
O15619,C9314,P14584,19.75,1,2020-10-02 21:28:39,2021-07-06T15:40:52.676Z
O15626,C1803,P8559,6.31,1,2020-10-29 07:10:24,2021-07-06T15:40:52.677Z
O15633,C2515,P9458,63.46,1,2020-10-22 07:09:31,2021-07-06T15:40:52.677Z
O15642,C5651,P9700,2.8,1,2020-10-15 16:43:36,2021-07-06T15:40:52.678Z
O15645,C1786,P15162,78.34,1,2020-10-07 03:18:15,2021-07-06T15:40:52.678Z
O15654,C9293,P493,4.5,1,2020-10-23 17:32:28,2021-07-06T15:40:52.678Z
O15664,C6055,P1910,37.31,0,2020-10-28 12:06:06,2021-07-06T15:40:52.679Z
O15674,C1019,P3710,32.46,0,2020-10-21 01:56:07,2021-07-06T15:40:52.680Z
O15713,C240,P6433,73.16,1,2020-10-28 10:24:41,2021-07-06T15:40:52.682Z
O15740,C7323,P5532,86.14,1,2020-10-26 02:17:14,2021-07-06T15:40:52.684Z
O15758,C3843,P5645,6.53,1,2020-10-23 05:21:02,2021-07-06T15:40:52.685Z
O15765,C2477,P6634,90.75,1,2020-10-20 20:06:09,2021-07-06T15:40:52.685Z
O15789,C198,P12777,30.6,1,2020-10-21 20:00:24,2021-07-06T15:40:52.687Z
O15806,C7395,P9842,35.06,1,2020-10-26 03:18:46,2021-07-06T15:40:52.688Z
O15813,C3383,P3094,37.94,1,2020-10-09 02:37:02,2021-07-06T15:40:52.688Z
O15840,C6582,P2139,15.39,0,2020-10-14 12:58:18,2021-07-06T15:40:52.690Z
O15846,C7961,P1442,59.42,1,2020-10-21 15:11:46,2021-07-06T15:40:52.690Z
O15851,C8260,P6429,25.08,1,2020-10-18 08:24:23,2021-07-06T15:40:52.690Z
O15854,C8388,P2718,72.34,0,2020-10-26 10:46:46,2021-07-06T15:40:52.691Z
O15875,C8676,P8364,34.14,1,2020-10-07 23:47:48,2021-07-06T15:40:52.692Z
O15905,C363,P658,62.33,0,2020-10-04 15:14:27,2021-07-06T15:40:52.694Z
O15918,C3779,P3008,35.01,1,2020-10-12 18:38:10,2021-07-06T15:40:52.694Z
O15919,C6429,P10869,76.86,1,2020-10-08 15:07:04,2021-07-06T15:40:52.694Z
O15928,C1540,P5677,27.14,1,2020-10-19 04:31:56,2021-07-06T15:40:52.695Z
O15934,C2282,P10274,39.9,1,2020-10-20 09:51:27,2021-07-06T15:40:52.695Z
O15939,C3079,P13069,33.82,1,2020-10-04 01:52:13,2021-07-06T15:40:52.696Z
O15952,C1495,P15765,82.05,0,2020-10-02 01:45:32,2021-07-06T15:40:52.696Z
O15954,C5999,P13368,94.89,1,2020-10-01 07:00:51,2021-07-06T15:40:52.697Z
O15957,C8653,P8829,78.07,1,2020-10-02 17:34:13,2021-07-06T15:40:52.697Z
O16002,C2193,P13803,2.38,1,2020-10-15 16:12:58,2021-07-06T15:40:52.699Z
O16024,C1024,P16882,26.16,0,2020-10-03 15:21:06,2021-07-06T15:40:52.701Z
O16039,C1807,P244,16.79,1,2020-10-25 14:13:28,2021-07-06T15:40:52.702Z
O16041,C9525,P12890,34.91,1,2020-10-16 13:35:17,2021-07-06T15:40:52.702Z
O16044,C3347,P6375,30.77,1,2020-10-05 16:25:59,2021-07-06T15:40:52.702Z
O16077,C8785,P7461,8.17,1,2020-10-30 09:30:52,2021-07-06T15:40:52.704Z
O16084,C1095,P3975,35.45,1,2020-10-22 05:02:18,2021-07-06T15:40:52.704Z
O16126,C1538,P6395,62.73,1,2020-10-29 10:08:17,2021-07-06T15:40:52.707Z
O16130,C220,P16195,76.86,0,2020-10-01 23:36:01,2021-07-06T15:40:52.707Z
O16166,C3727,P5607,12.95,1,2020-10-13 16:50:12,2021-07-06T15:40:52.709Z
O16175,C465,P12359,29.47,0,2020-10-09 03:50:00,2021-07-06T15:40:52.710Z
O16177,C9337,P10776,8.63,0,2020-10-12 18:19:59,2021-07-06T15:40:52.710Z
O16178,C4476,P6979,34.47,1,2020-10-26 23:42:33,2021-07-06T15:40:52.710Z
O16189,C7402,P15880,20.83,1,2020-10-14 17:29:07,2021-07-06T15:40:52.711Z
O16197,C8676,P16873,38.05,1,2020-10-15 12:15:38,2021-07-06T15:40:52.711Z
O16235,C9415,P7256,32.61,0,2020-10-28 19:49:33,2021-07-06T15:40:52.713Z
O16247,C7694,P2074,16.37,1,2020-10-05 16:25:07,2021-07-06T15:40:52.714Z
O16251,C7717,P16281,22.31,1,2020-10-12 23:14:25,2021-07-06T15:40:52.714Z
O16253,C3169,P7305,81.75,1,2020-10-16 13:15:16,2021-07-06T15:40:52.714Z
O16292,C9668,P11889,52.23,1,2020-10-26 04:08:40,2021-07-06T15:40:52.717Z
O16315,C2103,P5097,100.12,1,2020-10-03 23:34:54,2021-07-06T15:40:52.718Z
O16321,C6806,P16640,21.0,0,2020-10-05 14:54:27,2021-07-06T15:40:52.719Z
O16379,C7655,P9545,15.57,1,2020-10-17 07:29:38,2021-07-06T15:40:52.722Z
O16394,C2873,P15869,93.83,0,2020-10-11 15:52:00,2021-07-06T15:40:52.723Z
O16415,C4562,P3585,22.73,1,2020-10-19 02:21:59,2021-07-06T15:40:52.724Z
O16432,C452,P12064,11.25,0,2020-10-01 07:13:56,2021-07-06T15:40:52.725Z
O16438,C9221,P7447,44.76,1,2020-10-26 08:57:57,2021-07-06T15:40:52.726Z
O16457,C998,P11449,1.22,1,2020-10-31 10:26:54,2021-07-06T15:40:52.727Z
O16470,C8727,P2647,53.1,1,2020-10-08 03:57:14,2021-07-06T15:40:52.728Z
O16473,C3696,P4357,54.01,1,2020-10-30 18:47:57,2021-07-06T15:40:52.729Z
O16488,C8720,P10155,50.78,1,2020-10-16 06:56:40,2021-07-06T15:40:52.730Z
O16501,C3527,P8586,17.49,0,2020-10-23 07:19:03,2021-07-06T15:40:52.731Z
O16511,C5253,P11628,15.49,0,2020-10-05 00:09:38,2021-07-06T15:40:52.732Z
O16515,C9396,P14457,91.38,0,2020-10-14 12:04:06,2021-07-06T15:40:52.733Z
O16534,C515,P10391,27.06,1,2020-10-20 20:16:28,2021-07-06T15:40:52.734Z
O16535,C3454,P11181,47.26,1,2020-10-08 21:58:45,2021-07-06T15:40:52.734Z
O16583,C5666,P12806,93.59,1,2020-10-21 23:57:11,2021-07-06T15:40:52.738Z
O16597,C6163,P1121,19.57,0,2020-10-24 03:28:53,2021-07-06T15:40:52.739Z
O16613,C1137,P682,29.91,0,2020-10-27 12:06:20,2021-07-06T15:40:52.740Z
O16619,C2188,P10289,28.07,0,2020-10-06 17:05:22,2021-07-06T15:40:52.740Z
O16622,C423,P15238,41.15,1,2020-10-01 03:28:09,2021-07-06T15:40:52.741Z
O16648,C6566,P4465,44.94,0,2020-10-16 20:11:40,2021-07-06T15:40:52.743Z
O16678,C5050,P576,94.29,1,2020-10-25 07:03:12,2021-07-06T15:40:52.746Z
O16722,C863,P16817,11.63,1,2020-10-05 09:33:22,2021-07-06T15:40:52.750Z
O16736,C982,P11408,35.67,1,2020-10-31 07:03:02,2021-07-06T15:40:52.750Z
O16753,C4764,P98,76.7,1,2020-10-25 10:41:23,2021-07-06T15:40:52.751Z
O16802,C4238,P289,101.41,1,2020-10-16 10:36:49,2021-07-06T15:40:52.754Z
O16812,C3428,P5925,33.69,1,2020-10-29 01:57:10,2021-07-06T15:40:52.755Z
O16847,C6082,P13325,19.5,1,2020-10-18 04:13:27,2021-07-06T15:40:52.757Z
O16868,C8379,P13483,55.55,1,2020-10-28 00:43:42,2021-07-06T15:40:52.758Z
O16880,C2197,P11314,16.93,0,2020-10-29 10:23:05,2021-07-06T15:40:52.759Z
O16906,C4323,P4300,8.38,1,2020-10-05 06:45:10,2021-07-06T15:40:52.761Z
O16923,C5353,P10073,39.36,1,2020-10-01 09:47:34,2021-07-06T15:40:52.762Z
O16926,C1771,P1146,78.27,0,2020-10-30 03:55:57,2021-07-06T15:40:52.762Z
O16933,C7419,P16789,18.47,1,2020-10-24 16:02:12,2021-07-06T15:40:52.762Z
O16964,C8092,P182,70.67,0,2020-10-07 21:42:08,2021-07-06T15:40:52.764Z
O16976,C2192,P11325,88.47,1,2020-10-20 01:32:07,2021-07-06T15:40:52.765Z
O16980,C8169,P15594,97.34,1,2020-10-28 10:35:11,2021-07-06T15:40:52.765Z
O16983,C4793,P7080,71.46,0,2020-10-12 07:06:34,2021-07-06T15:40:52.765Z
O16992,C8790,P9839,87.2,1,2020-10-24 16:58:32,2021-07-06T15:40:52.766Z
O17020,C5533,P15019,10.14,1,2020-10-25 19:34:15,2021-07-06T15:40:52.768Z
O17060,C6118,P5565,89.37,1,2020-10-02 17:55:38,2021-07-06T15:40:52.770Z
O17063,C5537,P6087,10.84,1,2020-10-20 22:16:12,2021-07-06T15:40:52.770Z
O17069,C1221,P16590,48.03,1,2020-10-05 00:27:17,2021-07-06T15:40:52.771Z
O17082,C1752,P4989,88.68,1,2020-10-08 21:13:07,2021-07-06T15:40:52.771Z
O17100,C3112,P4007,88.4,1,2020-10-04 23:54:55,2021-07-06T15:40:52.772Z
O17114,C896,P12993,62.31,1,2020-10-22 11:39:45,2021-07-06T15:40:52.773Z
O17119,C1880,P3484,28.48,1,2020-10-16 07:18:27,2021-07-06T15:40:52.774Z
O17133,C5280,P10592,39.59,0,2020-10-02 22:52:46,2021-07-06T15:40:52.775Z
O17140,C1192,P4553,83.07,1,2020-10-22 05:22:25,2021-07-06T15:40:52.775Z
O17173,C1797,P11674,15.44,1,2020-10-11 15:05:23,2021-07-06T15:40:52.778Z
O17212,C1084,P4947,48.81,1,2020-10-02 05:08:51,2021-07-06T15:40:52.780Z
O17251,C8475,P622,10.38,1,2020-10-05 00:53:28,2021-07-06T15:40:52.783Z
O17253,C8446,P3941,27.31,1,2020-10-12 23:42:48,2021-07-06T15:40:52.784Z
O17281,C6638,P16545,92.52,0,2020-10-19 12:11:50,2021-07-06T15:40:52.785Z
O17290,C8194,P5645,29.3,1,2020-10-31 15:17:46,2021-07-06T15:40:52.786Z
O17323,C5670,P1794,94.73,1,2020-10-06 08:50:48,2021-07-06T15:40:52.788Z
O17335,C8800,P7379,77.31,1,2020-10-10 21:41:34,2021-07-06T15:40:52.789Z
O17371,C8128,P15030,33.86,1,2020-10-08 07:07:08,2021-07-06T15:40:52.791Z
O17385,C1046,P13419,18.79,0,2020-10-15 06:36:30,2021-07-06T15:40:52.792Z
O17386,C1390,P2031,21.31,0,2020-10-05 13:16:39,2021-07-06T15:40:52.792Z
O17464,C3083,P13489,47.24,0,2020-10-29 21:25:02,2021-07-06T15:40:52.797Z
O17514,C9409,P1375,81.17,1,2020-10-15 03:08:13,2021-07-06T15:40:52.800Z
O17585,C6485,P15856,14.43,0,2020-10-23 18:54:48,2021-07-06T15:40:52.804Z
O17616,C9176,P9445,86.83,0,2020-10-15 12:42:23,2021-07-06T15:40:52.806Z
O17639,C7278,P10977,44.58,0,2020-10-16 11:48:08,2021-07-06T15:40:52.808Z
O17657,C7280,P1859,59.38,1,2020-10-28 10:38:40,2021-07-06T15:40:52.809Z
O17672,C4175,P15820,30.72,1,2020-10-13 20:43:19,2021-07-06T15:40:52.810Z
O17675,C3150,P16382,7.06,0,2020-10-21 22:44:55,2021-07-06T15:40:52.810Z
O17678,C2300,P12155,75.6,1,2020-10-07 00:05:40,2021-07-06T15:40:52.810Z
O17683,C8156,P12208,73.18,0,2020-10-28 19:31:57,2021-07-06T15:40:52.810Z
O17691,C2998,P16179,5.21,0,2020-10-11 17:51:37,2021-07-06T15:40:52.811Z
O17700,C3452,P10379,90.27,0,2020-10-09 00:38:06,2021-07-06T15:40:52.811Z
O17707,C771,P9393,26.07,0,2020-10-09 16:38:06,2021-07-06T15:40:52.812Z
O17726,C2436,P11333,18.12,1,2020-10-28 06:37:25,2021-07-06T15:40:52.813Z
O17734,C1694,P13443,53.94,1,2020-10-31 16:27:31,2021-07-06T15:40:52.813Z
O17736,C6834,P7532,57.25,1,2020-10-29 16:33:53,2021-07-06T15:40:52.813Z
O17765,C5013,P9994,74.76,0,2020-10-14 06:32:10,2021-07-06T15:40:52.815Z
O17771,C5269,P4683,63.85,1,2020-10-09 18:41:03,2021-07-06T15:40:52.815Z
O17792,C2628,P13709,32.98,1,2020-10-19 11:24:05,2021-07-06T15:40:52.817Z
O17838,C5917,P12340,61.26,1,2020-10-02 22:00:24,2021-07-06T15:40:52.820Z
O17843,C3201,P16635,58.72,1,2020-10-03 12:07:56,2021-07-06T15:40:52.820Z
O17844,C2898,P8853,36.3,1,2020-10-30 10:43:45,2021-07-06T15:40:52.820Z
O17850,C9187,P586,42.9,0,2020-10-28 18:26:13,2021-07-06T15:40:52.820Z
O17856,C2721,P13898,100.59,1,2020-10-15 12:56:51,2021-07-06T15:40:52.821Z
O17879,C5000,P7483,57.18,1,2020-10-20 00:07:02,2021-07-06T15:40:52.822Z
O17880,C8699,P7224,93.79,1,2020-10-22 02:10:41,2021-07-06T15:40:52.822Z
O17907,C1139,P3045,100.55,0,2020-10-27 23:59:34,2021-07-06T15:40:52.824Z
O17910,C3098,P13860,40.04,1,2020-10-02 12:06:08,2021-07-06T15:40:52.824Z
O17915,C1569,P12750,48.63,0,2020-10-14 02:45:41,2021-07-06T15:40:52.824Z
O17920,C1332,P7452,78.7,0,2020-10-26 20:50:10,2021-07-06T15:40:52.825Z
O17926,C2619,P14629,56.35,1,2020-10-17 18:06:58,2021-07-06T15:40:52.825Z
O17933,C3689,P8551,83.89,0,2020-10-09 13:54:19,2021-07-06T15:40:52.825Z
O17944,C7386,P15713,41.65,1,2020-10-04 13:33:10,2021-07-06T15:40:52.826Z
O17975,C8599,P9819,47.32,1,2020-10-08 01:12:21,2021-07-06T15:40:52.828Z
O18005,C541,P11069,92.35,1,2020-10-23 18:50:41,2021-07-06T15:40:52.830Z
O18071,C9267,P11323,16.49,0,2020-10-22 16:40:51,2021-07-06T15:40:52.834Z
O18108,C5856,P3953,59.83,1,2020-10-20 20:50:13,2021-07-06T15:40:52.836Z
O18135,C2535,P15160,98.99,1,2020-10-31 12:09:56,2021-07-06T15:40:52.838Z
O18138,C7266,P11077,1.9,0,2020-10-16 08:19:43,2021-07-06T15:40:52.838Z
O18147,C4299,P14049,65.24,1,2020-10-09 08:26:06,2021-07-06T15:40:52.838Z
O18162,C564,P3131,41.37,1,2020-10-10 03:31:24,2021-07-06T15:40:52.839Z
O18189,C2867,P10574,92.83,1,2020-10-20 10:20:22,2021-07-06T15:40:52.841Z
O18228,C7616,P8618,6.29,1,2020-10-22 14:36:04,2021-07-06T15:40:52.843Z
O18348,C826,P8332,4.5,0,2020-10-22 18:36:33,2021-07-06T15:40:52.852Z
O18353,C1905,P1929,21.54,1,2020-10-06 03:51:45,2021-07-06T15:40:52.852Z
O18381,C8116,P9957,13.83,1,2020-10-10 12:28:45,2021-07-06T15:40:52.854Z
O18387,C3882,P9017,26.65,1,2020-10-13 13:59:34,2021-07-06T15:40:52.854Z
O18395,C9682,P9124,84.21,1,2020-10-18 23:14:31,2021-07-06T15:40:52.855Z
O18396,C6542,P7414,52.62,0,2020-10-23 21:48:59,2021-07-06T15:40:52.855Z
O18397,C6390,P302,93.91,0,2020-10-05 23:42:59,2021-07-06T15:40:52.855Z
O18416,C3621,P1060,7.06,1,2020-10-10 23:48:41,2021-07-06T15:40:52.856Z
O18428,C6519,P4927,94.94,1,2020-10-29 05:07:08,2021-07-06T15:40:52.857Z
O18463,C9082,P4183,52.59,1,2020-10-14 03:05:49,2021-07-06T15:40:52.859Z
O18491,C4332,P5696,27.5,1,2020-10-03 10:41:40,2021-07-06T15:40:52.860Z
O18495,C9184,P5895,20.59,1,2020-10-30 05:27:22,2021-07-06T15:40:52.861Z
O18500,C8165,P15830,9.73,1,2020-10-10 22:29:50,2021-07-06T15:40:52.861Z
O18503,C6664,P2669,14.68,1,2020-10-14 19:01:30,2021-07-06T15:40:52.861Z
O18508,C2387,P3142,37.01,0,2020-10-26 21:15:57,2021-07-06T15:40:52.862Z
O18511,C1589,P15940,7.54,1,2020-10-11 11:41:12,2021-07-06T15:40:52.862Z
O18537,C4865,P16687,88.84,1,2020-10-30 17:05:51,2021-07-06T15:40:52.863Z
O18548,C6689,P14624,90.52,0,2020-10-29 21:57:48,2021-07-06T15:40:52.864Z
O18550,C2194,P5497,52.02,1,2020-10-31 01:22:16,2021-07-06T15:40:52.864Z
O18570,C7299,P10260,76.26,1,2020-10-25 15:31:41,2021-07-06T15:40:52.865Z
O18579,C6036,P14230,44.58,0,2020-10-11 09:50:34,2021-07-06T15:40:52.866Z
O18586,C9055,P4309,41.51,1,2020-10-08 16:30:11,2021-07-06T15:40:52.867Z
O18597,C6075,P14621,70.21,1,2020-10-12 09:41:33,2021-07-06T15:40:52.867Z
O18604,C6032,P16355,33.15,1,2020-10-15 18:37:17,2021-07-06T15:40:52.868Z
O18605,C1391,P3694,37.96,1,2020-10-13 12:46:45,2021-07-06T15:40:52.868Z
O18622,C6201,P11083,72.7,1,2020-10-08 11:25:29,2021-07-06T15:40:52.869Z
O18630,C3765,P822,93.93,1,2020-10-01 18:27:38,2021-07-06T15:40:52.870Z
O18657,C5949,P4228,8.08,0,2020-10-05 06:57:00,2021-07-06T15:40:52.872Z
O18664,C5065,P9974,48.05,0,2020-10-29 12:06:30,2021-07-06T15:40:52.873Z
O18665,C1323,P1238,28.42,1,2020-10-11 17:08:01,2021-07-06T15:40:52.873Z
O18724,C4669,P9447,90.91,0,2020-10-23 07:54:47,2021-07-06T15:40:52.876Z
O18770,C1589,P14272,62.76,1,2020-10-02 13:02:12,2021-07-06T15:40:52.879Z
O18861,C9341,P4940,95.78,1,2020-10-10 08:30:40,2021-07-06T15:40:52.885Z
O18888,C2032,P10320,23.13,0,2020-10-06 19:24:06,2021-07-06T15:40:52.887Z
O18904,C5144,P15445,22.41,1,2020-10-08 02:45:19,2021-07-06T15:40:52.888Z
O18927,C6684,P14902,20.38,1,2020-10-30 09:13:56,2021-07-06T15:40:52.889Z
O18930,C1070,P13704,79.13,0,2020-10-24 23:44:05,2021-07-06T15:40:52.889Z
O18933,C8562,P12067,69.25,1,2020-10-24 01:26:35,2021-07-06T15:40:52.889Z
O18934,C9549,P1043,36.3,1,2020-10-01 23:15:35,2021-07-06T15:40:52.890Z
O18942,C7711,P8066,74.6,1,2020-10-15 13:35:56,2021-07-06T15:40:52.890Z
O18963,C3022,P13603,13.72,1,2020-10-03 23:48:26,2021-07-06T15:40:52.891Z
O18975,C7634,P5318,92.95,0,2020-10-21 11:10:38,2021-07-06T15:40:52.892Z
O19004,C3442,P8705,82.36,1,2020-10-21 17:42:03,2021-07-06T15:40:52.894Z
O19012,C3184,P15791,63.15,1,2020-10-23 10:06:43,2021-07-06T15:40:52.894Z
O19017,C7813,P4081,69.05,1,2020-10-06 11:56:42,2021-07-06T15:40:52.894Z
O19020,C5243,P2091,79.3,0,2020-10-08 19:36:42,2021-07-06T15:40:52.895Z
O19038,C4947,P5015,38.94,1,2020-10-26 16:02:50,2021-07-06T15:40:52.896Z
O19044,C2957,P16377,63.01,0,2020-10-10 22:56:05,2021-07-06T15:40:52.896Z
O19062,C4560,P5623,99.32,0,2020-10-27 06:41:40,2021-07-06T15:40:52.897Z
O19068,C1478,P16200,74.99,0,2020-10-16 05:01:41,2021-07-06T15:40:52.898Z
O19073,C1307,P6856,62.45,1,2020-10-05 02:53:35,2021-07-06T15:40:52.898Z
O19081,C5119,P3796,85.46,0,2020-10-11 22:56:06,2021-07-06T15:40:52.898Z
O19118,C3018,P13688,64.45,1,2020-10-29 06:40:50,2021-07-06T15:40:52.901Z
O19140,C3485,P15091,23.97,1,2020-10-26 17:31:55,2021-07-06T15:40:52.902Z
O19141,C9115,P14478,17.42,1,2020-10-21 18:39:56,2021-07-06T15:40:52.902Z
O19148,C7317,P10550,4.05,1,2020-10-31 07:26:19,2021-07-06T15:40:52.902Z
O19171,C1586,P4951,52.23,1,2020-10-07 21:38:04,2021-07-06T15:40:52.904Z
O19174,C6852,P11313,79.8,1,2020-10-02 12:40:44,2021-07-06T15:40:52.904Z
O19178,C3715,P10780,23.22,1,2020-10-05 23:28:19,2021-07-06T15:40:52.904Z
O19208,C6207,P12556,3.59,1,2020-10-27 02:07:38,2021-07-06T15:40:52.906Z
O19209,C4004,P13685,61.07,0,2020-10-10 22:24:09,2021-07-06T15:40:52.906Z
O19217,C5929,P13486,58.88,0,2020-10-23 14:46:14,2021-07-06T15:40:52.907Z
O19218,C9855,P13463,99.99,0,2020-10-29 06:58:16,2021-07-06T15:40:52.907Z
O19226,C811,P8843,17.47,0,2020-10-14 04:55:24,2021-07-06T15:40:52.907Z
O19258,C3214,P2992,77.97,1,2020-10-04 14:07:14,2021-07-06T15:40:52.909Z
O19273,C7341,P15399,16.46,1,2020-10-05 13:09:36,2021-07-06T15:40:52.910Z
O19277,C4931,P10129,5.65,1,2020-10-15 12:12:15,2021-07-06T15:40:52.910Z
O19288,C63,P11609,45.33,0,2020-10-19 02:15:14,2021-07-06T15:40:52.911Z
O19293,C1398,P16301,71.68,0,2020-10-25 16:24:42,2021-07-06T15:40:52.911Z
O19302,C3314,P2401,82.48,1,2020-10-20 13:44:18,2021-07-06T15:40:52.912Z
O19361,C7421,P5887,51.28,1,2020-10-11 13:44:56,2021-07-06T15:40:52.915Z
O19363,C7238,P10563,29.65,1,2020-10-04 17:18:12,2021-07-06T15:40:52.915Z
O19369,C9430,P314,7.57,1,2020-10-30 18:51:54,2021-07-06T15:40:52.916Z
O19376,C7364,P15934,23.48,1,2020-10-14 08:31:44,2021-07-06T15:40:52.916Z
O19395,C3142,P5480,26.63,1,2020-10-20 17:28:46,2021-07-06T15:40:52.917Z
O19396,C8761,P1353,46.98,1,2020-10-16 23:59:27,2021-07-06T15:40:52.917Z
O19401,C8609,P7689,55.16,1,2020-10-21 16:58:22,2021-07-06T15:40:52.918Z
O19418,C5409,P9493,68.65,0,2020-10-06 20:49:59,2021-07-06T15:40:52.919Z
O19430,C5388,P1722,96.8,1,2020-10-07 07:37:02,2021-07-06T15:40:52.919Z
O19436,C6390,P9328,37.15,0,2020-10-04 13:12:48,2021-07-06T15:40:52.920Z
O19439,C9126,P4951,76.81,0,2020-10-12 23:59:58,2021-07-06T15:40:52.920Z
O19449,C4792,P11339,27.64,1,2020-10-12 16:43:29,2021-07-06T15:40:52.920Z
O19455,C1730,P13767,14.02,1,2020-10-28 16:17:37,2021-07-06T15:40:52.921Z
O19503,C2722,P16677,8.23,1,2020-10-23 23:09:51,2021-07-06T15:40:52.924Z
O19506,C6353,P6518,46.5,1,2020-10-09 08:42:59,2021-07-06T15:40:52.924Z
O19516,C1107,P4350,95.76,1,2020-10-08 04:53:29,2021-07-06T15:40:52.924Z
O19518,C1835,P3743,76.12,0,2020-10-25 07:48:02,2021-07-06T15:40:52.924Z
O19551,C9434,P12202,83.05,1,2020-10-18 16:15:20,2021-07-06T15:40:52.926Z
O19562,C2806,P7260,86.73,1,2020-10-28 22:34:23,2021-07-06T15:40:52.927Z
O19580,C4350,P1285,46.79,1,2020-10-09 13:13:42,2021-07-06T15:40:52.928Z
O19592,C1112,P4405,67.17,1,2020-10-23 20:12:59,2021-07-06T15:40:52.929Z
O19599,C85,P9306,41.1,0,2020-10-20 02:45:52,2021-07-06T15:40:52.929Z
O19610,C5011,P2419,25.79,0,2020-10-13 07:11:25,2021-07-06T15:40:52.930Z
O19623,C5385,P825,97.43,1,2020-10-09 16:34:09,2021-07-06T15:40:52.931Z
O19665,C2730,P2897,61.28,1,2020-10-20 10:41:53,2021-07-06T15:40:52.933Z
O19676,C9889,P9400,5.16,1,2020-10-29 20:59:04,2021-07-06T15:40:52.934Z
O19721,C9787,P13024,3.26,0,2020-10-15 22:27:00,2021-07-06T15:40:52.937Z
O19750,C8186,P2265,86.79,1,2020-10-12 04:46:15,2021-07-06T15:40:52.939Z
O19772,C8893,P9934,91.07,1,2020-10-23 23:45:22,2021-07-06T15:40:52.940Z
O19790,C2231,P12078,46.15,1,2020-10-18 16:04:57,2021-07-06T15:40:52.941Z
O19802,C1503,P10998,47.05,1,2020-10-10 05:20:34,2021-07-06T15:40:52.942Z
O19834,C7937,P13955,12.99,0,2020-10-06 05:25:22,2021-07-06T15:40:52.944Z
O19841,C937,P6327,58.74,0,2020-10-23 04:47:03,2021-07-06T15:40:52.944Z
O19857,C5025,P16298,9.61,0,2020-10-21 14:04:45,2021-07-06T15:40:52.945Z
O19858,C7137,P2501,57.38,1,2020-10-27 06:58:24,2021-07-06T15:40:52.945Z
O19886,C7221,P15991,66.08,1,2020-10-08 21:53:23,2021-07-06T15:40:52.947Z
O19947,C6983,P2181,8.78,1,2020-10-13 08:28:06,2021-07-06T15:40:52.951Z
O20037,C3920,P12154,21.61,1,2020-10-02 01:27:26,2021-07-06T15:40:52.956Z
O20041,C1519,P2107,56.86,1,2020-10-24 15:44:46,2021-07-06T15:40:52.956Z
