order_id,customer_id,product_id,purchase_amount,is_reordered,purchased_on,event_time
O1210,C9649,P14,42.17,TRUE,7/16/2020 22:38,2021-07-02T19:31:11.146Z
O1211,C9375,P11955,71.12,FALSE,6/12/2020 11:29,2021-07-02T19:31:11.146Z
O1212,C8813,P11640,29.59,FALSE,3/31/2021 9:56,2021-07-02T19:31:11.146Z
O1213,C2617,P6116,18.99,FALSE,7/7/2020 5:46,2021-07-02T19:31:11.146Z
O1214,C6838,P11467,89.02,FALSE,12/28/2020 8:01,2021-07-02T19:31:11.146Z
O1215,C5500,P7595,91.08,TRUE,5/26/2021 11:05,2021-07-02T19:31:11.147Z
O1216,C2552,P11890,80.95,FALSE,4/15/2020 14:37,2021-07-02T19:31:11.147Z
O1217,C6329,P7371,49.61,TRUE,1/21/2020 18:07,2021-07-02T19:31:11.147Z
O1218,C8864,P5964,40.1,FALSE,3/24/2021 6:51,2021-07-02T19:31:11.147Z
O1219,C5156,P227,28.44,FALSE,11/12/2020 16:32,2021-07-02T19:31:11.147Z
O1220,C8098,P5575,37.29,FALSE,6/20/2020 14:48,2021-07-02T19:31:11.147Z
O1221,C7727,P681,1.13,TRUE,3/9/2021 9:24,2021-07-02T19:31:11.147Z
O1222,C4670,P4181,88.79,TRUE,5/9/2020 9:10,2021-07-02T19:31:11.147Z
O1223,C1822,P15687,18.31,FALSE,7/22/2020 5:56,2021-07-02T19:31:11.147Z
O1224,C5000,P15592,7.83,FALSE,7/26/2020 7:09,2021-07-02T19:31:11.147Z
O1225,C8914,P10667,71.31,FALSE,8/15/2020 1:23,2021-07-02T19:31:11.147Z
O1226,C3243,P13947,94.96,FALSE,1/29/2021 13:09,2021-07-02T19:31:11.147Z
O1227,C4904,P13011,24.31,TRUE,2/18/2021 14:00,2021-07-02T19:31:11.147Z
O1228,C6082,P10086,77.04,FALSE,4/22/2020 13:57,2021-07-02T19:31:11.147Z
O1229,C5545,P15292,8.42,FALSE,6/21/2020 3:12,2021-07-02T19:31:11.147Z
O1230,C5013,P830,46.52,TRUE,6/17/2020 9:25,2021-07-02T19:31:11.147Z
O1231,C7745,P1725,60.61,FALSE,8/28/2020 9:48,2021-07-02T19:31:11.147Z
O1232,C4659,P7996,82.21,TRUE,4/5/2021 16:10,2021-07-02T19:31:11.147Z
O1233,C8044,P7659,47.83,FALSE,10/4/2020 2:57,2021-07-02T19:31:11.148Z
O1234,C4402,P2487,72.47,FALSE,5/30/2020 9:30,2021-07-02T19:31:11.148Z
O1235,C317,P13414,63.89,TRUE,2/24/2021 22:40,2021-07-02T19:31:11.148Z
O1236,C4746,P12687,95.93,FALSE,8/11/2020 16:05,2021-07-02T19:31:11.148Z
O1237,C5297,P10800,44.38,TRUE,6/1/2020 3:07,2021-07-02T19:31:11.148Z
O1238,C2401,P11974,46.93,FALSE,9/10/2020 20:53,2021-07-02T19:31:11.148Z
O1239,C4464,P16780,22.27,FALSE,3/30/2021 9:45,2021-07-02T19:31:11.148Z
O1240,C3702,P13788,43.98,TRUE,9/28/2020 18:55,2021-07-02T19:31:11.148Z
O1241,C4986,P5369,8.53,TRUE,4/11/2021 2:01,2021-07-02T19:31:11.148Z
O1242,C2192,P15931,57.05,TRUE,3/9/2020 9:25,2021-07-02T19:31:11.148Z
O1243,C7857,P88,7.07,TRUE,4/17/2021 0:48,2021-07-02T19:31:11.148Z
O1244,C5912,P2665,95.4,TRUE,1/14/2020 7:30,2021-07-02T19:31:11.148Z
O1245,C8091,P12735,67.7,FALSE,11/28/2020 22:42,2021-07-02T19:31:11.148Z
O1246,C5894,P2128,1.04,TRUE,2/26/2021 8:06,2021-07-02T19:31:11.148Z
O1247,C3908,P10311,79.27,FALSE,7/12/2020 14:48,2021-07-02T19:31:11.148Z
O1248,C1404,P13311,12.97,FALSE,2/8/2021 5:19,2021-07-02T19:31:11.148Z
O1249,C944,P8213,56.7,TRUE,4/16/2020 18:54,2021-07-02T19:31:11.148Z
O1250,C5683,P12770,22.6,FALSE,7/26/2020 3:28,2021-07-02T19:31:11.149Z
O1251,C7757,P10475,8.62,FALSE,6/17/2020 2:12,2021-07-02T19:31:11.149Z
O1252,C5369,P9611,70.4,FALSE,2/20/2021 22:50,2021-07-02T19:31:11.149Z
O1253,C9430,P14456,76.14,TRUE,4/4/2021 9:30,2021-07-02T19:31:11.149Z
O1254,C8332,P9576,49.31,TRUE,5/26/2021 7:43,2021-07-02T19:31:11.149Z
O1255,C9340,P9637,30.36,TRUE,4/10/2020 4:10,2021-07-02T19:31:11.149Z
O1256,C8725,P15267,85.27,FALSE,4/8/2020 20:21,2021-07-02T19:31:11.149Z
O1257,C7227,P5518,7.53,FALSE,5/13/2020 7:07,2021-07-02T19:31:11.149Z
O1258,C5065,P14380,78.12,FALSE,9/29/2020 17:20,2021-07-02T19:31:11.149Z
O1259,C3908,P8136,91.6,FALSE,4/16/2020 6:34,2021-07-02T19:31:11.149Z
O1260,C8103,P1968,45.97,FALSE,5/21/2020 19:42,2021-07-02T19:31:11.149Z
O1261,C9717,P7642,34.58,FALSE,4/26/2021 20:38,2021-07-02T19:31:11.149Z
O1262,C9925,P1968,25.36,FALSE,4/12/2020 2:50,2021-07-02T19:31:11.149Z
O1263,C4639,P15447,25.98,FALSE,4/23/2020 21:03,2021-07-02T19:31:11.149Z
O1264,C3271,P10867,31.89,FALSE,5/1/2020 18:45,2021-07-02T19:31:11.149Z
O1265,C5397,P13325,40.11,TRUE,11/20/2020 12:02,2021-07-02T19:31:11.149Z
O1266,C7508,P5939,55.17,TRUE,8/28/2020 6:56,2021-07-02T19:31:11.150Z
O1267,C5593,P1803,38.09,FALSE,9/19/2020 18:02,2021-07-02T19:31:11.150Z
O1268,C7503,P7227,36.7,FALSE,1/19/2020 10:31,2021-07-02T19:31:11.150Z
O1269,C7918,P6349,38.27,FALSE,5/12/2021 10:16,2021-07-02T19:31:11.150Z
O1270,C3210,P1483,46.93,FALSE,7/9/2020 17:43,2021-07-02T19:31:11.150Z
O1271,C6829,P10619,64.37,FALSE,12/25/2020 4:13,2021-07-02T19:31:11.150Z
O1272,C6418,P2821,35.37,TRUE,2/25/2021 23:28,2021-07-02T19:31:11.150Z
O1273,C8407,P2812,91.22,FALSE,2/6/2020 13:48,2021-07-02T19:31:11.150Z
O1274,C9420,P2148,83.66,FALSE,8/7/2020 18:05,2021-07-02T19:31:11.150Z
O1275,C2199,P16244,68.94,FALSE,10/12/2020 9:14,2021-07-02T19:31:11.150Z
O1276,C406,P13792,89,TRUE,12/12/2020 16:35,2021-07-02T19:31:11.150Z
O1277,C7460,P7627,91.86,FALSE,10/15/2020 6:10,2021-07-02T19:31:11.150Z
O1278,C5913,P10068,96.74,FALSE,5/5/2021 10:36,2021-07-02T19:31:11.150Z
O1279,C6688,P12321,2.52,FALSE,11/13/2020 18:15,2021-07-02T19:31:11.150Z
O1280,C767,P3740,75.72,FALSE,8/9/2020 12:02,2021-07-02T19:31:11.150Z
O1281,C4302,P12569,92.31,FALSE,5/26/2020 7:24,2021-07-02T19:31:11.150Z
O1282,C4617,P8956,4.93,FALSE,10/28/2020 16:13,2021-07-02T19:31:11.150Z
O1283,C7124,P2906,66,TRUE,11/23/2020 0:12,2021-07-02T19:31:11.151Z
O1284,C7245,P14453,74.65,TRUE,3/25/2021 7:53,2021-07-02T19:31:11.151Z
O1285,C1672,P15536,91.21,FALSE,4/20/2020 19:32,2021-07-02T19:31:11.151Z
O1286,C180,P15513,53.26,TRUE,5/21/2020 8:44,2021-07-02T19:31:11.151Z
O1287,C3723,P11187,41.91,FALSE,10/2/2020 15:09,2021-07-02T19:31:11.151Z
O1288,C2385,P7652,41.84,FALSE,11/20/2020 10:58,2021-07-02T19:31:11.151Z
O1289,C9273,P15193,59.19,FALSE,8/20/2020 18:10,2021-07-02T19:31:11.151Z
O1290,C6153,P11285,84.06,FALSE,2/20/2020 21:47,2021-07-02T19:31:11.151Z
O1291,C3189,P9792,90.58,FALSE,5/24/2020 23:52,2021-07-02T19:31:11.151Z
O1292,C862,P3588,80.57,TRUE,4/20/2021 2:03,2021-07-02T19:31:11.151Z
O1293,C1527,P12512,60.34,FALSE,6/26/2020 7:49,2021-07-02T19:31:11.151Z
O1294,C9603,P5566,86.59,TRUE,6/11/2020 16:24,2021-07-02T19:31:11.151Z
O1295,C9968,P4410,14.3,TRUE,9/20/2020 1:33,2021-07-02T19:31:11.151Z
O1296,C715,P6853,75.91,TRUE,12/14/2020 11:57,2021-07-02T19:31:11.151Z
O1297,C4965,P1796,68.04,FALSE,3/22/2021 15:56,2021-07-02T19:31:11.151Z
O1298,C1460,P12729,91.17,TRUE,6/17/2020 0:50,2021-07-02T19:31:11.151Z
O1299,C9167,P11256,76.36,TRUE,10/13/2020 21:50,2021-07-02T19:31:11.151Z
O1300,C9388,P6269,95.34,FALSE,1/24/2021 13:12,2021-07-02T19:31:11.152Z
O1301,C8026,P5659,74.35,TRUE,12/4/2020 2:01,2021-07-02T19:31:11.152Z
O1302,C6001,P8211,2.98,TRUE,3/28/2020 4:38,2021-07-02T19:31:11.152Z
O1303,C6926,P7857,3.33,TRUE,12/23/2020 9:36,2021-07-02T19:31:11.152Z
O1304,C7965,P7351,10.16,FALSE,3/30/2021 4:09,2021-07-02T19:31:11.152Z
O1305,C1562,P15929,79.67,TRUE,5/12/2020 20:24,2021-07-02T19:31:11.152Z
O1306,C3504,P5892,95.29,TRUE,11/20/2020 0:59,2021-07-02T19:31:11.152Z
O1307,C5245,P3116,30.43,TRUE,3/15/2021 1:01,2021-07-02T19:31:11.152Z
O1308,C2046,P2544,23.45,FALSE,4/22/2020 18:36,2021-07-02T19:31:11.152Z
O1309,C3616,P10349,38.01,TRUE,2/3/2021 5:27,2021-07-02T19:31:11.152Z
O1310,C4505,P5402,47.76,FALSE,3/2/2020 9:13,2021-07-02T19:31:11.152Z
O1311,C3302,P10874,96.53,TRUE,7/22/2020 10:14,2021-07-02T19:31:11.152Z
O1312,C7096,P3721,77.21,TRUE,5/17/2020 3:58,2021-07-02T19:31:11.152Z
O1313,C8619,P954,98.91,FALSE,8/13/2020 18:18,2021-07-02T19:31:11.152Z
O1314,C9427,P11133,59.92,TRUE,6/8/2020 23:41,2021-07-02T19:31:11.152Z
O1315,C4356,P8989,33.91,FALSE,5/26/2020 19:13,2021-07-02T19:31:11.152Z
O1316,C7070,P13590,55.15,FALSE,4/4/2020 12:52,2021-07-02T19:31:11.152Z
O1317,C6400,P12699,80.16,FALSE,4/24/2021 13:08,2021-07-02T19:31:11.153Z
O1318,C5633,P10968,40.53,TRUE,1/3/2021 4:39,2021-07-02T19:31:11.153Z
O1319,C3512,P10473,21.31,FALSE,3/3/2021 16:02,2021-07-02T19:31:11.153Z
O1320,C7220,P13390,86.37,TRUE,10/19/2020 3:34,2021-07-02T19:31:11.153Z
O1321,C1953,P11306,53.71,TRUE,1/9/2020 17:41,2021-07-02T19:31:11.153Z
O1322,C5353,P1336,80.01,FALSE,5/25/2020 4:42,2021-07-02T19:31:11.153Z
O1323,C8679,P14126,18.95,TRUE,7/9/2020 11:02,2021-07-02T19:31:11.153Z
O1324,C7195,P6675,82.29,TRUE,1/20/2020 15:10,2021-07-02T19:31:11.153Z
O1325,C4867,P4070,89.99,TRUE,5/3/2020 17:41,2021-07-02T19:31:11.153Z
O1326,C2289,P14246,100.08,TRUE,10/16/2020 16:51,2021-07-02T19:31:11.153Z
O1327,C7045,P7317,7.2,TRUE,11/17/2020 1:47,2021-07-02T19:31:11.153Z
O1328,C1541,P11088,88.93,TRUE,11/24/2020 13:08,2021-07-02T19:31:11.153Z
O1329,C7652,P9427,68.28,FALSE,6/29/2020 18:40,2021-07-02T19:31:11.153Z
O1330,C203,P10929,50.76,FALSE,11/5/2020 20:14,2021-07-02T19:31:11.153Z
O1331,C627,P1290,92.25,FALSE,8/27/2020 2:59,2021-07-02T19:31:11.153Z
O1332,C5109,P333,39.77,FALSE,11/15/2020 12:06,2021-07-02T19:31:11.153Z
O1333,C8408,P10984,73.72,FALSE,2/7/2021 3:25,2021-07-02T19:31:11.154Z
O1334,C4152,P8029,87.06,FALSE,5/7/2021 2:26,2021-07-02T19:31:11.154Z
O1335,C3199,P10386,32.1,TRUE,3/1/2020 13:17,2021-07-02T19:31:11.154Z
O1336,C5044,P7203,67.98,TRUE,4/24/2021 15:14,2021-07-02T19:31:11.154Z
O1337,C7877,P3072,60.01,TRUE,4/29/2021 17:20,2021-07-02T19:31:11.154Z
O1338,C4291,P307,61.38,FALSE,9/14/2020 17:48,2021-07-02T19:31:11.154Z
O1339,C6774,P7429,13.35,FALSE,4/20/2020 6:34,2021-07-02T19:31:11.154Z
O1340,C2287,P7240,94.77,FALSE,7/15/2020 8:23,2021-07-02T19:31:11.154Z
O1341,C5025,P1264,76.71,FALSE,5/20/2021 19:44,2021-07-02T19:31:11.154Z
O1342,C1425,P1161,79.22,TRUE,9/12/2020 20:03,2021-07-02T19:31:11.154Z
O1343,C9099,P2041,60.83,TRUE,4/29/2021 18:55,2021-07-02T19:31:11.154Z
O1344,C3991,P10132,101.63,FALSE,8/27/2020 12:52,2021-07-02T19:31:11.154Z
O1345,C3036,P11357,22.2,FALSE,3/29/2021 8:55,2021-07-02T19:31:11.154Z
O1346,C886,P10776,43.4,TRUE,3/27/2021 5:02,2021-07-02T19:31:11.154Z
O1347,C4717,P9834,92.6,FALSE,7/10/2020 14:54,2021-07-02T19:31:11.154Z
O1348,C3213,P3275,15.56,TRUE,9/4/2020 23:47,2021-07-02T19:31:11.154Z
O1349,C6258,P13113,35.76,TRUE,6/3/2020 18:47,2021-07-02T19:31:11.154Z
O1350,C450,P4851,26.26,FALSE,2/29/2020 20:36,2021-07-02T19:31:11.154Z
O1351,C2730,P10909,100.02,FALSE,5/15/2020 19:39,2021-07-02T19:31:11.155Z
O1352,C729,P8635,82.06,FALSE,5/20/2021 4:02,2021-07-02T19:31:11.155Z
O1353,C5310,P7301,2.34,TRUE,5/6/2021 12:24,2021-07-02T19:31:11.155Z
O1354,C5300,P14568,20.14,TRUE,2/13/2021 5:32,2021-07-02T19:31:11.155Z
O1355,C6084,P2414,55.18,FALSE,2/15/2020 0:51,2021-07-02T19:31:11.155Z
O1356,C1997,P8159,96.72,TRUE,10/13/2020 20:23,2021-07-02T19:31:11.155Z
O1357,C6562,P14906,93.29,TRUE,3/10/2020 10:04,2021-07-02T19:31:11.155Z
O1358,C6304,P8742,73.42,TRUE,2/12/2020 12:21,2021-07-02T19:31:11.155Z
O1359,C2893,P5892,41.12,TRUE,6/4/2020 20:34,2021-07-02T19:31:11.155Z
O1360,C9560,P12153,18.7,FALSE,3/5/2020 11:21,2021-07-02T19:31:11.155Z
O1361,C4585,P9301,28.14,FALSE,3/15/2021 9:56,2021-07-02T19:31:11.155Z
O1362,C8596,P16148,54.89,TRUE,2/3/2021 20:19,2021-07-02T19:31:11.155Z
O1363,C5980,P12524,42.49,TRUE,11/4/2020 8:33,2021-07-02T19:31:11.155Z
O1364,C7466,P3578,65.63,FALSE,1/24/2021 14:44,2021-07-02T19:31:11.155Z
O1365,C6290,P15234,93.2,FALSE,3/28/2020 10:14,2021-07-02T19:31:11.155Z
O1366,C1429,P6457,100.06,TRUE,5/23/2021 9:31,2021-07-02T19:31:11.155Z
O1367,C8376,P773,17.4,TRUE,4/16/2020 6:29,2021-07-02T19:31:11.155Z
O1368,C3290,P217,34.1,FALSE,11/17/2020 19:00,2021-07-02T19:31:11.156Z
O1369,C2335,P10165,5.51,TRUE,9/24/2020 1:11,2021-07-02T19:31:11.156Z
O1370,C9696,P16331,55.34,TRUE,4/5/2020 14:02,2021-07-02T19:31:11.156Z
O1371,C6337,P10597,58.28,FALSE,9/12/2020 15:50,2021-07-02T19:31:11.156Z
O1372,C1786,P3051,9.87,FALSE,4/14/2020 16:27,2021-07-02T19:31:11.156Z
O1373,C1445,P6195,36.87,FALSE,8/28/2020 6:37,2021-07-02T19:31:11.156Z
O1374,C8946,P2,24.59,TRUE,4/17/2020 19:33,2021-07-02T19:31:11.156Z
O1375,C8673,P663,73.21,FALSE,5/11/2020 10:36,2021-07-02T19:31:11.156Z
O1376,C1385,P327,63.55,FALSE,3/31/2021 11:51,2021-07-02T19:31:11.156Z
O1377,C6598,P1657,58.31,FALSE,11/23/2020 4:46,2021-07-02T19:31:11.156Z
O1378,C7783,P12922,61.59,FALSE,4/10/2020 18:03,2021-07-02T19:31:11.156Z
O1379,C8910,P7332,56.78,FALSE,8/17/2020 6:44,2021-07-02T19:31:11.156Z
O1380,C3998,P1299,67.08,FALSE,10/20/2020 1:41,2021-07-02T19:31:11.156Z
O1381,C7785,P14250,69.62,TRUE,4/2/2020 0:52,2021-07-02T19:31:11.156Z
O1382,C290,P11687,52.18,TRUE,4/24/2021 1:58,2021-07-02T19:31:11.156Z
O1383,C8502,P11447,53.01,TRUE,5/4/2021 21:15,2021-07-02T19:31:11.157Z
O1384,C9794,P11189,67.47,TRUE,4/18/2021 0:54,2021-07-02T19:31:11.157Z
O1385,C498,P8557,27.7,FALSE,11/14/2020 13:20,2021-07-02T19:31:11.157Z
O1386,C8240,P8190,6.48,FALSE,3/23/2020 13:06,2021-07-02T19:31:11.157Z
O1387,C5437,P5357,43.79,FALSE,5/23/2021 22:41,2021-07-02T19:31:11.157Z
O1388,C8611,P15661,64.66,FALSE,5/9/2020 6:49,2021-07-02T19:31:11.157Z
O1389,C2473,P9296,43.58,TRUE,1/10/2020 12:30,2021-07-02T19:31:11.157Z
O1390,C7902,P1359,2.37,TRUE,11/1/2020 14:13,2021-07-02T19:31:11.157Z
O1391,C4299,P12500,101.62,TRUE,2/27/2020 4:03,2021-07-02T19:31:11.157Z
O1392,C2284,P15003,26.76,FALSE,3/19/2020 6:37,2021-07-02T19:31:11.157Z
O1393,C2519,P15223,90.08,FALSE,6/13/2020 9:58,2021-07-02T19:31:11.157Z
O1394,C4707,P68,86.79,TRUE,6/3/2020 23:59,2021-07-02T19:31:11.157Z
O1395,C3190,P6874,88.76,TRUE,3/22/2021 15:12,2021-07-02T19:31:11.157Z
O1396,C4033,P14985,99.09,TRUE,12/26/2020 1:11,2021-07-02T19:31:11.157Z
O1397,C1006,P5861,83.24,FALSE,6/15/2020 9:05,2021-07-02T19:31:11.157Z
O1398,C4555,P14774,60.75,TRUE,8/25/2020 4:46,2021-07-02T19:31:11.157Z
O1399,C7454,P7110,8,TRUE,4/27/2020 9:42,2021-07-02T19:31:11.157Z
O1400,C5310,P12578,50.29,TRUE,12/29/2020 19:25,2021-07-02T19:31:11.158Z
O1401,C5094,P14496,20.36,FALSE,4/23/2021 21:35,2021-07-02T19:31:11.158Z
O1402,C8184,P5250,30.81,TRUE,2/23/2021 17:49,2021-07-02T19:31:11.158Z
O1403,C940,P12066,31.94,TRUE,5/21/2021 18:01,2021-07-02T19:31:11.158Z
O1404,C3413,P5696,68.42,FALSE,9/3/2020 8:28,2021-07-02T19:31:11.158Z
O1405,C5102,P3359,8.94,FALSE,5/30/2021 4:24,2021-07-02T19:31:11.158Z
O1406,C7054,P13562,7.73,FALSE,1/30/2021 2:06,2021-07-02T19:31:11.158Z
O1407,C8078,P4584,5.69,TRUE,1/26/2021 5:03,2021-07-02T19:31:11.158Z
O1408,C4590,P691,27.12,TRUE,4/24/2020 23:10,2021-07-02T19:31:11.158Z
O1409,C4646,P13921,67.21,TRUE,6/24/2020 3:34,2021-07-02T19:31:11.158Z
O1410,C4394,P4598,72.14,FALSE,9/22/2020 11:32,2021-07-02T19:31:11.158Z
O1411,C7460,P8856,14.68,FALSE,3/7/2020 13:53,2021-07-02T19:31:11.158Z
O1412,C5698,P13588,40.47,TRUE,4/5/2020 20:29,2021-07-02T19:31:11.158Z
O1413,C9761,P2986,10.81,FALSE,10/27/2020 14:40,2021-07-02T19:31:11.158Z
O1414,C9813,P7386,31.47,FALSE,3/23/2021 20:01,2021-07-02T19:31:11.158Z
O1415,C6207,P8502,7.83,FALSE,2/21/2021 6:48,2021-07-02T19:31:11.158Z
O1416,C4250,P9679,34.08,TRUE,10/18/2020 19:31,2021-07-02T19:31:11.159Z
O1417,C7876,P9396,90.58,FALSE,4/27/2021 12:00,2021-07-02T19:31:11.159Z
O1418,C211,P8755,39.31,TRUE,10/18/2020 15:36,2021-07-02T19:31:11.159Z
O1419,C581,P16678,63.59,TRUE,10/22/2020 3:38,2021-07-02T19:31:11.159Z
O1420,C8923,P14966,4.46,FALSE,2/19/2021 11:11,2021-07-02T19:31:11.159Z
O1421,C5109,P16187,71.51,FALSE,4/6/2020 9:30,2021-07-02T19:31:11.159Z
O1422,C4770,P6312,62.82,FALSE,4/21/2020 7:36,2021-07-02T19:31:11.159Z
O1423,C3053,P4352,58.5,TRUE,1/5/2020 15:02,2021-07-02T19:31:11.159Z
O1424,C9595,P6338,11.9,TRUE,6/10/2020 19:08,2021-07-02T19:31:11.159Z
O1425,C5824,P713,64.22,TRUE,4/4/2021 18:46,2021-07-02T19:31:11.159Z
O1426,C3210,P2030,84.08,TRUE,3/27/2020 8:12,2021-07-02T19:31:11.159Z
O1427,C2178,P10450,71.51,TRUE,12/19/2020 23:32,2021-07-02T19:31:11.159Z
O1428,C2719,P16503,86.01,FALSE,5/24/2021 5:49,2021-07-02T19:31:11.159Z
O1429,C1878,P1900,22.3,FALSE,2/1/2021 18:45,2021-07-02T19:31:11.159Z
O1430,C9943,P9430,2.05,FALSE,3/26/2021 14:05,2021-07-02T19:31:11.159Z
O1431,C805,P9718,27.95,FALSE,11/26/2020 22:32,2021-07-02T19:31:11.159Z
O1432,C1281,P4586,18.92,FALSE,3/2/2020 3:44,2021-07-02T19:31:11.159Z
O1433,C806,P10698,66.77,FALSE,10/4/2020 17:04,2021-07-02T19:31:11.159Z
O1434,C6516,P9923,32.74,FALSE,7/1/2020 2:26,2021-07-02T19:31:11.160Z
O1435,C8433,P8553,24.98,FALSE,4/30/2021 5:24,2021-07-02T19:31:11.160Z
O1436,C2089,P12371,10.37,FALSE,3/1/2020 0:08,2021-07-02T19:31:11.160Z
O1437,C5438,P11755,86.57,FALSE,7/22/2020 19:52,2021-07-02T19:31:11.160Z
O1438,C5870,P8422,42.65,TRUE,12/7/2020 11:50,2021-07-02T19:31:11.160Z
O1439,C7158,P571,64.14,FALSE,3/4/2021 20:49,2021-07-02T19:31:11.160Z
O1440,C8442,P10649,51.81,FALSE,1/1/2020 7:09,2021-07-02T19:31:11.160Z
O1441,C5957,P2494,50.88,FALSE,8/31/2020 10:54,2021-07-02T19:31:11.160Z
O1442,C7548,P13804,100.41,FALSE,12/31/2020 23:09,2021-07-02T19:31:11.160Z
O1443,C8566,P9664,28.05,TRUE,2/26/2020 6:35,2021-07-02T19:31:11.160Z
O1444,C3336,P15968,69.08,FALSE,6/8/2020 1:59,2021-07-02T19:31:11.160Z
O1445,C8104,P598,38.24,TRUE,1/14/2020 0:15,2021-07-02T19:31:11.160Z
O1446,C3905,P16209,99.37,FALSE,3/3/2020 16:21,2021-07-02T19:31:11.160Z
O1447,C5169,P2633,59.29,TRUE,11/29/2020 11:45,2021-07-02T19:31:11.160Z
O1448,C9278,P9450,74.76,FALSE,4/22/2021 20:05,2021-07-02T19:31:11.160Z
O1449,C8288,P3729,53.97,FALSE,11/5/2020 2:04,2021-07-02T19:31:11.160Z
O1450,C8603,P9638,63.7,FALSE,8/23/2020 2:04,2021-07-02T19:31:11.160Z
O1451,C4120,P15821,69.63,TRUE,9/26/2020 5:31,2021-07-02T19:31:11.160Z
O1452,C427,P4554,7.39,FALSE,1/21/2021 22:57,2021-07-02T19:31:11.161Z
O1453,C5817,P2242,43.46,FALSE,4/10/2020 16:29,2021-07-02T19:31:11.161Z
O1454,C9594,P10582,90.02,FALSE,2/28/2021 5:57,2021-07-02T19:31:11.161Z
O1455,C436,P9415,13.26,FALSE,8/3/2020 4:08,2021-07-02T19:31:11.161Z
O1456,C3497,P541,63.74,TRUE,10/9/2020 2:51,2021-07-02T19:31:11.161Z
O1457,C858,P4850,82.6,FALSE,1/5/2020 3:57,2021-07-02T19:31:11.161Z
O1458,C5863,P5698,18.99,FALSE,4/5/2021 11:59,2021-07-02T19:31:11.161Z
O1459,C9984,P269,67.27,FALSE,3/6/2021 10:49,2021-07-02T19:31:11.161Z
O1460,C2876,P5959,91.92,FALSE,8/31/2020 23:56,2021-07-02T19:31:11.161Z
O1461,C1692,P2761,42.2,TRUE,2/26/2021 14:38,2021-07-02T19:31:11.161Z
O1462,C7093,P748,100.43,TRUE,4/21/2020 5:12,2021-07-02T19:31:11.161Z
O1463,C3167,P14125,33.26,FALSE,5/23/2021 15:25,2021-07-02T19:31:11.161Z
O1464,C6233,P4901,33.52,TRUE,1/4/2020 10:08,2021-07-02T19:31:11.161Z
O1465,C6659,P5090,68.85,FALSE,2/24/2020 23:51,2021-07-02T19:31:11.161Z
O1466,C6801,P15533,89.18,FALSE,9/16/2020 11:12,2021-07-02T19:31:11.161Z
O1467,C4294,P11631,98.71,TRUE,8/27/2020 13:57,2021-07-02T19:31:11.161Z
O1468,C9140,P14498,33.65,TRUE,3/5/2020 3:16,2021-07-02T19:31:11.161Z
O1469,C2225,P2968,93.12,FALSE,5/23/2020 2:20,2021-07-02T19:31:11.162Z
O1470,C1335,P12878,31.28,TRUE,7/9/2020 3:42,2021-07-02T19:31:11.162Z
O1471,C782,P7075,92.47,TRUE,9/28/2020 22:02,2021-07-02T19:31:11.162Z
O1472,C9310,P10260,80.06,TRUE,9/30/2020 1:30,2021-07-02T19:31:11.162Z
O1473,C7191,P3761,101.47,FALSE,2/17/2020 17:32,2021-07-02T19:31:11.162Z
O1474,C2974,P9163,26.99,TRUE,3/6/2020 1:16,2021-07-02T19:31:11.162Z
O1475,C5275,P13164,65.25,TRUE,6/13/2020 16:41,2021-07-02T19:31:11.162Z
O1476,C3161,P7554,70.62,FALSE,8/13/2020 19:29,2021-07-02T19:31:11.162Z
O1477,C4477,P7777,89,TRUE,7/26/2020 5:57,2021-07-02T19:31:11.162Z
O1478,C3531,P11953,78.57,FALSE,1/31/2021 8:31,2021-07-02T19:31:11.162Z
O1479,C1778,P5621,80.39,FALSE,12/14/2020 7:29,2021-07-02T19:31:11.162Z
O1480,C7231,P10342,47.02,FALSE,5/12/2021 4:43,2021-07-02T19:31:11.162Z
O1481,C8010,P5639,39.65,FALSE,10/16/2020 11:44,2021-07-02T19:31:11.162Z
O1482,C9881,P4528,36.02,TRUE,2/17/2021 9:57,2021-07-02T19:31:11.162Z
O1483,C4003,P10755,56.58,FALSE,12/6/2020 22:56,2021-07-02T19:31:11.162Z
O1484,C1682,P4898,43.98,FALSE,12/31/2020 0:22,2021-07-02T19:31:11.162Z
O1485,C3128,P9505,85.98,FALSE,4/30/2020 18:44,2021-07-02T19:31:11.162Z
O1486,C8162,P10873,101.41,FALSE,1/30/2020 11:57,2021-07-02T19:31:11.162Z
O1487,C6036,P13352,42.18,TRUE,1/2/2020 5:30,2021-07-02T19:31:11.163Z
O1488,C7552,P2021,35.58,FALSE,9/11/2020 4:33,2021-07-02T19:31:11.163Z
O1489,C6183,P15570,89.55,FALSE,1/28/2021 12:37,2021-07-02T19:31:11.163Z
O1490,C6865,P8725,32.01,FALSE,8/6/2020 9:09,2021-07-02T19:31:11.163Z
O1491,C983,P14944,84.89,FALSE,3/27/2020 13:55,2021-07-02T19:31:11.163Z
O1492,C6835,P15675,84.6,TRUE,1/25/2020 14:32,2021-07-02T19:31:11.163Z
O1493,C397,P13595,52.8,FALSE,5/26/2021 21:34,2021-07-02T19:31:11.163Z
O1494,C1984,P2391,9.16,TRUE,2/27/2021 6:28,2021-07-02T19:31:11.163Z
O1495,C2201,P791,21.72,FALSE,8/19/2020 21:07,2021-07-02T19:31:11.163Z
