order_id,customer_id,product_id,purchase_amount,is_reordered,purchased_on,event_time
O10977,C4243,P5482,35.23,1,2020-08-03 11:36:53,2021-07-06T15:40:52.393Z
O10990,C967,P257,59.88,0,2020-08-29 15:33:19,2021-07-06T15:40:52.394Z
O10991,C3344,P7750,19.72,1,2020-08-02 17:11:52,2021-07-06T15:40:52.394Z
O11001,C4343,P11693,71.88,0,2020-08-07 22:53:05,2021-07-06T15:40:52.395Z
O11005,C493,P15199,46.66,1,2020-08-03 01:41:06,2021-07-06T15:40:52.395Z
O11042,C8278,P12263,92.73,0,2020-08-02 08:30:48,2021-07-06T15:40:52.397Z
O11046,C1230,P3610,101.07,1,2020-08-02 18:52:08,2021-07-06T15:40:52.398Z
O11056,C5677,P177,100.1,0,2020-08-11 11:47:14,2021-07-06T15:40:52.398Z
O11167,C7823,P15181,66.9,0,2020-08-14 02:05:53,2021-07-06T15:40:52.406Z
O11168,C9797,P12724,68.66,1,2020-08-20 10:38:27,2021-07-06T15:40:52.406Z
O11179,C8439,P9172,72.04,1,2020-08-04 01:23:26,2021-07-06T15:40:52.406Z
O11185,C2331,P13394,44.4,1,2020-08-24 22:23:42,2021-07-06T15:40:52.407Z
O11201,C8010,P1014,45.1,1,2020-08-10 12:23:40,2021-07-06T15:40:52.408Z
O11215,C703,P12397,1.98,1,2020-08-04 21:55:46,2021-07-06T15:40:52.408Z
O11232,C1273,P13982,76.31,1,2020-08-09 02:42:17,2021-07-06T15:40:52.409Z
O11247,C5617,P14759,28.16,0,2020-08-31 20:38:07,2021-07-06T15:40:52.410Z
O11285,C9475,P11707,65.46,1,2020-08-23 07:57:07,2021-07-06T15:40:52.413Z
O11355,C3348,P14223,99.13,1,2020-08-05 03:49:09,2021-07-06T15:40:52.417Z
O11356,C2529,P14769,80.82,1,2020-08-03 04:10:45,2021-07-06T15:40:52.417Z
O11357,C1233,P13518,15.38,1,2020-08-28 22:27:38,2021-07-06T15:40:52.417Z
O11360,C3365,P9619,25.75,0,2020-08-29 16:27:24,2021-07-06T15:40:52.417Z
O11362,C9369,P11789,46.39,0,2020-08-24 00:59:48,2021-07-06T15:40:52.417Z
O11363,C7951,P6089,77.55,1,2020-08-15 12:16:17,2021-07-06T15:40:52.417Z
O11364,C1144,P16784,84.75,1,2020-08-20 02:26:51,2021-07-06T15:40:52.417Z
O11366,C1627,P16603,72.85,1,2020-08-23 09:14:54,2021-07-06T15:40:52.417Z
O11378,C7815,P1066,93.02,1,2020-08-21 08:02:49,2021-07-06T15:40:52.418Z
O11395,C3869,P5087,73.55,1,2020-08-16 12:21:36,2021-07-06T15:40:52.419Z
O11416,C2383,P11847,21.65,0,2020-08-09 19:25:20,2021-07-06T15:40:52.420Z
O11418,C4081,P5342,3.85,1,2020-08-24 11:36:30,2021-07-06T15:40:52.421Z
O11441,C6821,P13510,12.75,0,2020-08-11 14:58:08,2021-07-06T15:40:52.422Z
O11508,C9179,P6240,22.39,1,2020-08-15 18:49:24,2021-07-06T15:40:52.426Z
O11523,C2988,P16710,36.93,1,2020-08-31 09:06:43,2021-07-06T15:40:52.427Z
O11558,C1901,P4833,42.54,1,2020-08-25 04:57:42,2021-07-06T15:40:52.429Z
O11569,C9394,P3543,48.25,0,2020-08-11 00:53:35,2021-07-06T15:40:52.430Z
O11586,C8269,P14035,3.16,1,2020-08-17 08:46:03,2021-07-06T15:40:52.431Z
O11619,C6531,P7453,14.03,1,2020-08-20 12:48:33,2021-07-06T15:40:52.433Z
O11637,C4289,P4672,2.85,1,2020-08-26 13:13:17,2021-07-06T15:40:52.434Z
O11692,C7367,P12352,101.91,1,2020-08-16 17:39:17,2021-07-06T15:40:52.437Z
O11725,C1961,P13062,63.83,1,2020-08-17 15:47:20,2021-07-06T15:40:52.439Z
O11733,C227,P9979,80.74,1,2020-08-24 23:52:58,2021-07-06T15:40:52.440Z
O11734,C4454,P9032,45.31,1,2020-08-20 09:52:15,2021-07-06T15:40:52.440Z
O11752,C9224,P16482,92.61,1,2020-08-31 10:02:42,2021-07-06T15:40:52.441Z
O11773,C7578,P4150,4.5,0,2020-08-21 15:26:17,2021-07-06T15:40:52.442Z
O11786,C2568,P2241,83.15,1,2020-08-26 13:14:18,2021-07-06T15:40:52.443Z
O11791,C1094,P4375,28.77,0,2020-08-02 14:26:29,2021-07-06T15:40:52.443Z
O11796,C2908,P10354,52.76,1,2020-08-16 12:47:19,2021-07-06T15:40:52.444Z
O11798,C7446,P15525,16.74,0,2020-08-18 10:15:31,2021-07-06T15:40:52.444Z
O11809,C3805,P9521,21.15,1,2020-08-28 18:09:52,2021-07-06T15:40:52.444Z
O11831,C4257,P525,85.59,1,2020-08-01 12:34:18,2021-07-06T15:40:52.446Z
O11834,C8322,P12593,82.26,1,2020-08-09 02:49:09,2021-07-06T15:40:52.446Z
O11852,C2537,P1305,49.2,0,2020-08-25 23:07:11,2021-07-06T15:40:52.447Z
O11885,C2123,P3994,77.67,0,2020-08-28 10:07:36,2021-07-06T15:40:52.449Z
O11894,C4489,P6297,39.01,1,2020-08-27 01:58:12,2021-07-06T15:40:52.450Z
O11898,C1235,P1485,89.54,1,2020-08-22 10:30:53,2021-07-06T15:40:52.450Z
O11908,C6547,P3752,10.51,1,2020-08-19 12:38:28,2021-07-06T15:40:52.450Z
O11914,C9332,P11470,89.14,1,2020-08-16 18:19:46,2021-07-06T15:40:52.451Z
O11919,C9946,P7143,14.35,1,2020-08-14 17:24:41,2021-07-06T15:40:52.451Z
O11930,C985,P138,96.14,1,2020-08-25 09:57:44,2021-07-06T15:40:52.452Z
O11949,C9443,P12574,44.76,1,2020-08-31 17:44:25,2021-07-06T15:40:52.453Z
O11976,C4610,P15479,95.4,1,2020-08-29 02:56:02,2021-07-06T15:40:52.455Z
O11986,C3413,P8790,68.98,1,2020-08-02 14:27:16,2021-07-06T15:40:52.455Z
O12022,C4033,P1969,25.39,0,2020-08-24 21:11:56,2021-07-06T15:40:52.457Z
O12040,C3135,P4102,99.33,1,2020-08-20 07:20:44,2021-07-06T15:40:52.458Z
O12096,C3248,P10576,35.77,1,2020-08-12 10:35:11,2021-07-06T15:40:52.462Z
O12103,C6978,P3493,53.91,1,2020-08-22 16:33:10,2021-07-06T15:40:52.462Z
O12110,C9474,P10684,59.1,1,2020-08-03 17:58:01,2021-07-06T15:40:52.463Z
O12154,C7424,P4020,49.74,0,2020-08-26 17:29:44,2021-07-06T15:40:52.465Z
O12178,C1683,P14676,37.37,1,2020-08-07 08:14:06,2021-07-06T15:40:52.467Z
O12186,C8444,P10562,52.22,1,2020-08-16 18:24:04,2021-07-06T15:40:52.467Z
O12190,C4364,P14486,14.28,1,2020-08-22 15:16:28,2021-07-06T15:40:52.467Z
O12210,C3748,P12795,95.11,1,2020-08-02 06:58:21,2021-07-06T15:40:52.469Z
O12246,C4240,P546,25.46,0,2020-08-04 22:46:28,2021-07-06T15:40:52.471Z
O12261,C5526,P1897,100.36,1,2020-08-08 03:40:05,2021-07-06T15:40:52.472Z
O12292,C1434,P3328,21.18,0,2020-08-23 05:50:52,2021-07-06T15:40:52.474Z
O12315,C2031,P15178,18.07,0,2020-08-23 19:08:12,2021-07-06T15:40:52.475Z
O12325,C2780,P485,41.6,0,2020-08-02 15:26:08,2021-07-06T15:40:52.476Z
O12368,C4683,P6361,28.32,1,2020-08-22 07:27:41,2021-07-06T15:40:52.478Z
O12370,C1935,P982,14.91,1,2020-08-27 11:22:48,2021-07-06T15:40:52.478Z
O12378,C2169,P951,3.89,1,2020-08-06 04:15:02,2021-07-06T15:40:52.479Z
O12384,C5283,P5533,99.34,0,2020-08-30 09:20:34,2021-07-06T15:40:52.479Z
O12385,C1202,P13240,54.47,1,2020-08-07 13:07:31,2021-07-06T15:40:52.479Z
O12417,C6064,P15818,66.63,1,2020-08-02 03:44:24,2021-07-06T15:40:52.481Z
O12423,C2235,P15872,10.24,0,2020-08-13 09:26:35,2021-07-06T15:40:52.481Z
O12428,C1809,P10299,29.86,0,2020-08-27 19:47:08,2021-07-06T15:40:52.482Z
O12442,C1214,P2937,18.65,1,2020-08-30 02:51:19,2021-07-06T15:40:52.483Z
O12443,C462,P12489,76.25,0,2020-08-04 20:29:46,2021-07-06T15:40:52.483Z
O12457,C8819,P16671,66.12,1,2020-08-16 14:43:49,2021-07-06T15:40:52.484Z
O12474,C4571,P8388,44.17,0,2020-08-23 13:03:01,2021-07-06T15:40:52.485Z
O12490,C1237,P538,63.77,1,2020-08-16 10:52:26,2021-07-06T15:40:52.486Z
O12493,C8322,P15201,46.29,0,2020-08-06 22:46:16,2021-07-06T15:40:52.486Z
O12530,C3354,P4500,19.31,0,2020-08-08 12:46:01,2021-07-06T15:40:52.488Z
O12531,C8291,P11466,86.17,1,2020-08-30 08:26:26,2021-07-06T15:40:52.488Z
O12536,C3338,P6054,74.11,1,2020-08-31 17:21:17,2021-07-06T15:40:52.488Z
O12579,C2294,P2990,30.57,1,2020-08-03 00:20:53,2021-07-06T15:40:52.491Z
O12585,C1645,P16481,71.76,1,2020-08-10 01:03:54,2021-07-06T15:40:52.491Z
O12587,C7246,P8440,44.77,0,2020-08-17 14:45:01,2021-07-06T15:40:52.491Z
O12593,C2503,P13388,75.51,1,2020-08-26 18:11:54,2021-07-06T15:40:52.492Z
O12635,C9700,P3183,4.47,1,2020-08-15 20:05:22,2021-07-06T15:40:52.494Z
O12665,C9418,P15026,46.32,1,2020-08-20 15:22:15,2021-07-06T15:40:52.496Z
O12667,C41,P11307,58.24,1,2020-08-21 10:09:20,2021-07-06T15:40:52.496Z
O12668,C4888,P10120,94.6,0,2020-08-28 00:57:43,2021-07-06T15:40:52.496Z
O12691,C5992,P4723,78.13,0,2020-08-13 08:53:21,2021-07-06T15:40:52.498Z
O12717,C5110,P8021,87.43,1,2020-08-06 15:19:33,2021-07-06T15:40:52.499Z
O12732,C3264,P11993,53.29,0,2020-08-28 01:02:51,2021-07-06T15:40:52.500Z
O12745,C6973,P341,50.15,1,2020-08-27 10:11:11,2021-07-06T15:40:52.501Z
O12777,C1811,P6549,95.96,0,2020-08-10 03:16:44,2021-07-06T15:40:52.503Z
O12782,C6309,P1413,47.09,1,2020-08-03 09:26:00,2021-07-06T15:40:52.503Z
O12811,C4167,P12373,18.48,0,2020-08-26 04:01:02,2021-07-06T15:40:52.505Z
O12822,C8059,P5682,69.93,1,2020-08-21 22:12:00,2021-07-06T15:40:52.506Z
O12830,C2315,P13486,82.6,1,2020-08-27 21:31:28,2021-07-06T15:40:52.506Z
O12835,C8994,P7642,42.99,1,2020-08-14 00:57:03,2021-07-06T15:40:52.507Z
O12841,C2303,P14611,14.96,0,2020-08-20 15:42:58,2021-07-06T15:40:52.507Z
O12849,C4352,P7803,7.0,1,2020-08-19 17:33:10,2021-07-06T15:40:52.507Z
O12855,C1950,P5785,10.52,1,2020-08-13 21:35:24,2021-07-06T15:40:52.508Z
O12861,C5912,P15077,31.08,1,2020-08-17 00:49:49,2021-07-06T15:40:52.508Z
O12862,C7065,P558,70.45,0,2020-08-07 10:00:12,2021-07-06T15:40:52.508Z
O12878,C8963,P4999,98.53,0,2020-08-09 11:59:17,2021-07-06T15:40:52.509Z
O12880,C402,P4252,89.55,1,2020-08-23 17:08:55,2021-07-06T15:40:52.509Z
O12894,C4332,P7899,52.99,1,2020-08-06 00:09:56,2021-07-06T15:40:52.510Z
O12906,C7061,P14150,34.93,1,2020-08-02 16:09:02,2021-07-06T15:40:52.511Z
O12918,C264,P16397,2.96,1,2020-08-04 18:36:02,2021-07-06T15:40:52.512Z
O12925,C4190,P5625,97.56,1,2020-08-14 14:51:45,2021-07-06T15:40:52.512Z
O12928,C4078,P3003,16.63,1,2020-08-25 20:17:46,2021-07-06T15:40:52.512Z
O12966,C6687,P73,68.54,1,2020-08-04 00:25:28,2021-07-06T15:40:52.514Z
O13002,C3894,P7040,31.79,1,2020-08-01 21:58:59,2021-07-06T15:40:52.517Z
O13007,C6618,P670,58.34,1,2020-08-14 05:54:41,2021-07-06T15:40:52.517Z
O13043,C940,P9082,33.61,0,2020-08-29 04:44:55,2021-07-06T15:40:52.519Z
O13050,C1328,P11603,23.21,0,2020-08-05 20:50:45,2021-07-06T15:40:52.520Z
O13062,C4122,P2517,55.57,1,2020-08-26 11:09:33,2021-07-06T15:40:52.520Z
O13070,C2630,P2161,94.95,1,2020-08-14 18:34:29,2021-07-06T15:40:52.521Z
O13088,C7161,P8567,47.36,1,2020-08-09 23:17:33,2021-07-06T15:40:52.522Z
O13091,C3445,P4957,22.76,1,2020-08-22 05:11:49,2021-07-06T15:40:52.522Z
O13092,C3936,P10451,50.57,1,2020-08-23 15:03:06,2021-07-06T15:40:52.522Z
O13136,C6024,P14482,64.34,0,2020-08-28 08:34:54,2021-07-06T15:40:52.525Z
O13140,C8138,P10592,37.67,1,2020-08-11 20:59:36,2021-07-06T15:40:52.525Z
O13146,C8441,P11569,77.62,1,2020-08-13 11:25:56,2021-07-06T15:40:52.525Z
O13158,C4685,P268,81.32,1,2020-08-13 03:15:12,2021-07-06T15:40:52.526Z
O13174,C3805,P11313,53.97,1,2020-08-15 17:14:19,2021-07-06T15:40:52.527Z
O13182,C5978,P9400,100.17,1,2020-08-25 16:25:21,2021-07-06T15:40:52.528Z
O13183,C1988,P2093,99.5,1,2020-08-21 00:29:38,2021-07-06T15:40:52.528Z
O13214,C1510,P7083,64.65,1,2020-08-31 07:47:48,2021-07-06T15:40:52.529Z
O13260,C6725,P7864,77.52,1,2020-08-30 20:22:44,2021-07-06T15:40:52.533Z
O13275,C9205,P10712,89.34,1,2020-08-14 01:36:31,2021-07-06T15:40:52.534Z
O13331,C2348,P9339,90.89,1,2020-08-20 20:02:09,2021-07-06T15:40:52.537Z
O13332,C6853,P2600,85.7,0,2020-08-20 01:16:57,2021-07-06T15:40:52.537Z
O13358,C4124,P16341,93.82,1,2020-08-01 06:54:25,2021-07-06T15:40:52.539Z
O13400,C5948,P9035,79.11,1,2020-08-14 06:24:13,2021-07-06T15:40:52.541Z
O13418,C6520,P12204,11.58,1,2020-08-17 04:56:29,2021-07-06T15:40:52.542Z
O13449,C3476,P7300,71.76,1,2020-08-03 13:29:00,2021-07-06T15:40:52.544Z
O13495,C7760,P4604,69.76,1,2020-08-29 05:13:46,2021-07-06T15:40:52.547Z
O13502,C6371,P10374,62.09,0,2020-08-21 10:56:49,2021-07-06T15:40:52.547Z
O13503,C5314,P15697,63.74,0,2020-08-29 19:49:24,2021-07-06T15:40:52.547Z
O13513,C7456,P10616,49.84,1,2020-08-04 20:09:45,2021-07-06T15:40:52.548Z
O13542,C5006,P3343,25.65,1,2020-08-01 19:34:36,2021-07-06T15:40:52.550Z
O13555,C6192,P4063,31.92,0,2020-08-15 10:01:03,2021-07-06T15:40:52.551Z
O13567,C4490,P2716,8.78,0,2020-08-15 16:06:54,2021-07-06T15:40:52.551Z
O13591,C4895,P4459,33.27,0,2020-08-26 10:41:54,2021-07-06T15:40:52.553Z
O13601,C1861,P11564,96.64,0,2020-08-12 23:35:53,2021-07-06T15:40:52.553Z
O13612,C9914,P941,7.77,1,2020-08-01 00:51:22,2021-07-06T15:40:52.554Z
O13617,C802,P1513,25.67,1,2020-08-26 13:28:49,2021-07-06T15:40:52.554Z
O13631,C3925,P3410,75.87,1,2020-08-20 22:11:15,2021-07-06T15:40:52.555Z
O13640,C6380,P14254,22.89,0,2020-08-19 05:28:37,2021-07-06T15:40:52.556Z
O13650,C9070,P13698,33.91,0,2020-08-02 16:33:51,2021-07-06T15:40:52.556Z
O13653,C7136,P16183,44.13,1,2020-08-04 05:16:25,2021-07-06T15:40:52.557Z
O13670,C3514,P14982,50.22,1,2020-08-19 09:25:26,2021-07-06T15:40:52.558Z
O13672,C1118,P2970,94.15,1,2020-08-05 22:58:03,2021-07-06T15:40:52.558Z
O13679,C8953,P4505,45.45,1,2020-08-30 11:46:38,2021-07-06T15:40:52.558Z
O13697,C3725,P6405,21.86,1,2020-08-05 11:35:46,2021-07-06T15:40:52.559Z
O13709,C1865,P4555,87.47,0,2020-08-01 13:30:03,2021-07-06T15:40:52.560Z
O13732,C8662,P12661,63.11,1,2020-08-17 12:15:04,2021-07-06T15:40:52.561Z
O13763,C6257,P831,88.21,1,2020-08-24 08:51:58,2021-07-06T15:40:52.563Z
O13765,C1229,P1033,27.94,0,2020-08-07 00:38:49,2021-07-06T15:40:52.563Z
O13776,C4908,P1434,87.35,1,2020-08-26 02:37:11,2021-07-06T15:40:52.564Z
O13781,C6679,P4089,56.17,1,2020-08-17 17:08:50,2021-07-06T15:40:52.564Z
O13804,C1554,P219,74.28,1,2020-08-10 04:24:58,2021-07-06T15:40:52.566Z
O13844,C2371,P49,14.37,1,2020-08-05 22:45:56,2021-07-06T15:40:52.568Z
O13855,C5324,P7530,37.01,0,2020-08-14 01:07:16,2021-07-06T15:40:52.569Z
O13870,C7957,P5588,46.65,1,2020-08-07 03:19:20,2021-07-06T15:40:52.570Z
O13950,C4241,P13257,81.1,1,2020-08-18 13:08:30,2021-07-06T15:40:52.574Z
O13998,C1627,P9609,66.78,0,2020-08-22 01:18:55,2021-07-06T15:40:52.577Z
O14000,C7044,P9236,37.36,1,2020-08-28 16:58:59,2021-07-06T15:40:52.577Z
O14002,C6636,P12258,65.0,1,2020-08-02 00:45:55,2021-07-06T15:40:52.577Z
O14038,C2847,P13817,66.96,1,2020-08-09 22:57:06,2021-07-06T15:40:52.580Z
O14058,C9888,P1666,52.9,0,2020-08-17 23:07:03,2021-07-06T15:40:52.581Z
O14069,C3963,P6322,14.48,0,2020-08-13 05:18:10,2021-07-06T15:40:52.582Z
O14088,C2598,P2382,8.9,1,2020-08-25 06:34:10,2021-07-06T15:40:52.583Z
O14112,C703,P2042,17.35,1,2020-08-25 13:18:49,2021-07-06T15:40:52.584Z
O14122,C599,P313,76.92,0,2020-08-01 18:10:02,2021-07-06T15:40:52.585Z
O14124,C8010,P3513,90.49,0,2020-08-21 05:58:42,2021-07-06T15:40:52.585Z
O14136,C9519,P9897,26.34,1,2020-08-12 20:23:10,2021-07-06T15:40:52.586Z
O14147,C7449,P6076,16.77,1,2020-08-27 19:25:07,2021-07-06T15:40:52.586Z
O14156,C276,P2166,88.6,0,2020-08-11 21:15:24,2021-07-06T15:40:52.587Z
O14160,C8570,P11073,48.96,1,2020-08-09 05:55:00,2021-07-06T15:40:52.587Z
O14165,C240,P9847,8.75,0,2020-08-19 18:57:42,2021-07-06T15:40:52.587Z
O14180,C703,P8707,78.45,1,2020-08-08 02:42:03,2021-07-06T15:40:52.588Z
O14185,C70,P11817,97.56,1,2020-08-04 02:29:14,2021-07-06T15:40:52.589Z
O14187,C1121,P8355,59.73,1,2020-08-31 18:09:42,2021-07-06T15:40:52.589Z
O14201,C4794,P7320,75.19,0,2020-08-15 10:35:50,2021-07-06T15:40:52.590Z
O14245,C5536,P10745,29.67,1,2020-08-15 16:14:23,2021-07-06T15:40:52.592Z
O14263,C3990,P12590,31.47,0,2020-08-11 03:45:48,2021-07-06T15:40:52.593Z
O14271,C7733,P4545,42.19,1,2020-08-02 07:35:21,2021-07-06T15:40:52.594Z
O14286,C1226,P16511,26.85,1,2020-08-04 04:26:13,2021-07-06T15:40:52.595Z
O14297,C3901,P5762,91.09,1,2020-08-13 08:37:27,2021-07-06T15:40:52.595Z
O14303,C4173,P11184,5.67,0,2020-08-09 14:49:45,2021-07-06T15:40:52.596Z
O14337,C5423,P11633,96.56,0,2020-08-21 23:54:22,2021-07-06T15:40:52.598Z
O14338,C9366,P5399,59.95,1,2020-08-19 20:50:48,2021-07-06T15:40:52.598Z
O14350,C1744,P13340,45.86,1,2020-08-21 13:36:54,2021-07-06T15:40:52.599Z
O14367,C3297,P12237,17.83,1,2020-08-11 17:45:01,2021-07-06T15:40:52.600Z
O14377,C5620,P5121,95.16,1,2020-08-01 02:01:45,2021-07-06T15:40:52.601Z
O14383,C3321,P16085,63.57,1,2020-08-13 01:32:28,2021-07-06T15:40:52.601Z
O14388,C7712,P5589,97.77,1,2020-08-12 09:29:43,2021-07-06T15:40:52.602Z
O14389,C9202,P15744,89.47,0,2020-08-12 20:15:00,2021-07-06T15:40:52.602Z
O14395,C6982,P6324,79.68,1,2020-08-09 23:14:25,2021-07-06T15:40:52.602Z
O14401,C7455,P1178,35.63,1,2020-08-06 07:08:17,2021-07-06T15:40:52.602Z
O14419,C2710,P15566,6.73,0,2020-08-29 22:02:29,2021-07-06T15:40:52.603Z
O14429,C2824,P13535,44.37,1,2020-08-19 04:50:48,2021-07-06T15:40:52.604Z
O14443,C7043,P16381,76.64,0,2020-08-02 14:21:53,2021-07-06T15:40:52.605Z
O14464,C2440,P4791,66.74,1,2020-08-02 06:17:04,2021-07-06T15:40:52.606Z
O14481,C4386,P10673,98.41,1,2020-08-08 05:51:16,2021-07-06T15:40:52.607Z
O14501,C9448,P2231,8.32,1,2020-08-12 20:14:06,2021-07-06T15:40:52.608Z
O14507,C6250,P4446,70.38,1,2020-08-26 14:43:41,2021-07-06T15:40:52.609Z
O14510,C5146,P7524,76.31,1,2020-08-12 23:53:14,2021-07-06T15:40:52.609Z
O14514,C8994,P7283,12.28,0,2020-08-06 00:47:39,2021-07-06T15:40:52.609Z
O14522,C8745,P16518,36.08,1,2020-08-16 07:07:20,2021-07-06T15:40:52.610Z
O14560,C6296,P7759,26.25,1,2020-08-17 20:23:17,2021-07-06T15:40:52.612Z
O14579,C1270,P9924,72.13,1,2020-08-13 07:40:01,2021-07-06T15:40:52.613Z
O14584,C978,P2857,90.44,0,2020-08-02 22:44:19,2021-07-06T15:40:52.614Z
O14585,C4717,P13335,39.43,0,2020-08-03 13:13:46,2021-07-06T15:40:52.614Z
O14593,C1158,P10440,51.3,1,2020-08-29 19:57:47,2021-07-06T15:40:52.614Z
O14597,C9842,P568,57.99,1,2020-08-15 14:25:08,2021-07-06T15:40:52.614Z
O14608,C9624,P6403,75.86,1,2020-08-30 01:20:36,2021-07-06T15:40:52.615Z
O14612,C5456,P2160,99.38,0,2020-08-23 23:13:46,2021-07-06T15:40:52.615Z
O14616,C2258,P4249,31.13,1,2020-08-28 10:34:40,2021-07-06T15:40:52.616Z
O14623,C2984,P11609,97.68,1,2020-08-08 06:51:27,2021-07-06T15:40:52.616Z
O14659,C7640,P1348,39.6,1,2020-08-07 20:30:36,2021-07-06T15:40:52.618Z
O14665,C8267,P11319,32.45,0,2020-08-13 18:47:45,2021-07-06T15:40:52.619Z
O14676,C552,P14471,76.01,1,2020-08-25 08:07:51,2021-07-06T15:40:52.619Z
O14703,C2367,P12131,38.23,1,2020-08-26 14:55:30,2021-07-06T15:40:52.621Z
O14708,C558,P5777,92.09,1,2020-08-14 14:22:06,2021-07-06T15:40:52.621Z
O14725,C4562,P5466,39.81,0,2020-08-22 18:44:29,2021-07-06T15:40:52.622Z
O14752,C6414,P13090,60.51,0,2020-08-26 13:08:29,2021-07-06T15:40:52.624Z
O14834,C2222,P1855,69.01,0,2020-08-23 09:22:39,2021-07-06T15:40:52.629Z
O14850,C4817,P4204,83.43,0,2020-08-18 11:19:36,2021-07-06T15:40:52.630Z
O14857,C8331,P15580,34.82,0,2020-08-31 03:02:45,2021-07-06T15:40:52.630Z
O14864,C1349,P16619,52.26,0,2020-08-09 05:18:20,2021-07-06T15:40:52.630Z
O14892,C9015,P6619,46.16,0,2020-08-19 16:14:57,2021-07-06T15:40:52.632Z
O14897,C8802,P4565,44.57,0,2020-08-21 11:16:41,2021-07-06T15:40:52.633Z
O14907,C7608,P14525,16.94,1,2020-08-31 16:27:35,2021-07-06T15:40:52.633Z
O14910,C3933,P13411,31.8,0,2020-08-21 15:00:27,2021-07-06T15:40:52.634Z
O14924,C4866,P7098,97.86,1,2020-08-09 23:56:56,2021-07-06T15:40:52.634Z
O14940,C3192,P6300,92.14,0,2020-08-31 03:11:27,2021-07-06T15:40:52.635Z
O14967,C1961,P4059,25.12,1,2020-08-22 19:20:11,2021-07-06T15:40:52.637Z
O14989,C8740,P6937,52.18,1,2020-08-12 22:43:15,2021-07-06T15:40:52.638Z
O15002,C4149,P7634,96.1,1,2020-08-31 16:44:03,2021-07-06T15:40:52.639Z
O15058,C939,P3612,49.83,1,2020-08-03 12:27:22,2021-07-06T15:40:52.643Z
O15066,C5870,P2559,33.32,1,2020-08-27 13:08:19,2021-07-06T15:40:52.643Z
O15088,C2647,P13218,95.61,1,2020-08-28 09:43:44,2021-07-06T15:40:52.644Z
O15091,C177,P7553,10.59,0,2020-08-11 22:04:20,2021-07-06T15:40:52.645Z
O15121,C7122,P8794,42.87,1,2020-08-08 07:35:51,2021-07-06T15:40:52.646Z
O15136,C7957,P15121,88.68,0,2020-08-30 05:10:01,2021-07-06T15:40:52.647Z
O15137,C9555,P16639,40.28,1,2020-08-17 20:37:32,2021-07-06T15:40:52.647Z
O15155,C3890,P8672,79.3,1,2020-08-04 16:47:54,2021-07-06T15:40:52.648Z
O15207,C2390,P15927,19.22,1,2020-08-22 03:47:48,2021-07-06T15:40:52.652Z
O15209,C5380,P12984,78.99,1,2020-08-01 00:27:56,2021-07-06T15:40:52.652Z
O15213,C4132,P14027,42.66,1,2020-08-09 13:22:15,2021-07-06T15:40:52.652Z
O15215,C7555,P10313,26.18,0,2020-08-31 16:23:44,2021-07-06T15:40:52.652Z
O15245,C7135,P8096,80.49,1,2020-08-11 10:22:21,2021-07-06T15:40:52.654Z
O15259,C1383,P6779,43.17,1,2020-08-02 15:45:30,2021-07-06T15:40:52.655Z
O15274,C798,P4807,4.79,1,2020-08-24 17:14:39,2021-07-06T15:40:52.656Z
O15288,C6941,P6715,84.77,1,2020-08-30 11:46:32,2021-07-06T15:40:52.657Z
O15309,C436,P15768,59.76,1,2020-08-03 16:54:59,2021-07-06T15:40:52.658Z
O15327,C2889,P2806,3.48,1,2020-08-06 18:12:23,2021-07-06T15:40:52.659Z
O15358,C6980,P6352,87.56,0,2020-08-28 22:17:54,2021-07-06T15:40:52.661Z
O15367,C7471,P14114,94.55,1,2020-08-11 02:07:31,2021-07-06T15:40:52.661Z
O15399,C8842,P14426,74.28,1,2020-08-04 19:36:09,2021-07-06T15:40:52.663Z
O15405,C9820,P15904,26.4,1,2020-08-16 03:03:52,2021-07-06T15:40:52.664Z
O15417,C7521,P12897,95.46,1,2020-08-01 08:35:03,2021-07-06T15:40:52.664Z
O15447,C4422,P6059,22.27,0,2020-08-17 05:39:33,2021-07-06T15:40:52.666Z
O15473,C1203,P11499,62.4,1,2020-08-17 02:11:29,2021-07-06T15:40:52.668Z
O15481,C3964,P4469,3.07,0,2020-08-26 01:10:55,2021-07-06T15:40:52.668Z
O15506,C8926,P5908,21.0,0,2020-08-03 04:22:21,2021-07-06T15:40:52.670Z
O15518,C1400,P16748,84.38,1,2020-08-19 05:14:32,2021-07-06T15:40:52.670Z
O15519,C8772,P11056,51.4,1,2020-08-10 14:18:51,2021-07-06T15:40:52.670Z
O15522,C758,P10459,23.19,1,2020-08-18 23:30:00,2021-07-06T15:40:52.671Z
O15524,C9227,P12196,88.42,1,2020-08-28 22:11:52,2021-07-06T15:40:52.671Z
O15530,C6115,P9423,5.92,1,2020-08-30 08:48:33,2021-07-06T15:40:52.671Z
O15539,C2862,P10630,10.37,1,2020-08-16 22:59:51,2021-07-06T15:40:52.672Z
O15565,C5926,P6500,47.46,1,2020-08-29 22:18:13,2021-07-06T15:40:52.673Z
O15570,C6328,P11508,71.44,1,2020-08-03 22:11:43,2021-07-06T15:40:52.673Z
O15605,C579,P15751,82.52,1,2020-08-26 21:43:18,2021-07-06T15:40:52.676Z
O15618,C4422,P16297,33.56,0,2020-08-23 03:05:18,2021-07-06T15:40:52.676Z
