order_id,customer_id,product_id,purchase_amount,is_reordered,purchased_on,event_time
O23910,C9485,P13919,24.69,0,2020-01-10 20:26:42,2021-07-06T15:40:53.190Z
O23933,C6185,P1475,72.66,1,2020-01-10 03:03:45,2021-07-06T15:40:53.192Z
O23939,C6104,P15028,72.36,0,2020-01-14 08:53:58,2021-07-06T15:40:53.192Z
O23948,C5524,P3354,31.12,1,2020-01-03 14:29:48,2021-07-06T15:40:53.193Z
O23964,C1255,P15722,29.84,1,2020-01-09 18:54:24,2021-07-06T15:40:53.194Z
O23971,C5293,P7965,76.02,1,2020-01-10 13:30:15,2021-07-06T15:40:53.194Z
O23999,C2043,P5027,75.62,1,2020-01-04 04:07:35,2021-07-06T15:40:53.196Z
O24024,C865,P7564,90.95,0,2020-01-24 11:20:03,2021-07-06T15:40:53.197Z
O24032,C6201,P15243,22.65,1,2020-01-02 18:29:28,2021-07-06T15:40:53.198Z
O24073,C2017,P2797,28.46,0,2020-01-28 05:35:05,2021-07-06T15:40:53.200Z
O24075,C7187,P9215,36.72,1,2020-01-20 04:46:19,2021-07-06T15:40:53.200Z
O24091,C259,P1448,25.19,1,2020-01-20 10:43:23,2021-07-06T15:40:53.201Z
O24092,C5040,P15967,13.68,1,2020-01-12 19:50:16,2021-07-06T15:40:53.202Z
O24097,C3466,P5729,70.71,1,2020-01-20 03:20:38,2021-07-06T15:40:53.202Z
O24102,C7288,P8782,100.83,1,2020-01-25 02:30:42,2021-07-06T15:40:53.202Z
O24114,C5177,P9447,10.77,0,2020-01-06 08:44:47,2021-07-06T15:40:53.203Z
O24147,C8138,P2416,101.72,1,2020-01-19 15:18:13,2021-07-06T15:40:53.205Z
O24166,C8609,P332,65.52,0,2020-01-23 05:48:15,2021-07-06T15:40:53.206Z
O24180,C9773,P5151,39.86,1,2020-01-03 15:42:19,2021-07-06T15:40:53.207Z
O24181,C8293,P6443,48.64,0,2020-01-03 08:54:25,2021-07-06T15:40:53.207Z
O24205,C8367,P8447,75.44,1,2020-01-05 07:18:36,2021-07-06T15:40:53.208Z
O24256,C4095,P8187,62.74,1,2020-01-04 18:31:35,2021-07-06T15:40:53.211Z
O24262,C5673,P9153,20.81,1,2020-01-30 13:03:15,2021-07-06T15:40:53.212Z
O24280,C7860,P3634,101.74,1,2020-01-10 14:49:04,2021-07-06T15:40:53.213Z
O24332,C6060,P11381,33.09,1,2020-01-21 03:16:25,2021-07-06T15:40:53.216Z
O24348,C4696,P2917,15.47,0,2020-01-21 15:37:03,2021-07-06T15:40:53.217Z
O24351,C5818,P9738,2.13,0,2020-01-21 10:35:37,2021-07-06T15:40:53.217Z
O24386,C5807,P214,28.58,1,2020-01-05 04:13:59,2021-07-06T15:40:53.219Z
O24387,C6372,P14560,98.23,1,2020-01-22 08:24:30,2021-07-06T15:40:53.219Z
O24398,C7577,P15429,52.77,0,2020-01-14 23:11:13,2021-07-06T15:40:53.220Z
O24455,C5583,P8127,43.47,1,2020-01-15 12:28:51,2021-07-06T15:40:53.223Z
O24470,C2583,P16454,97.13,1,2020-01-12 17:39:33,2021-07-06T15:40:53.224Z
O24488,C4114,P6245,64.44,1,2020-01-10 11:45:51,2021-07-06T15:40:53.225Z
O24489,C8384,P16274,72.94,1,2020-01-27 23:30:04,2021-07-06T15:40:53.225Z
O24504,C8092,P4703,52.6,0,2020-01-05 02:34:00,2021-07-06T15:40:53.226Z
O24512,C7718,P4045,81.11,1,2020-01-19 11:50:33,2021-07-06T15:40:53.227Z
O24528,C201,P9851,35.88,0,2020-01-20 11:39:53,2021-07-06T15:40:53.228Z
O24604,C544,P3341,8.89,1,2020-01-28 05:12:49,2021-07-06T15:40:53.233Z
O24633,C3619,P12624,64.19,1,2020-01-11 16:01:56,2021-07-06T15:40:53.235Z
O24654,C7513,P7285,85.88,0,2020-01-30 02:57:24,2021-07-06T15:40:53.236Z
O24679,C4030,P11715,87.41,1,2020-01-07 01:43:43,2021-07-06T15:40:53.237Z
O24691,C5273,P6351,43.16,0,2020-01-10 06:25:56,2021-07-06T15:40:53.238Z
O24702,C6646,P8526,48.63,1,2020-01-22 15:58:48,2021-07-06T15:40:53.239Z
O24717,C3504,P11849,55.64,1,2020-01-29 02:46:08,2021-07-06T15:40:53.240Z
O24782,C1423,P4800,49.95,0,2020-01-02 07:19:53,2021-07-06T15:40:53.244Z
O24786,C5993,P13266,48.57,0,2020-01-26 04:41:08,2021-07-06T15:40:53.244Z
O24817,C9564,P4929,77.86,0,2020-01-28 20:19:16,2021-07-06T15:40:53.246Z
O24857,C4291,P11584,82.01,1,2020-01-25 21:18:26,2021-07-06T15:40:53.248Z
O24858,C6997,P12120,68.8,1,2020-01-02 14:39:20,2021-07-06T15:40:53.248Z
O24877,C2741,P9384,13.03,0,2020-01-27 08:05:22,2021-07-06T15:40:53.250Z
O24902,C4430,P15538,59.31,1,2020-01-31 22:04:11,2021-07-06T15:40:53.251Z
O24916,C686,P4487,59.52,1,2020-01-04 18:43:19,2021-07-06T15:40:53.252Z
O24919,C1564,P6038,74.66,0,2020-01-22 00:48:34,2021-07-06T15:40:53.252Z
O24928,C1069,P16410,51.24,1,2020-01-27 17:21:57,2021-07-06T15:40:53.253Z
O25003,C5008,P6643,32.24,1,2020-01-17 07:21:31,2021-07-06T15:40:53.257Z
O25098,C5103,P9416,70.08,1,2020-01-01 03:31:32,2021-07-06T15:40:53.263Z
O25117,C7167,P14880,18.86,1,2020-01-30 19:37:10,2021-07-06T15:40:53.264Z
O25130,C4353,P660,77.41,0,2020-01-20 13:58:59,2021-07-06T15:40:53.265Z
O25154,C7162,P173,2.9,1,2020-01-15 13:15:01,2021-07-06T15:40:53.267Z
O25161,C6552,P1730,79.62,0,2020-01-18 00:43:38,2021-07-06T15:40:53.267Z
O25176,C7525,P5428,26.58,0,2020-01-01 09:20:05,2021-07-06T15:40:53.268Z
O25217,C7614,P4263,90.91,1,2020-01-06 21:13:40,2021-07-06T15:40:53.270Z
O25224,C6901,P1444,72.77,0,2020-01-14 12:27:55,2021-07-06T15:40:53.271Z
O25228,C3527,P1439,52.74,1,2020-01-20 21:00:25,2021-07-06T15:40:53.271Z
O25251,C395,P12166,32.35,1,2020-01-29 04:05:31,2021-07-06T15:40:53.272Z
O25267,C3697,P14214,90.08,1,2020-01-29 03:25:27,2021-07-06T15:40:53.273Z
O25272,C917,P6466,25.24,0,2020-01-18 21:33:04,2021-07-06T15:40:53.274Z
O25286,C8107,P7391,22.98,1,2020-01-07 02:15:31,2021-07-06T15:40:53.275Z
O25296,C6918,P13069,75.91,1,2020-01-12 19:42:18,2021-07-06T15:40:53.275Z
O25299,C1158,P14294,94.28,1,2020-01-24 03:20:23,2021-07-06T15:40:53.275Z
O25305,C5517,P15005,20.12,0,2020-01-06 06:11:51,2021-07-06T15:40:53.276Z
O25312,C4699,P1856,55.92,1,2020-01-11 08:17:29,2021-07-06T15:40:53.276Z
O25313,C2029,P5630,101.44,1,2020-01-30 20:27:55,2021-07-06T15:40:53.276Z
O25327,C1229,P4838,87.95,1,2020-01-28 21:05:00,2021-07-06T15:40:53.277Z
O25395,C4397,P16261,12.42,0,2020-01-29 03:43:24,2021-07-06T15:40:53.281Z
O25405,C4522,P2046,59.18,1,2020-01-03 03:47:28,2021-07-06T15:40:53.282Z
O25410,C9956,P5357,40.86,1,2020-01-17 20:05:52,2021-07-06T15:40:53.282Z
O25462,C2877,P4638,46.54,1,2020-01-19 21:40:18,2021-07-06T15:40:53.285Z
O25470,C2584,P6535,35.26,0,2020-01-05 16:02:30,2021-07-06T15:40:53.286Z
O25475,C1131,P8499,50.26,1,2020-01-12 17:03:17,2021-07-06T15:40:53.286Z
O25504,C3808,P11605,2.75,1,2020-01-03 10:36:07,2021-07-06T15:40:53.288Z
O25531,C1508,P16726,10.4,1,2020-01-10 00:09:40,2021-07-06T15:40:53.289Z
O25551,C8152,P14035,75.41,1,2020-01-18 12:56:09,2021-07-06T15:40:53.291Z
O25580,C7390,P1476,11.82,1,2020-01-28 19:20:20,2021-07-06T15:40:53.292Z
O25589,C364,P6237,19.17,1,2020-01-01 17:24:58,2021-07-06T15:40:53.293Z
O25603,C4901,P15190,86.11,1,2020-01-10 13:26:34,2021-07-06T15:40:53.294Z
O25616,C2826,P7685,9.06,1,2020-01-18 18:32:39,2021-07-06T15:40:53.294Z
O25646,C7378,P12145,47.61,1,2020-01-06 20:21:44,2021-07-06T15:40:53.296Z
O25648,C724,P6147,60.36,1,2020-01-31 04:52:02,2021-07-06T15:40:53.296Z
O25661,C3078,P9970,24.02,1,2020-01-31 05:21:58,2021-07-06T15:40:53.297Z
O25677,C845,P9029,11.92,1,2020-01-10 02:33:12,2021-07-06T15:40:53.298Z
O25681,C7515,P6572,62.88,1,2020-01-30 10:36:41,2021-07-06T15:40:53.298Z
O25683,C9991,P15057,100.34,1,2020-01-24 01:19:47,2021-07-06T15:40:53.298Z
O25715,C7264,P16820,10.69,1,2020-01-22 06:38:51,2021-07-06T15:40:53.300Z
O25748,C7171,P1617,60.4,1,2020-01-29 14:15:45,2021-07-06T15:40:53.302Z
O25773,C3320,P9689,89.81,1,2020-01-19 22:43:05,2021-07-06T15:40:53.304Z
O25793,C6185,P656,69.94,1,2020-01-29 20:52:06,2021-07-06T15:40:53.305Z
O25802,C4182,P2298,89.63,1,2020-01-31 21:02:48,2021-07-06T15:40:53.306Z
O25833,C5928,P7855,69.64,0,2020-01-22 13:08:01,2021-07-06T15:40:53.308Z
O25843,C6109,P14780,75.5,0,2020-01-24 14:11:59,2021-07-06T15:40:53.309Z
O25890,C5507,P925,88.32,1,2020-01-07 15:38:34,2021-07-06T15:40:53.311Z
O25897,C5511,P6072,28.3,1,2020-01-21 07:16:13,2021-07-06T15:40:53.312Z
O25913,C9052,P3879,11.49,1,2020-01-12 09:58:04,2021-07-06T15:40:53.313Z
O25943,C4408,P2012,65.49,1,2020-01-13 11:40:21,2021-07-06T15:40:53.315Z
O25954,C3167,P9095,74.29,1,2020-01-21 16:16:08,2021-07-06T15:40:53.315Z
O25977,C9784,P13267,92.53,1,2020-01-05 11:12:49,2021-07-06T15:40:53.317Z
O25983,C1102,P10430,66.68,0,2020-01-22 00:17:55,2021-07-06T15:40:53.317Z
O25991,C3346,P12153,51.07,1,2020-01-04 01:54:17,2021-07-06T15:40:53.317Z
O26003,C236,P10741,26.42,1,2020-01-21 18:24:44,2021-07-06T15:40:53.318Z
O26056,C8142,P10553,46.52,1,2020-01-14 04:31:40,2021-07-06T15:40:53.321Z
O26074,C6245,P4580,52.93,1,2020-01-31 12:50:10,2021-07-06T15:40:53.322Z
O26077,C529,P11286,10.85,1,2020-01-30 05:58:13,2021-07-06T15:40:53.323Z
O26103,C8614,P14958,58.55,0,2020-01-11 18:27:10,2021-07-06T15:40:53.324Z
O26118,C8233,P2343,67.01,1,2020-01-02 11:35:51,2021-07-06T15:40:53.325Z
O26126,C7689,P3940,55.49,1,2020-01-18 05:01:33,2021-07-06T15:40:53.326Z
O26142,C547,P14805,85.41,1,2020-01-24 11:49:03,2021-07-06T15:40:53.327Z
O26146,C718,P14803,58.99,1,2020-01-16 14:46:09,2021-07-06T15:40:53.327Z
O26163,C3683,P8140,18.64,0,2020-01-16 21:47:18,2021-07-06T15:40:53.328Z
O26188,C9254,P12045,80.8,1,2020-01-11 13:42:45,2021-07-06T15:40:53.329Z
O26231,C2106,P8641,91.08,1,2020-01-09 08:37:32,2021-07-06T15:40:53.332Z
O26280,C3456,P5245,48.25,1,2020-01-23 07:01:34,2021-07-06T15:40:53.335Z
O26281,C832,P10248,51.51,0,2020-01-27 06:26:05,2021-07-06T15:40:53.335Z
O26295,C5763,P10496,79.83,0,2020-01-25 05:29:57,2021-07-06T15:40:53.336Z
O26311,C9321,P11230,16.18,1,2020-01-29 22:27:32,2021-07-06T15:40:53.337Z
O26333,C978,P2637,22.59,1,2020-01-11 16:30:04,2021-07-06T15:40:53.338Z
O26341,C3418,P7257,18.82,1,2020-01-18 13:16:23,2021-07-06T15:40:53.339Z
O26382,C3908,P127,16.84,1,2020-01-30 23:04:10,2021-07-06T15:40:53.341Z
O26393,C6540,P294,57.32,1,2020-01-19 12:48:07,2021-07-06T15:40:53.342Z
O26419,C9281,P6491,63.43,1,2020-01-11 14:35:25,2021-07-06T15:40:53.344Z
O26434,C6127,P6300,25.76,1,2020-01-24 15:01:08,2021-07-06T15:40:53.345Z
O26446,C6869,P3213,93.15,0,2020-01-14 03:13:37,2021-07-06T15:40:53.345Z
O26506,C2823,P15532,51.45,0,2020-01-20 05:01:10,2021-07-06T15:40:53.349Z
O26516,C357,P8407,55.51,1,2020-01-12 20:56:43,2021-07-06T15:40:53.350Z
O26550,C8970,P8388,15.01,0,2020-01-28 02:51:12,2021-07-06T15:40:53.352Z
O26589,C5531,P11462,50.31,1,2020-01-14 23:02:45,2021-07-06T15:40:53.355Z
O26590,C4284,P1335,79.52,0,2020-01-10 11:59:06,2021-07-06T15:40:53.355Z
O26602,C8309,P11749,69.79,0,2020-01-29 22:49:45,2021-07-06T15:40:53.356Z
O26621,C4794,P4674,81.88,0,2020-01-19 08:30:30,2021-07-06T15:40:53.357Z
O26627,C350,P829,88.05,0,2020-01-02 02:55:24,2021-07-06T15:40:53.357Z
O26641,C7637,P828,93.45,1,2020-01-31 05:45:42,2021-07-06T15:40:53.358Z
O26658,C9628,P16845,61.02,0,2020-01-08 21:14:28,2021-07-06T15:40:53.359Z
O26663,C9977,P10921,99.63,1,2020-01-21 04:16:45,2021-07-06T15:40:53.359Z
O26669,C4843,P7449,24.22,0,2020-01-30 05:27:06,2021-07-06T15:40:53.360Z
O26678,C3888,P2750,96.47,1,2020-01-02 10:56:50,2021-07-06T15:40:53.360Z
O26688,C8085,P4223,14.2,0,2020-01-21 22:07:11,2021-07-06T15:40:53.361Z
O26741,C9636,P5010,80.43,1,2020-01-04 13:07:29,2021-07-06T15:40:53.364Z
O26761,C7320,P6337,50.83,1,2020-01-30 12:03:29,2021-07-06T15:40:53.366Z
O26768,C884,P9855,7.9,0,2020-01-03 06:56:07,2021-07-06T15:40:53.366Z
O26772,C793,P6522,55.24,0,2020-01-29 13:20:14,2021-07-06T15:40:53.367Z
O26775,C1584,P15386,35.79,0,2020-01-12 07:53:40,2021-07-06T15:40:53.367Z
O26784,C264,P875,19.64,1,2020-01-19 17:55:54,2021-07-06T15:40:53.367Z
O26796,C8104,P4118,97.45,0,2020-01-31 09:14:34,2021-07-06T15:40:53.368Z
O26798,C2303,P2182,66.81,1,2020-01-20 14:56:44,2021-07-06T15:40:53.368Z
O26833,C5128,P14331,46.83,1,2020-01-01 13:26:39,2021-07-06T15:40:53.370Z
O26838,C8101,P8548,88.23,0,2020-01-17 07:40:45,2021-07-06T15:40:53.371Z
O26840,C2603,P13351,74.26,0,2020-01-16 17:46:48,2021-07-06T15:40:53.371Z
O26842,C8250,P6685,53.99,1,2020-01-05 12:29:53,2021-07-06T15:40:53.371Z
O26874,C5098,P14633,63.0,1,2020-01-10 01:13:18,2021-07-06T15:40:53.373Z
O26895,C2572,P9994,101.95,1,2020-01-29 15:13:01,2021-07-06T15:40:53.374Z
O26917,C8361,P3253,24.86,1,2020-01-09 03:42:26,2021-07-06T15:40:53.375Z
O26922,C633,P15158,40.14,0,2020-01-11 16:53:55,2021-07-06T15:40:53.376Z
O26952,C8144,P1378,2.85,1,2020-01-11 06:32:51,2021-07-06T15:40:53.377Z
O26988,C5662,P6742,21.4,1,2020-01-12 07:59:49,2021-07-06T15:40:53.380Z
O27020,C7764,P10586,85.91,1,2020-01-12 03:08:36,2021-07-06T15:40:53.382Z
O27037,C9708,P2456,53.57,1,2020-01-03 03:21:58,2021-07-06T15:40:53.383Z
O27047,C1101,P15164,67.62,0,2020-01-20 04:35:24,2021-07-06T15:40:53.383Z
O27055,C6114,P10274,83.65,0,2020-01-20 10:03:14,2021-07-06T15:40:53.384Z
O27056,C4333,P14557,2.01,0,2020-01-12 11:29:22,2021-07-06T15:40:53.384Z
O27075,C3337,P7055,92.27,0,2020-01-02 14:43:32,2021-07-06T15:40:53.385Z
O27081,C2605,P8145,13.18,1,2020-01-12 22:00:32,2021-07-06T15:40:53.385Z
O27116,C690,P14375,41.91,1,2020-01-09 21:22:32,2021-07-06T15:40:53.387Z
O27138,C459,P158,92.34,0,2020-01-25 09:43:38,2021-07-06T15:40:53.389Z
O27168,C1305,P124,71.93,1,2020-01-24 01:43:40,2021-07-06T15:40:53.391Z
O27235,C6967,P12541,82.9,1,2020-01-22 16:55:24,2021-07-06T15:40:53.395Z
O27239,C2002,P13083,44.92,1,2020-01-04 12:49:33,2021-07-06T15:40:53.395Z
O27243,C2272,P1409,19.72,1,2020-01-29 07:41:18,2021-07-06T15:40:53.395Z
O27263,C1735,P394,23.78,1,2020-01-10 15:07:24,2021-07-06T15:40:53.396Z
O27280,C2775,P41,48.36,0,2020-01-22 05:08:33,2021-07-06T15:40:53.397Z
O27281,C3968,P14733,92.11,0,2020-01-03 19:42:24,2021-07-06T15:40:53.397Z
O27303,C3661,P5262,14.62,0,2020-01-30 01:27:49,2021-07-06T15:40:53.399Z
O27326,C1596,P16967,1.3,1,2020-01-14 20:21:13,2021-07-06T15:40:53.400Z
O27330,C816,P12501,4.91,1,2020-01-06 09:40:08,2021-07-06T15:40:53.400Z
O27335,C1833,P3214,25.77,1,2020-01-04 21:51:25,2021-07-06T15:40:53.401Z
O27345,C4841,P80,80.6,0,2020-01-20 15:39:03,2021-07-06T15:40:53.401Z
O27375,C3755,P15918,57.84,0,2020-01-31 21:58:19,2021-07-06T15:40:53.403Z
O27392,C7547,P13699,85.35,0,2020-01-05 16:26:37,2021-07-06T15:40:53.404Z
O27398,C2324,P16794,71.65,1,2020-01-14 02:04:18,2021-07-06T15:40:53.404Z
O27402,C9739,P6595,23.13,0,2020-01-21 20:51:53,2021-07-06T15:40:53.405Z
O27424,C6078,P5330,32.84,1,2020-01-16 22:29:59,2021-07-06T15:40:53.406Z
O27429,C2143,P7460,74.46,1,2020-01-23 01:17:16,2021-07-06T15:40:53.406Z
O27434,C3487,P5926,27.48,1,2020-01-06 00:57:29,2021-07-06T15:40:53.407Z
O27436,C4903,P3250,20.94,0,2020-01-03 10:10:08,2021-07-06T15:40:53.407Z
O27438,C8057,P1716,13.37,1,2020-01-12 02:41:38,2021-07-06T15:40:53.407Z
O27446,C6729,P14858,68.64,0,2020-01-04 01:42:10,2021-07-06T15:40:53.407Z
O27451,C8420,P5208,84.79,0,2020-01-27 07:48:53,2021-07-06T15:40:53.408Z
O27470,C5399,P4464,77.72,1,2020-01-06 07:31:23,2021-07-06T15:40:53.409Z
O27476,C9800,P6037,72.07,1,2020-01-23 02:00:00,2021-07-06T15:40:53.409Z
O27486,C9950,P2763,13.15,1,2020-01-21 14:06:38,2021-07-06T15:40:53.410Z
O27501,C4651,P5283,26.93,0,2020-01-01 12:14:01,2021-07-06T15:40:53.411Z
O27548,C1400,P9072,30.32,1,2020-01-10 06:02:48,2021-07-06T15:40:53.413Z
O27581,C2262,P3505,48.75,0,2020-01-16 19:44:46,2021-07-06T15:40:53.415Z
O27589,C934,P1199,14.55,1,2020-01-01 22:56:59,2021-07-06T15:40:53.416Z
O27590,C9080,P13213,7.45,0,2020-01-23 12:58:30,2021-07-06T15:40:53.416Z
O27611,C251,P10,51.68,0,2020-01-06 00:17:08,2021-07-06T15:40:53.417Z
O27615,C4025,P1717,100.75,0,2020-01-23 20:59:21,2021-07-06T15:40:53.417Z
O27630,C8893,P15173,38.01,1,2020-01-16 08:14:03,2021-07-06T15:40:53.418Z
O27649,C1960,P2789,79.32,0,2020-01-27 20:18:27,2021-07-06T15:40:53.419Z
O27676,C6908,P11526,87.88,1,2020-01-12 03:20:50,2021-07-06T15:40:53.421Z
O27683,C8669,P5245,57.25,1,2020-01-20 14:02:00,2021-07-06T15:40:53.422Z
O27701,C2858,P12382,70.56,1,2020-01-11 14:09:16,2021-07-06T15:40:53.423Z
O27718,C9811,P7633,10.77,0,2020-01-25 11:58:04,2021-07-06T15:40:53.424Z
O27719,C9819,P13900,91.71,1,2020-01-03 23:27:44,2021-07-06T15:40:53.424Z
O27725,C5834,P4642,47.85,1,2020-01-03 12:25:07,2021-07-06T15:40:53.424Z
O27729,C7724,P1247,44.91,1,2020-01-22 15:20:51,2021-07-06T15:40:53.424Z
O27732,C5288,P11677,12.2,1,2020-01-29 17:32:36,2021-07-06T15:40:53.424Z
O27758,C2430,P9714,101.21,0,2020-01-28 08:43:46,2021-07-06T15:40:53.426Z
O27762,C3058,P14821,61.71,0,2020-01-04 14:00:37,2021-07-06T15:40:53.426Z
O27783,C4499,P6144,17.54,1,2020-01-22 09:40:10,2021-07-06T15:40:53.427Z
O27788,C6303,P13393,9.15,1,2020-01-31 09:15:01,2021-07-06T15:40:53.428Z
O27810,C5013,P5251,84.44,0,2020-01-18 02:11:29,2021-07-06T15:40:53.429Z
O27823,C995,P8363,93.04,1,2020-01-01 18:47:49,2021-07-06T15:40:53.430Z
O27839,C9235,P16514,57.86,1,2020-01-20 04:18:11,2021-07-06T15:40:53.431Z
O27847,C8894,P2368,29.29,1,2020-01-24 23:08:36,2021-07-06T15:40:53.431Z
O27863,C5194,P12161,36.85,0,2020-01-30 13:18:05,2021-07-06T15:40:53.432Z
O27877,C2352,P5320,16.0,1,2020-01-23 05:51:47,2021-07-06T15:40:53.433Z
O27884,C1643,P14303,58.4,0,2020-01-02 09:12:00,2021-07-06T15:40:53.434Z
O27891,C2526,P13164,31.99,1,2020-01-11 20:07:30,2021-07-06T15:40:53.434Z
O27893,C3930,P9622,85.42,1,2020-01-18 06:37:46,2021-07-06T15:40:53.434Z
O27899,C1933,P6575,97.87,1,2020-01-15 13:50:24,2021-07-06T15:40:53.435Z
O27927,C5239,P1235,50.38,1,2020-01-15 02:32:50,2021-07-06T15:40:53.436Z
O27933,C1018,P15531,16.94,0,2020-01-13 21:45:45,2021-07-06T15:40:53.437Z
O27940,C6798,P15821,72.62,0,2020-01-13 07:48:20,2021-07-06T15:40:53.437Z
O27974,C6889,P11645,60.19,0,2020-01-03 10:48:58,2021-07-06T15:40:53.439Z
O28030,C9811,P15026,79.48,1,2020-01-26 16:43:58,2021-07-06T15:40:53.443Z
O28031,C8734,P11400,2.89,0,2020-01-05 19:54:34,2021-07-06T15:40:53.443Z
O28065,C2999,P9526,18.67,1,2020-01-01 00:03:48,2021-07-06T15:40:53.445Z
O28066,C2173,P13122,60.58,0,2020-01-26 15:48:30,2021-07-06T15:40:53.445Z
O28076,C392,P14534,95.28,1,2020-01-24 13:33:18,2021-07-06T15:40:53.445Z
O28121,C830,P6854,99.51,1,2020-01-05 12:18:36,2021-07-06T15:40:53.448Z
O28135,C8792,P429,50.83,1,2020-01-15 06:14:14,2021-07-06T15:40:53.450Z
O28141,C7095,P15982,99.03,1,2020-01-27 09:40:05,2021-07-06T15:40:53.450Z
O28192,C5312,P15835,10.51,1,2020-01-20 17:48:39,2021-07-06T15:40:53.454Z
O28194,C548,P16408,4.53,1,2020-01-31 06:15:35,2021-07-06T15:40:53.454Z
O28223,C5629,P187,5.36,1,2020-01-01 17:56:39,2021-07-06T15:40:53.456Z
O28236,C670,P3256,56.09,1,2020-01-09 10:14:18,2021-07-06T15:40:53.457Z
O28243,C2822,P5785,79.69,0,2020-01-03 11:46:27,2021-07-06T15:40:53.457Z
O28244,C6180,P3136,69.17,1,2020-01-08 20:38:04,2021-07-06T15:40:53.457Z
O28315,C5627,P5856,30.54,0,2020-01-18 16:44:35,2021-07-06T15:40:53.462Z
O28332,C9971,P8105,32.23,1,2020-01-07 16:46:08,2021-07-06T15:40:53.463Z
O28347,C2865,P1238,58.47,0,2020-01-16 10:31:17,2021-07-06T15:40:53.464Z
O28351,C4178,P472,27.14,1,2020-01-05 19:31:48,2021-07-06T15:40:53.464Z
O28368,C431,P12148,78.78,1,2020-01-10 02:38:28,2021-07-06T15:40:53.465Z
O28382,C6642,P10227,29.25,0,2020-01-19 05:14:34,2021-07-06T15:40:53.466Z
O28465,C8739,P13367,50.95,1,2020-01-23 11:35:28,2021-07-06T15:40:53.471Z
O28486,C4633,P10872,97.23,0,2020-01-12 10:25:43,2021-07-06T15:40:53.472Z
O28488,C4593,P11858,89.15,1,2020-01-23 18:52:48,2021-07-06T15:40:53.473Z
O28504,C9794,P4558,77.17,1,2020-01-14 19:59:02,2021-07-06T15:40:53.474Z
O28509,C8436,P12471,74.73,1,2020-01-12 13:44:57,2021-07-06T15:40:53.474Z
O28514,C3118,P16325,34.81,1,2020-01-15 03:40:25,2021-07-06T15:40:53.474Z
O28525,C5799,P5979,86.43,1,2020-01-26 04:29:51,2021-07-06T15:40:53.475Z
O28526,C1096,P6397,45.7,1,2020-01-21 03:36:35,2021-07-06T15:40:53.475Z
O28566,C3638,P13569,52.5,1,2020-01-23 19:15:45,2021-07-06T15:40:53.477Z
O28571,C6975,P2415,48.06,1,2020-01-30 18:08:17,2021-07-06T15:40:53.478Z
O28585,C2667,P3928,81.87,1,2020-01-16 08:33:55,2021-07-06T15:40:53.478Z
O28590,C9789,P15301,24.38,1,2020-01-12 01:57:56,2021-07-06T15:40:53.479Z
O28604,C7390,P14675,92.98,1,2020-01-07 04:20:13,2021-07-06T15:40:53.480Z
O28635,C2211,P7798,2.76,1,2020-01-29 10:16:33,2021-07-06T15:40:53.482Z
O28643,C8343,P7472,95.97,1,2020-01-24 20:20:58,2021-07-06T15:40:53.482Z
O28659,C4064,P5300,85.15,1,2020-01-19 09:20:46,2021-07-06T15:40:53.483Z
O28668,C7731,P2823,71.24,1,2020-01-21 22:44:07,2021-07-06T15:40:53.483Z
O28673,C2401,P4502,92.94,1,2020-01-09 23:20:39,2021-07-06T15:40:53.484Z
O28692,C9424,P3417,19.73,1,2020-01-28 13:43:01,2021-07-06T15:40:53.485Z
O28699,C5521,P5597,88.32,0,2020-01-17 19:56:28,2021-07-06T15:40:53.485Z
O28756,C2663,P1716,72.85,0,2020-01-04 23:39:50,2021-07-06T15:40:53.489Z
O28757,C6760,P12464,71.2,0,2020-01-08 20:51:47,2021-07-06T15:40:53.489Z
O28835,C268,P7327,89.0,1,2020-01-17 10:37:58,2021-07-06T15:40:53.494Z
O28844,C5534,P1550,86.9,0,2020-01-18 07:18:36,2021-07-06T15:40:53.494Z
O28870,C578,P7867,36.59,0,2020-01-23 01:27:41,2021-07-06T15:40:53.496Z
O28884,C6856,P9511,39.03,1,2020-01-13 12:40:34,2021-07-06T15:40:53.497Z
O28887,C3653,P10454,90.8,1,2020-01-29 15:47:35,2021-07-06T15:40:53.497Z
O28889,C2936,P13938,93.62,1,2020-01-28 05:30:13,2021-07-06T15:40:53.497Z
O28924,C968,P4477,72.69,1,2020-01-18 03:20:32,2021-07-06T15:40:53.499Z
O28980,C6559,P8870,35.17,1,2020-01-31 17:36:18,2021-07-06T15:40:53.502Z
O28993,C4221,P13905,78.23,0,2020-01-31 17:05:41,2021-07-06T15:40:53.503Z
O29000,C4653,P8848,59.63,1,2020-01-11 09:00:44,2021-07-06T15:40:53.504Z
O29011,C1366,P106,39.46,1,2020-01-01 20:09:15,2021-07-06T15:40:53.504Z
O29079,C6121,P2031,34.03,1,2020-01-13 03:52:08,2021-07-06T15:40:53.508Z
O29094,C9411,P5930,39.65,1,2020-01-07 05:20:41,2021-07-06T15:40:53.509Z
O29104,C9562,P7603,88.95,1,2020-01-20 18:54:04,2021-07-06T15:40:53.510Z
O29112,C6503,P14043,62.68,1,2020-01-02 08:52:49,2021-07-06T15:40:53.510Z
O29114,C3948,P6167,49.33,1,2020-01-11 04:42:04,2021-07-06T15:40:53.510Z
O29136,C1908,P11601,10.53,1,2020-01-04 10:48:35,2021-07-06T15:40:53.512Z
