order_id,customer_id,product_id,purchase_amount,is_reordered,purchased_on,event_time
O20252,C6875,P14631,84.63,1,2020-04-05 12:14:01,2021-07-06T15:40:52.969Z
O20265,C8525,P12332,3.65,0,2020-04-14 18:16:18,2021-07-06T15:40:52.970Z
O20333,C8378,P4951,4.83,0,2020-04-23 14:16:24,2021-07-06T15:40:52.974Z
O20345,C6682,P6999,33.08,1,2020-04-03 12:45:00,2021-07-06T15:40:52.974Z
O20347,C9442,P5079,53.44,1,2020-04-21 12:10:26,2021-07-06T15:40:52.975Z
O20459,C167,P14300,78.16,1,2020-04-03 08:34:21,2021-07-06T15:40:52.982Z
O20465,C6969,P13649,55.08,1,2020-04-26 03:02:49,2021-07-06T15:40:52.982Z
O20469,C3503,P7375,4.78,0,2020-04-23 15:16:06,2021-07-06T15:40:52.983Z
O20470,C361,P5727,32.28,0,2020-04-15 23:44:11,2021-07-06T15:40:52.983Z
O20475,C7977,P12672,29.15,1,2020-04-04 04:54:48,2021-07-06T15:40:52.983Z
O20481,C8089,P2386,82.58,0,2020-04-26 13:39:18,2021-07-06T15:40:52.983Z
O20581,C5990,P1483,66.26,0,2020-04-16 00:32:08,2021-07-06T15:40:52.989Z
O20602,C6615,P15667,60.27,1,2020-04-12 18:11:19,2021-07-06T15:40:52.991Z
O20612,C7674,P6790,75.9,1,2020-04-17 23:05:45,2021-07-06T15:40:52.991Z
O20650,C7563,P14099,82.75,0,2020-04-30 02:00:03,2021-07-06T15:40:52.994Z
O20689,C3664,P8731,74.69,0,2020-04-28 22:42:19,2021-07-06T15:40:52.996Z
O20697,C4389,P5705,89.64,0,2020-04-22 11:13:08,2021-07-06T15:40:52.996Z
O20726,C7504,P12034,27.22,0,2020-04-02 05:56:10,2021-07-06T15:40:52.998Z
O20748,C667,P4750,56.2,1,2020-04-30 06:22:28,2021-07-06T15:40:52.999Z
O20766,C6290,P12482,27.61,0,2020-04-19 07:14:33,2021-07-06T15:40:53.001Z
O20779,C806,P11510,4.53,0,2020-04-09 02:20:26,2021-07-06T15:40:53.001Z
O20783,C1050,P14950,67.56,1,2020-04-20 15:17:04,2021-07-06T15:40:53.002Z
O20797,C9759,P11234,67.73,0,2020-04-23 12:01:52,2021-07-06T15:40:53.002Z
O20811,C7376,P2260,73.81,1,2020-04-03 02:29:29,2021-07-06T15:40:53.003Z
O20819,C8761,P16260,24.64,1,2020-04-10 23:36:26,2021-07-06T15:40:53.004Z
O20849,C5579,P4314,14.3,0,2020-04-21 15:26:27,2021-07-06T15:40:53.006Z
O20880,C4246,P8394,10.31,1,2020-04-16 06:53:06,2021-07-06T15:40:53.007Z
O20922,C7744,P2293,94.58,1,2020-04-03 18:36:43,2021-07-06T15:40:53.010Z
O20923,C6174,P12551,42.05,1,2020-04-20 21:05:06,2021-07-06T15:40:53.010Z
O20958,C1636,P4299,6.57,1,2020-04-19 03:49:00,2021-07-06T15:40:53.012Z
O20962,C8475,P3183,65.65,1,2020-04-09 18:51:42,2021-07-06T15:40:53.012Z
O20984,C5184,P12386,29.32,0,2020-04-26 00:14:26,2021-07-06T15:40:53.014Z
O20986,C5907,P11232,34.65,1,2020-04-22 05:13:23,2021-07-06T15:40:53.014Z
O20996,C3269,P2739,63.11,0,2020-04-24 13:38:23,2021-07-06T15:40:53.014Z
O20999,C4550,P14303,80.66,1,2020-04-07 04:49:11,2021-07-06T15:40:53.015Z
O21042,C8993,P14759,58.58,1,2020-04-29 13:09:36,2021-07-06T15:40:53.017Z
O21055,C9707,P12080,69.8,1,2020-04-08 14:23:47,2021-07-06T15:40:53.018Z
O21101,C3817,P4358,3.42,0,2020-04-01 15:31:54,2021-07-06T15:40:53.021Z
O21113,C1961,P2206,49.54,0,2020-04-14 07:54:14,2021-07-06T15:40:53.021Z
O21119,C367,P13354,22.56,1,2020-04-15 16:59:55,2021-07-06T15:40:53.022Z
O21176,C8923,P6242,42.54,1,2020-04-16 05:06:06,2021-07-06T15:40:53.025Z
O21182,C3644,P10077,46.82,1,2020-04-10 03:11:07,2021-07-06T15:40:53.025Z
O21191,C6661,P8871,33.73,1,2020-04-25 15:15:51,2021-07-06T15:40:53.026Z
O21195,C5488,P11665,18.52,1,2020-04-27 13:37:54,2021-07-06T15:40:53.026Z
O21203,C1143,P16539,14.97,1,2020-04-15 08:14:31,2021-07-06T15:40:53.027Z
O21212,C5712,P7116,58.3,1,2020-04-20 07:44:24,2021-07-06T15:40:53.027Z
O21247,C4521,P1607,78.26,0,2020-04-04 20:15:29,2021-07-06T15:40:53.029Z
O21265,C1083,P2842,57.87,0,2020-04-29 03:17:42,2021-07-06T15:40:53.030Z
O21272,C3328,P6070,61.85,1,2020-04-06 07:13:22,2021-07-06T15:40:53.031Z
O21279,C5083,P15039,73.37,0,2020-04-22 07:02:19,2021-07-06T15:40:53.031Z
O21301,C1299,P3501,33.77,0,2020-04-10 18:35:21,2021-07-06T15:40:53.033Z
O21302,C3761,P6829,83.29,0,2020-04-23 18:39:58,2021-07-06T15:40:53.033Z
O21334,C8777,P51,34.57,1,2020-04-30 23:18:20,2021-07-06T15:40:53.035Z
O21353,C5587,P4385,36.17,0,2020-04-17 15:33:36,2021-07-06T15:40:53.036Z
O21354,C5560,P1265,51.04,0,2020-04-30 05:25:11,2021-07-06T15:40:53.036Z
O21355,C8813,P11404,10.61,1,2020-04-28 04:40:19,2021-07-06T15:40:53.036Z
O21361,C2916,P8880,98.26,1,2020-04-29 14:32:52,2021-07-06T15:40:53.036Z
O21365,C6367,P2975,68.25,1,2020-04-29 20:02:54,2021-07-06T15:40:53.037Z
O21386,C9210,P14527,52.9,1,2020-04-03 02:34:43,2021-07-06T15:40:53.038Z
O21497,C7381,P16736,93.88,0,2020-04-17 00:50:07,2021-07-06T15:40:53.045Z
O21538,C3396,P36,40.43,1,2020-04-25 17:47:45,2021-07-06T15:40:53.047Z
O21547,C2729,P8187,19.03,1,2020-04-17 10:08:24,2021-07-06T15:40:53.048Z
O21553,C5322,P5411,58.0,1,2020-04-04 14:28:33,2021-07-06T15:40:53.048Z
O21582,C5350,P4569,89.73,1,2020-04-17 14:28:00,2021-07-06T15:40:53.050Z
O21583,C2166,P1751,27.62,1,2020-04-30 08:08:01,2021-07-06T15:40:53.050Z
O21605,C1102,P12542,53.96,0,2020-04-04 06:21:16,2021-07-06T15:40:53.051Z
O21606,C9733,P7896,32.49,1,2020-04-21 21:27:57,2021-07-06T15:40:53.051Z
O21645,C1768,P8795,11.23,1,2020-04-17 08:42:21,2021-07-06T15:40:53.054Z
O21656,C5509,P9853,91.04,0,2020-04-17 09:37:36,2021-07-06T15:40:53.055Z
O21709,C6470,P5428,19.28,1,2020-04-06 21:24:34,2021-07-06T15:40:53.058Z
O21714,C7231,P7153,41.43,1,2020-04-01 00:06:45,2021-07-06T15:40:53.058Z
O21723,C3134,P6553,94.21,0,2020-04-07 01:19:31,2021-07-06T15:40:53.059Z
O21769,C2769,P10322,50.93,0,2020-04-02 17:13:38,2021-07-06T15:40:53.062Z
O21785,C1603,P6740,73.33,1,2020-04-21 21:08:31,2021-07-06T15:40:53.062Z
O21834,C5224,P5396,9.09,0,2020-04-28 16:43:02,2021-07-06T15:40:53.065Z
O21858,C8746,P16729,16.9,0,2020-04-16 19:29:04,2021-07-06T15:40:53.067Z
O21861,C7206,P16152,18.9,0,2020-04-19 12:38:20,2021-07-06T15:40:53.067Z
O21874,C4249,P14973,41.2,1,2020-04-02 23:37:57,2021-07-06T15:40:53.068Z
O21910,C2668,P2350,88.51,1,2020-04-01 23:42:47,2021-07-06T15:40:53.070Z
O21913,C2347,P6441,99.76,0,2020-04-01 11:10:14,2021-07-06T15:40:53.070Z
O21930,C6492,P13722,26.97,1,2020-04-08 11:51:37,2021-07-06T15:40:53.071Z
O21936,C7732,P1033,19.95,0,2020-04-26 07:10:16,2021-07-06T15:40:53.071Z
O21970,C6103,P16573,39.93,1,2020-04-24 03:06:27,2021-07-06T15:40:53.074Z
O22002,C1731,P7659,8.27,0,2020-04-05 23:17:27,2021-07-06T15:40:53.075Z
O22014,C2363,P1701,21.28,1,2020-04-15 05:57:00,2021-07-06T15:40:53.076Z
O22017,C5591,P2835,18.78,1,2020-04-08 10:57:31,2021-07-06T15:40:53.076Z
O22055,C706,P7498,70.07,1,2020-04-26 12:34:17,2021-07-06T15:40:53.079Z
O22073,C9710,P3528,40.28,1,2020-04-11 01:15:34,2021-07-06T15:40:53.080Z
O22110,C140,P16216,52.16,1,2020-04-14 02:21:31,2021-07-06T15:40:53.082Z
O22142,C727,P9218,83.92,1,2020-04-20 14:06:26,2021-07-06T15:40:53.084Z
O22150,C980,P2652,92.31,1,2020-04-15 01:40:06,2021-07-06T15:40:53.084Z
O22154,C9368,P14341,52.43,1,2020-04-16 14:56:51,2021-07-06T15:40:53.085Z
O22184,C4461,P142,69.61,1,2020-04-29 22:04:16,2021-07-06T15:40:53.086Z
O22201,C3737,P6851,94.94,1,2020-04-27 06:30:22,2021-07-06T15:40:53.087Z
O22238,C4004,P2535,99.93,1,2020-04-29 15:52:43,2021-07-06T15:40:53.090Z
O22243,C2785,P4998,53.1,0,2020-04-04 16:26:10,2021-07-06T15:40:53.090Z
O22255,C9746,P2728,94.44,0,2020-04-15 20:52:17,2021-07-06T15:40:53.091Z
O22273,C5405,P16496,10.9,1,2020-04-11 17:31:13,2021-07-06T15:40:53.092Z
O22339,C1966,P3887,83.68,0,2020-04-29 19:54:01,2021-07-06T15:40:53.096Z
O22342,C3609,P3404,95.45,0,2020-04-04 14:19:11,2021-07-06T15:40:53.096Z
O22349,C8857,P4107,98.18,1,2020-04-18 16:35:33,2021-07-06T15:40:53.096Z
O22357,C2129,P737,78.91,1,2020-04-03 03:58:01,2021-07-06T15:40:53.097Z
O22372,C9817,P7343,59.22,0,2020-04-27 15:07:06,2021-07-06T15:40:53.098Z
O22407,C9712,P4744,26.48,1,2020-04-26 16:48:29,2021-07-06T15:40:53.100Z
O22412,C9992,P12158,50.58,0,2020-04-29 08:37:25,2021-07-06T15:40:53.100Z
O22463,C9686,P12658,10.39,1,2020-04-27 08:25:39,2021-07-06T15:40:53.103Z
O22488,C3087,P8989,68.08,1,2020-04-10 20:49:56,2021-07-06T15:40:53.105Z
O22490,C5710,P3885,49.09,1,2020-04-25 16:02:57,2021-07-06T15:40:53.105Z
O22502,C375,P1939,15.97,0,2020-04-27 08:31:59,2021-07-06T15:40:53.106Z
O22519,C3261,P11252,64.39,0,2020-04-19 02:08:32,2021-07-06T15:40:53.107Z
O22523,C7014,P15448,90.21,0,2020-04-03 12:45:41,2021-07-06T15:40:53.107Z
O22525,C6727,P8869,28.55,1,2020-04-05 17:55:25,2021-07-06T15:40:53.107Z
O22530,C8608,P9326,1.88,1,2020-04-08 22:50:22,2021-07-06T15:40:53.107Z
O22560,C4681,P3001,96.71,1,2020-04-19 13:56:50,2021-07-06T15:40:53.109Z
O22607,C1256,P12814,62.73,1,2020-04-02 06:08:27,2021-07-06T15:40:53.112Z
O22611,C6650,P15688,12.04,1,2020-04-08 02:16:47,2021-07-06T15:40:53.112Z
O22621,C7226,P7136,64.8,0,2020-04-20 23:48:42,2021-07-06T15:40:53.113Z
O22622,C6790,P16270,82.79,1,2020-04-28 15:36:54,2021-07-06T15:40:53.113Z
O22623,C4954,P4432,21.28,1,2020-04-16 21:21:57,2021-07-06T15:40:53.113Z
O22625,C3704,P9396,99.73,0,2020-04-23 12:02:31,2021-07-06T15:40:53.113Z
O22642,C8605,P12977,67.48,1,2020-04-13 19:04:57,2021-07-06T15:40:53.114Z
O22705,C9502,P10803,91.06,1,2020-04-30 19:34:30,2021-07-06T15:40:53.118Z
O22720,C5270,P3547,20.13,0,2020-04-24 15:55:38,2021-07-06T15:40:53.119Z
O22721,C8605,P7989,53.05,1,2020-04-08 09:05:23,2021-07-06T15:40:53.119Z
O22746,C338,P3720,67.06,1,2020-04-03 01:24:27,2021-07-06T15:40:53.120Z
O22756,C941,P14575,42.3,0,2020-04-15 04:18:02,2021-07-06T15:40:53.121Z
O22761,C136,P3270,100.78,0,2020-04-09 02:45:43,2021-07-06T15:40:53.121Z
O22780,C7105,P11043,11.38,1,2020-04-16 19:07:14,2021-07-06T15:40:53.122Z
O22795,C3939,P12481,34.55,1,2020-04-01 22:58:58,2021-07-06T15:40:53.123Z
O22815,C4259,P12706,50.19,0,2020-04-08 21:19:56,2021-07-06T15:40:53.124Z
O22826,C9139,P1138,93.57,0,2020-04-01 09:52:27,2021-07-06T15:40:53.125Z
O22839,C1576,P6448,86.69,1,2020-04-22 14:23:19,2021-07-06T15:40:53.126Z
O22844,C671,P15777,93.16,1,2020-04-22 09:08:40,2021-07-06T15:40:53.126Z
O22852,C7376,P7571,77.68,0,2020-04-29 09:44:20,2021-07-06T15:40:53.127Z
O22855,C4723,P10189,5.63,1,2020-04-18 14:31:59,2021-07-06T15:40:53.127Z
O22917,C6052,P12223,28.72,1,2020-04-06 06:02:17,2021-07-06T15:40:53.130Z
O22934,C6378,P925,65.49,1,2020-04-07 16:31:01,2021-07-06T15:40:53.131Z
O22968,C1633,P10393,99.5,1,2020-04-02 19:45:54,2021-07-06T15:40:53.134Z
O22977,C7859,P8189,58.96,1,2020-04-05 18:06:54,2021-07-06T15:40:53.134Z
O22983,C6755,P2493,80.75,1,2020-04-26 06:14:58,2021-07-06T15:40:53.135Z
O23000,C6317,P13176,36.94,1,2020-04-16 22:55:04,2021-07-06T15:40:53.136Z
O23031,C7914,P10042,24.9,1,2020-04-30 11:57:57,2021-07-06T15:40:53.138Z
O23067,C1559,P12524,13.92,1,2020-04-25 17:36:57,2021-07-06T15:40:53.140Z
O23126,C8290,P12277,8.08,0,2020-04-17 01:20:07,2021-07-06T15:40:53.143Z
O23173,C267,P4540,32.02,1,2020-04-20 08:49:18,2021-07-06T15:40:53.146Z
O23198,C1652,P16109,34.98,0,2020-04-22 02:27:36,2021-07-06T15:40:53.148Z
O23199,C6797,P8831,12.5,1,2020-04-13 17:11:53,2021-07-06T15:40:53.148Z
O23219,C1779,P16688,65.16,1,2020-04-21 14:43:39,2021-07-06T15:40:53.149Z
O23229,C2290,P1876,27.55,1,2020-04-21 10:17:17,2021-07-06T15:40:53.150Z
O23260,C5215,P2916,63.45,1,2020-04-04 11:16:51,2021-07-06T15:40:53.152Z
O23277,C4730,P6414,41.29,1,2020-04-04 06:22:52,2021-07-06T15:40:53.153Z
O23294,C1306,P5617,45.72,1,2020-04-01 04:04:45,2021-07-06T15:40:53.154Z
O23298,C3665,P11108,32.21,0,2020-04-28 07:34:11,2021-07-06T15:40:53.154Z
O23304,C8264,P528,23.15,0,2020-04-16 12:37:11,2021-07-06T15:40:53.154Z
O23329,C2063,P4698,24.33,1,2020-04-24 15:32:07,2021-07-06T15:40:53.156Z
O23339,C3137,P16787,85.46,1,2020-04-09 14:04:50,2021-07-06T15:40:53.156Z
O23346,C8364,P5742,62.6,1,2020-04-28 09:56:33,2021-07-06T15:40:53.157Z
O23359,C6055,P14457,24.77,1,2020-04-01 07:35:03,2021-07-06T15:40:53.157Z
O23370,C1454,P12394,46.38,1,2020-04-24 05:35:10,2021-07-06T15:40:53.158Z
O23377,C1688,P3354,32.85,1,2020-04-04 11:40:06,2021-07-06T15:40:53.159Z
O23385,C9844,P2792,87.49,0,2020-04-29 17:10:11,2021-07-06T15:40:53.159Z
O23401,C804,P8714,97.73,1,2020-04-30 21:01:53,2021-07-06T15:40:53.160Z
O23402,C6254,P2196,4.15,1,2020-04-27 21:41:36,2021-07-06T15:40:53.160Z
O23406,C3105,P8014,95.15,0,2020-04-17 10:55:37,2021-07-06T15:40:53.160Z
O23439,C376,P2850,63.46,0,2020-04-29 16:36:11,2021-07-06T15:40:53.162Z
O23442,C3506,P4999,45.86,0,2020-04-03 06:33:21,2021-07-06T15:40:53.162Z
O23460,C7601,P14847,37.41,1,2020-04-16 21:22:58,2021-07-06T15:40:53.163Z
O23469,C4916,P14325,9.31,0,2020-04-30 20:30:50,2021-07-06T15:40:53.164Z
O23553,C5966,P15258,63.16,0,2020-04-05 05:16:06,2021-07-06T15:40:53.169Z
O23559,C6297,P15503,11.46,1,2020-04-06 04:26:10,2021-07-06T15:40:53.169Z
O23568,C2240,P7076,76.14,1,2020-04-10 11:55:23,2021-07-06T15:40:53.170Z
O23570,C7027,P1224,18.76,1,2020-04-18 17:16:24,2021-07-06T15:40:53.170Z
O23589,C5899,P3266,22.9,1,2020-04-22 16:25:49,2021-07-06T15:40:53.171Z
O23598,C7249,P3144,98.18,1,2020-04-20 14:53:36,2021-07-06T15:40:53.172Z
O23601,C3837,P10199,79.12,1,2020-04-01 01:16:39,2021-07-06T15:40:53.172Z
O23618,C5767,P14296,2.15,0,2020-04-05 15:36:25,2021-07-06T15:40:53.173Z
O23624,C8417,P12897,7.93,1,2020-04-02 04:37:24,2021-07-06T15:40:53.173Z
O23638,C7575,P5304,97.86,0,2020-04-03 23:13:48,2021-07-06T15:40:53.174Z
O23680,C5205,P8323,47.15,1,2020-04-29 06:38:46,2021-07-06T15:40:53.177Z
O23697,C9449,P13482,15.08,0,2020-04-19 10:05:13,2021-07-06T15:40:53.178Z
O23702,C186,P6154,92.63,0,2020-04-09 09:54:57,2021-07-06T15:40:53.178Z
O23719,C4162,P8157,56.13,1,2020-04-15 03:33:29,2021-07-06T15:40:53.179Z
O23728,C1379,P16062,69.27,1,2020-04-23 05:19:29,2021-07-06T15:40:53.180Z
O23752,C3841,P971,31.05,1,2020-04-27 13:11:10,2021-07-06T15:40:53.181Z
O23760,C2381,P1705,44.45,1,2020-04-16 20:19:50,2021-07-06T15:40:53.182Z
O23762,C7912,P3174,44.77,0,2020-04-12 07:14:53,2021-07-06T15:40:53.182Z
O23764,C9001,P16203,34.37,0,2020-04-13 05:57:53,2021-07-06T15:40:53.182Z
O23778,C3281,P13008,54.46,1,2020-04-28 21:01:37,2021-07-06T15:40:53.183Z
O23779,C4403,P11350,90.26,1,2020-04-18 04:46:18,2021-07-06T15:40:53.183Z
O23843,C9258,P12247,28.02,1,2020-04-22 16:11:51,2021-07-06T15:40:53.187Z
O23857,C3846,P9003,50.95,1,2020-04-29 13:51:53,2021-07-06T15:40:53.187Z
O23865,C17,P5578,79.96,1,2020-04-03 17:15:33,2021-07-06T15:40:53.188Z
O23908,C5603,P11055,48.16,0,2020-04-16 18:55:29,2021-07-06T15:40:53.190Z
O23936,C1253,P16057,58.9,0,2020-04-17 18:54:09,2021-07-06T15:40:53.192Z
O23970,C7235,P10726,2.12,1,2020-04-14 23:23:37,2021-07-06T15:40:53.194Z
O23995,C9531,P2518,73.96,1,2020-04-12 23:44:48,2021-07-06T15:40:53.196Z
O24005,C3841,P7359,10.41,1,2020-04-11 13:00:36,2021-07-06T15:40:53.196Z
O24010,C4636,P47,98.51,1,2020-04-30 05:47:01,2021-07-06T15:40:53.196Z
O24015,C5825,P606,97.63,0,2020-04-15 04:54:26,2021-07-06T15:40:53.197Z
O24020,C6277,P8732,16.77,1,2020-04-17 20:11:11,2021-07-06T15:40:53.197Z
O24049,C7696,P13002,39.3,1,2020-04-03 13:09:20,2021-07-06T15:40:53.199Z
O24098,C1983,P3571,12.44,1,2020-04-10 10:25:43,2021-07-06T15:40:53.202Z
O24103,C1199,P11170,91.53,1,2020-04-08 15:14:50,2021-07-06T15:40:53.202Z
O24155,C3260,P11157,85.3,1,2020-04-22 04:17:09,2021-07-06T15:40:53.205Z
O24156,C9583,P8185,23.28,1,2020-04-04 08:17:19,2021-07-06T15:40:53.205Z
O24171,C4199,P10436,23.61,0,2020-04-09 18:44:23,2021-07-06T15:40:53.206Z
O24253,C3875,P15993,6.12,1,2020-04-26 19:53:08,2021-07-06T15:40:53.211Z
O24258,C5438,P9719,50.49,1,2020-04-30 19:48:57,2021-07-06T15:40:53.211Z
O24266,C1086,P15183,11.01,0,2020-04-29 00:49:53,2021-07-06T15:40:53.212Z
O24270,C6647,P10906,77.92,0,2020-04-15 16:44:26,2021-07-06T15:40:53.212Z
O24271,C389,P7119,33.2,1,2020-04-12 14:24:25,2021-07-06T15:40:53.212Z
O24293,C9455,P11859,49.45,1,2020-04-03 16:13:01,2021-07-06T15:40:53.214Z
O24299,C2907,P1393,3.06,1,2020-04-25 16:10:50,2021-07-06T15:40:53.214Z
O24301,C6690,P4760,38.2,0,2020-04-30 23:03:08,2021-07-06T15:40:53.214Z
O24304,C3000,P835,54.09,0,2020-04-09 20:57:02,2021-07-06T15:40:53.214Z
O24316,C3,P8252,81.22,1,2020-04-11 17:21:50,2021-07-06T15:40:53.215Z
O24342,C9648,P13513,66.6,0,2020-04-12 08:25:51,2021-07-06T15:40:53.217Z
O24346,C7401,P2782,19.18,0,2020-04-16 06:53:58,2021-07-06T15:40:53.217Z
O24353,C548,P9114,27.82,1,2020-04-20 11:24:22,2021-07-06T15:40:53.217Z
O24363,C3862,P9460,96.77,1,2020-04-03 15:43:33,2021-07-06T15:40:53.218Z
O24365,C4563,P8721,85.8,1,2020-04-24 17:56:09,2021-07-06T15:40:53.218Z
O24394,C2380,P14211,24.12,1,2020-04-10 19:11:33,2021-07-06T15:40:53.220Z
O24406,C3903,P10605,73.97,0,2020-04-08 03:11:37,2021-07-06T15:40:53.220Z
O24421,C3891,P4996,2.83,1,2020-04-06 06:52:24,2021-07-06T15:40:53.221Z
O24435,C8639,P16238,62.51,0,2020-04-26 21:23:07,2021-07-06T15:40:53.222Z
O24445,C1979,P1501,57.96,1,2020-04-03 21:26:47,2021-07-06T15:40:53.223Z
O24458,C4958,P10204,47.99,1,2020-04-13 03:30:03,2021-07-06T15:40:53.223Z
O24466,C7003,P4980,34.75,1,2020-04-04 17:11:03,2021-07-06T15:40:53.224Z
O24467,C7288,P16580,66.12,1,2020-04-14 02:33:48,2021-07-06T15:40:53.224Z
O24475,C3759,P11512,18.51,1,2020-04-06 17:32:04,2021-07-06T15:40:53.224Z
O24482,C7080,P12537,9.29,1,2020-04-13 05:55:05,2021-07-06T15:40:53.225Z
O24484,C7572,P4045,88.5,1,2020-04-19 20:41:11,2021-07-06T15:40:53.225Z
O24499,C9296,P13803,100.73,1,2020-04-16 02:31:36,2021-07-06T15:40:53.226Z
O24502,C2320,P2726,66.05,1,2020-04-05 01:58:24,2021-07-06T15:40:53.226Z
O24513,C9568,P14260,83.43,0,2020-04-27 20:32:59,2021-07-06T15:40:53.227Z
O24531,C1586,P14491,35.38,1,2020-04-29 18:10:05,2021-07-06T15:40:53.228Z
O24536,C911,P6018,24.71,1,2020-04-13 06:11:36,2021-07-06T15:40:53.228Z
O24542,C4274,P9657,37.28,0,2020-04-08 23:15:06,2021-07-06T15:40:53.228Z
O24563,C1828,P16328,24.03,1,2020-04-09 19:06:34,2021-07-06T15:40:53.230Z
O24578,C7070,P14597,78.16,0,2020-04-12 03:04:25,2021-07-06T15:40:53.231Z
O24591,C8154,P6924,86.66,0,2020-04-06 11:18:57,2021-07-06T15:40:53.232Z
O24612,C9113,P11607,50.88,0,2020-04-09 09:45:05,2021-07-06T15:40:53.233Z
O24617,C9034,P16319,55.49,0,2020-04-30 01:25:56,2021-07-06T15:40:53.234Z
O24688,C3085,P2177,79.56,0,2020-04-20 07:32:49,2021-07-06T15:40:53.238Z
O24708,C3531,P5415,51.11,1,2020-04-18 11:27:58,2021-07-06T15:40:53.239Z
O24713,C5443,P16680,3.27,1,2020-04-29 01:10:25,2021-07-06T15:40:53.240Z
O24737,C8015,P6033,80.16,0,2020-04-11 23:43:27,2021-07-06T15:40:53.241Z
O24757,C7435,P10126,47.96,0,2020-04-23 17:02:24,2021-07-06T15:40:53.242Z
O24758,C767,P11284,28.82,0,2020-04-04 01:41:30,2021-07-06T15:40:53.242Z
O24794,C9391,P5729,77.88,1,2020-04-04 23:13:23,2021-07-06T15:40:53.244Z
O24809,C3142,P15351,86.15,1,2020-04-20 05:06:29,2021-07-06T15:40:53.245Z
O24844,C3137,P1850,46.99,1,2020-04-10 19:54:38,2021-07-06T15:40:53.248Z
O24869,C8851,P4033,36.42,0,2020-04-26 16:13:33,2021-07-06T15:40:53.249Z
O24894,C1809,P15601,101.92,0,2020-04-21 00:44:44,2021-07-06T15:40:53.251Z
O24929,C2747,P1504,68.54,1,2020-04-22 10:51:47,2021-07-06T15:40:53.253Z
O24945,C5068,P7205,34.19,0,2020-04-01 05:25:33,2021-07-06T15:40:53.254Z
O24947,C9580,P10235,95.64,1,2020-04-01 22:44:36,2021-07-06T15:40:53.254Z
O24960,C5960,P6136,23.89,0,2020-04-17 06:14:50,2021-07-06T15:40:53.255Z
O24978,C1908,P14758,61.05,0,2020-04-01 21:20:28,2021-07-06T15:40:53.256Z
O25004,C6832,P8508,24.2,1,2020-04-21 13:07:32,2021-07-06T15:40:53.257Z
O25012,C3083,P6332,61.35,0,2020-04-15 09:35:35,2021-07-06T15:40:53.258Z
O25040,C6643,P9646,19.32,1,2020-04-12 05:16:41,2021-07-06T15:40:53.260Z
O25042,C3271,P5020,88.17,1,2020-04-16 08:46:36,2021-07-06T15:40:53.260Z
O25095,C9022,P12471,99.85,1,2020-04-23 22:28:13,2021-07-06T15:40:53.263Z
O25124,C9701,P13473,18.31,0,2020-04-13 15:13:34,2021-07-06T15:40:53.265Z
O25157,C7683,P12910,38.38,1,2020-04-22 16:41:09,2021-07-06T15:40:53.267Z
O25179,C2503,P13079,21.57,1,2020-04-05 22:16:13,2021-07-06T15:40:53.268Z
O25210,C4786,P13812,65.87,1,2020-04-20 16:19:27,2021-07-06T15:40:53.270Z
O25258,C769,P3536,66.08,1,2020-04-21 03:38:03,2021-07-06T15:40:53.273Z
O25266,C7109,P13323,29.63,0,2020-04-20 04:15:09,2021-07-06T15:40:53.273Z
O25281,C2628,P10068,22.31,1,2020-04-16 17:18:12,2021-07-06T15:40:53.274Z
O25292,C8581,P1409,52.7,0,2020-04-10 14:18:51,2021-07-06T15:40:53.275Z
O25303,C3689,P13084,80.61,1,2020-04-01 23:52:41,2021-07-06T15:40:53.276Z
O25309,C9582,P8343,4.09,0,2020-04-15 02:39:01,2021-07-06T15:40:53.276Z
O25317,C9550,P5224,94.89,1,2020-04-23 20:17:16,2021-07-06T15:40:53.276Z
O25320,C4192,P15834,37.48,1,2020-04-14 14:43:02,2021-07-06T15:40:53.277Z
O25323,C6840,P192,86.7,1,2020-04-06 14:41:23,2021-07-06T15:40:53.277Z
O25346,C7322,P866,81.93,1,2020-04-05 05:14:00,2021-07-06T15:40:53.278Z
O25347,C8948,P15996,4.21,0,2020-04-19 16:34:08,2021-07-06T15:40:53.278Z
O25356,C9870,P329,93.14,0,2020-04-04 06:55:54,2021-07-06T15:40:53.279Z
O25359,C9547,P896,81.3,1,2020-04-08 02:53:30,2021-07-06T15:40:53.279Z
O25361,C686,P3235,89.27,1,2020-04-11 20:24:51,2021-07-06T15:40:53.279Z
O25362,C3239,P3199,86.35,1,2020-04-30 22:19:10,2021-07-06T15:40:53.279Z
O25403,C921,P10272,65.47,1,2020-04-25 09:42:12,2021-07-06T15:40:53.282Z
O25421,C1031,P8919,21.43,0,2020-04-28 19:26:09,2021-07-06T15:40:53.283Z
O25427,C1025,P2375,81.18,0,2020-04-30 11:44:08,2021-07-06T15:40:53.283Z
O25438,C3008,P9078,5.87,0,2020-04-29 16:06:50,2021-07-06T15:40:53.284Z
O25439,C8071,P8468,89.83,1,2020-04-19 03:17:22,2021-07-06T15:40:53.284Z
O25486,C6306,P1033,84.59,1,2020-04-10 18:27:53,2021-07-06T15:40:53.287Z
O25503,C3936,P3720,88.64,0,2020-04-03 16:34:32,2021-07-06T15:40:53.288Z
O25506,C7705,P1418,37.89,1,2020-04-12 11:35:17,2021-07-06T15:40:53.288Z
