order_id,customer_id,product_id,purchase_amount,is_reordered,purchased_on,event_time
O21117,C2177,P2508,14.8,1,2021-05-16 17:30:39,2021-07-06T15:40:53.022Z
O21129,C4703,P2256,98.68,1,2021-05-26 11:04:12,2021-07-06T15:40:53.022Z
O21147,C4949,P15727,3.17,1,2021-05-19 12:21:11,2021-07-06T15:40:53.023Z
O21151,C3067,P2202,6.33,0,2021-05-31 11:51:20,2021-07-06T15:40:53.024Z
O21152,C5358,P5137,38.21,1,2021-05-13 03:28:19,2021-07-06T15:40:53.024Z
O21165,C4082,P1688,84.45,0,2021-05-20 13:06:34,2021-07-06T15:40:53.024Z
O21227,C7519,P547,86.25,1,2021-05-02 17:17:49,2021-07-06T15:40:53.028Z
O21235,C1619,P7859,65.42,1,2021-05-03 17:58:09,2021-07-06T15:40:53.029Z
O21240,C9370,P3903,12.26,1,2021-05-12 11:44:46,2021-07-06T15:40:53.029Z
O21246,C3461,P6439,19.6,0,2021-05-04 09:30:13,2021-07-06T15:40:53.029Z
O21252,C2527,P12907,43.83,1,2021-05-05 09:02:03,2021-07-06T15:40:53.030Z
O21260,C7049,P11228,43.03,1,2021-05-14 04:31:30,2021-07-06T15:40:53.030Z
O21305,C4845,P5162,10.48,1,2021-05-25 17:07:07,2021-07-06T15:40:53.033Z
O21307,C6053,P6519,36.61,0,2021-05-27 05:10:51,2021-07-06T15:40:53.033Z
O21318,C628,P5334,41.25,0,2021-05-25 01:49:04,2021-07-06T15:40:53.034Z
O21329,C9814,P14370,47.39,1,2021-05-18 20:44:24,2021-07-06T15:40:53.035Z
O21332,C9616,P2186,84.85,1,2021-05-13 03:35:08,2021-07-06T15:40:53.035Z
O21344,C6550,P15170,13.69,1,2021-05-06 13:18:17,2021-07-06T15:40:53.035Z
O21346,C3136,P953,28.13,1,2021-05-13 07:45:18,2021-07-06T15:40:53.036Z
O21350,C7440,P2683,17.85,1,2021-05-18 04:17:16,2021-07-06T15:40:53.036Z
O21449,C2372,P3552,85.19,1,2021-05-04 04:44:11,2021-07-06T15:40:53.042Z
O21452,C9918,P11124,36.26,1,2021-05-30 16:25:08,2021-07-06T15:40:53.042Z
O21470,C5530,P10749,1.1,1,2021-05-03 14:05:51,2021-07-06T15:40:53.043Z
O21476,C1229,P10494,22.14,0,2021-05-16 08:08:42,2021-07-06T15:40:53.043Z
O21488,C7549,P7796,40.23,1,2021-05-28 08:47:50,2021-07-06T15:40:53.044Z
O21490,C2699,P16226,16.04,0,2021-05-16 20:13:52,2021-07-06T15:40:53.044Z
O21494,C1049,P15509,65.78,1,2021-05-02 09:20:22,2021-07-06T15:40:53.044Z
O21498,C339,P3980,82.64,1,2021-05-03 19:56:15,2021-07-06T15:40:53.045Z
O21550,C3258,P6983,88.43,1,2021-05-26 11:40:41,2021-07-06T15:40:53.048Z
O21552,C384,P5431,20.61,1,2021-05-06 23:07:02,2021-07-06T15:40:53.048Z
O21556,C3222,P12117,91.31,1,2021-05-30 07:07:09,2021-07-06T15:40:53.048Z
O21559,C8443,P1524,4.09,0,2021-05-20 20:18:52,2021-07-06T15:40:53.048Z
O21567,C4020,P16577,8.26,0,2021-05-04 06:12:22,2021-07-06T15:40:53.049Z
O21622,C3523,P4489,92.43,0,2021-05-28 10:07:14,2021-07-06T15:40:53.052Z
O21649,C3002,P14970,25.13,1,2021-05-11 06:03:41,2021-07-06T15:40:53.054Z
O21658,C2968,P8918,86.58,0,2021-05-27 23:56:45,2021-07-06T15:40:53.055Z
O21684,C6801,P10688,8.66,1,2021-05-04 08:37:05,2021-07-06T15:40:53.056Z
O21712,C3183,P310,65.82,1,2021-05-03 22:43:54,2021-07-06T15:40:53.058Z
O21717,C9802,P9313,18.54,1,2021-05-15 15:36:14,2021-07-06T15:40:53.058Z
O21733,C8281,P11036,59.38,1,2021-05-09 10:03:20,2021-07-06T15:40:53.059Z
O21751,C298,P10681,61.86,1,2021-05-30 11:56:12,2021-07-06T15:40:53.060Z
O21762,C5190,P13851,21.64,1,2021-05-11 05:37:33,2021-07-06T15:40:53.061Z
O21812,C5459,P16013,89.88,1,2021-05-15 21:32:46,2021-07-06T15:40:53.064Z
O21827,C6768,P6635,8.38,1,2021-05-05 22:58:45,2021-07-06T15:40:53.065Z
O21901,C2366,P12842,94.75,1,2021-05-20 10:48:01,2021-07-06T15:40:53.069Z
O21903,C3902,P3803,29.24,1,2021-05-31 15:56:53,2021-07-06T15:40:53.070Z
O21916,C9256,P5944,24.07,1,2021-05-11 01:42:05,2021-07-06T15:40:53.070Z
O21928,C6493,P4810,85.12,0,2021-05-13 07:29:34,2021-07-06T15:40:53.071Z
O21961,C412,P6439,45.76,1,2021-05-21 16:44:34,2021-07-06T15:40:53.073Z
O21969,C5864,P10366,14.79,1,2021-05-30 00:06:01,2021-07-06T15:40:53.073Z
O21987,C8702,P3265,56.38,1,2021-05-10 21:26:47,2021-07-06T15:40:53.075Z
O22011,C7929,P14312,93.28,1,2021-05-13 06:08:58,2021-07-06T15:40:53.076Z
O22062,C1075,P1285,14.15,1,2021-05-20 03:26:59,2021-07-06T15:40:53.079Z
O22072,C7121,P1481,38.23,0,2021-05-14 05:06:43,2021-07-06T15:40:53.080Z
O22081,C4310,P1434,28.86,1,2021-05-27 15:48:39,2021-07-06T15:40:53.080Z
O22085,C6887,P9499,65.47,0,2021-05-05 02:51:16,2021-07-06T15:40:53.080Z
O22099,C2076,P4295,97.31,1,2021-05-24 14:24:11,2021-07-06T15:40:53.081Z
O22111,C6955,P5980,95.16,0,2021-05-21 00:43:14,2021-07-06T15:40:53.082Z
O22146,C5785,P14134,68.83,1,2021-05-01 16:18:54,2021-07-06T15:40:53.084Z
O22158,C5525,P7218,86.58,0,2021-05-16 17:23:57,2021-07-06T15:40:53.085Z
O22170,C6402,P1003,70.73,0,2021-05-21 05:34:08,2021-07-06T15:40:53.086Z
O22190,C9573,P12478,18.85,1,2021-05-07 10:28:29,2021-07-06T15:40:53.087Z
O22195,C7337,P8156,20.12,0,2021-05-19 23:36:20,2021-07-06T15:40:53.087Z
O22231,C539,P2421,6.59,0,2021-05-23 02:31:03,2021-07-06T15:40:53.089Z
O22239,C4898,P16048,46.68,0,2021-05-19 11:45:52,2021-07-06T15:40:53.090Z
O22242,C4698,P13286,100.34,1,2021-05-27 04:45:28,2021-07-06T15:40:53.090Z
O22244,C2109,P8839,74.32,0,2021-05-06 16:09:33,2021-07-06T15:40:53.090Z
O22246,C3911,P14683,6.09,0,2021-05-18 17:31:28,2021-07-06T15:40:53.090Z
O22257,C5267,P4234,96.86,1,2021-05-05 15:48:35,2021-07-06T15:40:53.091Z
O22279,C398,P16671,53.35,1,2021-05-04 03:18:33,2021-07-06T15:40:53.092Z
O22294,C6067,P6279,40.96,1,2021-05-28 19:11:00,2021-07-06T15:40:53.093Z
O22310,C7067,P16318,24.79,0,2021-05-19 01:25:02,2021-07-06T15:40:53.094Z
O22311,C7890,P2953,65.64,1,2021-05-29 09:31:51,2021-07-06T15:40:53.094Z
O22327,C5280,P8623,33.71,0,2021-05-30 19:08:06,2021-07-06T15:40:53.095Z
O22343,C2311,P568,43.95,1,2021-05-03 21:02:43,2021-07-06T15:40:53.096Z
O22378,C2325,P10936,25.37,1,2021-05-05 11:14:32,2021-07-06T15:40:53.098Z
O22423,C4515,P9636,1.29,1,2021-05-15 10:04:13,2021-07-06T15:40:53.101Z
O22484,C8083,P2075,18.58,0,2021-05-08 14:07:09,2021-07-06T15:40:53.104Z
O22497,C9258,P3051,83.65,1,2021-05-19 01:23:57,2021-07-06T15:40:53.105Z
O22504,C534,P1694,2.28,1,2021-05-24 10:02:57,2021-07-06T15:40:53.106Z
O22506,C3372,P8627,16.72,1,2021-05-16 05:10:47,2021-07-06T15:40:53.106Z
O22597,C7630,P11170,12.42,1,2021-05-14 09:23:56,2021-07-06T15:40:53.111Z
O22600,C5298,P13838,3.55,1,2021-05-04 03:23:59,2021-07-06T15:40:53.111Z
O22646,C1340,P5430,98.69,0,2021-05-07 13:23:47,2021-07-06T15:40:53.114Z
O22651,C375,P11230,14.56,1,2021-05-05 02:56:42,2021-07-06T15:40:53.115Z
O22670,C8014,P3637,91.69,1,2021-05-01 07:39:11,2021-07-06T15:40:53.116Z
O22674,C7315,P15410,82.17,1,2021-05-27 18:02:16,2021-07-06T15:40:53.116Z
O22684,C1414,P5200,9.27,1,2021-05-31 19:27:51,2021-07-06T15:40:53.117Z
O22747,C9965,P11746,12.29,0,2021-05-07 17:36:03,2021-07-06T15:40:53.120Z
O22793,C84,P3051,91.67,1,2021-05-10 18:21:14,2021-07-06T15:40:53.123Z
O22796,C4729,P15169,101.9,1,2021-05-12 07:28:36,2021-07-06T15:40:53.123Z
O22810,C5838,P15432,98.88,1,2021-05-16 00:45:01,2021-07-06T15:40:53.124Z
O22846,C7637,P4671,25.13,1,2021-05-14 08:21:58,2021-07-06T15:40:53.126Z
O22851,C1131,P15485,32.06,0,2021-05-27 00:52:18,2021-07-06T15:40:53.126Z
O22859,C6649,P147,69.37,1,2021-05-27 12:39:04,2021-07-06T15:40:53.127Z
O22863,C1859,P11583,93.11,1,2021-05-17 03:58:53,2021-07-06T15:40:53.127Z
O22881,C1482,P1568,66.96,0,2021-05-06 02:59:28,2021-07-06T15:40:53.128Z
O22915,C5029,P14397,61.7,1,2021-05-15 23:24:23,2021-07-06T15:40:53.130Z
O22918,C5932,P11115,99.89,1,2021-05-06 23:22:31,2021-07-06T15:40:53.131Z
O22924,C6324,P5602,88.95,1,2021-05-08 14:59:14,2021-07-06T15:40:53.131Z
O22932,C4093,P13540,45.14,0,2021-05-04 10:12:04,2021-07-06T15:40:53.131Z
O22941,C7936,P11606,91.76,1,2021-05-31 11:08:25,2021-07-06T15:40:53.132Z
O22967,C730,P4479,72.58,1,2021-05-22 01:34:34,2021-07-06T15:40:53.134Z
O22986,C3952,P2019,38.0,1,2021-05-17 22:18:34,2021-07-06T15:40:53.135Z
O22989,C3701,P14760,86.92,0,2021-05-15 15:51:32,2021-07-06T15:40:53.135Z
O22991,C6182,P10404,4.47,0,2021-05-19 07:51:49,2021-07-06T15:40:53.135Z
O23027,C6547,P7204,65.44,1,2021-05-02 13:43:00,2021-07-06T15:40:53.137Z
O23052,C3038,P6467,15.68,0,2021-05-30 12:38:25,2021-07-06T15:40:53.139Z
O23078,C1471,P1127,73.76,0,2021-05-17 23:07:21,2021-07-06T15:40:53.140Z
O23109,C198,P9215,63.64,1,2021-05-09 07:07:14,2021-07-06T15:40:53.142Z
O23118,C7464,P14458,85.5,0,2021-05-09 19:21:43,2021-07-06T15:40:53.143Z
O23163,C1124,P16461,76.67,0,2021-05-26 22:46:44,2021-07-06T15:40:53.146Z
O23172,C3446,P6453,63.58,0,2021-05-22 20:34:14,2021-07-06T15:40:53.146Z
O23185,C1607,P4737,61.24,1,2021-05-30 06:28:50,2021-07-06T15:40:53.147Z
O23191,C3587,P3900,13.32,1,2021-05-22 13:03:40,2021-07-06T15:40:53.147Z
O23211,C9690,P4113,25.73,1,2021-05-16 22:05:08,2021-07-06T15:40:53.148Z
O23307,C5436,P11248,25.06,0,2021-05-30 19:05:41,2021-07-06T15:40:53.154Z
O23314,C6234,P8822,65.98,1,2021-05-25 04:58:33,2021-07-06T15:40:53.155Z
O23326,C394,P10364,39.88,1,2021-05-30 00:38:54,2021-07-06T15:40:53.155Z
O23327,C5067,P7925,63.41,1,2021-05-15 19:08:45,2021-07-06T15:40:53.155Z
O23331,C7581,P15798,1.49,1,2021-05-20 15:50:28,2021-07-06T15:40:53.156Z
O23348,C4598,P755,3.18,1,2021-05-04 03:58:10,2021-07-06T15:40:53.157Z
O23355,C4611,P9657,82.77,1,2021-05-19 01:38:28,2021-07-06T15:40:53.157Z
O23362,C5028,P17001,3.17,1,2021-05-23 01:23:04,2021-07-06T15:40:53.158Z
O23376,C7640,P10959,74.54,1,2021-05-27 11:36:40,2021-07-06T15:40:53.158Z
O23378,C1982,P2153,80.59,1,2021-05-22 12:28:35,2021-07-06T15:40:53.159Z
O23392,C6293,P3489,92.29,0,2021-05-14 00:03:43,2021-07-06T15:40:53.159Z
O23396,C898,P8039,37.5,0,2021-05-19 15:13:37,2021-07-06T15:40:53.160Z
O23409,C4448,P14215,18.82,1,2021-05-05 17:04:48,2021-07-06T15:40:53.160Z
O23423,C4825,P3362,62.48,1,2021-05-08 18:50:19,2021-07-06T15:40:53.161Z
O23443,C108,P4076,57.87,1,2021-05-31 02:26:20,2021-07-06T15:40:53.162Z
O23452,C6502,P2663,26.27,1,2021-05-23 00:04:59,2021-07-06T15:40:53.163Z
O23461,C3101,P15855,69.9,0,2021-05-23 09:02:58,2021-07-06T15:40:53.164Z
O23466,C9822,P15984,83.34,0,2021-05-12 20:48:57,2021-07-06T15:40:53.164Z
O23488,C8150,P3747,17.35,1,2021-05-21 13:33:11,2021-07-06T15:40:53.165Z
O23503,C8641,P664,59.35,0,2021-05-20 11:53:26,2021-07-06T15:40:53.166Z
O23512,C697,P8939,22.5,1,2021-05-30 13:54:14,2021-07-06T15:40:53.167Z
O23514,C5880,P14047,47.08,1,2021-05-31 23:18:42,2021-07-06T15:40:53.167Z
O23537,C4448,P14458,82.36,1,2021-05-26 20:16:48,2021-07-06T15:40:53.168Z
O23572,C81,P1640,51.37,0,2021-05-04 12:46:54,2021-07-06T15:40:53.170Z
O23602,C8717,P9676,55.26,0,2021-05-14 11:28:21,2021-07-06T15:40:53.172Z
O23608,C6023,P5249,36.35,1,2021-05-06 22:43:46,2021-07-06T15:40:53.172Z
O23609,C424,P10273,34.2,1,2021-05-06 19:32:00,2021-07-06T15:40:53.172Z
O23625,C701,P4464,44.06,1,2021-05-04 01:05:19,2021-07-06T15:40:53.173Z
O23674,C1464,P6924,46.08,1,2021-05-11 09:52:52,2021-07-06T15:40:53.176Z
O23712,C3916,P249,70.34,1,2021-05-10 13:55:40,2021-07-06T15:40:53.179Z
O23713,C5537,P7610,75.86,1,2021-05-04 04:05:48,2021-07-06T15:40:53.179Z
O23761,C2405,P1758,29.99,1,2021-05-24 08:18:36,2021-07-06T15:40:53.182Z
O23836,C5941,P8635,101.88,0,2021-05-28 17:20:10,2021-07-06T15:40:53.186Z
O23841,C8842,P11895,32.47,0,2021-05-01 06:31:04,2021-07-06T15:40:53.186Z
O23885,C1327,P12236,90.1,1,2021-05-24 02:44:24,2021-07-06T15:40:53.189Z
O23893,C1746,P10135,54.18,1,2021-05-28 06:37:27,2021-07-06T15:40:53.189Z
O23912,C2106,P1285,6.47,0,2021-05-22 15:08:42,2021-07-06T15:40:53.191Z
O23921,C9747,P16360,97.46,1,2021-05-17 04:45:49,2021-07-06T15:40:53.191Z
O23926,C7433,P16231,53.49,1,2021-05-20 06:35:08,2021-07-06T15:40:53.191Z
O23941,C2156,P9628,79.7,0,2021-05-29 07:03:54,2021-07-06T15:40:53.192Z
O23944,C8609,P779,68.87,1,2021-05-31 01:51:12,2021-07-06T15:40:53.192Z
O23945,C4942,P5497,31.9,1,2021-05-06 10:57:49,2021-07-06T15:40:53.192Z
O23965,C7932,P8378,9.68,0,2021-05-02 08:35:36,2021-07-06T15:40:53.194Z
O23966,C6230,P14286,24.38,1,2021-05-07 23:16:50,2021-07-06T15:40:53.194Z
O23990,C6879,P3912,63.5,1,2021-05-17 04:51:40,2021-07-06T15:40:53.195Z
O24000,C2609,P11815,47.75,1,2021-05-26 07:48:31,2021-07-06T15:40:53.196Z
O24027,C9074,P3750,60.13,1,2021-05-05 21:03:14,2021-07-06T15:40:53.197Z
O24028,C9525,P1789,53.03,1,2021-05-19 04:43:44,2021-07-06T15:40:53.198Z
O24059,C8301,P14709,84.23,0,2021-05-13 03:13:08,2021-07-06T15:40:53.199Z
O24111,C4813,P1547,3.64,0,2021-05-06 09:45:32,2021-07-06T15:40:53.203Z
O24118,C7974,P7267,9.88,1,2021-05-06 10:41:49,2021-07-06T15:40:53.203Z
O24212,C2587,P1913,73.47,1,2021-05-28 23:18:09,2021-07-06T15:40:53.209Z
O24213,C247,P12027,30.99,1,2021-05-12 03:05:44,2021-07-06T15:40:53.209Z
O24233,C3999,P5497,86.25,1,2021-05-06 15:13:05,2021-07-06T15:40:53.210Z
O24241,C2310,P5113,89.21,1,2021-05-04 19:21:42,2021-07-06T15:40:53.210Z
O24242,C9305,P5951,72.74,1,2021-05-27 01:27:02,2021-07-06T15:40:53.210Z
O24243,C2270,P9907,5.18,1,2021-05-31 01:36:51,2021-07-06T15:40:53.211Z
O24254,C9144,P11848,89.73,1,2021-05-09 06:23:24,2021-07-06T15:40:53.211Z
O24260,C8027,P11711,46.81,1,2021-05-21 23:59:47,2021-07-06T15:40:53.212Z
O24265,C951,P13463,64.52,0,2021-05-25 13:41:14,2021-07-06T15:40:53.212Z
O24268,C9198,P5381,55.89,1,2021-05-12 23:16:16,2021-07-06T15:40:53.212Z
O24285,C6005,P10693,43.86,0,2021-05-19 13:58:11,2021-07-06T15:40:53.213Z
O24309,C5341,P3293,38.95,0,2021-05-23 15:21:21,2021-07-06T15:40:53.215Z
O24335,C3925,P9432,29.46,1,2021-05-27 15:28:09,2021-07-06T15:40:53.216Z
O24364,C9865,P16864,86.52,1,2021-05-26 20:32:10,2021-07-06T15:40:53.218Z
O24377,C4009,P14969,56.61,1,2021-05-16 16:29:28,2021-07-06T15:40:53.219Z
O24391,C3393,P3002,94.73,0,2021-05-21 20:20:43,2021-07-06T15:40:53.219Z
O24426,C4269,P8434,67.88,1,2021-05-05 11:25:48,2021-07-06T15:40:53.221Z
O24433,C1905,P13781,62.01,0,2021-05-06 05:48:27,2021-07-06T15:40:53.222Z
O24459,C4509,P1283,62.38,1,2021-05-19 22:03:43,2021-07-06T15:40:53.223Z
O24460,C3746,P12222,61.26,1,2021-05-05 03:52:50,2021-07-06T15:40:53.224Z
O24462,C5033,P8518,21.68,1,2021-05-21 07:31:03,2021-07-06T15:40:53.224Z
O24497,C1840,P11894,26.3,1,2021-05-11 05:44:01,2021-07-06T15:40:53.226Z
O24558,C1604,P4443,42.1,0,2021-05-27 08:15:01,2021-07-06T15:40:53.229Z
O24571,C6265,P12865,45.94,1,2021-05-22 15:33:08,2021-07-06T15:40:53.230Z
O24575,C662,P5943,100.17,1,2021-05-11 07:05:09,2021-07-06T15:40:53.230Z
O24582,C1164,P13430,97.67,1,2021-05-24 06:17:33,2021-07-06T15:40:53.231Z
O24601,C5230,P2399,22.37,1,2021-05-14 16:51:23,2021-07-06T15:40:53.232Z
O24608,C2809,P6865,91.42,0,2021-05-19 05:29:03,2021-07-06T15:40:53.233Z
O24618,C9297,P8765,73.53,0,2021-05-05 09:13:44,2021-07-06T15:40:53.234Z
O24635,C3026,P4676,66.49,1,2021-05-03 17:48:08,2021-07-06T15:40:53.235Z
O24657,C4239,P63,86.13,0,2021-05-16 10:18:54,2021-07-06T15:40:53.236Z
O24659,C9379,P14707,76.76,0,2021-05-25 00:11:39,2021-07-06T15:40:53.236Z
O24683,C5677,P4420,68.86,0,2021-05-02 02:39:27,2021-07-06T15:40:53.238Z
O24686,C3542,P7020,84.23,1,2021-05-30 06:51:44,2021-07-06T15:40:53.238Z
O24694,C7283,P15695,65.09,0,2021-05-15 16:36:41,2021-07-06T15:40:53.238Z
O24710,C9462,P8895,65.53,0,2021-05-23 23:42:44,2021-07-06T15:40:53.239Z
O24720,C975,P9219,8.1,0,2021-05-06 16:26:25,2021-07-06T15:40:53.240Z
O24723,C6491,P8799,79.48,1,2021-05-08 17:01:32,2021-07-06T15:40:53.240Z
O24732,C4729,P13711,18.33,1,2021-05-25 13:01:22,2021-07-06T15:40:53.241Z
O24740,C9390,P3092,46.62,1,2021-05-28 17:15:51,2021-07-06T15:40:53.241Z
O24746,C6287,P7806,40.6,1,2021-05-13 07:50:17,2021-07-06T15:40:53.242Z
O24748,C586,P9701,32.21,1,2021-05-11 23:02:00,2021-07-06T15:40:53.242Z
O24751,C6722,P2543,95.48,1,2021-05-01 10:52:13,2021-07-06T15:40:53.242Z
O24776,C2745,P10269,92.63,1,2021-05-25 23:13:49,2021-07-06T15:40:53.243Z
O24793,C4203,P511,88.1,1,2021-05-07 12:30:38,2021-07-06T15:40:53.244Z
O24808,C491,P11181,74.46,1,2021-05-26 13:39:47,2021-07-06T15:40:53.245Z
O24819,C1894,P10137,83.2,1,2021-05-09 19:39:27,2021-07-06T15:40:53.246Z
O24831,C2902,P976,2.16,1,2021-05-30 18:53:40,2021-07-06T15:40:53.247Z
O24853,C5345,P6718,32.76,0,2021-05-01 12:56:45,2021-07-06T15:40:53.248Z
O24892,C8119,P7475,6.39,1,2021-05-04 04:17:33,2021-07-06T15:40:53.251Z
O24913,C8449,P16183,47.51,1,2021-05-14 15:03:23,2021-07-06T15:40:53.252Z
O24955,C6811,P2313,85.56,1,2021-05-20 00:59:52,2021-07-06T15:40:53.254Z
O24957,C4992,P7581,30.02,1,2021-05-28 16:28:05,2021-07-06T15:40:53.254Z
O24963,C5933,P2519,49.93,1,2021-05-03 00:47:02,2021-07-06T15:40:53.255Z
O24987,C779,P12702,54.11,1,2021-05-30 16:55:51,2021-07-06T15:40:53.256Z
O25007,C2541,P13903,83.21,1,2021-05-27 15:53:49,2021-07-06T15:40:53.258Z
O25032,C8416,P1441,95.12,1,2021-05-08 12:56:19,2021-07-06T15:40:53.259Z
O25112,C8857,P7137,80.88,0,2021-05-02 16:33:13,2021-07-06T15:40:53.264Z
O25119,C7311,P16879,23.51,0,2021-05-09 22:25:39,2021-07-06T15:40:53.264Z
O25131,C2368,P10292,87.79,1,2021-05-17 06:35:16,2021-07-06T15:40:53.265Z
O25134,C1802,P9329,21.43,1,2021-05-11 07:04:15,2021-07-06T15:40:53.265Z
O25137,C9900,P16382,36.36,1,2021-05-21 04:11:48,2021-07-06T15:40:53.265Z
O25147,C4453,P604,43.96,1,2021-05-24 15:44:46,2021-07-06T15:40:53.266Z
O25169,C1748,P5940,80.73,1,2021-05-05 14:18:14,2021-07-06T15:40:53.267Z
O25178,C6271,P16975,75.96,0,2021-05-27 21:20:19,2021-07-06T15:40:53.268Z
O25180,C3944,P10982,32.25,0,2021-05-27 03:56:35,2021-07-06T15:40:53.268Z
O25183,C8032,P7728,22.06,1,2021-05-17 07:42:50,2021-07-06T15:40:53.268Z
O25184,C3089,P5963,79.34,1,2021-05-23 01:27:47,2021-07-06T15:40:53.268Z
O25187,C4075,P6044,48.97,0,2021-05-27 09:12:49,2021-07-06T15:40:53.268Z
O25191,C538,P5209,21.04,1,2021-05-08 03:27:13,2021-07-06T15:40:53.269Z
O25215,C6968,P2453,27.11,1,2021-05-20 18:43:09,2021-07-06T15:40:53.270Z
O25219,C5774,P5046,69.42,1,2021-05-25 03:07:26,2021-07-06T15:40:53.270Z
O25236,C9916,P3573,5.3,1,2021-05-16 20:10:29,2021-07-06T15:40:53.271Z
O25244,C6192,P5944,9.1,1,2021-05-23 21:19:41,2021-07-06T15:40:53.272Z
O25249,C5411,P8819,94.42,1,2021-05-30 05:04:48,2021-07-06T15:40:53.272Z
O25252,C2721,P3231,31.86,1,2021-05-03 16:42:24,2021-07-06T15:40:53.272Z
O25265,C4074,P14883,79.51,1,2021-05-16 05:44:17,2021-07-06T15:40:53.273Z
O25268,C7511,P10077,48.64,1,2021-05-05 00:09:46,2021-07-06T15:40:53.273Z
O25291,C4222,P6404,34.58,1,2021-05-10 13:44:58,2021-07-06T15:40:53.275Z
O25333,C1933,P11999,86.94,1,2021-05-02 08:41:22,2021-07-06T15:40:53.277Z
O25341,C9870,P142,81.72,1,2021-05-20 01:43:38,2021-07-06T15:40:53.278Z
O25349,C5936,P6098,60.35,1,2021-05-09 02:39:43,2021-07-06T15:40:53.278Z
O25367,C2117,P5507,87.7,1,2021-05-12 00:04:30,2021-07-06T15:40:53.279Z
O25370,C4860,P11376,60.17,1,2021-05-25 21:49:44,2021-07-06T15:40:53.280Z
O25444,C7667,P11488,62.01,1,2021-05-15 13:01:23,2021-07-06T15:40:53.284Z
O25467,C3567,P13615,51.72,0,2021-05-26 21:06:19,2021-07-06T15:40:53.285Z
O25485,C2881,P863,93.05,0,2021-05-06 23:22:23,2021-07-06T15:40:53.287Z
O25494,C7849,P5849,49.08,0,2021-05-24 16:03:33,2021-07-06T15:40:53.287Z
O25511,C6326,P5105,62.78,1,2021-05-20 04:36:42,2021-07-06T15:40:53.288Z
O25518,C5939,P16688,76.96,0,2021-05-06 14:25:19,2021-07-06T15:40:53.289Z
O25605,C3005,P2803,53.14,1,2021-05-14 10:17:40,2021-07-06T15:40:53.294Z
O25607,C376,P7318,2.97,1,2021-05-16 18:14:47,2021-07-06T15:40:53.294Z
O25612,C3535,P873,86.33,0,2021-05-19 05:30:24,2021-07-06T15:40:53.294Z
O25627,C1714,P13141,36.07,1,2021-05-12 04:41:03,2021-07-06T15:40:53.295Z
O25634,C8646,P12272,52.52,1,2021-05-30 13:56:18,2021-07-06T15:40:53.296Z
O25650,C5351,P4428,65.09,0,2021-05-18 12:56:31,2021-07-06T15:40:53.296Z
O25658,C2705,P4243,100.06,1,2021-05-25 17:41:40,2021-07-06T15:40:53.297Z
O25659,C4177,P8410,22.49,1,2021-05-14 10:58:53,2021-07-06T15:40:53.297Z
O25680,C9989,P12816,21.2,0,2021-05-25 06:33:22,2021-07-06T15:40:53.298Z
O25687,C5246,P11479,65.1,0,2021-05-12 16:18:02,2021-07-06T15:40:53.299Z
O25700,C2175,P2966,87.67,1,2021-05-05 11:20:22,2021-07-06T15:40:53.300Z
O25707,C3223,P14609,59.45,1,2021-05-19 00:53:19,2021-07-06T15:40:53.300Z
O25711,C4781,P13910,78.51,1,2021-05-18 05:26:46,2021-07-06T15:40:53.300Z
O25722,C9597,P16774,80.64,1,2021-05-05 10:46:45,2021-07-06T15:40:53.301Z
O25736,C4114,P1559,76.71,1,2021-05-05 17:05:21,2021-07-06T15:40:53.302Z
O25752,C1467,P12503,28.87,1,2021-05-21 07:11:59,2021-07-06T15:40:53.303Z
O25763,C4053,P15445,19.09,1,2021-05-20 11:30:23,2021-07-06T15:40:53.303Z
O25778,C1326,P12225,74.18,1,2021-05-06 17:32:12,2021-07-06T15:40:53.304Z
O25821,C5866,P5898,34.27,1,2021-05-16 11:46:57,2021-07-06T15:40:53.307Z
O25828,C4022,P9485,8.71,1,2021-05-28 20:05:48,2021-07-06T15:40:53.307Z
O25834,C6492,P10798,68.64,0,2021-05-19 21:31:06,2021-07-06T15:40:53.308Z
O25847,C3342,P5245,21.67,1,2021-05-19 00:25:08,2021-07-06T15:40:53.309Z
O25859,C8815,P1504,50.78,1,2021-05-25 04:06:05,2021-07-06T15:40:53.310Z
O25871,C5731,P7429,82.06,1,2021-05-18 00:29:20,2021-07-06T15:40:53.310Z
O25886,C4293,P6918,49.85,1,2021-05-23 14:32:10,2021-07-06T15:40:53.311Z
O25898,C1806,P994,41.54,1,2021-05-03 19:52:22,2021-07-06T15:40:53.312Z
O25916,C4623,P3375,5.87,0,2021-05-07 00:15:21,2021-07-06T15:40:53.313Z
O25920,C7705,P15696,35.26,0,2021-05-27 02:50:16,2021-07-06T15:40:53.313Z
O25949,C2090,P10421,80.11,1,2021-05-30 15:06:14,2021-07-06T15:40:53.315Z
O25993,C3395,P3978,60.9,1,2021-05-31 02:24:34,2021-07-06T15:40:53.318Z
O26002,C3543,P299,92.07,0,2021-05-03 06:12:25,2021-07-06T15:40:53.318Z
O26043,C1575,P10012,93.46,1,2021-05-13 22:13:47,2021-07-06T15:40:53.321Z
O26076,C7134,P2400,78.11,1,2021-05-07 08:52:02,2021-07-06T15:40:53.322Z
O26085,C7866,P7551,18.06,0,2021-05-24 14:45:06,2021-07-06T15:40:53.323Z
