order_id,customer_id,product_id,purchase_amount,is_reordered,purchased_on,event_time
O14713,C3319,P214,18.04,0,2020-07-01 03:33:01,2021-07-06T15:40:52.621Z
O14729,C6383,P6078,42.29,1,2020-07-15 19:14:18,2021-07-06T15:40:52.622Z
O14743,C8548,P1466,83.75,0,2020-07-16 05:13:12,2021-07-06T15:40:52.623Z
O14765,C9238,P1325,32.87,1,2020-07-28 13:55:46,2021-07-06T15:40:52.624Z
O14772,C6426,P16737,61.85,1,2020-07-18 18:38:21,2021-07-06T15:40:52.625Z
O14808,C5227,P6458,19.3,0,2020-07-17 02:48:42,2021-07-06T15:40:52.627Z
O14816,C5287,P11944,96.26,0,2020-07-17 01:39:48,2021-07-06T15:40:52.628Z
O14818,C155,P4302,71.8,1,2020-07-31 21:43:22,2021-07-06T15:40:52.628Z
O14827,C3064,P8301,80.81,1,2020-07-12 01:24:48,2021-07-06T15:40:52.628Z
O14846,C7644,P13586,27.14,1,2020-07-29 03:15:24,2021-07-06T15:40:52.629Z
O14866,C4744,P3280,97.57,1,2020-07-31 21:15:00,2021-07-06T15:40:52.630Z
O14874,C4491,P11004,25.53,1,2020-07-06 07:32:45,2021-07-06T15:40:52.631Z
O14888,C4085,P7967,83.32,0,2020-07-18 01:32:02,2021-07-06T15:40:52.632Z
O14899,C4116,P7721,29.55,1,2020-07-03 04:49:22,2021-07-06T15:40:52.633Z
O14901,C7427,P3862,101.08,1,2020-07-21 04:36:21,2021-07-06T15:40:52.633Z
O14925,C5511,P7429,64.74,1,2020-07-09 00:12:36,2021-07-06T15:40:52.634Z
O15053,C3012,P14083,56.89,0,2020-07-28 04:23:21,2021-07-06T15:40:52.642Z
O15127,C8161,P1417,73.11,1,2020-07-22 01:54:23,2021-07-06T15:40:52.647Z
O15139,C7673,P15114,77.62,0,2020-07-10 05:06:46,2021-07-06T15:40:52.647Z
O15151,C1312,P7950,49.75,1,2020-07-20 19:54:57,2021-07-06T15:40:52.648Z
O15167,C517,P13227,74.51,1,2020-07-04 13:01:13,2021-07-06T15:40:52.649Z
O15222,C5786,P10279,21.0,1,2020-07-04 16:16:37,2021-07-06T15:40:52.653Z
O15232,C6828,P1146,64.66,0,2020-07-07 01:44:09,2021-07-06T15:40:52.653Z
O15234,C998,P15728,27.93,0,2020-07-27 12:29:21,2021-07-06T15:40:52.653Z
O15255,C3213,P13141,56.97,0,2020-07-26 10:19:50,2021-07-06T15:40:52.655Z
O15265,C9675,P1341,62.34,0,2020-07-26 18:19:49,2021-07-06T15:40:52.655Z
O15266,C1010,P1184,65.21,1,2020-07-29 03:47:03,2021-07-06T15:40:52.655Z
O15267,C7745,P6968,38.09,0,2020-07-07 10:48:30,2021-07-06T15:40:52.655Z
O15268,C6180,P5214,94.72,1,2020-07-04 07:38:15,2021-07-06T15:40:52.655Z
O15281,C4877,P14897,70.76,0,2020-07-25 22:27:13,2021-07-06T15:40:52.656Z
O15286,C7541,P4374,81.1,0,2020-07-04 13:38:11,2021-07-06T15:40:52.656Z
O15290,C7975,P14473,45.53,1,2020-07-21 05:12:30,2021-07-06T15:40:52.657Z
O15304,C1475,P5208,21.71,1,2020-07-27 07:20:18,2021-07-06T15:40:52.658Z
O15315,C7633,P14837,59.2,1,2020-07-13 05:16:30,2021-07-06T15:40:52.658Z
O15318,C4536,P2921,2.52,0,2020-07-15 01:38:20,2021-07-06T15:40:52.658Z
O15365,C3503,P2906,19.3,1,2020-07-07 19:07:31,2021-07-06T15:40:52.661Z
O15428,C7309,P12263,43.06,0,2020-07-29 04:25:18,2021-07-06T15:40:52.665Z
O15455,C1475,P10782,52.72,0,2020-07-13 02:57:17,2021-07-06T15:40:52.667Z
O15460,C9395,P13734,23.7,1,2020-07-27 17:04:55,2021-07-06T15:40:52.667Z
O15467,C6931,P477,53.59,0,2020-07-19 22:38:59,2021-07-06T15:40:52.667Z
O15502,C8593,P2485,33.56,1,2020-07-16 19:05:55,2021-07-06T15:40:52.669Z
O15517,C8079,P12496,21.28,1,2020-07-14 10:11:58,2021-07-06T15:40:52.670Z
O15557,C9836,P5826,84.93,1,2020-07-14 17:28:42,2021-07-06T15:40:52.673Z
O15567,C6944,P5796,82.82,0,2020-07-24 06:47:45,2021-07-06T15:40:52.673Z
O15588,C2054,P8473,17.29,0,2020-07-17 15:09:57,2021-07-06T15:40:52.675Z
O15590,C6246,P9920,56.71,1,2020-07-04 22:41:37,2021-07-06T15:40:52.675Z
O15616,C7019,P9993,59.65,1,2020-07-08 03:13:46,2021-07-06T15:40:52.676Z
O15628,C1437,P8973,4.75,0,2020-07-07 05:55:01,2021-07-06T15:40:52.677Z
O15726,C6298,P16528,36.64,1,2020-07-21 14:36:34,2021-07-06T15:40:52.683Z
O15745,C3723,P10543,35.01,1,2020-07-29 02:33:55,2021-07-06T15:40:52.684Z
O15748,C3189,P11184,51.77,1,2020-07-16 18:24:10,2021-07-06T15:40:52.684Z
O15751,C9623,P11736,31.62,1,2020-07-30 13:23:14,2021-07-06T15:40:52.684Z
O15770,C5368,P1962,50.99,1,2020-07-23 06:17:25,2021-07-06T15:40:52.686Z
O15799,C4568,P1797,58.27,1,2020-07-15 17:53:55,2021-07-06T15:40:52.687Z
O15801,C5121,P7362,80.4,0,2020-07-28 09:36:02,2021-07-06T15:40:52.687Z
O15802,C4184,P7094,83.14,0,2020-07-03 21:42:09,2021-07-06T15:40:52.687Z
O15807,C2423,P6461,65.51,0,2020-07-08 04:32:09,2021-07-06T15:40:52.688Z
O15828,C6465,P2948,52.66,1,2020-07-21 21:14:30,2021-07-06T15:40:52.689Z
O15829,C8867,P8653,54.55,1,2020-07-03 09:35:21,2021-07-06T15:40:52.689Z
O15830,C9811,P16974,81.92,1,2020-07-12 04:36:54,2021-07-06T15:40:52.689Z
O15837,C4678,P7160,94.71,1,2020-07-06 15:57:57,2021-07-06T15:40:52.690Z
O15849,C8227,P15084,27.02,0,2020-07-08 17:02:08,2021-07-06T15:40:52.690Z
O15859,C1923,P14615,43.08,1,2020-07-26 06:32:45,2021-07-06T15:40:52.691Z
O15883,C8590,P5914,81.31,1,2020-07-31 13:14:05,2021-07-06T15:40:52.692Z
O15899,C623,P1846,43.16,0,2020-07-31 07:15:23,2021-07-06T15:40:52.693Z
O15901,C120,P452,72.02,0,2020-07-19 16:18:02,2021-07-06T15:40:52.693Z
O15913,C4610,P15020,39.66,1,2020-07-18 04:20:57,2021-07-06T15:40:52.694Z
O15926,C3292,P5831,24.6,0,2020-07-16 11:07:50,2021-07-06T15:40:52.695Z
O15942,C2805,P12031,46.27,1,2020-07-29 00:14:57,2021-07-06T15:40:52.696Z
O15993,C3726,P1870,32.06,0,2020-07-05 23:28:44,2021-07-06T15:40:52.699Z
O16003,C393,P3395,10.73,1,2020-07-20 23:52:04,2021-07-06T15:40:52.700Z
O16008,C3309,P3728,12.92,1,2020-07-01 22:35:18,2021-07-06T15:40:52.700Z
O16021,C4150,P14488,18.33,1,2020-07-29 02:40:44,2021-07-06T15:40:52.701Z
O16031,C2740,P14292,35.62,1,2020-07-22 11:56:40,2021-07-06T15:40:52.701Z
O16071,C6816,P9383,34.32,1,2020-07-11 17:48:48,2021-07-06T15:40:52.704Z
O16085,C3551,P13352,4.74,1,2020-07-11 09:39:00,2021-07-06T15:40:52.704Z
O16091,C1085,P16889,81.63,1,2020-07-15 01:43:20,2021-07-06T15:40:52.705Z
O16135,C7411,P1377,63.54,1,2020-07-23 10:03:21,2021-07-06T15:40:52.707Z
O16192,C2666,P10571,50.23,0,2020-07-19 16:14:57,2021-07-06T15:40:52.711Z
O16237,C14,P15853,75.73,1,2020-07-21 19:47:26,2021-07-06T15:40:52.714Z
O16266,C5742,P12782,52.73,1,2020-07-22 17:44:35,2021-07-06T15:40:52.715Z
O16279,C1899,P116,92.88,1,2020-07-30 11:03:49,2021-07-06T15:40:52.716Z
O16287,C9519,P1989,26.84,1,2020-07-20 03:21:44,2021-07-06T15:40:52.717Z
O16296,C691,P11460,43.59,0,2020-07-28 10:16:10,2021-07-06T15:40:52.717Z
O16336,C7180,P3234,69.98,0,2020-07-26 02:41:12,2021-07-06T15:40:52.719Z
O16363,C9444,P8388,95.73,0,2020-07-06 09:03:03,2021-07-06T15:40:52.721Z
O16378,C6235,P7933,33.95,1,2020-07-16 16:55:20,2021-07-06T15:40:52.722Z
O16385,C271,P3363,44.59,0,2020-07-26 16:24:13,2021-07-06T15:40:52.722Z
O16405,C9171,P8758,33.44,0,2020-07-10 05:39:24,2021-07-06T15:40:52.724Z
O16416,C7638,P5186,96.78,1,2020-07-14 10:57:40,2021-07-06T15:40:52.724Z
O16441,C9250,P8756,98.86,0,2020-07-26 13:08:34,2021-07-06T15:40:52.726Z
O16452,C2656,P12219,41.91,1,2020-07-10 18:44:29,2021-07-06T15:40:52.727Z
O16474,C7070,P12162,41.79,1,2020-07-27 11:40:09,2021-07-06T15:40:52.729Z
O16509,C1069,P4630,61.31,1,2020-07-29 09:46:25,2021-07-06T15:40:52.732Z
O16531,C7929,P16164,56.46,1,2020-07-27 10:31:28,2021-07-06T15:40:52.734Z
O16539,C4016,P7150,29.53,1,2020-07-01 16:04:23,2021-07-06T15:40:52.735Z
O16554,C7284,P3823,41.78,0,2020-07-13 07:20:22,2021-07-06T15:40:52.736Z
O16571,C7851,P16112,71.85,1,2020-07-02 22:01:55,2021-07-06T15:40:52.737Z
O16576,C9271,P11542,61.97,1,2020-07-21 00:42:33,2021-07-06T15:40:52.738Z
O16579,C7131,P2690,59.38,0,2020-07-26 23:33:01,2021-07-06T15:40:52.738Z
O16587,C9746,P3434,48.96,1,2020-07-17 10:00:22,2021-07-06T15:40:52.739Z
O16601,C981,P2996,101.73,1,2020-07-22 14:28:47,2021-07-06T15:40:52.739Z
O16606,C4405,P16778,77.41,1,2020-07-03 14:55:08,2021-07-06T15:40:52.740Z
O16683,C2090,P12406,59.74,0,2020-07-30 05:14:27,2021-07-06T15:40:52.746Z
O16705,C6037,P3727,4.85,0,2020-07-12 06:39:00,2021-07-06T15:40:52.748Z
O16710,C7005,P1659,49.74,1,2020-07-16 15:46:57,2021-07-06T15:40:52.749Z
O16760,C8725,P4740,79.59,0,2020-07-06 07:46:39,2021-07-06T15:40:52.752Z
O16761,C6703,P16217,85.34,1,2020-07-11 12:54:58,2021-07-06T15:40:52.752Z
O16785,C7650,P11035,80.5,0,2020-07-08 16:23:46,2021-07-06T15:40:52.753Z
O16797,C1680,P13838,98.36,1,2020-07-20 06:03:29,2021-07-06T15:40:52.754Z
O16844,C3356,P13768,61.5,0,2020-07-17 01:25:36,2021-07-06T15:40:52.757Z
O16857,C9402,P16922,41.69,1,2020-07-13 22:36:09,2021-07-06T15:40:52.758Z
O16858,C7315,P10551,75.14,1,2020-07-19 16:03:37,2021-07-06T15:40:52.758Z
O16865,C5733,P7600,73.4,0,2020-07-02 01:26:48,2021-07-06T15:40:52.758Z
O16877,C9497,P4814,67.71,1,2020-07-23 00:39:21,2021-07-06T15:40:52.759Z
O16884,C3278,P2867,51.61,0,2020-07-09 11:06:19,2021-07-06T15:40:52.759Z
O16902,C4917,P6732,101.33,1,2020-07-24 17:42:48,2021-07-06T15:40:52.760Z
O16905,C283,P9265,94.67,1,2020-07-19 13:49:43,2021-07-06T15:40:52.761Z
O16912,C561,P14331,32.64,1,2020-07-21 02:30:13,2021-07-06T15:40:52.761Z
O16919,C9210,P9456,58.39,1,2020-07-07 22:37:41,2021-07-06T15:40:52.762Z
O16961,C7395,P2509,19.53,1,2020-07-04 10:25:43,2021-07-06T15:40:52.764Z
O16962,C6277,P6153,66.83,1,2020-07-08 02:08:34,2021-07-06T15:40:52.764Z
O16990,C1967,P13169,44.51,1,2020-07-29 12:49:59,2021-07-06T15:40:52.766Z
O17007,C6844,P6060,47.15,0,2020-07-02 22:35:46,2021-07-06T15:40:52.767Z
O17013,C1935,P2509,1.62,1,2020-07-22 22:15:20,2021-07-06T15:40:52.767Z
O17014,C4598,P2683,75.38,1,2020-07-30 14:02:37,2021-07-06T15:40:52.767Z
O17031,C9889,P208,55.96,1,2020-07-29 23:32:33,2021-07-06T15:40:52.768Z
O17041,C146,P7467,85.91,0,2020-07-17 01:17:24,2021-07-06T15:40:52.769Z
O17062,C8125,P9061,18.02,1,2020-07-05 23:24:46,2021-07-06T15:40:52.770Z
O17087,C3197,P7744,62.35,1,2020-07-04 02:03:31,2021-07-06T15:40:52.772Z
O17139,C5974,P9435,101.76,1,2020-07-02 13:37:36,2021-07-06T15:40:52.775Z
O17146,C5290,P2624,30.93,1,2020-07-23 14:48:18,2021-07-06T15:40:52.775Z
O17163,C3761,P9609,19.16,0,2020-07-10 06:44:51,2021-07-06T15:40:52.777Z
O17169,C9986,P5073,3.42,0,2020-07-25 14:49:50,2021-07-06T15:40:52.777Z
O17176,C479,P509,50.99,0,2020-07-28 09:48:03,2021-07-06T15:40:52.778Z
O17192,C8074,P10463,13.44,0,2020-07-28 00:30:49,2021-07-06T15:40:52.779Z
O17195,C5581,P12186,65.76,1,2020-07-31 05:40:03,2021-07-06T15:40:52.779Z
O17207,C4125,P14366,51.85,1,2020-07-11 16:41:16,2021-07-06T15:40:52.780Z
O17249,C341,P4365,1.18,1,2020-07-20 01:47:27,2021-07-06T15:40:52.783Z
O17257,C2661,P8317,1.16,1,2020-07-15 15:15:17,2021-07-06T15:40:52.784Z
O17262,C4245,P10886,14.22,1,2020-07-31 17:14:01,2021-07-06T15:40:52.784Z
O17288,C1717,P14455,40.27,0,2020-07-30 08:19:02,2021-07-06T15:40:52.786Z
O17301,C9256,P4855,58.67,1,2020-07-20 10:13:47,2021-07-06T15:40:52.787Z
O17325,C2595,P5271,78.11,0,2020-07-30 21:59:33,2021-07-06T15:40:52.788Z
O17359,C9709,P10307,48.58,1,2020-07-26 11:56:53,2021-07-06T15:40:52.790Z
O17361,C7309,P9058,53.54,0,2020-07-15 04:06:50,2021-07-06T15:40:52.790Z
O17375,C2010,P12550,84.54,1,2020-07-27 13:19:18,2021-07-06T15:40:52.791Z
O17383,C261,P6473,38.75,0,2020-07-10 06:53:31,2021-07-06T15:40:52.791Z
O17400,C4774,P10295,51.9,1,2020-07-27 14:23:32,2021-07-06T15:40:52.792Z
O17401,C9150,P16924,4.05,0,2020-07-16 15:18:17,2021-07-06T15:40:52.793Z
O17457,C8704,P4032,7.79,1,2020-07-27 11:11:59,2021-07-06T15:40:52.796Z
O17468,C4439,P12384,65.55,0,2020-07-18 01:36:50,2021-07-06T15:40:52.797Z
O17489,C7972,P5321,23.42,1,2020-07-30 02:52:33,2021-07-06T15:40:52.798Z
O17493,C3590,P2163,10.99,1,2020-07-04 16:27:09,2021-07-06T15:40:52.799Z
O17502,C5705,P7670,49.44,0,2020-07-11 05:34:40,2021-07-06T15:40:52.799Z
O17513,C3141,P9802,97.86,0,2020-07-15 09:21:29,2021-07-06T15:40:52.800Z
O17542,C9129,P15214,41.21,0,2020-07-03 06:58:21,2021-07-06T15:40:52.802Z
O17552,C8700,P16017,78.37,1,2020-07-31 12:49:47,2021-07-06T15:40:52.802Z
O17556,C7779,P8901,45.95,0,2020-07-15 16:00:21,2021-07-06T15:40:52.803Z
O17606,C3732,P14616,39.36,1,2020-07-05 01:14:22,2021-07-06T15:40:52.806Z
O17607,C8722,P9763,98.9,0,2020-07-27 21:35:12,2021-07-06T15:40:52.806Z
O17628,C3642,P10779,48.88,1,2020-07-22 09:13:34,2021-07-06T15:40:52.807Z
O17638,C4389,P3188,53.33,1,2020-07-14 09:15:44,2021-07-06T15:40:52.807Z
O17668,C7960,P10154,24.7,0,2020-07-26 00:55:42,2021-07-06T15:40:52.809Z
O17682,C8936,P10288,47.61,1,2020-07-20 22:23:16,2021-07-06T15:40:52.810Z
O17722,C5464,P1062,96.7,1,2020-07-15 03:30:24,2021-07-06T15:40:52.813Z
O17724,C4561,P16978,13.92,1,2020-07-30 23:44:50,2021-07-06T15:40:52.813Z
O17729,C129,P4449,19.35,1,2020-07-23 03:01:11,2021-07-06T15:40:52.813Z
O17779,C1391,P1817,26.83,1,2020-07-23 17:28:10,2021-07-06T15:40:52.816Z
O17785,C9608,P2988,21.89,1,2020-07-18 23:06:01,2021-07-06T15:40:52.816Z
O17786,C8849,P10338,100.9,1,2020-07-14 07:12:47,2021-07-06T15:40:52.816Z
O17787,C9245,P16182,6.51,0,2020-07-05 12:57:48,2021-07-06T15:40:52.816Z
O17826,C1175,P1844,5.5,1,2020-07-12 19:39:46,2021-07-06T15:40:52.819Z
O17860,C1548,P16528,71.6,1,2020-07-17 08:04:58,2021-07-06T15:40:52.821Z
O17861,C83,P13663,83.81,0,2020-07-28 04:39:47,2021-07-06T15:40:52.821Z
O17875,C9787,P10474,52.86,1,2020-07-04 17:00:43,2021-07-06T15:40:52.822Z
O17876,C1882,P4003,82.51,1,2020-07-01 23:45:07,2021-07-06T15:40:52.822Z
O17891,C5516,P6173,45.41,1,2020-07-27 20:15:30,2021-07-06T15:40:52.823Z
O17992,C1633,P9830,97.84,1,2020-07-28 20:20:40,2021-07-06T15:40:52.829Z
O18000,C4444,P15778,82.9,1,2020-07-04 04:00:48,2021-07-06T15:40:52.829Z
O18010,C8266,P11748,11.22,0,2020-07-18 10:30:23,2021-07-06T15:40:52.830Z
O18051,C5584,P13412,4.42,1,2020-07-21 17:43:48,2021-07-06T15:40:52.833Z
O18060,C1204,P16331,29.08,1,2020-07-08 00:55:11,2021-07-06T15:40:52.833Z
O18103,C216,P9303,14.24,1,2020-07-08 17:40:16,2021-07-06T15:40:52.836Z
O18113,C3523,P815,67.09,1,2020-07-05 20:28:41,2021-07-06T15:40:52.836Z
O18116,C6705,P6097,18.16,1,2020-07-30 17:01:07,2021-07-06T15:40:52.837Z
O18125,C6467,P5530,85.08,1,2020-07-17 20:19:32,2021-07-06T15:40:52.837Z
O18133,C4201,P555,61.45,1,2020-07-02 05:51:34,2021-07-06T15:40:52.838Z
O18150,C5767,P5192,19.24,1,2020-07-28 08:16:03,2021-07-06T15:40:52.839Z
O18157,C1141,P16320,88.49,0,2020-07-13 09:13:27,2021-07-06T15:40:52.839Z
O18182,C4996,P15637,34.81,1,2020-07-11 23:57:37,2021-07-06T15:40:52.840Z
O18210,C4814,P13652,46.18,1,2020-07-04 11:04:41,2021-07-06T15:40:52.842Z
O18221,C2341,P7374,98.18,1,2020-07-29 19:11:45,2021-07-06T15:40:52.843Z
O18229,C6557,P16557,47.78,0,2020-07-16 15:29:00,2021-07-06T15:40:52.843Z
O18242,C1478,P10543,15.36,1,2020-07-28 00:48:09,2021-07-06T15:40:52.844Z
O18248,C2430,P14090,34.48,0,2020-07-06 02:47:51,2021-07-06T15:40:52.844Z
O18260,C3560,P15376,77.75,0,2020-07-08 05:35:07,2021-07-06T15:40:52.845Z
O18269,C1092,P8106,26.62,0,2020-07-04 08:32:25,2021-07-06T15:40:52.846Z
O18281,C4349,P3436,84.72,1,2020-07-22 05:26:05,2021-07-06T15:40:52.846Z
O18283,C3749,P5856,46.33,1,2020-07-12 05:57:17,2021-07-06T15:40:52.846Z
O18296,C346,P6351,12.82,1,2020-07-11 05:21:24,2021-07-06T15:40:52.847Z
O18304,C6939,P8534,36.12,1,2020-07-20 06:18:38,2021-07-06T15:40:52.848Z
O18307,C9351,P9350,25.14,0,2020-07-15 12:13:18,2021-07-06T15:40:52.848Z
O18322,C5940,P6867,80.78,0,2020-07-07 01:28:10,2021-07-06T15:40:52.849Z
O18325,C6853,P1243,33.75,1,2020-07-09 02:47:11,2021-07-06T15:40:52.849Z
O18360,C1369,P1765,101.19,1,2020-07-07 18:16:07,2021-07-06T15:40:52.852Z
O18377,C1541,P6378,101.98,1,2020-07-27 13:52:37,2021-07-06T15:40:52.854Z
O18392,C5589,P3271,43.08,0,2020-07-18 12:38:51,2021-07-06T15:40:52.855Z
O18399,C1834,P6774,89.74,1,2020-07-03 09:57:12,2021-07-06T15:40:52.855Z
O18406,C4087,P15989,74.49,0,2020-07-26 22:33:57,2021-07-06T15:40:52.855Z
O18424,C8413,P6728,53.5,0,2020-07-05 05:07:16,2021-07-06T15:40:52.856Z
O18467,C7051,P10288,37.59,1,2020-07-18 09:13:55,2021-07-06T15:40:52.859Z
O18484,C9569,P16941,95.45,0,2020-07-19 05:18:15,2021-07-06T15:40:52.860Z
O18517,C9375,P1684,13.83,0,2020-07-25 14:48:04,2021-07-06T15:40:52.862Z
O18554,C3728,P158,81.08,1,2020-07-27 03:09:16,2021-07-06T15:40:52.864Z
O18555,C6962,P8825,79.19,1,2020-07-20 18:59:42,2021-07-06T15:40:52.864Z
O18568,C2016,P10988,2.52,1,2020-07-31 07:45:16,2021-07-06T15:40:52.865Z
O18572,C6728,P5261,39.3,0,2020-07-15 08:48:03,2021-07-06T15:40:52.866Z
O18580,C3220,P5764,77.67,1,2020-07-15 18:30:03,2021-07-06T15:40:52.866Z
O18602,C1763,P7120,57.43,1,2020-07-22 18:26:56,2021-07-06T15:40:52.868Z
O18650,C4596,P4516,99.35,1,2020-07-31 09:56:41,2021-07-06T15:40:52.872Z
O18652,C3145,P1832,94.08,1,2020-07-31 10:12:48,2021-07-06T15:40:52.872Z
O18687,C3713,P10798,85.57,0,2020-07-12 02:52:49,2021-07-06T15:40:52.874Z
O18693,C1343,P11659,21.14,0,2020-07-20 08:09:56,2021-07-06T15:40:52.874Z
O18705,C823,P12825,25.98,1,2020-07-03 18:37:22,2021-07-06T15:40:52.875Z
O18723,C775,P12714,3.4,0,2020-07-26 11:46:16,2021-07-06T15:40:52.876Z
O18745,C5692,P4797,41.04,1,2020-07-28 05:21:52,2021-07-06T15:40:52.878Z
O18762,C541,P12126,3.05,0,2020-07-05 22:00:01,2021-07-06T15:40:52.879Z
O18764,C3661,P14319,51.61,1,2020-07-08 00:44:59,2021-07-06T15:40:52.879Z
O18782,C5795,P7028,25.95,0,2020-07-25 03:48:37,2021-07-06T15:40:52.880Z
O18790,C1154,P4921,65.96,0,2020-07-08 12:27:31,2021-07-06T15:40:52.881Z
O18794,C1962,P5985,66.16,1,2020-07-11 14:16:52,2021-07-06T15:40:52.881Z
O18812,C7379,P8029,28.67,0,2020-07-31 12:56:11,2021-07-06T15:40:52.882Z
O18829,C1369,P2407,58.98,0,2020-07-11 19:43:39,2021-07-06T15:40:52.883Z
O18830,C9817,P13116,61.34,1,2020-07-20 09:13:21,2021-07-06T15:40:52.883Z
O18854,C9691,P13317,80.57,1,2020-07-14 04:36:20,2021-07-06T15:40:52.885Z
O18856,C2877,P9506,84.21,0,2020-07-12 01:35:10,2021-07-06T15:40:52.885Z
O18865,C6534,P15145,72.34,0,2020-07-09 19:06:02,2021-07-06T15:40:52.885Z
O18876,C6371,P7901,7.71,1,2020-07-14 05:08:02,2021-07-06T15:40:52.886Z
O18883,C3756,P5648,58.63,1,2020-07-05 01:46:46,2021-07-06T15:40:52.886Z
O18899,C6282,P3074,47.13,1,2020-07-26 21:15:11,2021-07-06T15:40:52.887Z
O18929,C8234,P2487,51.77,0,2020-07-19 04:28:55,2021-07-06T15:40:52.889Z
O18954,C5528,P2266,85.71,1,2020-07-07 21:25:14,2021-07-06T15:40:52.891Z
O18961,C689,P10519,53.8,1,2020-07-25 16:13:48,2021-07-06T15:40:52.891Z
O18983,C9775,P2728,60.04,1,2020-07-01 12:12:02,2021-07-06T15:40:52.892Z
O19021,C5915,P8631,84.46,1,2020-07-04 07:23:08,2021-07-06T15:40:52.895Z
O19030,C3310,P14792,48.78,1,2020-07-08 17:05:07,2021-07-06T15:40:52.895Z
O19054,C3141,P13848,17.84,1,2020-07-17 22:33:32,2021-07-06T15:40:52.897Z
O19058,C9402,P4576,6.98,1,2020-07-18 04:21:33,2021-07-06T15:40:52.897Z
O19085,C323,P14109,29.46,1,2020-07-01 16:43:42,2021-07-06T15:40:52.899Z
O19113,C2931,P13365,66.42,0,2020-07-26 09:28:24,2021-07-06T15:40:52.900Z
O19130,C1096,P1261,41.34,1,2020-07-16 08:04:08,2021-07-06T15:40:52.901Z
O19227,C8442,P8729,58.43,1,2020-07-15 20:05:40,2021-07-06T15:40:52.907Z
O19252,C1521,P4564,28.12,0,2020-07-16 14:53:51,2021-07-06T15:40:52.909Z
O19255,C4813,P6335,64.02,1,2020-07-26 14:21:26,2021-07-06T15:40:52.909Z
O19256,C3437,P158,67.65,0,2020-07-12 19:39:47,2021-07-06T15:40:52.909Z
O19291,C2068,P14846,34.19,1,2020-07-21 14:27:16,2021-07-06T15:40:52.911Z
O19336,C3320,P2981,31.08,1,2020-07-12 10:55:50,2021-07-06T15:40:52.914Z
O19337,C6977,P15711,78.03,1,2020-07-19 05:31:04,2021-07-06T15:40:52.914Z
O19340,C1964,P9841,15.81,0,2020-07-06 11:21:59,2021-07-06T15:40:52.914Z
O19348,C9082,P3762,44.74,1,2020-07-03 16:37:52,2021-07-06T15:40:52.914Z
O19354,C5821,P11250,54.45,1,2020-07-18 12:36:55,2021-07-06T15:40:52.915Z
O19355,C9882,P10184,31.7,1,2020-07-17 13:13:38,2021-07-06T15:40:52.915Z
O19356,C7638,P8748,18.99,1,2020-07-03 23:32:33,2021-07-06T15:40:52.915Z
O19372,C2667,P8057,55.14,1,2020-07-12 23:14:32,2021-07-06T15:40:52.916Z
O19383,C9596,P13484,79.79,1,2020-07-14 06:46:54,2021-07-06T15:40:52.916Z
O19452,C7417,P15758,9.3,1,2020-07-25 21:48:26,2021-07-06T15:40:52.921Z
O19475,C9794,P7572,38.53,1,2020-07-30 01:16:11,2021-07-06T15:40:52.922Z
O19482,C4839,P16581,48.81,1,2020-07-20 23:11:13,2021-07-06T15:40:52.922Z
O19489,C6869,P8955,40.39,0,2020-07-07 14:24:54,2021-07-06T15:40:52.923Z
O19498,C4679,P5394,47.02,1,2020-07-12 12:15:30,2021-07-06T15:40:52.923Z
O19527,C1800,P1685,68.71,1,2020-07-16 06:31:06,2021-07-06T15:40:52.925Z
O19529,C2296,P17001,80.02,0,2020-07-20 12:26:54,2021-07-06T15:40:52.925Z
O19554,C6922,P12518,79.27,0,2020-07-03 04:08:31,2021-07-06T15:40:52.927Z
O19557,C2371,P9358,22.37,1,2020-07-04 03:52:34,2021-07-06T15:40:52.927Z
O19559,C9668,P2898,29.76,0,2020-07-22 03:33:30,2021-07-06T15:40:52.927Z
O19567,C1514,P2371,44.75,1,2020-07-26 20:58:17,2021-07-06T15:40:52.927Z
O19624,C6946,P1704,81.06,1,2020-07-30 17:46:24,2021-07-06T15:40:52.931Z
O19672,C2851,P1631,84.53,1,2020-07-04 13:07:45,2021-07-06T15:40:52.934Z
O19678,C2430,P8904,76.86,1,2020-07-17 04:50:53,2021-07-06T15:40:52.934Z
O19684,C7413,P2469,57.8,1,2020-07-22 00:47:47,2021-07-06T15:40:52.935Z
O19694,C9548,P2030,54.51,1,2020-07-21 22:32:09,2021-07-06T15:40:52.935Z
O19712,C4193,P13297,47.01,1,2020-07-23 17:40:08,2021-07-06T15:40:52.936Z
O19738,C7940,P9889,49.35,1,2020-07-29 07:44:20,2021-07-06T15:40:52.938Z
O19742,C9748,P7309,25.59,1,2020-07-16 03:10:35,2021-07-06T15:40:52.938Z
O19765,C5481,P12579,47.29,1,2020-07-01 18:32:28,2021-07-06T15:40:52.939Z
O19770,C2706,P13022,99.56,1,2020-07-29 03:08:53,2021-07-06T15:40:52.940Z
O19771,C199,P8887,8.26,0,2020-07-02 10:06:26,2021-07-06T15:40:52.940Z
O19792,C2935,P4080,49.22,1,2020-07-22 20:28:08,2021-07-06T15:40:52.941Z
O19796,C4345,P10928,77.41,1,2020-07-05 20:07:28,2021-07-06T15:40:52.941Z
O19820,C7187,P7238,65.42,0,2020-07-07 20:01:12,2021-07-06T15:40:52.943Z
