order_id,customer_id,product_id,purchase_amount,is_reordered,purchased_on,event_time
O19237,C5767,P14809,19.76,0,2021-01-20 15:50:51,2021-07-06T15:40:52.908Z
O19279,C5482,P5086,71.29,1,2021-01-31 09:06:05,2021-07-06T15:40:52.910Z
O19315,C9938,P8935,75.19,1,2021-01-28 22:03:20,2021-07-06T15:40:52.912Z
O19321,C3256,P14249,21.55,1,2021-01-22 14:59:07,2021-07-06T15:40:52.913Z
O19322,C8794,P2013,49.65,1,2021-01-28 05:03:51,2021-07-06T15:40:52.913Z
O19344,C1782,P531,27.15,1,2021-01-04 03:11:20,2021-07-06T15:40:52.914Z
O19371,C3468,P6425,33.13,1,2021-01-06 13:03:49,2021-07-06T15:40:52.916Z
O19472,C5792,P7136,89.42,1,2021-01-22 04:56:01,2021-07-06T15:40:52.922Z
O19493,C1657,P4802,60.6,1,2021-01-05 06:27:14,2021-07-06T15:40:52.923Z
O19511,C6812,P4355,71.16,0,2021-01-11 06:58:03,2021-07-06T15:40:52.924Z
O19530,C1756,P3036,72.32,0,2021-01-08 00:40:05,2021-07-06T15:40:52.925Z
O19534,C7482,P1779,55.09,1,2021-01-16 14:38:14,2021-07-06T15:40:52.925Z
O19542,C7150,P14235,95.79,1,2021-01-22 03:56:10,2021-07-06T15:40:52.926Z
O19579,C6907,P229,18.68,0,2021-01-16 02:08:49,2021-07-06T15:40:52.928Z
O19596,C9907,P16642,10.98,0,2021-01-24 10:49:38,2021-07-06T15:40:52.929Z
O19608,C250,P5027,21.65,1,2021-01-16 14:50:17,2021-07-06T15:40:52.930Z
O19612,C9816,P5476,12.0,1,2021-01-11 14:53:51,2021-07-06T15:40:52.930Z
O19613,C9485,P5156,48.69,1,2021-01-08 16:39:27,2021-07-06T15:40:52.930Z
O19663,C9233,P12706,41.57,1,2021-01-31 20:56:24,2021-07-06T15:40:52.933Z
O19699,C9811,P15136,54.32,0,2021-01-23 23:22:07,2021-07-06T15:40:52.936Z
O19716,C579,P4928,59.54,1,2021-01-04 22:14:54,2021-07-06T15:40:52.937Z
O19726,C2897,P13066,40.83,0,2021-01-07 06:37:14,2021-07-06T15:40:52.937Z
O19763,C8381,P10963,30.92,1,2021-01-20 08:25:04,2021-07-06T15:40:52.939Z
O19773,C4467,P994,25.02,1,2021-01-20 11:27:35,2021-07-06T15:40:52.940Z
O19794,C6438,P1140,81.55,0,2021-01-29 00:17:22,2021-07-06T15:40:52.941Z
O19807,C4534,P13163,50.08,1,2021-01-25 15:04:05,2021-07-06T15:40:52.942Z
O19808,C6204,P11608,38.72,0,2021-01-26 10:29:33,2021-07-06T15:40:52.942Z
O19809,C8028,P14982,38.86,1,2021-01-16 13:42:38,2021-07-06T15:40:52.942Z
O19843,C2649,P5582,38.17,1,2021-01-13 04:30:25,2021-07-06T15:40:52.944Z
O19876,C3082,P8542,13.01,0,2021-01-22 11:37:40,2021-07-06T15:40:52.946Z
O19882,C4982,P9162,7.12,0,2021-01-02 14:28:39,2021-07-06T15:40:52.946Z
O19887,C510,P12969,46.01,1,2021-01-06 16:40:21,2021-07-06T15:40:52.947Z
O19892,C101,P1472,45.48,1,2021-01-17 18:37:53,2021-07-06T15:40:52.947Z
O19896,C6451,P5290,2.97,0,2021-01-17 20:49:35,2021-07-06T15:40:52.947Z
O19907,C6479,P16497,61.72,0,2021-01-14 19:59:31,2021-07-06T15:40:52.948Z
O19917,C6454,P14188,78.09,1,2021-01-17 23:09:08,2021-07-06T15:40:52.949Z
O19932,C4658,P1394,39.02,0,2021-01-31 02:25:37,2021-07-06T15:40:52.950Z
O19941,C1093,P16876,37.43,1,2021-01-02 13:17:28,2021-07-06T15:40:52.950Z
O19984,C5206,P4365,86.8,0,2021-01-23 11:38:55,2021-07-06T15:40:52.953Z
O19986,C9863,P6366,80.37,1,2021-01-09 11:37:45,2021-07-06T15:40:52.953Z
O19990,C1496,P14513,94.48,1,2021-01-01 01:11:01,2021-07-06T15:40:52.953Z
O20010,C9211,P2646,16.25,1,2021-01-23 13:41:32,2021-07-06T15:40:52.954Z
O20014,C6752,P7082,13.48,1,2021-01-25 05:06:58,2021-07-06T15:40:52.955Z
O20023,C2730,P14581,21.12,0,2021-01-17 03:33:50,2021-07-06T15:40:52.955Z
O20028,C1821,P16601,87.06,0,2021-01-25 14:52:47,2021-07-06T15:40:52.955Z
O20029,C9584,P12776,89.88,1,2021-01-30 22:11:16,2021-07-06T15:40:52.955Z
O20043,C811,P6521,91.07,1,2021-01-26 06:27:13,2021-07-06T15:40:52.956Z
O20058,C2304,P14478,20.98,1,2021-01-24 10:29:00,2021-07-06T15:40:52.957Z
O20061,C8950,P9548,69.77,0,2021-01-25 23:22:00,2021-07-06T15:40:52.957Z
O20075,C7983,P2015,21.47,1,2021-01-29 09:10:17,2021-07-06T15:40:52.958Z
O20088,C9320,P9746,67.59,1,2021-01-25 10:29:25,2021-07-06T15:40:52.959Z
O20158,C4825,P974,100.03,0,2021-01-24 06:07:21,2021-07-06T15:40:52.963Z
O20160,C7821,P3193,91.4,1,2021-01-30 17:31:01,2021-07-06T15:40:52.963Z
O20191,C8713,P13838,97.95,0,2021-01-03 10:39:15,2021-07-06T15:40:52.965Z
O20209,C3156,P6583,68.13,0,2021-01-26 09:57:21,2021-07-06T15:40:52.966Z
O20214,C8038,P4914,62.43,0,2021-01-01 15:56:08,2021-07-06T15:40:52.967Z
O20218,C6482,P13323,19.0,1,2021-01-25 11:13:10,2021-07-06T15:40:52.967Z
O20219,C306,P12823,38.05,0,2021-01-18 03:38:35,2021-07-06T15:40:52.967Z
O20245,C851,P6740,96.4,0,2021-01-29 06:51:04,2021-07-06T15:40:52.968Z
O20263,C6649,P1952,18.98,1,2021-01-07 10:16:53,2021-07-06T15:40:52.970Z
O20266,C4800,P8655,17.41,1,2021-01-11 18:17:15,2021-07-06T15:40:52.970Z
O20278,C9557,P3483,6.4,1,2021-01-18 12:18:16,2021-07-06T15:40:52.970Z
O20282,C1954,P10213,89.01,1,2021-01-11 11:37:15,2021-07-06T15:40:52.971Z
O20292,C9658,P3047,84.0,1,2021-01-23 14:51:58,2021-07-06T15:40:52.971Z
O20318,C192,P3832,37.01,1,2021-01-20 15:16:00,2021-07-06T15:40:52.973Z
O20321,C3259,P2877,43.52,1,2021-01-22 18:11:12,2021-07-06T15:40:52.973Z
O20364,C5687,P6930,32.09,1,2021-01-13 12:02:52,2021-07-06T15:40:52.976Z
O20372,C5785,P12980,68.19,0,2021-01-25 16:47:18,2021-07-06T15:40:52.977Z
O20384,C2354,P8045,30.07,0,2021-01-02 09:52:47,2021-07-06T15:40:52.977Z
O20386,C2825,P9115,82.97,1,2021-01-13 23:10:44,2021-07-06T15:40:52.978Z
O20393,C9251,P16391,1.39,0,2021-01-31 16:36:59,2021-07-06T15:40:52.978Z
O20395,C777,P4086,74.2,1,2021-01-02 05:29:02,2021-07-06T15:40:52.978Z
O20447,C3668,P16791,42.61,0,2021-01-14 21:36:34,2021-07-06T15:40:52.981Z
O20448,C7303,P3256,83.16,0,2021-01-25 01:53:53,2021-07-06T15:40:52.981Z
O20479,C3311,P5835,34.51,1,2021-01-30 07:04:58,2021-07-06T15:40:52.983Z
O20490,C8954,P224,11.01,1,2021-01-22 01:53:07,2021-07-06T15:40:52.984Z
O20501,C2970,P9445,87.02,1,2021-01-16 10:50:44,2021-07-06T15:40:52.985Z
O20508,C5071,P7840,71.46,1,2021-01-06 09:40:21,2021-07-06T15:40:52.985Z
O20515,C3419,P16581,101.55,1,2021-01-29 08:24:41,2021-07-06T15:40:52.985Z
O20522,C2787,P2585,70.71,1,2021-01-28 04:28:16,2021-07-06T15:40:52.986Z
O20531,C4656,P2200,42.55,1,2021-01-10 05:48:16,2021-07-06T15:40:52.986Z
O20540,C3111,P11143,65.19,1,2021-01-29 18:48:49,2021-07-06T15:40:52.987Z
O20542,C3639,P3425,52.01,0,2021-01-31 00:12:31,2021-07-06T15:40:52.987Z
O20556,C4612,P3781,17.49,1,2021-01-08 17:41:39,2021-07-06T15:40:52.988Z
O20560,C4933,P10759,100.74,1,2021-01-19 09:36:19,2021-07-06T15:40:52.988Z
O20632,C1335,P9393,27.64,1,2021-01-05 17:55:44,2021-07-06T15:40:52.993Z
O20670,C3022,P4175,20.57,0,2021-01-17 15:36:34,2021-07-06T15:40:52.995Z
O20671,C4720,P13614,97.3,1,2021-01-14 12:41:45,2021-07-06T15:40:52.995Z
O20688,C4182,P1922,60.67,0,2021-01-22 10:24:06,2021-07-06T15:40:52.996Z
O20696,C3434,P9644,83.65,0,2021-01-18 10:48:06,2021-07-06T15:40:52.996Z
O20712,C9000,P12083,83.71,1,2021-01-25 00:06:28,2021-07-06T15:40:52.997Z
O20714,C4040,P551,44.71,0,2021-01-21 07:11:21,2021-07-06T15:40:52.997Z
O20721,C8098,P12027,52.66,1,2021-01-17 19:46:09,2021-07-06T15:40:52.998Z
O20734,C759,P11294,12.47,0,2021-01-14 06:34:43,2021-07-06T15:40:52.999Z
O20744,C9064,P12354,97.07,0,2021-01-22 08:47:35,2021-07-06T15:40:52.999Z
O20745,C5711,P14971,101.67,0,2021-01-10 21:02:15,2021-07-06T15:40:52.999Z
O20749,C1785,P4288,31.35,1,2021-01-11 01:53:07,2021-07-06T15:40:53.000Z
O20754,C112,P10926,77.28,1,2021-01-24 21:29:31,2021-07-06T15:40:53.000Z
O20765,C5063,P12385,10.23,1,2021-01-02 02:51:02,2021-07-06T15:40:53.000Z
O20817,C8478,P15387,78.16,1,2021-01-04 16:43:31,2021-07-06T15:40:53.004Z
O20824,C9202,P13794,79.27,1,2021-01-27 22:38:10,2021-07-06T15:40:53.004Z
O20847,C5856,P2658,26.66,1,2021-01-12 18:39:10,2021-07-06T15:40:53.005Z
O20856,C4189,P16246,96.99,0,2021-01-06 15:47:56,2021-07-06T15:40:53.006Z
O20889,C5963,P11461,44.63,1,2021-01-14 21:09:40,2021-07-06T15:40:53.008Z
O20930,C8749,P4919,71.5,1,2021-01-30 18:25:06,2021-07-06T15:40:53.010Z
O20934,C24,P12267,24.82,1,2021-01-20 09:05:47,2021-07-06T15:40:53.011Z
O20945,C6442,P12155,2.55,0,2021-01-27 07:15:03,2021-07-06T15:40:53.011Z
O20969,C2547,P5775,67.86,1,2021-01-20 00:02:42,2021-07-06T15:40:53.013Z
O21011,C9342,P2624,85.84,0,2021-01-01 03:36:10,2021-07-06T15:40:53.015Z
O21014,C2033,P3703,24.65,1,2021-01-23 17:47:57,2021-07-06T15:40:53.015Z
O21020,C1155,P7403,30.28,0,2021-01-25 20:10:28,2021-07-06T15:40:53.016Z
O21028,C9082,P706,16.1,1,2021-01-18 22:53:01,2021-07-06T15:40:53.016Z
O21048,C5950,P14206,43.19,0,2021-01-08 12:51:31,2021-07-06T15:40:53.017Z
O21053,C8361,P8750,90.27,1,2021-01-30 14:52:59,2021-07-06T15:40:53.018Z
O21087,C2060,P867,25.24,0,2021-01-12 05:52:11,2021-07-06T15:40:53.020Z
O21098,C331,P7938,43.89,1,2021-01-22 10:27:27,2021-07-06T15:40:53.020Z
O21118,C8728,P11353,96.06,0,2021-01-21 13:28:25,2021-07-06T15:40:53.022Z
O21173,C299,P12481,99.62,0,2021-01-15 06:31:16,2021-07-06T15:40:53.025Z
O21183,C1530,P7737,50.82,0,2021-01-29 18:53:41,2021-07-06T15:40:53.025Z
O21190,C3333,P13799,15.59,0,2021-01-06 09:51:27,2021-07-06T15:40:53.026Z
O21202,C1608,P8877,70.8,0,2021-01-22 13:28:29,2021-07-06T15:40:53.027Z
O21205,C3163,P4608,2.36,1,2021-01-05 13:22:34,2021-07-06T15:40:53.027Z
O21206,C6103,P15606,58.06,1,2021-01-01 06:44:02,2021-07-06T15:40:53.027Z
O21207,C2917,P6264,20.58,0,2021-01-21 03:01:26,2021-07-06T15:40:53.027Z
O21209,C9811,P7784,49.06,0,2021-01-19 08:58:43,2021-07-06T15:40:53.027Z
O21224,C1554,P15084,53.69,1,2021-01-10 03:20:20,2021-07-06T15:40:53.028Z
O21226,C4270,P10151,10.49,1,2021-01-17 18:43:16,2021-07-06T15:40:53.028Z
O21229,C4779,P8175,20.95,1,2021-01-22 06:56:10,2021-07-06T15:40:53.028Z
O21236,C4908,P12672,53.16,0,2021-01-10 00:37:59,2021-07-06T15:40:53.029Z
O21257,C7677,P15908,1.5699999999999998,0,2021-01-06 18:40:46,2021-07-06T15:40:53.030Z
O21287,C5551,P5684,84.33,1,2021-01-15 00:03:07,2021-07-06T15:40:53.032Z
O21289,C4434,P2554,79.75,0,2021-01-13 19:54:10,2021-07-06T15:40:53.032Z
O21297,C1341,P12245,2.47,0,2021-01-20 15:12:02,2021-07-06T15:40:53.032Z
O21299,C7721,P6302,61.09,1,2021-01-08 04:35:12,2021-07-06T15:40:53.033Z
O21321,C4353,P923,42.04,1,2021-01-23 11:28:39,2021-07-06T15:40:53.034Z
O21338,C7646,P16580,59.43,1,2021-01-20 00:55:08,2021-07-06T15:40:53.035Z
O21343,C7571,P7007,27.83,1,2021-01-18 20:54:50,2021-07-06T15:40:53.035Z
O21370,C9408,P1177,101.43,0,2021-01-08 16:01:12,2021-07-06T15:40:53.037Z
O21413,C6719,P1911,26.93,1,2021-01-08 05:30:27,2021-07-06T15:40:53.040Z
O21418,C8488,P6984,64.77,0,2021-01-22 21:17:40,2021-07-06T15:40:53.040Z
O21424,C5887,P9252,100.57,0,2021-01-16 23:35:51,2021-07-06T15:40:53.040Z
O21428,C7580,P9934,27.64,1,2021-01-13 17:44:04,2021-07-06T15:40:53.040Z
O21429,C1709,P14235,83.29,0,2021-01-27 22:43:54,2021-07-06T15:40:53.041Z
O21435,C3812,P13105,55.53,0,2021-01-22 01:17:57,2021-07-06T15:40:53.041Z
O21437,C7118,P8374,30.78,1,2021-01-29 11:02:57,2021-07-06T15:40:53.041Z
O21438,C5443,P4744,43.14,1,2021-01-19 11:58:16,2021-07-06T15:40:53.041Z
O21444,C996,P14808,61.86,0,2021-01-06 23:14:29,2021-07-06T15:40:53.041Z
O21454,C2978,P14249,17.65,1,2021-01-12 20:52:32,2021-07-06T15:40:53.042Z
O21522,C3600,P16315,89.28,1,2021-01-14 02:29:01,2021-07-06T15:40:53.046Z
O21540,C4012,P4730,76.28,1,2021-01-01 15:25:14,2021-07-06T15:40:53.047Z
O21554,C2083,P8337,45.18,1,2021-01-29 05:14:41,2021-07-06T15:40:53.048Z
O21569,C3645,P16935,79.98,0,2021-01-28 10:52:32,2021-07-06T15:40:53.049Z
O21591,C8217,P12731,95.54,1,2021-01-07 08:40:21,2021-07-06T15:40:53.050Z
O21608,C8732,P7170,94.92,0,2021-01-12 22:36:12,2021-07-06T15:40:53.051Z
O21641,C323,P13475,37.87,0,2021-01-29 03:46:09,2021-07-06T15:40:53.053Z
O21652,C2955,P12599,49.05,0,2021-01-19 18:50:09,2021-07-06T15:40:53.054Z
O21661,C4434,P2092,61.51,1,2021-01-30 01:03:12,2021-07-06T15:40:53.055Z
O21669,C1518,P15987,74.59,0,2021-01-10 14:19:05,2021-07-06T15:40:53.056Z
O21671,C9758,P10193,42.3,0,2021-01-06 18:24:30,2021-07-06T15:40:53.056Z
O21682,C3228,P16182,34.32,0,2021-01-05 07:54:25,2021-07-06T15:40:53.056Z
O21718,C1239,P11787,18.9,0,2021-01-11 22:13:43,2021-07-06T15:40:53.058Z
O21727,C2565,P12056,41.18,0,2021-01-24 00:16:46,2021-07-06T15:40:53.059Z
O21735,C2987,P1243,75.06,1,2021-01-15 18:06:23,2021-07-06T15:40:53.059Z
O21741,C5023,P10282,89.35,1,2021-01-12 15:14:51,2021-07-06T15:40:53.060Z
O21775,C590,P8654,78.47,1,2021-01-29 12:17:34,2021-07-06T15:40:53.062Z
O21786,C4211,P9876,1.98,1,2021-01-27 13:51:44,2021-07-06T15:40:53.063Z
O21803,C794,P15327,71.39,0,2021-01-20 02:20:22,2021-07-06T15:40:53.064Z
O21807,C3078,P14509,28.58,0,2021-01-23 08:22:38,2021-07-06T15:40:53.064Z
O21813,C3370,P15965,30.94,1,2021-01-20 05:05:42,2021-07-06T15:40:53.064Z
O21816,C1134,P12223,100.56,1,2021-01-17 09:37:47,2021-07-06T15:40:53.064Z
O21820,C2486,P12204,77.99,1,2021-01-11 06:43:42,2021-07-06T15:40:53.065Z
O21823,C5426,P13619,69.28,1,2021-01-01 12:24:18,2021-07-06T15:40:53.065Z
O21828,C7362,P4701,40.12,1,2021-01-01 11:04:53,2021-07-06T15:40:53.065Z
O21833,C7714,P4204,79.44,0,2021-01-03 04:58:26,2021-07-06T15:40:53.065Z
O21852,C6759,P7785,15.45,0,2021-01-20 17:21:36,2021-07-06T15:40:53.066Z
O21878,C2286,P12737,67.04,1,2021-01-10 16:48:17,2021-07-06T15:40:53.068Z
O21894,C2176,P928,31.54,0,2021-01-16 10:31:24,2021-07-06T15:40:53.069Z
O21920,C9369,P1353,21.39,0,2021-01-14 05:54:37,2021-07-06T15:40:53.071Z
O21943,C7553,P8940,24.65,1,2021-01-18 04:44:47,2021-07-06T15:40:53.072Z
O21957,C6205,P7454,55.41,1,2021-01-29 08:37:08,2021-07-06T15:40:53.073Z
O21982,C9074,P7080,47.92,1,2021-01-04 09:41:44,2021-07-06T15:40:53.074Z
O21983,C4489,P9282,6.5600000000000005,1,2021-01-01 09:11:47,2021-07-06T15:40:53.074Z
O22034,C9240,P3550,8.3,1,2021-01-02 19:58:17,2021-07-06T15:40:53.077Z
O22056,C5544,P7225,14.79,1,2021-01-16 05:22:14,2021-07-06T15:40:53.079Z
O22058,C2699,P8298,80.89,0,2021-01-25 11:20:05,2021-07-06T15:40:53.079Z
O22086,C6278,P16447,16.7,1,2021-01-18 15:50:13,2021-07-06T15:40:53.081Z
O22126,C4740,P9192,65.97,1,2021-01-02 21:18:12,2021-07-06T15:40:53.083Z
O22130,C429,P14112,18.51,0,2021-01-09 18:47:09,2021-07-06T15:40:53.083Z
O22153,C435,P5869,54.72,1,2021-01-30 05:05:21,2021-07-06T15:40:53.085Z
O22160,C3997,P5344,52.79,0,2021-01-30 01:32:49,2021-07-06T15:40:53.085Z
O22165,C9806,P12944,7.26,1,2021-01-24 00:44:40,2021-07-06T15:40:53.085Z
O22167,C1491,P102,63.47,1,2021-01-07 20:42:40,2021-07-06T15:40:53.085Z
O22175,C3214,P16286,93.97,1,2021-01-14 08:13:53,2021-07-06T15:40:53.086Z
O22181,C6118,P3796,40.92,1,2021-01-13 12:49:47,2021-07-06T15:40:53.086Z
O22218,C889,P1105,22.05,1,2021-01-07 17:00:17,2021-07-06T15:40:53.088Z
O22224,C4269,P6938,70.36,1,2021-01-22 01:12:10,2021-07-06T15:40:53.089Z
O22229,C5384,P2373,4.04,0,2021-01-13 12:39:45,2021-07-06T15:40:53.089Z
O22247,C2632,P3224,31.26,1,2021-01-12 10:39:31,2021-07-06T15:40:53.090Z
O22268,C4343,P6816,57.19,1,2021-01-19 05:49:47,2021-07-06T15:40:53.091Z
O22291,C2525,P12228,23.52,0,2021-01-05 16:56:12,2021-07-06T15:40:53.093Z
O22326,C1629,P10130,25.36,1,2021-01-30 15:14:27,2021-07-06T15:40:53.095Z
O22329,C6425,P14058,15.37,1,2021-01-26 02:32:48,2021-07-06T15:40:53.095Z
O22361,C7309,P7916,59.48,1,2021-01-04 08:57:58,2021-07-06T15:40:53.097Z
O22369,C8406,P7710,54.05,1,2021-01-01 19:40:41,2021-07-06T15:40:53.097Z
O22448,C714,P15875,19.93,1,2021-01-05 10:02:55,2021-07-06T15:40:53.102Z
O22465,C259,P6923,72.97,1,2021-01-15 09:56:56,2021-07-06T15:40:53.103Z
O22477,C3341,P9281,78.96,0,2021-01-04 11:28:00,2021-07-06T15:40:53.104Z
O22511,C8893,P3649,60.01,1,2021-01-31 05:59:20,2021-07-06T15:40:53.106Z
O22566,C1470,P3890,91.48,0,2021-01-24 16:20:57,2021-07-06T15:40:53.109Z
O22577,C229,P11945,98.33,0,2021-01-08 04:13:26,2021-07-06T15:40:53.110Z
O22579,C9732,P11329,76.71,1,2021-01-03 14:04:43,2021-07-06T15:40:53.110Z
O22590,C3694,P5645,84.34,1,2021-01-13 04:11:48,2021-07-06T15:40:53.111Z
O22606,C9282,P4406,27.67,0,2021-01-18 14:24:26,2021-07-06T15:40:53.112Z
O22609,C3156,P6329,34.48,0,2021-01-05 12:04:12,2021-07-06T15:40:53.112Z
O22612,C2599,P10400,21.62,0,2021-01-12 03:59:09,2021-07-06T15:40:53.112Z
O22647,C3912,P11632,73.39,0,2021-01-04 21:49:55,2021-07-06T15:40:53.114Z
O22654,C3982,P5366,54.88,1,2021-01-18 15:49:07,2021-07-06T15:40:53.115Z
O22662,C5417,P2464,43.1,1,2021-01-16 14:10:59,2021-07-06T15:40:53.115Z
O22671,C5346,P3490,23.66,1,2021-01-22 10:11:15,2021-07-06T15:40:53.116Z
O22677,C4992,P11439,32.82,1,2021-01-06 08:38:17,2021-07-06T15:40:53.116Z
O22680,C4423,P13451,47.81,0,2021-01-20 20:02:59,2021-07-06T15:40:53.116Z
O22708,C1535,P10068,16.77,1,2021-01-16 07:41:16,2021-07-06T15:40:53.118Z
O22709,C1989,P9527,88.24,1,2021-01-30 23:02:30,2021-07-06T15:40:53.118Z
O22743,C6082,P13839,8.77,1,2021-01-11 20:12:36,2021-07-06T15:40:53.120Z
O22782,C1134,P16971,50.42,1,2021-01-02 17:43:05,2021-07-06T15:40:53.122Z
O22784,C3,P6721,52.54,1,2021-01-12 04:39:32,2021-07-06T15:40:53.123Z
O22798,C3654,P190,26.65,1,2021-01-01 07:48:45,2021-07-06T15:40:53.123Z
O22847,C7006,P12640,59.07,0,2021-01-26 03:34:42,2021-07-06T15:40:53.126Z
O22853,C61,P3653,33.89,0,2021-01-30 19:43:29,2021-07-06T15:40:53.127Z
O22864,C9552,P12813,16.81,0,2021-01-12 05:12:41,2021-07-06T15:40:53.127Z
O22870,C2268,P942,11.92,0,2021-01-26 14:16:08,2021-07-06T15:40:53.128Z
O22874,C7583,P5033,50.9,0,2021-01-02 07:57:52,2021-07-06T15:40:53.128Z
O22877,C9980,P14096,34.25,0,2021-01-19 23:05:22,2021-07-06T15:40:53.128Z
O22885,C5459,P12186,31.3,0,2021-01-02 18:07:06,2021-07-06T15:40:53.129Z
O22888,C9067,P791,57.78,0,2021-01-30 03:36:03,2021-07-06T15:40:53.129Z
O22910,C2840,P1651,2.94,1,2021-01-02 03:12:02,2021-07-06T15:40:53.130Z
O22911,C3825,P8234,87.22,1,2021-01-28 14:45:28,2021-07-06T15:40:53.130Z
O22914,C1496,P15512,27.17,0,2021-01-08 08:36:32,2021-07-06T15:40:53.130Z
O22943,C8421,P2055,15.77,1,2021-01-21 22:23:30,2021-07-06T15:40:53.132Z
O22959,C9518,P4686,27.93,0,2021-01-25 08:35:50,2021-07-06T15:40:53.133Z
O22992,C9205,P14333,75.71,1,2021-01-31 12:55:56,2021-07-06T15:40:53.135Z
O23018,C3748,P15893,88.31,0,2021-01-08 13:25:31,2021-07-06T15:40:53.137Z
O23038,C3045,P14906,13.54,1,2021-01-11 03:23:57,2021-07-06T15:40:53.138Z
O23050,C6298,P11910,59.19,1,2021-01-24 00:34:16,2021-07-06T15:40:53.139Z
O23057,C8005,P16695,32.21,1,2021-01-22 21:16:55,2021-07-06T15:40:53.139Z
O23099,C5459,P7553,30.35,1,2021-01-29 14:05:22,2021-07-06T15:40:53.142Z
O23121,C4981,P8543,37.12,0,2021-01-06 05:37:11,2021-07-06T15:40:53.143Z
O23128,C1733,P10086,28.75,1,2021-01-01 21:37:34,2021-07-06T15:40:53.143Z
O23160,C4776,P9741,82.98,1,2021-01-14 18:52:48,2021-07-06T15:40:53.145Z
O23194,C9571,P6739,47.11,0,2021-01-18 00:19:49,2021-07-06T15:40:53.147Z
O23212,C9223,P1818,9.37,0,2021-01-29 11:20:18,2021-07-06T15:40:53.149Z
O23214,C6230,P4931,25.6,1,2021-01-29 01:20:58,2021-07-06T15:40:53.149Z
O23232,C4913,P2958,51.44,1,2021-01-10 13:34:55,2021-07-06T15:40:53.150Z
O23255,C2603,P14305,20.67,1,2021-01-30 08:09:22,2021-07-06T15:40:53.151Z
O23299,C4618,P16285,77.83,1,2021-01-30 00:27:43,2021-07-06T15:40:53.154Z
O23321,C1770,P1047,78.01,1,2021-01-28 03:42:07,2021-07-06T15:40:53.155Z
O23333,C9388,P2019,6.88,0,2021-01-22 16:48:05,2021-07-06T15:40:53.156Z
O23337,C68,P4303,45.46,1,2021-01-14 13:52:06,2021-07-06T15:40:53.156Z
O23343,C3042,P16018,91.85,0,2021-01-18 02:53:36,2021-07-06T15:40:53.156Z
O23393,C4196,P11270,82.84,1,2021-01-09 14:15:14,2021-07-06T15:40:53.159Z
O23397,C5916,P5215,74.07,1,2021-01-15 23:11:10,2021-07-06T15:40:53.160Z
O23414,C4440,P1074,81.16,1,2021-01-29 14:19:12,2021-07-06T15:40:53.161Z
O23424,C8441,P12441,27.71,0,2021-01-13 07:07:16,2021-07-06T15:40:53.161Z
O23445,C1880,P8733,47.33,1,2021-01-11 15:59:22,2021-07-06T15:40:53.163Z
O23543,C9125,P2450,42.65,1,2021-01-16 16:55:53,2021-07-06T15:40:53.168Z
O23550,C6204,P16547,42.57,1,2021-01-29 00:05:42,2021-07-06T15:40:53.169Z
O23565,C215,P5093,19.64,0,2021-01-03 00:08:14,2021-07-06T15:40:53.170Z
O23583,C1390,P8747,86.78,0,2021-01-13 02:25:11,2021-07-06T15:40:53.171Z
O23597,C5446,P6723,4.3,1,2021-01-02 05:22:59,2021-07-06T15:40:53.172Z
O23614,C1742,P10336,93.59,0,2021-01-12 04:49:37,2021-07-06T15:40:53.173Z
O23621,C9614,P13982,20.21,1,2021-01-16 01:31:49,2021-07-06T15:40:53.173Z
O23631,C7774,P13831,80.14,1,2021-01-02 20:37:28,2021-07-06T15:40:53.174Z
O23643,C7940,P359,72.76,1,2021-01-12 05:13:30,2021-07-06T15:40:53.174Z
O23704,C5162,P11931,5.17,1,2021-01-07 01:27:49,2021-07-06T15:40:53.178Z
O23730,C1762,P6087,40.78,0,2021-01-21 20:28:35,2021-07-06T15:40:53.180Z
O23738,C6197,P15255,71.14,0,2021-01-31 12:50:09,2021-07-06T15:40:53.180Z
O23755,C434,P15175,70.66,1,2021-01-20 22:48:53,2021-07-06T15:40:53.181Z
O23759,C2030,P8460,75.99,0,2021-01-30 06:57:42,2021-07-06T15:40:53.181Z
O23766,C8569,P14902,12.24,1,2021-01-21 12:30:12,2021-07-06T15:40:53.182Z
O23790,C1596,P11610,68.06,1,2021-01-20 16:16:23,2021-07-06T15:40:53.183Z
O23809,C3649,P14144,93.07,0,2021-01-15 07:27:38,2021-07-06T15:40:53.184Z
O23872,C8285,P3078,84.43,1,2021-01-29 08:25:30,2021-07-06T15:40:53.188Z
O23883,C9889,P14280,77.94,1,2021-01-18 01:09:07,2021-07-06T15:40:53.189Z
O23892,C7192,P13817,69.54,1,2021-01-01 14:51:45,2021-07-06T15:40:53.189Z
O23913,C7134,P9146,21.91,0,2021-01-12 02:19:28,2021-07-06T15:40:53.191Z
O23917,C8408,P2002,15.95,1,2021-01-04 14:25:51,2021-07-06T15:40:53.191Z
O23923,C1144,P15846,32.58,1,2021-01-01 10:09:26,2021-07-06T15:40:53.191Z
O23928,C4602,P14671,23.29,1,2021-01-16 07:42:16,2021-07-06T15:40:53.191Z
O23931,C7182,P826,62.62,1,2021-01-04 17:32:24,2021-07-06T15:40:53.192Z
O23932,C2317,P6800,54.81,1,2021-01-25 01:38:59,2021-07-06T15:40:53.192Z
O23938,C2488,P2237,25.23,0,2021-01-14 03:40:43,2021-07-06T15:40:53.192Z
