order_id,customer_id,product_id,purchase_amount,is_reordered,purchased_on,event_time
O16513,C6974,P9109,78.3,1,2020-03-11 01:22:59,2021-07-06T15:40:52.732Z
O16550,C599,P12687,63.65,1,2020-03-26 08:48:47,2021-07-06T15:40:52.735Z
O16577,C4518,P3575,32.83,1,2020-03-03 09:12:54,2021-07-06T15:40:52.738Z
O16580,C8592,P14074,82.68,1,2020-03-23 11:34:15,2021-07-06T15:40:52.738Z
O16581,C4127,P5056,34.11,1,2020-03-18 12:17:28,2021-07-06T15:40:52.738Z
O16588,C5011,P10487,35.44,0,2020-03-26 22:59:09,2021-07-06T15:40:52.739Z
O16596,C1529,P16082,15.03,0,2020-03-28 08:19:50,2021-07-06T15:40:52.739Z
O16628,C2592,P3642,51.09,1,2020-03-09 04:00:12,2021-07-06T15:40:52.741Z
O16643,C7897,P12666,59.4,1,2020-03-31 13:01:23,2021-07-06T15:40:52.742Z
O16658,C8565,P14846,78.97,1,2020-03-01 12:33:28,2021-07-06T15:40:52.744Z
O16665,C345,P10788,26.25,1,2020-03-26 12:22:32,2021-07-06T15:40:52.744Z
O16666,C704,P13575,60.9,1,2020-03-14 15:01:00,2021-07-06T15:40:52.744Z
O16699,C424,P2398,97.65,0,2020-03-29 12:37:37,2021-07-06T15:40:52.748Z
O16704,C5036,P15283,100.31,0,2020-03-09 22:32:47,2021-07-06T15:40:52.748Z
O16731,C9345,P3769,1.26,1,2020-03-22 12:33:53,2021-07-06T15:40:52.750Z
O16758,C1854,P16394,35.56,0,2020-03-23 21:36:12,2021-07-06T15:40:52.752Z
O16772,C1922,P6701,14.29,0,2020-03-14 11:38:29,2021-07-06T15:40:52.753Z
O16776,C6398,P14986,59.04,1,2020-03-25 09:15:08,2021-07-06T15:40:52.753Z
O16822,C1975,P1974,53.83,1,2020-03-30 02:09:13,2021-07-06T15:40:52.756Z
O16846,C9341,P13926,83.74,1,2020-03-02 00:31:07,2021-07-06T15:40:52.757Z
O16872,C3803,P13757,14.21,1,2020-03-29 14:06:16,2021-07-06T15:40:52.759Z
O16881,C346,P14096,33.04,0,2020-03-15 10:05:43,2021-07-06T15:40:52.759Z
O16903,C2069,P3307,98.01,0,2020-03-27 11:08:25,2021-07-06T15:40:52.761Z
O16911,C7703,P1313,52.93,1,2020-03-06 16:19:51,2021-07-06T15:40:52.761Z
O16935,C4989,P7831,92.99,1,2020-03-09 21:58:25,2021-07-06T15:40:52.763Z
O16946,C1373,P5758,67.16,1,2020-03-06 08:01:30,2021-07-06T15:40:52.763Z
O16970,C7744,P243,75.36,0,2020-03-13 22:20:09,2021-07-06T15:40:52.765Z
O16975,C3764,P1919,37.44,1,2020-03-31 06:50:22,2021-07-06T15:40:52.765Z
O16988,C4250,P3968,92.05,1,2020-03-17 03:35:06,2021-07-06T15:40:52.766Z
O17006,C5937,P3802,64.8,1,2020-03-27 09:56:30,2021-07-06T15:40:52.767Z
O17012,C3978,P5553,43.2,1,2020-03-23 06:49:16,2021-07-06T15:40:52.767Z
O17046,C1417,P15109,74.23,1,2020-03-15 12:26:49,2021-07-06T15:40:52.769Z
O17051,C9654,P5089,71.8,0,2020-03-18 18:11:11,2021-07-06T15:40:52.770Z
O17064,C4023,P13802,48.09,1,2020-03-19 23:52:33,2021-07-06T15:40:52.770Z
O17090,C7534,P9280,78.17,0,2020-03-09 19:52:39,2021-07-06T15:40:52.772Z
O17113,C7594,P12620,21.34,1,2020-03-25 10:07:53,2021-07-06T15:40:52.773Z
O17168,C8145,P8466,84.72,1,2020-03-27 10:42:58,2021-07-06T15:40:52.777Z
O17180,C7144,P2769,84.79,0,2020-03-18 00:25:04,2021-07-06T15:40:52.778Z
O17209,C1571,P15114,46.55,1,2020-03-06 15:44:22,2021-07-06T15:40:52.780Z
O17211,C6367,P15518,41.34,0,2020-03-12 02:44:24,2021-07-06T15:40:52.780Z
O17223,C4813,P16144,84.79,0,2020-03-02 02:36:28,2021-07-06T15:40:52.781Z
O17259,C9241,P11043,44.28,1,2020-03-23 07:30:55,2021-07-06T15:40:52.784Z
O17285,C2492,P3648,64.92,1,2020-03-01 15:34:58,2021-07-06T15:40:52.786Z
O17297,C9271,P8290,16.63,0,2020-03-14 23:06:36,2021-07-06T15:40:52.786Z
O17331,C7097,P5055,85.8,0,2020-03-03 22:28:24,2021-07-06T15:40:52.788Z
O17422,C144,P12654,43.67,1,2020-03-19 20:23:01,2021-07-06T15:40:52.794Z
O17427,C4774,P248,69.23,0,2020-03-12 02:58:14,2021-07-06T15:40:52.794Z
O17434,C2083,P16602,82.39,1,2020-03-22 19:40:06,2021-07-06T15:40:52.795Z
O17451,C6511,P16521,97.52,1,2020-03-10 17:12:51,2021-07-06T15:40:52.796Z
O17452,C5811,P2688,54.28,1,2020-03-12 16:51:59,2021-07-06T15:40:52.796Z
O17458,C3061,P16451,58.17,1,2020-03-14 07:18:25,2021-07-06T15:40:52.796Z
O17496,C9153,P5472,75.57,1,2020-03-20 12:10:33,2021-07-06T15:40:52.799Z
O17499,C4483,P10439,18.1,1,2020-03-09 17:41:23,2021-07-06T15:40:52.799Z
O17512,C9178,P13402,42.82,1,2020-03-05 13:47:42,2021-07-06T15:40:52.800Z
O17515,C9550,P5069,85.21,0,2020-03-16 03:19:39,2021-07-06T15:40:52.800Z
O17550,C1266,P6684,2.16,0,2020-03-18 21:43:08,2021-07-06T15:40:52.802Z
O17551,C2815,P12722,62.7,1,2020-03-13 08:59:43,2021-07-06T15:40:52.802Z
O17559,C6,P16333,64.36,1,2020-03-22 04:13:51,2021-07-06T15:40:52.803Z
O17561,C6416,P2233,97.61,1,2020-03-08 13:05:48,2021-07-06T15:40:52.803Z
O17583,C2383,P14749,62.74,1,2020-03-17 16:55:03,2021-07-06T15:40:52.804Z
O17592,C1967,P4406,2.81,0,2020-03-02 10:14:47,2021-07-06T15:40:52.805Z
O17617,C403,P3301,88.81,1,2020-03-28 10:18:20,2021-07-06T15:40:52.806Z
O17618,C694,P14781,70.28,1,2020-03-16 15:38:21,2021-07-06T15:40:52.806Z
O17623,C7899,P12841,71.2,1,2020-03-04 00:22:41,2021-07-06T15:40:52.807Z
O17631,C1912,P13616,13.71,1,2020-03-28 01:54:49,2021-07-06T15:40:52.807Z
O17644,C123,P3296,38.34,1,2020-03-21 15:31:43,2021-07-06T15:40:52.808Z
O17661,C8829,P13028,35.22,1,2020-03-06 13:01:52,2021-07-06T15:40:52.809Z
O17662,C9297,P9181,25.29,1,2020-03-22 06:00:49,2021-07-06T15:40:52.809Z
O17665,C542,P14612,82.18,0,2020-03-01 03:58:40,2021-07-06T15:40:52.809Z
O17667,C273,P3101,84.36,1,2020-03-21 23:22:30,2021-07-06T15:40:52.809Z
O17673,C8683,P1568,78.09,0,2020-03-18 09:29:50,2021-07-06T15:40:52.810Z
O17676,C5491,P446,20.54,1,2020-03-07 08:56:48,2021-07-06T15:40:52.810Z
O17677,C2140,P7338,92.97,1,2020-03-25 05:40:22,2021-07-06T15:40:52.810Z
O17751,C355,P4774,81.43,1,2020-03-30 16:05:37,2021-07-06T15:40:52.814Z
O17770,C4133,P14246,32.97,1,2020-03-31 12:38:01,2021-07-06T15:40:52.815Z
O17789,C6460,P11777,23.36,1,2020-03-13 08:21:42,2021-07-06T15:40:52.817Z
O17790,C3347,P6787,57.1,1,2020-03-04 02:02:18,2021-07-06T15:40:52.817Z
O17791,C444,P14999,86.92,0,2020-03-07 01:22:32,2021-07-06T15:40:52.817Z
O17798,C5111,P15488,37.91,1,2020-03-22 23:39:04,2021-07-06T15:40:52.817Z
O17801,C6582,P3037,74.25,1,2020-03-07 02:51:44,2021-07-06T15:40:52.817Z
O17816,C5645,P16164,16.62,0,2020-03-17 15:17:55,2021-07-06T15:40:52.818Z
O17840,C918,P3139,97.45,0,2020-03-21 11:23:27,2021-07-06T15:40:52.820Z
O17841,C6571,P9010,26.81,1,2020-03-20 08:18:42,2021-07-06T15:40:52.820Z
O17853,C7665,P9410,6.53,1,2020-03-24 14:41:12,2021-07-06T15:40:52.820Z
O17898,C4691,P7102,53.1,1,2020-03-20 01:02:25,2021-07-06T15:40:52.823Z
O17929,C2024,P6329,96.51,1,2020-03-26 03:59:27,2021-07-06T15:40:52.825Z
O17937,C8828,P13910,63.5,1,2020-03-28 11:09:08,2021-07-06T15:40:52.826Z
O17938,C6798,P5871,50.98,1,2020-03-31 18:11:52,2021-07-06T15:40:52.826Z
O17947,C7642,P16267,20.42,1,2020-03-06 21:14:13,2021-07-06T15:40:52.826Z
O17952,C6193,P13777,28.77,1,2020-03-17 15:39:03,2021-07-06T15:40:52.826Z
O17954,C6225,P3546,31.75,1,2020-03-11 11:54:32,2021-07-06T15:40:52.827Z
O18019,C508,P13955,2.42,0,2020-03-21 02:10:47,2021-07-06T15:40:52.830Z
O18027,C1140,P14377,23.21,1,2020-03-10 00:24:48,2021-07-06T15:40:52.831Z
O18038,C2614,P4803,94.51,1,2020-03-08 09:02:27,2021-07-06T15:40:52.832Z
O18040,C4867,P5402,27.2,0,2020-03-29 06:34:08,2021-07-06T15:40:52.832Z
O18078,C1332,P762,98.94,0,2020-03-24 15:32:04,2021-07-06T15:40:52.834Z
O18114,C774,P8429,70.38,0,2020-03-08 19:32:50,2021-07-06T15:40:52.836Z
O18149,C9545,P4804,83.07,1,2020-03-23 18:54:37,2021-07-06T15:40:52.839Z
O18178,C8202,P7512,13.14,0,2020-03-10 02:20:14,2021-07-06T15:40:52.840Z
O18211,C7118,P4959,36.74,1,2020-03-10 06:40:18,2021-07-06T15:40:52.842Z
O18235,C9954,P15965,13.04,1,2020-03-01 05:52:24,2021-07-06T15:40:52.844Z
O18263,C8336,P3024,71.88,1,2020-03-16 23:27:30,2021-07-06T15:40:52.845Z
O18288,C7965,P15004,42.8,1,2020-03-19 23:44:05,2021-07-06T15:40:52.847Z
O18334,C5234,P12731,17.38,1,2020-03-27 15:35:53,2021-07-06T15:40:52.850Z
O18345,C3587,P8315,53.19,0,2020-03-31 14:45:49,2021-07-06T15:40:52.852Z
O18358,C7630,P16339,65.48,0,2020-03-28 23:12:35,2021-07-06T15:40:52.852Z
O18371,C7481,P4423,19.15,1,2020-03-08 20:01:50,2021-07-06T15:40:52.853Z
O18378,C1155,P2120,63.05,1,2020-03-04 06:51:45,2021-07-06T15:40:52.854Z
O18388,C9605,P6721,98.0,0,2020-03-14 12:09:01,2021-07-06T15:40:52.854Z
O18394,C237,P10101,23.87,1,2020-03-21 15:23:42,2021-07-06T15:40:52.855Z
O18405,C8412,P2663,54.06,1,2020-03-26 02:34:37,2021-07-06T15:40:52.855Z
O18410,C408,P4246,46.51,1,2020-03-30 03:23:45,2021-07-06T15:40:52.856Z
O18411,C3621,P16749,49.96,1,2020-03-05 02:16:44,2021-07-06T15:40:52.856Z
O18413,C1132,P11181,34.98,1,2020-03-27 22:33:58,2021-07-06T15:40:52.856Z
O18414,C8939,P7330,42.12,0,2020-03-02 01:23:55,2021-07-06T15:40:52.856Z
O18426,C6970,P10636,92.83,0,2020-03-16 14:40:25,2021-07-06T15:40:52.857Z
O18431,C6057,P15684,88.63,1,2020-03-28 04:53:28,2021-07-06T15:40:52.857Z
O18433,C3441,P13608,12.18,0,2020-03-28 22:38:49,2021-07-06T15:40:52.857Z
O18448,C8978,P10730,65.64,1,2020-03-29 05:12:39,2021-07-06T15:40:52.858Z
O18470,C4808,P5943,26.88,1,2020-03-05 19:03:24,2021-07-06T15:40:52.859Z
O18478,C1796,P2892,94.3,1,2020-03-10 05:57:12,2021-07-06T15:40:52.860Z
O18499,C5907,P10228,85.46,1,2020-03-17 12:09:52,2021-07-06T15:40:52.861Z
O18536,C5261,P7989,98.53,1,2020-03-14 22:11:36,2021-07-06T15:40:52.863Z
O18549,C8886,P11788,30.05,0,2020-03-26 21:56:27,2021-07-06T15:40:52.864Z
O18553,C1409,P2696,90.86,0,2020-03-28 14:52:51,2021-07-06T15:40:52.864Z
O18578,C9608,P4745,65.53,1,2020-03-14 13:20:23,2021-07-06T15:40:52.866Z
O18593,C7348,P14792,71.99,1,2020-03-13 15:54:31,2021-07-06T15:40:52.867Z
O18618,C6671,P1532,34.61,0,2020-03-08 13:16:25,2021-07-06T15:40:52.869Z
O18643,C9696,P3878,99.91,0,2020-03-28 06:39:37,2021-07-06T15:40:52.871Z
O18646,C274,P15469,20.0,0,2020-03-09 02:03:41,2021-07-06T15:40:52.871Z
O18674,C511,P2512,73.68,1,2020-03-10 13:42:26,2021-07-06T15:40:52.873Z
O18682,C4351,P15461,101.59,1,2020-03-08 15:13:16,2021-07-06T15:40:52.874Z
O18691,C4678,P1412,67.54,0,2020-03-10 01:15:52,2021-07-06T15:40:52.874Z
O18692,C9873,P14360,80.43,0,2020-03-25 15:24:29,2021-07-06T15:40:52.874Z
O18748,C2002,P3868,97.67,0,2020-03-11 17:02:17,2021-07-06T15:40:52.878Z
O18752,C7978,P15870,76.87,0,2020-03-26 04:40:30,2021-07-06T15:40:52.878Z
O18775,C7231,P10500,53.08,0,2020-03-04 05:00:44,2021-07-06T15:40:52.879Z
O18804,C4826,P3295,79.3,0,2020-03-26 03:38:49,2021-07-06T15:40:52.881Z
O18807,C8517,P1276,62.68,1,2020-03-11 15:59:03,2021-07-06T15:40:52.882Z
O18823,C627,P13144,12.85,1,2020-03-20 10:18:31,2021-07-06T15:40:52.883Z
O18827,C3684,P4401,47.04,1,2020-03-01 23:56:11,2021-07-06T15:40:52.883Z
O18832,C3927,P2950,90.56,0,2020-03-17 09:24:03,2021-07-06T15:40:52.883Z
O18837,C8150,P751,53.81,1,2020-03-21 14:23:31,2021-07-06T15:40:52.883Z
O18840,C9308,P13831,5.4,1,2020-03-15 23:37:06,2021-07-06T15:40:52.884Z
O18842,C3800,P2565,58.54,0,2020-03-26 19:42:07,2021-07-06T15:40:52.884Z
O18845,C1530,P13922,32.22,0,2020-03-28 05:02:05,2021-07-06T15:40:52.884Z
O18849,C7694,P16750,32.81,1,2020-03-04 03:24:52,2021-07-06T15:40:52.884Z
O18851,C8134,P4095,11.99,0,2020-03-20 00:31:44,2021-07-06T15:40:52.884Z
O18879,C1392,P16121,77.2,1,2020-03-09 19:35:56,2021-07-06T15:40:52.886Z
O18917,C7288,P9074,59.3,1,2020-03-13 19:20:26,2021-07-06T15:40:52.888Z
O18928,C5915,P7405,4.05,1,2020-03-03 12:10:36,2021-07-06T15:40:52.889Z
O18957,C6981,P10876,3.54,1,2020-03-19 01:29:16,2021-07-06T15:40:52.891Z
O19045,C7067,P5226,31.64,1,2020-03-05 09:00:49,2021-07-06T15:40:52.896Z
O19048,C5690,P10826,68.44,1,2020-03-23 16:58:44,2021-07-06T15:40:52.896Z
O19074,C5197,P11465,79.53,1,2020-03-17 10:31:04,2021-07-06T15:40:52.898Z
O19089,C6272,P15327,80.33,1,2020-03-29 15:52:50,2021-07-06T15:40:52.899Z
O19090,C7502,P11484,65.17,1,2020-03-13 17:03:56,2021-07-06T15:40:52.899Z
O19103,C7600,P8098,75.99,0,2020-03-07 14:47:49,2021-07-06T15:40:52.900Z
O19125,C7254,P2251,44.84,1,2020-03-13 00:37:16,2021-07-06T15:40:52.901Z
O19127,C8323,P8835,40.51,0,2020-03-19 06:15:48,2021-07-06T15:40:52.901Z
O19147,C9236,P6970,51.67,1,2020-03-14 13:06:46,2021-07-06T15:40:52.902Z
O19194,C9331,P13390,85.44,1,2020-03-14 03:00:47,2021-07-06T15:40:52.905Z
O19198,C7332,P7009,78.62,0,2020-03-19 23:58:01,2021-07-06T15:40:52.905Z
O19236,C2960,P6045,53.02,0,2020-03-14 17:36:16,2021-07-06T15:40:52.908Z
O19251,C1903,P3011,79.86,1,2020-03-18 00:30:16,2021-07-06T15:40:52.909Z
O19266,C2223,P14300,57.09,0,2020-03-03 21:36:20,2021-07-06T15:40:52.909Z
O19270,C5106,P2869,3.88,0,2020-03-28 14:57:44,2021-07-06T15:40:52.910Z
O19276,C4684,P6834,35.07,1,2020-03-01 07:30:30,2021-07-06T15:40:52.910Z
O19297,C6935,P2424,19.21,1,2020-03-12 01:28:21,2021-07-06T15:40:52.911Z
O19308,C5789,P4263,78.03,1,2020-03-04 22:55:53,2021-07-06T15:40:52.912Z
O19310,C3183,P4835,13.46,0,2020-03-16 12:49:21,2021-07-06T15:40:52.912Z
O19342,C6421,P5244,95.47,1,2020-03-20 21:58:45,2021-07-06T15:40:52.914Z
O19360,C3467,P5842,75.25,1,2020-03-19 05:28:40,2021-07-06T15:40:52.915Z
O19405,C9293,P9912,6.28,1,2020-03-07 23:44:43,2021-07-06T15:40:52.918Z
O19437,C5349,P7646,16.57,0,2020-03-29 17:36:41,2021-07-06T15:40:52.920Z
O19438,C8621,P2915,16.75,0,2020-03-26 19:33:30,2021-07-06T15:40:52.920Z
O19448,C7775,P13366,7.48,0,2020-03-25 23:56:10,2021-07-06T15:40:52.920Z
O19490,C1340,P14460,43.49,1,2020-03-15 10:33:21,2021-07-06T15:40:52.923Z
O19492,C3988,P4963,71.11,1,2020-03-17 11:58:28,2021-07-06T15:40:52.923Z
O19499,C7545,P14917,92.9,1,2020-03-20 09:49:34,2021-07-06T15:40:52.923Z
O19598,C5750,P384,33.43,1,2020-03-24 10:59:51,2021-07-06T15:40:52.929Z
O19643,C9812,P5118,64.11,0,2020-03-18 19:53:54,2021-07-06T15:40:52.932Z
O19646,C6878,P16786,39.75,1,2020-03-05 09:37:22,2021-07-06T15:40:52.932Z
O19647,C5666,P12000,79.02,0,2020-03-28 11:38:09,2021-07-06T15:40:52.932Z
O19667,C1606,P14903,51.22,0,2020-03-23 10:07:04,2021-07-06T15:40:52.934Z
O19668,C7643,P11443,89.85,1,2020-03-27 20:21:34,2021-07-06T15:40:52.934Z
O19713,C8499,P15530,90.8,0,2020-03-22 04:41:11,2021-07-06T15:40:52.936Z
O19717,C4293,P13708,91.64,0,2020-03-10 17:08:35,2021-07-06T15:40:52.937Z
O19718,C1387,P14020,60.86,0,2020-03-09 20:02:39,2021-07-06T15:40:52.937Z
O19723,C1854,P6976,82.13,1,2020-03-11 11:13:54,2021-07-06T15:40:52.937Z
O19727,C2797,P2785,48.25,0,2020-03-10 22:28:23,2021-07-06T15:40:52.937Z
O19730,C327,P9900,92.6,1,2020-03-30 05:11:28,2021-07-06T15:40:52.937Z
O19740,C2889,P16926,11.0,1,2020-03-02 10:35:52,2021-07-06T15:40:52.938Z
O19797,C6416,P1394,62.61,1,2020-03-23 06:06:48,2021-07-06T15:40:52.941Z
O19814,C6455,P8261,18.26,0,2020-03-19 08:40:04,2021-07-06T15:40:52.942Z
O19828,C3440,P8133,78.87,0,2020-03-27 01:40:08,2021-07-06T15:40:52.943Z
O19864,C2153,P15499,41.86,1,2020-03-01 21:47:32,2021-07-06T15:40:52.945Z
O19868,C7803,P293,91.42,1,2020-03-18 22:17:00,2021-07-06T15:40:52.946Z
O19881,C7893,P9597,45.43,1,2020-03-17 05:47:14,2021-07-06T15:40:52.946Z
O19895,C4927,P14777,48.55,0,2020-03-06 17:49:30,2021-07-06T15:40:52.947Z
O19908,C5666,P1696,95.27,1,2020-03-11 12:06:03,2021-07-06T15:40:52.948Z
O19940,C5812,P1515,101.75,1,2020-03-30 06:36:29,2021-07-06T15:40:52.950Z
O19949,C7765,P991,93.81,1,2020-03-12 06:37:07,2021-07-06T15:40:52.951Z
O19954,C3179,P5627,100.44,1,2020-03-12 21:54:27,2021-07-06T15:40:52.951Z
O19959,C1839,P16664,29.97,0,2020-03-07 05:05:57,2021-07-06T15:40:52.951Z
O19967,C5479,P12981,9.76,1,2020-03-04 23:27:51,2021-07-06T15:40:52.952Z
O20008,C4893,P10937,85.15,1,2020-03-14 00:55:42,2021-07-06T15:40:52.954Z
O20025,C5900,P4828,30.24,1,2020-03-11 19:46:25,2021-07-06T15:40:52.955Z
O20067,C9809,P651,40.7,1,2020-03-20 15:30:33,2021-07-06T15:40:52.958Z
O20089,C29,P9058,14.56,1,2020-03-04 04:20:14,2021-07-06T15:40:52.959Z
O20111,C7707,P5932,79.27,1,2020-03-29 23:03:41,2021-07-06T15:40:52.960Z
O20132,C7978,P11701,5.16,1,2020-03-31 05:54:22,2021-07-06T15:40:52.962Z
O20207,C6550,P9326,4.1,1,2020-03-13 20:46:12,2021-07-06T15:40:52.966Z
O20216,C6079,P8760,29.1,1,2020-03-19 07:57:43,2021-07-06T15:40:52.967Z
O20233,C864,P10185,54.98,1,2020-03-12 10:43:49,2021-07-06T15:40:52.968Z
O20238,C8580,P9767,92.98,1,2020-03-11 00:03:11,2021-07-06T15:40:52.968Z
O20248,C4223,P1695,76.44,1,2020-03-13 16:24:11,2021-07-06T15:40:52.969Z
O20268,C8236,P13902,36.33,1,2020-03-01 13:58:32,2021-07-06T15:40:52.970Z
O20306,C6604,P2123,37.46,1,2020-03-29 10:08:57,2021-07-06T15:40:52.972Z
O20309,C4631,P11777,21.41,1,2020-03-07 07:28:42,2021-07-06T15:40:52.972Z
O20329,C3410,P6726,70.97,1,2020-03-05 14:17:41,2021-07-06T15:40:52.973Z
O20332,C885,P13827,46.32,0,2020-03-31 21:59:12,2021-07-06T15:40:52.974Z
O20344,C7602,P6093,62.11,0,2020-03-24 08:52:40,2021-07-06T15:40:52.974Z
O20346,C4015,P15462,20.06,0,2020-03-09 08:58:15,2021-07-06T15:40:52.975Z
O20367,C4166,P5734,98.48,0,2020-03-05 01:30:36,2021-07-06T15:40:52.976Z
O20387,C2412,P8219,76.77,0,2020-03-01 21:23:31,2021-07-06T15:40:52.978Z
O20418,C668,P12587,85.95,0,2020-03-12 19:13:25,2021-07-06T15:40:52.979Z
O20456,C5723,P2160,11.85,1,2020-03-13 15:09:39,2021-07-06T15:40:52.982Z
O20485,C4022,P7781,76.08,1,2020-03-10 05:03:37,2021-07-06T15:40:52.984Z
O20491,C8557,P1549,78.77,0,2020-03-10 13:05:08,2021-07-06T15:40:52.984Z
O20498,C825,P4260,49.71,0,2020-03-29 09:53:14,2021-07-06T15:40:52.984Z
O20526,C9023,P9099,25.08,1,2020-03-04 15:17:44,2021-07-06T15:40:52.986Z
O20530,C1793,P9767,51.05,0,2020-03-21 18:11:22,2021-07-06T15:40:52.986Z
O20532,C5832,P3886,2.42,1,2020-03-14 03:34:29,2021-07-06T15:40:52.986Z
O20536,C5910,P1607,70.12,1,2020-03-22 19:29:05,2021-07-06T15:40:52.987Z
O20575,C2192,P14871,2.9,1,2020-03-22 17:06:10,2021-07-06T15:40:52.989Z
O20579,C8636,P7790,27.64,1,2020-03-29 20:28:02,2021-07-06T15:40:52.989Z
O20588,C9724,P11344,9.67,0,2020-03-14 15:16:51,2021-07-06T15:40:52.990Z
O20614,C6990,P11205,29.24,1,2020-03-18 06:02:15,2021-07-06T15:40:52.991Z
O20646,C2848,P7462,78.31,0,2020-03-06 00:37:46,2021-07-06T15:40:52.993Z
O20648,C4271,P2120,60.56,0,2020-03-12 02:49:53,2021-07-06T15:40:52.993Z
O20657,C2459,P6893,57.9,0,2020-03-14 14:43:11,2021-07-06T15:40:52.994Z
O20660,C7934,P4404,21.74,0,2020-03-08 11:55:21,2021-07-06T15:40:52.994Z
O20684,C4854,P4609,5.41,1,2020-03-18 03:55:51,2021-07-06T15:40:52.996Z
O20741,C6755,P9848,54.49,1,2020-03-12 03:07:24,2021-07-06T15:40:52.999Z
O20763,C222,P16347,43.97,1,2020-03-11 20:43:41,2021-07-06T15:40:53.000Z
O20808,C4189,P7598,28.25,1,2020-03-23 11:39:09,2021-07-06T15:40:53.003Z
O20905,C6814,P7201,78.11,1,2020-03-18 09:27:22,2021-07-06T15:40:53.009Z
O20919,C7890,P14457,24.42,1,2020-03-12 19:19:35,2021-07-06T15:40:53.010Z
O20940,C5756,P15402,72.79,1,2020-03-11 14:32:54,2021-07-06T15:40:53.011Z
O20949,C8889,P10860,76.87,1,2020-03-22 18:32:38,2021-07-06T15:40:53.012Z
O20956,C567,P13394,10.95,1,2020-03-04 16:29:41,2021-07-06T15:40:53.012Z
O21015,C7330,P789,66.58,0,2020-03-24 04:37:38,2021-07-06T15:40:53.015Z
O21031,C6320,P8161,93.11,1,2020-03-31 03:45:19,2021-07-06T15:40:53.016Z
O21043,C6154,P4964,64.27,1,2020-03-05 02:03:31,2021-07-06T15:40:53.017Z
O21050,C750,P2178,33.74,1,2020-03-14 22:17:48,2021-07-06T15:40:53.018Z
O21069,C2695,P13554,3.59,0,2020-03-25 23:17:12,2021-07-06T15:40:53.019Z
O21140,C4259,P10917,17.24,1,2020-03-21 10:10:11,2021-07-06T15:40:53.023Z
O21153,C4354,P4270,46.66,1,2020-03-02 13:20:37,2021-07-06T15:40:53.024Z
O21155,C7129,P2112,81.17,1,2020-03-07 11:24:07,2021-07-06T15:40:53.024Z
O21228,C79,P9649,53.04,1,2020-03-31 08:24:47,2021-07-06T15:40:53.028Z
O21231,C5287,P8772,43.96,1,2020-03-01 17:40:32,2021-07-06T15:40:53.028Z
O21242,C3443,P8025,85.56,1,2020-03-01 23:02:54,2021-07-06T15:40:53.029Z
O21275,C6524,P9303,40.86,1,2020-03-22 09:02:54,2021-07-06T15:40:53.031Z
O21278,C9802,P2327,2.29,0,2020-03-23 14:13:24,2021-07-06T15:40:53.031Z
O21291,C5177,P13130,18.29,0,2020-03-12 18:12:33,2021-07-06T15:40:53.032Z
O21295,C6712,P9106,78.67,0,2020-03-08 04:19:43,2021-07-06T15:40:53.032Z
O21323,C9125,P5276,19.53,1,2020-03-15 18:49:31,2021-07-06T15:40:53.034Z
O21345,C3031,P8656,44.76,1,2020-03-13 23:05:46,2021-07-06T15:40:53.036Z
O21367,C5857,P6242,89.51,1,2020-03-15 09:40:36,2021-07-06T15:40:53.037Z
O21387,C4532,P10126,52.6,1,2020-03-12 10:12:38,2021-07-06T15:40:53.038Z
O21400,C2353,P13657,18.89,1,2020-03-25 09:02:26,2021-07-06T15:40:53.039Z
O21409,C1169,P903,12.32,1,2020-03-02 17:41:09,2021-07-06T15:40:53.039Z
O21411,C2030,P122,83.76,1,2020-03-31 03:42:50,2021-07-06T15:40:53.039Z
O21446,C9861,P12991,50.42,1,2020-03-28 15:17:40,2021-07-06T15:40:53.042Z
O21453,C631,P157,81.18,1,2020-03-27 10:05:22,2021-07-06T15:40:53.042Z
O21473,C2336,P15808,68.92,0,2020-03-19 08:42:43,2021-07-06T15:40:53.043Z
O21496,C5441,P13015,57.89,1,2020-03-29 22:41:45,2021-07-06T15:40:53.045Z
O21501,C4826,P7265,42.57,1,2020-03-10 06:12:28,2021-07-06T15:40:53.045Z
O21537,C5718,P1261,97.06,1,2020-03-26 09:08:16,2021-07-06T15:40:53.047Z
O21614,C9593,P10146,66.47,1,2020-03-15 16:16:55,2021-07-06T15:40:53.052Z
O21625,C8014,P4868,7.6,1,2020-03-10 18:55:50,2021-07-06T15:40:53.052Z
O21626,C6445,P3624,21.1,1,2020-03-11 17:19:08,2021-07-06T15:40:53.052Z
O21633,C6883,P15231,50.37,1,2020-03-10 04:17:11,2021-07-06T15:40:53.053Z
O21662,C6008,P4202,89.05,0,2020-03-01 01:17:54,2021-07-06T15:40:53.055Z
O21725,C153,P16109,96.11,0,2020-03-24 16:20:19,2021-07-06T15:40:53.059Z
O21750,C9501,P3599,9.78,1,2020-03-26 10:49:45,2021-07-06T15:40:53.060Z
O21777,C2807,P2006,64.05,1,2020-03-18 18:44:31,2021-07-06T15:40:53.062Z
O21780,C1913,P9912,10.18,0,2020-03-18 23:07:43,2021-07-06T15:40:53.062Z
O21796,C5939,P4221,60.47,1,2020-03-12 07:58:27,2021-07-06T15:40:53.063Z
O21832,C8053,P5313,27.7,0,2020-03-27 16:33:58,2021-07-06T15:40:53.065Z
